n_harmonics,base_freq,magnitudes,instruments
7,3.9587601734602456,"[ 1.12931858 -0.29696914 -0.88741832 -0.13010064 -0.80560719 -0.69372943
 -2.17875212]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.459966006893719,-4.242864950847372
1.4641099743050008,-4.260181948521222
1.474280907743311,-4.198037573932316
1.4778365911068505,-4.134869125362703
1.4800978090617907,-4.154619862243999
1.4864012956566501,-4.027425202650822
1.4944732158953649,-3.8147372128635215
1.4967146600761598,-3.7200264023062153
1.4980873177276024,-3.6641299986253224
1.504207411121353,-3.357522155357777
1.504559299169883,-3.3951232467167842
1.5081950780791331,-3.2249479193599395
1.514912823805222,-2.856892060408233
1.5311333581827693,-1.7761033693032884
1.5342730803039188,-1.5326467817422116
1.5351008860820352,-1.5062949831828885
1.539441125643065,-1.1406408032612454
1.5396089597686258,-1.084922873920993
1.5450895198733114,-0.7051086895388538
1.5460787011372963,-0.5668099169940787
1.5484496040156044,-0.3762051312621103
1.5536542917082086,0.014235953133671328
1.5569244561376188,0.29777888076327874
1.5748228619179852,1.705891331396991
1.5777378289833681,1.958077267518658
1.5814013534959965,2.2450930785086993
1.5864121820159403,2.5880123717791292
1.5912866176300753,2.8571621702445706
1.6030989068113932,3.472044473982988
1.6118178293606036,3.7400566568422273
1.627048165881246,4.026349440608856
1.6270494445043013,4.035718564678239
1.6274639536312456,3.9598159889086033
1.6288802207724506,4.037713598980434
1.6403585317868412,3.8563641000662634
1.6498919633798472,3.5333339419701284
1.6562994054700422,3.2402173121837947
1.661322584430649,2.933562805538679
1.664216098375669,2.8012122725732507
1.6646593683498168,2.726082628599855
1.6670219895747644,2.6199730378480113
1.6717694837886077,2.3316397743272224
1.6725794892039225,2.181560378874293
1.6865527759334507,1.1863090565979386
1.6871118689745597,1.1656587178183357
1.6926484519062406,0.7417703239940928
1.693372557214258,0.7021132278812737
1.699470637491519,0.14960224495411134
1.7088306578245351,-0.5389490679892648
1.7125178962844494,-0.7591405582333225
1.717247922856548,-1.0777756146499307
1.718221357983703,-1.1021118921241775
1.721463780871117,-1.368890600356508
1.7236212163516855,-1.4335721373761698
1.724921011384981,-1.5317370429682626
1.7586893259597458,-2.489185247923323
1.7607845800178081,-2.503337394682748
1.7610327967821258,-2.5404707560622026
1.7617983676757527,-2.4886403527855085
1.7656003362052815,-2.4814010888628846
1.7765402151501357,-2.1949385539364554
1.7829258124801006,-2.0347737891630278
1.783530098449365,-2.0382293102595384
1.7876054304768472,-1.825388448616855
1.7909335771495751,-1.6781520946913493
1.79103065995651,-1.6762701957225492
1.7990883893843357,-1.2359912551514545
1.812223893528781,-0.4408608622808661
1.8131244029723081,-0.33118884577060675
1.8174052814989974,-0.0837583676753032
1.8199488060099078,0.11639911656714978
1.821954585519789,0.23176261881479043
1.827490585339059,0.5970061109780351
1.8300685363671265,0.768447138163044
1.840828034700258,1.4362677945901592
1.8653472807359623,2.601540535644079
1.8784778044148336,2.840612828591638
1.878515367877875,2.8538370890322664
1.8817173851765112,2.8467299826012638
1.8830704653460169,2.873436754917087
1.887267453353818,2.8504419532773624
1.902353228380714,2.6430776163517415
1.9048150542870435,2.6198247457173385
1.90484347044021,2.622776576134911
1.9106236685095128,2.398640568147004
1.9353561871902647,1.304407520134354
1.9360782585728051,1.2611220490089459
1.9415086169513796,0.9303974242713862
1.942671120185751,0.9055808591654413
1.9495285381367484,0.5177273639358954
1.9539418393006134,0.25835152786468407
1.9570719779057493,0.09579201940537876
1.9651340735865173,-0.3135515561768594
1.9782143751679282,-0.8811729825073606
1.9915428117437877,-1.3192781014166164
1.9947544215177953,-1.400490073780393
1.996620944799571,-1.3968929982504636
2.003048108679689,-1.5643357425557207
2.0041607107293435,-1.5771774216242909
2.0056950213594638,-1.5737378848885115
2.0072919914708143,-1.5801660543899663
2.017578713356068,-1.5801425248852057
2.0179188060299396,-1.5819066217029631
2.01939265768015,-1.5938548377584607
2.0232115636926267,-1.516828281369136
2.023371051892666,-1.5195473484100022
2.0311496548119212,-1.389230394137105
2.0324369346371185,-1.4057528037869629
2.035160166764646,-1.3335128575381292
2.041746819164498,-1.2010929904364507
2.0441395111944427,-1.136383172284173
2.053196403006595,-0.8273387245762549
2.061862725134735,-0.506220504408744
2.077378679746503,-0.010699352095262005
2.082381713774537,0.18544076006230134
2.087608336817066,0.3720491023057204
2.099286812117354,0.6494330668476085
2.1034802721919075,0.7689766905607386
2.1189808518456807,1.0714803570394194
2.128205791649158,1.106753643664789
2.132362762898322,1.1791050967403012
2.135976242558744,1.1739569536432144
2.142004063640586,1.1745320750077188
2.1434286337396706,1.1464600855602383
2.1450813688122903,1.1625082086376366
2.1567788598714825,1.0561492823841536
2.169562799362568,0.9055082015785928
2.179835335370467,0.751324677263
2.1827402193886405,0.6914551108941801
2.191368677609491,0.5683383702454287
2.1998266017073833,0.4303408471074167
2.2078475229293364,0.373534822499789
2.2084738690441696,0.3530770999584141
2.2174649032334024,0.276742712268189
2.2282701583887476,0.24122507358551118
2.231299172365313,0.26190618079856554
2.2344143096558096,0.2522997785248732
2.2388203243855473,0.26322156328735286
2.2531830755483906,0.38354480635832255
2.257083133818325,0.37532496132204485
2.259143231663332,0.43085912144675453
2.2639430255676043,0.5060694984344315
2.283777639906859,0.8176015591290563
2.2873863986589793,0.8624226613962782
2.2883355377968453,0.832226958397634
2.2980863673874232,0.9959176302308024
2.3014564434267397,1.082566838354029
2.3096122578275846,1.1787330742453288
2.3135011210789678,1.2020856637232689
2.319907087434105,1.2722463766079832
2.321936127935925,1.2246764547453663
2.328305957343006,1.2788775875938683
2.331646572297453,1.298689443148229
2.3326868815764286,1.333270397479045
2.3327417629585385,1.341676521013796
2.3350827603141564,1.3437564370991855
2.3484705860213264,1.320282499589298
2.3580173536850335,1.244327404242426
2.3595305665383286,1.2705876407395293
2.3665626204726022,1.2109077616918413
2.3674512232509457,1.134041421480126
2.3685085885441204,1.1777588904034115
2.3776846683346236,1.0521001724194945
2.381179958960349,1.011076710937248
2.385788485848531,0.9385234865458408
2.38821001606542,0.8805076531549446
2.402454357495789,0.6754380765439976
2.404359247866589,0.6651612036048529
2.409203843711034,0.597577366359457
2.411814810808962,0.5509936217652276
2.4151176130537326,0.5649300013091988
2.4311631067858794,0.3954334783488358
2.4319930539128176,0.4459787720375898
2.4321225436611993,0.3860351129999618
2.4332824334945826,0.4085855841171007
2.4413004868145167,0.3680679310817513
2.4421571299091767,0.34909120391498466
2.447690794462501,0.34419745805543367
2.449773132487162,0.36857325733407176
2.452345983339244,0.3520891545016009
2.484758014029537,0.5449907709247112
2.4858464589928344,0.5627464470480404
2.485987742438331,0.5694236155086481
2.4870844528874887,0.592603547598528
2.495938767819739,0.6482322166842809
2.4993949752277533,0.6945603706763407
2.5012915875949746,0.700876405776282
2.531956445173293,0.8348089705352668
2.547131584514302,0.7592445414719883
2.549446329477764,0.7452725542592402
2.5506413632250835,0.7443959187750971
2.5526583994259147,0.7502442715933769
2.558540997362841,0.676476190842665
2.562063257067196,0.5897845618048343
2.5663746781504457,0.6132244140199201
2.571207977958041,0.5176855309544358
2.57633604303412,0.42556180740917016
2.5773165721171365,0.4430906237707487
2.577497566136662,0.4587042805147513
2.5851602921447503,0.3203643745591753
2.5854874103099403,0.29191149904819
2.590398317825178,0.2582125806685042
2.5942356649633105,0.15003499120774544
2.602869915202678,0.07183694997255112
2.6050221661202,0.000548201287856577
2.6178322491943495,-0.11372625819589957
2.6219113773030225,-0.1453260243068768
2.6331122039855437,-0.15493839074849636
2.6346994536496435,-0.21885115472753555
2.635481985472132,-0.16708411916832316
2.647541865477634,-0.12278683690257958
2.647802297403331,-0.19738909803182839
2.6596629182908327,-0.010935045435409331
2.661625877573149,0.07977758714507376
2.6685765120649583,0.08491261401717555
2.6718460524051872,0.1582720251971949
2.6760654008477713,0.25856483752319814
2.6820777246522045,0.34991218338904134
2.701901139543155,0.8667215672124358
2.709944771603455,1.0883774963361077
2.7102714436714477,1.0605493688047984
2.7126633146752983,1.1288117729671225
2.722895103031985,1.3594484239514513
2.7234405138569056,1.349059019988501
2.727934631676347,1.4278354129544137
2.73934769726261,1.6169876409822945
2.7433171117347888,1.677762235817978
2.7503739563390566,1.7251877076274715
2.760963981388997,1.707864778509134
2.769890276836901,1.638194217588483
2.7732416570374268,1.6030215973595763
2.7820398266984867,1.376771827122198
2.7864941058230253,1.3175874206727274
2.789544863363453,1.2113810278431825
2.7897545565659634,1.1971166050109738
2.795313376247302,1.065404781470153
2.8015963558928005,0.8556514679536351
2.8018893332431665,0.8549344608174437
2.8101620018214186,0.559376029291593
2.8217292001680025,0.1298150529760042
2.8270277090141613,-0.08354477857477528
2.8413346176335503,-0.7048034288902797
2.8514020393357082,-1.0945575980670208
2.8653735562302955,-1.5605103408024859
2.868535203222338,-1.724710028406105
2.8731269506296915,-1.8643223423730313
2.887913781754486,-2.185065146161484
2.898735914923609,-2.3748310683888683
2.900201112053063,-2.47516628502536
2.916434993100573,-2.6753756620282014
2.9167815832013453,-2.626740326960424
2.9218888035418775,-2.719323803708168
2.9223952552563235,-2.6983822339834913
2.926801767614341,-2.7050739406362885
2.928652779039087,-2.760650436234745
2.9292943409066448,-2.772109646552497
2.933196901847131,-2.797060573589485
2.9426666359781297,-2.805929655340601
2.944653537951532,-2.823063940856372
2.9501380692519827,-2.889143882360106
2.9522117910980796,-2.9150133688852624
2.952237500938949,-2.9046446865916726
2.961097695992059,-2.967086146214674
2.9644208137340486,-3.006180963927627
2.972771499576904,-3.144672494130667
2.986538707008961,-3.3150412029494234
2.98993335271685,-3.3852668023868357
2.9965272273651777,-3.513605078559822
2.9993046097318175,-3.5603148165265317
