n_harmonics,base_freq,magnitudes,instruments
10,4.746391393803594,"[ 1.53693389  1.22656964  1.76476783  0.79485292 -0.58724552  1.26024545
 -1.27412259 -0.48760633  0.44649277 -1.3943921 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.1943630475078848,-3.5014278599930995
1.1956173183898855,-3.4633577431880216
1.204513273034185,-3.4292765918816417
1.2045848710582927,-3.390194492730159
1.2125170634043272,-3.215322269718912
1.2153090570212903,-3.158034806732811
1.2238149178026854,-2.8822954523572237
1.2256752408310438,-2.806462341410656
1.2286641708048354,-2.6777915097816454
1.237151056922075,-2.338575779208063
1.238383263340217,-2.274460965405787
1.241893496200908,-2.140467197479956
1.2422431845050586,-2.1051965851345096
1.2618246840292988,-1.1137618875735065
1.26536317809998,-0.8947791192155704
1.2721152665863995,-0.5299746434728169
1.2741862662931664,-0.37964825046893363
1.2753884555081756,-0.3111420816380481
1.2775200530160458,-0.16803659029635057
1.2837492648328883,0.2879524092763461
1.2945063267638677,1.0897245706026422
1.3001836474177129,1.5449279392027198
1.3040771588212472,1.8816388437916167
1.317118611934628,2.9792408151130627
1.3375344951701225,4.40867119713729
1.3404270727879588,4.510330314740302
1.3571243746784933,4.789613467845159
1.3602005875250516,4.743021225768618
1.3650590463328305,4.609542082160384
1.3681514253923996,4.52726366064556
1.374408833436135,4.161120465782828
1.377631749710491,3.984033913623093
1.3781711028535693,3.95292208765133
1.3799891853662425,3.864730721819964
1.405528009303958,1.70769478347802
1.4078406726500479,1.531134968107522
1.410233401488762,1.3501794232374382
1.4200214762934298,0.6818800946628559
1.4395570068740886,0.028147637332005676
1.4442456446976477,0.04691744527538866
1.4502745402522903,0.13036432114515614
1.4672436048390711,0.6378704380504209
1.477108225037985,0.9422305227075358
1.483720239980089,1.1232558027411839
1.5086144406708133,1.3023854118729958
1.5101182474421124,1.2771526064389451
1.5102143099868917,1.2875438099844598
1.5157637247555282,1.120679676085616
1.5216311714941169,0.9723198445492293
1.5254255904141578,0.8160492555492006
1.5277279239333428,0.7560092209686162
1.5305304471507615,0.6587710511954309
1.5347376859884152,0.4531354166071457
1.5545921980989883,-0.16592875100918847
1.5573844920848519,-0.2594247405882721
1.5608813900393566,-0.30790922900399703
1.5627976809412285,-0.3629747035966858
1.5706430973451884,-0.41812651630421815
1.5765657056913618,-0.44525180169556977
1.5849095035688459,-0.38800703007190207
1.586130776542543,-0.3804660052642997
1.5947586957880278,-0.2668854416415411
1.5988620467323287,-0.21362410710754356
1.6216105525971818,-0.16022611131284528
1.6459652187337799,-0.5453637363564089
1.6475409201912914,-0.5381554121404674
1.6520353175556455,-0.6517961765089484
1.6698454032762058,-0.6822381518553898
1.687919974546352,-0.22592012469930273
1.7035099663731188,0.728435111057072
1.7074019443901634,0.9876616673628118
1.7089166337936632,1.0735044420917508
1.7132936744607852,1.3620419603655347
1.7155976782971365,1.5295940665676646
1.727397653352039,2.1591240742405953
1.7307993665163899,2.2505127101189193
1.7410062763314018,2.3254901878566514
1.751067015175435,1.94902706429047
1.7569397503500452,1.5271215045940054
1.7573717905720505,1.4383536969054707
1.7575022953354296,1.4636612651132324
1.7588087666148065,1.279901333790293
1.7613035124662728,1.049043415640428
1.7617263059533457,1.0017911672221445
1.7706649236906262,-0.15313064483187672
1.7749396903634223,-0.766085158739566
1.775197819494446,-0.8085735777801135
1.7766166005602724,-1.050196420049426
1.781104816857681,-1.7617818907488676
1.7820070693983476,-1.9243190999874475
1.788701004310603,-2.9726891152743846
1.7946034532419972,-3.904922608262667
1.8221506875093336,-6.301738545517631
1.8351382775381682,-5.79500275604553
1.8360359416747807,-5.736638748302261
1.8537948193239018,-3.3410187612480655
1.85888005205861,-2.4280761435907285
1.8599227686975537,-2.273811073459494
1.8629492346320253,-1.7144003738691294
1.8680670146167548,-0.8032590701567998
1.8694878425674197,-0.5202922182590786
1.8865325472397432,1.983119606875624
1.8995699481690185,2.934141077027413
1.9016573315658123,2.969999079672716
1.9023168490188995,2.947931459427508
1.9059737270142092,2.9481958589456116
1.9147998682936587,2.5304309403532455
1.9229170066413461,1.8244375148123877
1.9246054137393278,1.6056638618034744
1.9323970381278333,0.6006185506542123
1.9352997894143122,0.18484496828444802
1.9461757569240694,-1.3930928888365142
1.9754715771276423,-3.965236521851739
1.9779470045103258,-4.028994541462535
1.9785762987345779,-4.067523415649845
1.978855035047908,-4.038087409809093
1.982058050551819,-3.9779944344617735
1.9844496543271735,-3.944682429422382
1.9913059485604752,-3.6451896180274876
1.9957492879821999,-3.3146906669347116
1.998366961677247,-3.131369502516465
2.013336646338601,-1.7368354854028067
2.0143887682757136,-1.6258188404089071
2.016323540459056,-1.432143885826045
2.0167539382449107,-1.359940829684832
2.0206490502319,-1.0161898956471798
2.0256848945935904,-0.5739151382143861
2.0373011837185935,0.1625277829058242
2.0412291627084276,0.26137769554914125
2.041287330286851,0.257425609851071
2.0486391557171046,0.362224414907083
2.051689934273832,0.3413265659351828
2.072049554592292,-0.6891976413620773
2.073053264959909,-0.7247747859003778
2.0841705962667483,-1.560598836754887
2.0882772739301103,-1.8109064556132621
2.0999053203840097,-2.457241362409354
2.1009972259343472,-2.512095565038147
2.108661447257445,-2.6715235271324596
2.1094101599909187,-2.7018293875101307
2.113271993513223,-2.667164970580692
2.116696930036543,-2.6393512970279356
2.11863114291938,-2.548884595631929
2.121524147854105,-2.477203780220241
2.1248608107749893,-2.2956926082748
2.1302575621581283,-1.9356738651256549
2.1495212791100773,-0.22117317697296715
2.166420362510186,1.3839654757058553
2.1728348781328917,1.8535267429952322
2.1735038515176326,1.8947387089397107
2.1774586477688693,2.15202110045978
2.178533659107856,2.191270608914333
2.185292853813344,2.49686654929527
2.1950454177670418,2.6212483109055187
2.2020020984282818,2.5877860783227318
2.2110073531632812,2.3279955649008586
2.2328238076134426,1.3556867836031212
2.234214348409795,1.3132938884573657
2.235710927343523,1.233197723013051
2.2368027230356944,1.212945396389734
2.23819284337878,1.1412236961401812
2.2579972363002305,0.5755625201957418
2.259827535842623,0.507413046828461
2.2605100982837314,0.5436924144564657
2.2730270949984037,0.5029713791094406
2.276962066343459,0.5367489114324341
2.281878660863139,0.5826418126962568
2.2822501945304277,0.5778266613973142
2.2880639275001053,0.6647316442960773
2.291308032874473,0.7013123830858711
2.2941310123712855,0.7349605003510656
2.306811566880988,0.8912373414659033
2.307940171622125,0.8943982072734014
2.3101428224653864,0.9447919134174897
2.3156908851341464,0.9488787492108147
2.323771042903667,0.9747498521004215
2.3438502271308614,1.0564895730535513
2.3442569099336357,1.0757526971798503
2.344569903010578,1.029035964122213
2.353595137326285,1.1293232219441753
2.3592142430008796,1.15379926840678
2.369847990804698,1.3517574950633362
2.371144216401591,1.3595251202847292
2.3726460835442307,1.3759896358826187
2.3796065157330446,1.5211164197664695
2.385442765707512,1.6726348507704556
2.392205139133498,1.8045828366977728
2.3961295879609423,1.899321040636783
2.402564732995071,1.9986386173180417
2.4101591421189763,2.0040364314757877
2.410167650039269,2.035236131184292
2.414442800117625,2.016963454837802
2.4246469728082305,1.8719506335543963
2.4247656680013874,1.849993895179259
2.4270378467547005,1.7530810438919149
2.4372503925123503,1.3219093719459376
2.4414071040948073,1.1015757996198852
2.442002272077019,1.068759138342123
2.446409519823445,0.8116173682000226
2.449242267971302,0.6055550869981704
2.4493155779803892,0.5728641157703851
2.4509996061172803,0.47101469089305764
2.453047155396681,0.317111756602092
2.4649261311365738,-0.6495131598732069
2.471624099352482,-1.2441569938468948
2.4758036006705133,-1.5645742672515048
2.4890546486900496,-2.5399110076574716
2.4906629366732655,-2.644171505000307
2.498104036285099,-2.9992759076932383
2.5071768660428972,-3.3253583501291186
2.513393157711615,-3.4233682264452763
2.522137368914758,-3.4632647643755847
2.5229505986799987,-3.4689754244806226
2.52321980415606,-3.456135440032714
2.526005318512567,-3.4011543747880144
2.5286084586704094,-3.4135751346902925
2.545211969648731,-2.9852611306228543
2.5505839313903653,-2.7455168779848083
2.553658825769358,-2.625768532561677
2.5877889434652204,-0.9907223746472467
2.6000487604264384,-0.2732873285759895
2.604706525965944,0.07723383394026012
2.612806665408562,0.6573261621923888
2.613454885602102,0.6871232230667712
2.6166851225156904,0.9719661462195833
2.623224891447168,1.5215028958705257
2.6569696144502295,4.166881938572954
2.658392690779362,4.196415897347174
2.659321225811609,4.280085757572039
2.6623190757540236,4.429586341464177
2.689847972789024,4.581709654999955
2.693531819395715,4.435184956631938
2.6964732489716443,4.281120844019286
2.6964848475992156,4.290322047920876
2.6966529350902695,4.2848929749191065
2.7037930809151565,3.821628918518007
2.7084747902872124,3.5109180762110066
2.7123752866294,3.1643341171015034
2.71511794451294,2.95133397248078
2.7218874044280614,2.3545524026359206
2.728263384789553,1.8192406299339219
2.730754430752695,1.619490973662309
2.7334763323849547,1.3826413431255702
2.74650031717713,0.5556724928981285
2.754394876702806,0.2621782367437303
2.7807250637956713,0.279944790976344
2.7898605479481873,0.5633333259318574
2.81000483065994,1.2252121248665697
2.818932914519351,1.326253532604136
2.8204234302248246,1.3689269771017494
2.8362811906622802,1.2228609792681089
2.839422922473661,1.1576852932547224
2.863883916506899,0.27065866399269495
2.870245519365813,0.0737908605952258
2.8786582689711135,-0.182386738602262
2.8897886511293605,-0.3944827197914994
2.892515975546991,-0.4244692485714231
2.896033590591161,-0.45552402110561757
2.8967703362364245,-0.42777583005828046
2.8980139483932073,-0.41303870536071835
2.9064572848773738,-0.37577447341169695
2.914667396460475,-0.3181583426245408
2.917920427214831,-0.28207391684378896
2.919292072720391,-0.24479903199954464
2.9248743334247918,-0.18840426632302137
2.925295774536669,-0.18144399111643758
2.926772100223408,-0.18522138844122404
2.9493487769933813,-0.19319334238829386
2.9582262005484274,-0.3046596008909717
2.9605469262638504,-0.3543768299671401
2.9682315252515004,-0.45756371212792135
2.975787965977301,-0.6351189809435929
2.982724530699908,-0.7300766592054844
2.989891681842556,-0.752651687516681
