n_harmonics,base_freq,magnitudes,instruments
10,3.2346118113260416,"[ 1.02168401  0.12297035  0.65104929 -0.1434057   0.7229225   0.01830291
 -0.09117663  1.148075    1.07097585 -0.23229862]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3907871966431156,-3.0131079163844774
1.3925203279685991,-2.9270672108655034
1.4016868176165396,-2.587343957698958
1.4052872886557335,-2.4323497620835943
1.4075976881498526,-2.285761173868745
1.4082283111062512,-2.2681739824957594
1.428706042427434,-0.9236270712534655
1.4344405195939212,-0.518995419850512
1.4348587481764508,-0.4812007374876723
1.4380062755583323,-0.23396091299378294
1.4481757728101572,0.493354960439574
1.4673674026665333,1.6448192051864907
1.4764499004002936,2.0488891268931626
1.4772684354780994,2.0681446813834015
1.481285950071138,2.2232763350937765
1.4969673432705086,2.4859828269180135
1.511705658771108,2.4504998578459585
1.5321243364472759,1.9805653825473666
1.5469305267822167,1.485638326362639
1.5504708125236615,1.3846754714911433
1.5517700959591556,1.3234012009989944
1.555182229619314,1.1734734068889647
1.5598726074962945,1.0257870964386275
1.5654728785873626,0.8302408262617955
1.586380580054028,0.19605158011886897
1.5904263380579398,0.11857080578107641
1.5904760008181515,0.12053498843984935
1.6047137973260313,-0.12077086527085938
1.6077131563608411,-0.17278439471112492
1.6083369800668263,-0.14248078940791453
1.6084832060663068,-0.18368074159211623
1.6166978434320907,-0.20020847679752668
1.6199555708282833,-0.22120245055504434
1.6328793200721101,-0.189529500980628
1.648374606005408,-0.02842211727725466
1.6535038300244569,0.012213185537042398
1.6564000594878419,0.09545877788858438
1.666386328748903,0.24742708287791204
1.6697353951262102,0.28202284013335377
1.6725917207799466,0.3447716434101719
1.6750085619335042,0.37905473476171947
1.685004204445499,0.5849807176693378
1.6867590327626827,0.6137787755865475
1.6959540347629023,0.75690057364326
1.6963340780945497,0.7660082734106507
1.7036577514114617,0.9013662830254041
1.7043513483755692,0.8941051206339136
1.7056794320401014,0.9268073822832698
1.7111516482474416,1.00128825774784
1.7209169731913292,1.1302538521661447
1.7324651457536957,1.211585124337771
1.7447783522819797,1.2378406025068247
1.744848964953631,1.2540653210079409
1.748482304026564,1.256771421962254
1.7492667967700504,1.2361721592246802
1.7494330065125796,1.2462919648687372
1.7554796835040154,1.212914035242934
1.7574179545979245,1.2052254044575874
1.7677799066117235,1.0995164353712796
1.7749665857978432,1.0021528846569319
1.7756083928116109,0.9730884614053557
1.7771929045134716,0.9591538707849455
1.7836067875265167,0.8720253812560058
1.7903924358200047,0.6824971187296147
1.8031958047761343,0.3967783999465444
1.8122036268671557,0.1028686232534328
1.829937922932391,-0.38587240616663254
1.830200999368592,-0.3821283225478634
1.8315358058955162,-0.4335401294305173
1.8457083892696673,-0.7630190799602535
1.854111874618849,-0.8722020357020728
1.86349422213552,-0.9526718367542231
1.8643330588572153,-0.9875809744713939
1.8798069615535322,-0.8695774975449156
1.8941303161277396,-0.5319329358099731
1.904030240270635,-0.18922489936058506
1.9070538980157021,-0.0429640241066818
1.9077662413806635,-0.012170239177793814
1.9081520196038504,0.01348116507502777
1.916977496868511,0.4492441048877297
1.9170595965384347,0.4509262708242618
1.920031642589068,0.6114441263647346
1.9343317139212841,1.3870282433356853
1.937485310949409,1.5915623047190648
1.940060954118536,1.7431581370617635
1.9407240139158146,1.7680145911910856
1.9420457506728663,1.8306598798133003
1.9491582052733119,2.223400479027242
1.969324281889909,3.0339378554551883
1.9795656503889,3.2171657874418558
1.9800031654190402,3.231928050791306
1.9810409625891978,3.2424857578434567
1.9860606113801191,3.256477352351632
2.0019920222091345,2.9824130529889565
2.0025093285129545,2.927596204319997
2.0054310904065415,2.8200816365521093
2.0058705559224377,2.8211152871305654
2.0104682036674486,2.610796413805532
2.011388557734243,2.5598961729503595
2.0125465284208124,2.476776760804822
2.0127135074184963,2.4804839093973072
2.0514706209267723,-0.6135993547254733
2.0521154515620745,-0.6668866368045188
2.055997319194921,-1.030143426407568
2.0580022523246395,-1.2175842924455356
2.058736307942625,-1.278910246408425
2.059220862208168,-1.328786327133926
2.065224411252281,-1.8143623749536402
2.0689426319263644,-2.1380408112715212
2.06936534903591,-2.1615060778952935
2.076345739117258,-2.6795067189475126
2.0814915855396965,-2.9935254143423555
2.083960051709724,-3.1520713849507107
2.087512255564639,-3.3177054920444586
2.095243790310441,-3.6035609127022687
2.09548025798476,-3.600409306907672
2.1028542127278858,-3.7486382459845213
2.103255842262425,-3.756301335442852
2.104482604176809,-3.733972360487091
2.109591112369566,-3.74552803124497
2.11474235288547,-3.656643605905148
2.116688532110844,-3.625659933540538
2.1166898113454735,-3.596331513624501
2.127781822003466,-3.1754561489994435
2.133505138537143,-2.823002021560609
2.1491623267603597,-1.6005219323586182
2.160906445892145,-0.47721436801622635
2.167856504644732,0.2376501489357509
2.1701912596824755,0.45222729045150445
2.1709022944455967,0.5349758987804513
2.1775433731700096,1.2111785773311212
2.178099939100787,1.2305302358917207
2.1845190087192456,1.7992609023359094
2.1937331758865906,2.565619469100166
2.19989802880656,2.969082184438684
2.210520032625567,3.5302293056385112
2.223621494104984,3.8621166585932394
2.2269158048634727,3.8898138744921513
2.2318903974995408,3.8698641920927948
2.2335356374124586,3.8399807384668585
2.2368235868558797,3.7906141005165215
2.2538984931856136,3.199061058614612
2.2575761145073496,3.0033766440137373
2.2622811996601344,2.728055673040638
2.266746430907202,2.483965610951274
2.273166092906667,2.069928016196689
2.2858700329792603,1.2432027223890914
2.287589518698031,1.1244675741504697
2.287710657015488,1.1120499990694932
2.2959999013045227,0.6205451302352051
2.300063387198838,0.38794717050286187
2.3024780768824478,0.2631827463658693
2.3088151278105764,-0.06426078039872708
2.3101139190983995,-0.1148102817903554
2.3203432841923632,-0.4624797662802417
2.322015250965193,-0.4996538875730159
2.3269455542534843,-0.6409534234935395
2.3306891996833237,-0.6845353226165287
2.339230711516392,-0.7666209746478675
2.351055148396763,-0.7524360142460023
2.3512438015732684,-0.7591036961037901
2.362738812690295,-0.6179696974973106
2.3634451590703733,-0.6065049143282791
2.3700179338599456,-0.4585969533778237
2.373871136920811,-0.39689824525761147
2.3740543655539224,-0.39285731926440254
2.382435124790155,-0.2511056569610011
2.3841566851056033,-0.2163841587709462
2.3884037035225667,-0.15190594942783833
2.391881654483523,-0.10488343563896607
2.399756450457188,-0.03698413527406614
2.4049252342016256,-0.021568492137904297
2.416790079830893,-0.0524841493479086
2.443609248902213,-0.625601705851923
2.450225118318543,-0.8070632085479944
2.458367745451822,-1.0629595361471078
2.4590613949839257,-1.0879725190684693
2.462472778954477,-1.1942251869445921
2.473241638248359,-1.4727280041023711
2.485299391582145,-1.682123546558154
2.496438119429169,-1.7387136627032516
2.4970734556492644,-1.722112282228697
2.5014057657442326,-1.6805847164896337
2.502264187700689,-1.6787206064550462
2.508554205058898,-1.5775931880229261
2.5135171498455016,-1.4323234009902113
2.520995140005809,-1.1860007000055428
2.522468669207262,-1.1126427789481421
2.524236900584639,-1.0321112605514045
2.5307580669766603,-0.7294395769947679
2.5329678173642174,-0.6006805825021669
2.533902084040861,-0.5387876591215619
2.5426706082739345,-0.05310059941364616
2.5516525880880927,0.5493728487156958
2.5666288141291584,1.4927562381580775
2.5710147824965164,1.7652006866349326
2.575099911136091,1.9687469711252825
2.5871955581394532,2.526984994156916
2.601050695362199,2.8218289233935074
2.6022039281677634,2.841027475078881
2.611973798797381,2.8077139873911996
2.6120390879047655,2.7871642895454674
2.6156708839206724,2.7221342592169884
2.6212558401360235,2.565958857380992
2.625604958390322,2.3843468179199414
2.6299442401437636,2.193585003920625
2.630995136986301,2.1531674742376095
2.633647992535475,1.9924124262180452
2.6429047111144435,1.3899050269721696
2.6438968219002987,1.311983067959841
2.65394876803364,0.5345450125022371
2.656889011536123,0.2747961116379287
2.6622739489794283,-0.1797675828816797
2.66756982609326,-0.6340266725747938
2.6716781675276877,-1.0037230176486573
2.673338996098976,-1.118559816351926
2.6793756059748253,-1.6350122212816744
2.6906607997887644,-2.502206078385074
2.691643713139996,-2.575988440131736
2.6996397058098545,-3.063565788165073
2.7048258910139573,-3.3516946341851677
2.7057112133789936,-3.384005488213433
2.723079757947355,-3.9139359414769954
2.7256729325599585,-3.9612114966119623
2.7261331583784187,-3.962311169966254
2.7284688096367695,-3.9775022700350244
2.72952565907274,-3.9788923433385395
2.7317680091473084,-3.988727098855345
2.733000548353168,-3.9758429112331046
2.7340215147270275,-3.9859962217452005
2.744489925137379,-3.8707136530924138
2.7462268374117675,-3.830325692771141
2.7486697266117552,-3.7871262844633327
2.771886112279999,-3.035437791459201
2.7732354225669855,-2.996241324962556
2.784105021298684,-2.641481162644022
2.787163281905019,-2.5400388689587245
2.793591985047156,-2.3702764657090287
2.7945510958301956,-2.3551133635155224
2.7970884222765893,-2.2810369686018706
2.8026446211207787,-2.1835797511439288
2.8045193244404922,-2.150179530576312
2.815405104729659,-2.0653449648722293
2.834827774951166,-2.3393537099241404
2.8383510786826642,-2.4147220677083636
2.8445708809780132,-2.5813402561354173
2.8589328428857055,-3.0893623633223077
2.859074652308455,-3.095306296175517
2.8620488737489307,-3.201468568525488
2.871445550190506,-3.570912012189299
2.8724775515942254,-3.5873873924819573
2.8792964125036837,-3.830510552742177
2.884006329931924,-3.972541775486797
2.892178064389266,-4.14065917224423
2.8923831698414633,-4.154123704472662
2.90020169721277,-4.267816260004379
2.930082624616939,-3.9357839443795912
2.935526118053846,-3.7252372551687682
2.9459623431602253,-3.3094508363509556
2.948180601563168,-3.175082927553227
2.952120357153605,-2.9916891973713584
2.9523837149961283,-2.963659971603114
2.9534337807730644,-2.9066777983448313
2.954451833123527,-2.8758456021890413
2.9564373743491474,-2.7546687639697662
2.962234284803653,-2.4555692658120765
2.9627799876692915,-2.4114778135029495
2.963211612920225,-2.3713715964649995
2.9674992962013818,-2.155745612297219
2.96789421911983,-2.1243540687923748
2.9687205759346043,-2.0731493099836507
2.9740341810382054,-1.7843098064187428
2.9829503285950754,-1.3285758565963353
2.9924494397921926,-0.8785427618025006
2.99526603755704,-0.7384166223665952
