n_harmonics,base_freq,magnitudes,instruments
8,4.48254785468327,"[ 0.24833123  0.49465936  0.58940603 -0.49090351 -0.34996758  1.10830569
  0.19315136 -0.02272191]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.323291113627766,2.2960479322231864
1.328742464251814,1.8769872194175456
1.3396653874854465,1.0520462497312322
1.358647570912745,-0.280512471789871
1.3611857972723946,-0.4365551096251688
1.3719398727315237,-0.9949091888845764
1.3733993475848214,-1.0537511216935496
1.4071675567013546,-1.965001091450999
1.4093340521342066,-2.010834677335738
1.4145789503032118,-2.061178495546794
1.4233345438270621,-2.149585108071679
1.4259380496833227,-2.16654644423877
1.4261822285509211,-2.172061702414075
1.4357933621653043,-2.253499407537921
1.438790587405177,-2.2853877324522127
1.439131501571275,-2.289126376238083
1.4460123620905687,-2.3757414094565306
1.4528272522298282,-2.435878114804732
1.4688613925343637,-2.623709430775584
1.4802806040656122,-2.7116641188664787
1.484267850180462,-2.738583971686217
1.4864028942367646,-2.74146072915791
1.517105082110218,-2.3727999107427786
1.5240575110084347,-2.1276910663470776
1.525206772503477,-2.08721173905433
1.5333677250133064,-1.7284890852813577
1.5415387931878497,-1.2658365500710695
1.5434569231683373,-1.1650263187026446
1.5591530502571116,-0.12643322391293305
1.5848723826500963,1.6068355026371293
1.5939972664542488,2.1388876532330268
1.5955813662625742,2.2160818517064773
1.6007011814385548,2.4605479681109474
1.6180437377797379,3.0110231050655183
1.6182777227126284,3.011414562248328
1.6230479300735423,3.075304960700867
1.6233115203951485,3.0780937496194047
1.6264164626195452,3.111034149996919
1.627042456425138,3.1289644230446294
1.6305838851824053,3.135217673665798
1.6322908018117772,3.134054277580849
1.6345871364861928,3.1331280195037796
1.6371989005428933,3.1142597504209637
1.644010211597121,3.052925848474891
1.6441529764687033,3.052159785866235
1.6668613304293336,2.590832897263147
1.6698257210233436,2.514815710077731
1.6751270829435638,2.383115403349222
1.6786734283589917,2.3055347440877183
1.680117789266557,2.2834503387231058
1.6815618967641637,2.2523998654733974
1.6959957691502625,2.0010401411953005
1.7010283148470249,1.94025846948974
1.7028344736541152,1.941088173220622
1.7037355872092554,1.9270778371790833
1.70389721841235,1.928468375749566
1.7072773884551005,1.9185838183796093
1.7108469948215053,1.8966089688510972
1.7108505877853748,1.8980606226605488
1.7161922353184496,1.9180000346870525
1.7224957529310938,1.9419639456767204
1.7241303079044412,1.9488724150683037
1.7358974054973988,2.074970158775808
1.7367081792052979,2.094069755439845
1.7388262658016664,2.121919161604725
1.7430124059174874,2.1871880969582733
1.7608774677627208,2.4341079552433156
1.7728075722851422,2.5443003409714082
1.7794244188901045,2.5491402555429215
1.7891116568006673,2.533165113101505
1.7913735593603448,2.512329662925355
1.8001043666315244,2.411783254302156
1.8029378647053953,2.3626624671858183
1.8112432968590495,2.193440222413873
1.816457934413708,2.089418445497792
1.824972867285405,1.8549600785769063
1.828844481161255,1.7437673062822454
1.8368166871574942,1.528290540831289
1.8371301196820182,1.5098523684375083
1.8397146183847877,1.4457668683922822
1.8411928034355398,1.3933664353697786
1.8445598955394988,1.3199305976431681
1.847970815216538,1.2228655197600014
1.8600972275327594,0.9398307381351872
1.8643638945911523,0.8525378959516254
1.8651523649491377,0.8377244046789664
1.8763593064553552,0.671933232196629
1.894862212320004,0.5425062124687642
1.9001120833245766,0.5141412051658828
1.9025746077608963,0.5113775640604665
1.9042105966607865,0.5194780059134294
1.9076866577110962,0.5154189592371824
1.9251331113849224,0.4941406499614734
1.9326256131041157,0.4527551717341364
1.9405592776180889,0.3894109911576654
1.9509584924343635,0.27269830462054323
1.9521431933357754,0.25529216887120565
1.9542179615494524,0.23420763625707755
1.9594016265779652,0.1369364567684634
1.9644636978153187,0.0431990987421572
1.9664866253397246,-0.010000967793921265
1.969481433710147,-0.07672086150197664
1.9721035668075917,-0.1307142679388738
2.002542188653904,-0.8580027835016467
2.0113383607725677,-1.0018289230305384
2.015570716272854,-1.0718920842548925
2.0208643038249043,-1.136488070121602
2.02225406728315,-1.158320325932355
2.0224203336281876,-1.1523962812886657
2.0227905132333035,-1.1595545650412176
2.0265260001900707,-1.2000020186832545
2.028306590906187,-1.1942850209107512
2.031627372658706,-1.2095425929083699
2.031704775212839,-1.205036572896398
2.0388584228462197,-1.1958300100685646
2.0657037125188973,-0.9411755317310189
2.069935209433032,-0.8841648103631737
2.06996169647221,-0.8805449960646509
2.0704361930317194,-0.870752540053118
2.070890328314473,-0.8648699640949353
2.0823556239471985,-0.7067803802795294
2.0855993143812173,-0.6771619023401622
2.0899258177218236,-0.6434675275150052
2.0906628282032074,-0.6319553697987143
2.1229604590513462,-0.7869763442694043
2.1241862847455852,-0.7976734089582597
2.1245400129881844,-0.8113523995333242
2.1258294472961676,-0.8302560776862249
2.1376060523655553,-1.102860581909547
2.148726374733454,-1.4014677418324706
2.1539258209920646,-1.5320837312900628
2.156769572063335,-1.6044385477648615
2.1595356027440697,-1.68145079449326
2.1628282241528582,-1.7553329440396284
2.1741436985088454,-1.9761763344890422
2.1769270088660724,-1.9881045928422894
2.1785598117058917,-2.012865748621816
2.1795785586636907,-2.0115488304128415
2.1813731912087437,-2.036538539065657
2.1824173844963983,-2.033598564057043
2.1825654806729684,-2.0350658549783995
2.18631696047148,-2.0442329009086007
2.1889730396478626,-2.030708395628173
2.207467719743576,-1.7075936804616865
2.2079622190984622,-1.6977497656847982
2.2158069545308807,-1.4152131039361748
2.216968806901253,-1.3738141141243883
2.2292841020500225,-0.7825228723664008
2.2368629087242766,-0.3841021168749995
2.2415288604662758,-0.14198933896963706
2.2468716462045064,0.13774954247724505
2.25545588018663,0.5461411487956734
2.258007763687319,0.6563742479003613
2.263232461500815,0.8584575922733713
2.2634109498962687,0.8585694959456261
2.265588789403216,0.9309664548664262
2.274128491012479,1.1522522119029748
2.278031115794059,1.200008482130471
2.2899643038646342,1.1889361849791202
2.2984339995855896,0.9961930384700936
2.30252108014413,0.8435986243478953
2.3147362529341784,0.2726219869825445
2.322953570444829,-0.22556625612833298
2.324249398757587,-0.29994569447794706
2.3301223474308124,-0.6927201275813046
2.3315430441343326,-0.7835618795061099
2.3322008749060217,-0.8312303384166031
2.335174731439432,-1.0224836691021342
2.3509990192631296,-2.0108988883935712
2.356355240318269,-2.26994014265884
2.3565147354979334,-2.2838643554829483
2.3753729176897114,-2.7629912497527487
2.3814868062382963,-2.7476013408221744
2.3919445781235265,-2.490425020458347
2.393693532711662,-2.4211333460736593
2.4051703268698255,-1.8054137372571841
2.4057973803287505,-1.7514450228230576
2.4103294603770546,-1.4453554469315704
2.4127244425227676,-1.2673833368732357
2.415172060951999,-1.0678772270579944
2.425753982669124,-0.19404853063621244
2.43106544822518,0.252768168440836
2.435486201893612,0.6214763204957865
2.4485920110119563,1.5848908935020496
2.4582344773164007,2.093310182277186
2.4624442442198946,2.2421527787117825
2.4629649201672024,2.250313279959286
2.4720131748962224,2.394756397686149
2.4742058449631603,2.3924057387413
2.4751635012225703,2.3855857567865946
2.483234963267516,2.232518565828452
2.489318341931499,1.966844679387243
2.490751571277201,1.8988927446083872
2.498477917592867,1.3879353599163597
2.4995087941835816,1.315616108008427
2.503427347228957,0.9952178450920776
2.5041748584635526,0.9364736161264464
2.5250458637371747,-1.1543762112363756
2.5271203634529202,-1.3588593621373946
2.5364696978304444,-2.338393392952483
2.539724626065315,-2.648290022433412
2.5570280074606044,-3.9859020554221725
2.5586046020231983,-4.064814827656455
2.56163766565839,-4.197831855524551
2.5627356694911905,-4.2366972497631235
2.5632731379361564,-4.260817553660823
2.563383066503084,-4.258755353759001
2.564988342364879,-4.320176552777638
2.571836061909452,-4.450316792251729
2.5783004818653055,-4.404850161305841
2.5831569670608108,-4.287696358524885
2.5901121517001826,-3.992352621764483
2.5986397529861565,-3.411830558104462
2.5995980628546196,-3.3346491550093917
2.613851922301091,-1.9317413592028818
2.615070275458546,-1.801869286453184
2.619021697724194,-1.3731842998344164
2.6264278116503323,-0.47859603313293414
2.629174303952878,-0.162327630285337
2.6368873482979316,0.7493805906459221
2.640963875557082,1.2169844723000864
2.648397321263994,2.000951911695056
2.649957938442501,2.155354045402361
2.6512212264056947,2.2733245633579666
2.6544617355348326,2.5627309712691098
2.6567166052245224,2.7540630415283354
2.6594841911606633,2.969993660577142
2.678312941454217,3.9023062476709622
2.679785188090124,3.929916870842278
2.6802133083021538,3.937514626472478
2.682964620607226,3.969093712099868
2.692338798609878,3.9342555772345764
2.7017340607592644,3.666388055441653
2.724027956030353,2.356443935740671
2.728382405153215,2.03141667943503
2.7412191436132964,1.0518058035063618
2.7423700320028486,0.9719088902165659
2.743101095300558,0.917535805456749
2.748587626811041,0.4968264506453588
2.753272844753922,0.17919354560214068
2.7642732333057474,-0.5182661975540022
2.7959735174300473,-1.7528559910528971
2.818825244731939,-2.093213383655982
2.8200577890642506,-2.0963575660390825
2.824105243281643,-2.1432341078077592
2.8254137897820097,-2.1563982934239614
2.8267582221112644,-2.1713612104569835
2.8321862823595083,-2.220408607299658
2.833135316939308,-2.2155971991325782
2.8451292846662035,-2.344393223485605
2.8535057080921593,-2.4324522802527238
2.856988654695714,-2.454855833377122
2.858989249655706,-2.492951243389637
2.868465772469148,-2.59995675767381
2.87290552073436,-2.64350795543139
2.8841649100444444,-2.7393570665356415
2.88785031221515,-2.7486073566161977
2.888299383568132,-2.7503050088316328
2.891538914803932,-2.7505923532507683
2.8921568613731425,-2.7472510533453436
2.8929895645742665,-2.748472659652315
2.925047299676806,-2.1646654775291414
2.9270465491340936,-2.086675396370799
2.937940594206098,-1.56489929870865
2.942448365316709,-1.3092139246888694
2.9534711179002517,-0.6426239104242705
2.9576489121012512,-0.3459758975360971
2.9592507466865356,-0.24843686555573194
2.966197146112253,0.2440822847973004
2.968907155465992,0.4291624437186071
2.977265529657261,1.0074085067535885
2.979550051340963,1.15131726321244
2.9836176580497202,1.418445956810121
2.991540311719059,1.901943125291525
