n_harmonics,base_freq,magnitudes,instruments
10,1.9011547666501087,"[1.46536065 0.06214638 1.10843754 0.45972919 0.39189032 0.47826992
 0.15073975 0.31395675 1.5715837  1.18541287]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2691977480549141,-1.6347330909598545
1.2796479064941177,-1.938635971059838
1.2825014286649274,-1.9820694192982597
1.3027359165601435,-2.3117177730322704
1.3035805167465586,-2.3605615795764376
1.3108560726196634,-2.4480844222715628
1.320055996281953,-2.44600277960752
1.3258081742829413,-2.478172285466942
1.3298993897961857,-2.4524127182577784
1.3301875712669062,-2.432561983591705
1.3316256966149282,-2.414397982510703
1.341826817926556,-2.4131749291701907
1.363845636156836,-2.2794322752454512
1.373798582141136,-2.1475446302313403
1.3848339250722947,-2.100469444229081
1.3899828671748287,-2.080833735482504
1.3974860434310035,-2.0249349813103166
1.3994491087247773,-1.9796850148895926
1.4023511536890716,-1.9312586976027646
1.4025776124007887,-1.9498375204041685
1.4114651619163725,-1.9424352343981088
1.44601539262114,-2.0232923486831504
1.4543171945203497,-2.0857572605986343
1.4548920247975667,-2.1366048028658615
1.4614237749814922,-2.1576138002726966
1.4650264535913209,-2.2492147240670533
1.4702373721922983,-2.3318663819654226
1.473905327288084,-2.416232473604779
1.4804053647229072,-2.597170579443844
1.4869129466354636,-2.762988298867748
1.4887374403974167,-2.755278825491557
1.4947746532590713,-2.914530248153906
1.5022955832755,-3.132969861179026
1.5061542497843519,-3.257447512542537
1.5080117313159231,-3.3337116165231437
1.5117936442990416,-3.4333713846273044
1.5120775708917114,-3.400615233299575
1.525584999747199,-3.846309641266449
1.5317683979402243,-4.025222640141472
1.537278694215118,-4.186512926134834
1.54067637315244,-4.282070887376514
1.5416440874660262,-4.2761129308508155
1.5431917533892179,-4.390493958517804
1.5492344256403694,-4.50552290493226
1.563443044857114,-4.892621411487219
1.5651513148571423,-4.907501507170094
1.573940574952224,-5.055196527380676
1.5962032790202425,-5.3693419250074275
1.5967545181385638,-5.39489990674734
1.5968309141849497,-5.381948288714934
1.6028620178671726,-5.389000165000388
1.6062905979185862,-5.359843574339985
1.6085415626613973,-5.410624804832488
1.6175406680385924,-5.3298106102017435
1.6388018421847175,-4.975713124674344
1.6528945232213514,-4.624748993846861
1.6535911869677102,-4.579183074724469
1.6545829858271528,-4.581911269409239
1.6582574672583714,-4.427015170208915
1.664514246111545,-4.178306631047122
1.6680107987650903,-4.037168350090742
1.6707965319734512,-3.9617656527596963
1.6769097568040277,-3.7141946942657196
1.6798080911480637,-3.553733457946834
1.6830394638060806,-3.3880289178594722
1.6979762003512295,-2.7193686622441637
1.698307284671154,-2.6869725972266307
1.7000964713085942,-2.5912453406744183
1.7092623297458491,-2.139363809603088
1.70992890567927,-2.020193049140333
1.710889185421446,-2.0186989673562414
1.7132596993395026,-1.9449860742760985
1.736855180070922,-0.7062025380351792
1.7372029693067503,-0.6831575787923925
1.7428576996961835,-0.3835718398508567
1.7495920049603075,-0.13874565166987496
1.7520687331471123,0.06290716984796424
1.7525851824155945,0.09117633298182477
1.7677339500302338,0.6798633953631583
1.768094596176959,0.7002570255286392
1.7746288556308079,0.9478318349343793
1.777608598519441,1.0484331279734433
1.7804883104024087,1.122003749249929
1.8048039698368914,1.6797700682872632
1.8051943697925061,1.6617408604417738
1.8120926500461945,1.8153644678170662
1.8154799180934447,1.8265007534621738
1.8168617497147874,1.8446360171662695
1.8184270883472404,1.8680398962022955
1.8194859614165928,1.8497904380013557
1.821757408973073,1.8224039721401204
1.8240264332756988,1.8348496720186067
1.8261668859820093,1.8746571900755267
1.8324150389267757,1.821172192489505
1.838941416221033,1.8275937868405587
1.8431931108138846,1.765212886301586
1.845607493396539,1.7427332614102065
1.853468559050441,1.62484136168826
1.869473510914391,1.3120274307081286
1.872328734812494,1.2458344052622485
1.893422505333369,0.7170718857178355
1.8961877235708169,0.5619054216368573
1.8977869592440175,0.537752719647294
1.8988429132516291,0.4587277804305114
1.900025542599483,0.49169808388619957
1.902035917041287,0.4396870451524948
1.9081683052107712,0.17811481902067322
1.9123381550005671,0.045099327418554734
1.9140393431276932,0.04012251905932275
1.9155489256615335,-0.0961956096323272
1.9194687556910353,-0.16512971305487692
1.9290274524509163,-0.5127519005423232
1.934942361566776,-0.7224543348861429
1.9392658090210464,-0.8284744648472753
1.9396399875227148,-0.8721730162676221
1.9414142807146924,-0.9287630182304627
1.9616123481372139,-1.4629026749509764
1.963335326719755,-1.503925308040654
1.9658427908997949,-1.6245125955305433
1.9689607697146183,-1.6623813853060723
1.9718436460817026,-1.7270656462761846
1.9879116779771238,-2.0672349130597483
1.988332993975737,-1.969697644516292
1.9948417012486042,-2.088419078402424
1.9963316588639488,-2.0737706157179345
2.0007772708835727,-2.1255770053635428
2.002752067007177,-2.1583693776627153
2.0153137388315905,-2.230819374782786
2.02065113019896,-2.2458908355792864
2.0210001105027775,-2.241992019067006
2.0274278505227787,-2.2182491938694127
2.0383985939194087,-2.1007572159647054
2.0389993753663216,-2.1487723778980405
2.0425157059949335,-2.1434089711585567
2.0443394478228267,-2.111314258782534
2.044467643113638,-2.1131445693495974
2.049755180498517,-2.012520772701514
2.055702912787236,-1.9770055746032025
2.0595011952726487,-1.80749022940119
2.0691606012257804,-1.7135374959302967
2.0717744779103135,-1.6862390288563587
2.0810386292177343,-1.4482698565762528
2.0883226060261926,-1.2864149546516093
2.088530772016586,-1.2385327018832557
2.0922276049806454,-1.1996358811099035
2.0985227233756536,-1.0315632515752728
2.102927775354021,-0.8663845846016704
2.1342258610875495,-0.025845736176169375
2.1465730675685695,0.28104083422618165
2.156114699193954,0.5879030891807624
2.156798953967348,0.5783045078531306
2.1606778876335406,0.6297699496918878
2.161825005459196,0.6309258357207138
2.1672463445687624,0.8048063153957383
2.1706158193168354,0.8906236720577595
2.1772219289325703,1.0449789103518516
2.184392826268641,1.1187833705649437
2.185888840783347,1.2292825365339377
2.1885869012629904,1.189493493248319
2.1885889962256746,1.2250413272094747
2.190677100549765,1.301808375266867
2.196642924788631,1.3812245479162417
2.2039827773117944,1.44197064573892
2.227537411729643,1.6680846078162614
2.2281669670699618,1.7309377783410103
2.2344604291744137,1.7155966064290975
2.2372557151228847,1.7799402199985757
2.24394021875119,1.7766190241203899
2.2479803922825186,1.7293178145523738
2.258147565144337,1.7125043829709696
2.2613262407539905,1.6438823369318634
2.2741299393804537,1.597987480031471
2.2751684246154147,1.5498847122156574
2.2802069860032272,1.5665161730044355
2.285116274001788,1.4384509936138659
2.292642623456138,1.3064335282212085
2.2961272738535055,1.2692202032847621
2.2999446291396994,1.1850115335401934
2.3106595246586163,1.0065668436730384
2.3326391724949405,0.5184478638571087
2.3404846232732037,0.28500534958340484
2.3445268265811965,0.18537740257772597
2.3506972201703027,0.00016648842526835808
2.3537205698366988,-0.06336690036562306
2.363943985779172,-0.3937715735116176
2.3746710350598264,-0.659051011538034
2.3971687796114045,-1.3234366900096093
2.403885847657306,-1.4740259733247834
2.409090264624565,-1.6361825841244308
2.414997343270694,-1.7600760061741776
2.4188706800967648,-1.827406755627658
2.420577192891039,-1.866869049087201
2.422486567326331,-1.8801956813970564
2.433267281148729,-2.1366246785063683
2.4332695728134492,-2.1133903660966338
2.439936351125464,-2.224691129931603
2.4463814868737455,-2.300386365268977
2.4517988846927885,-2.325965460281914
2.4600602489685706,-2.4298515480392906
2.4627017615152003,-2.4398492236519895
2.466346276342529,-2.46261634600974
2.468560711944418,-2.4166986813514333
2.491633033621584,-2.331211376506262
2.5144539522843807,-1.903699363445089
2.5228610141933547,-1.7086420283794546
2.5270611746351967,-1.5912502237151362
2.5336967696194375,-1.3160476869401778
2.572362639625508,0.35419956171090256
2.593332524491877,1.4016976900256655
2.593434437773409,1.4249413385135752
2.6033899480463,1.9357019871371524
2.6153913110570652,2.584043841726672
2.6196959267097455,2.7785181507102905
2.64063109353126,3.7865372357348392
2.654156209982954,4.358703980719506
2.6709228917177024,4.863123613086022
2.676377823077365,4.99949335745185
2.683570080608229,5.088711302889377
2.6843695890282495,5.116264005837363
2.6868862720627478,5.171249877423413
2.714474686587679,5.256846543028994
2.716782105836427,5.241195930038765
2.7177361280452743,5.223832730159307
2.718788405950508,5.212593691874765
2.720105139587803,5.187629206577459
2.7228124837163508,5.164417464806725
2.726493689885322,5.068627042635072
2.7325087687770324,4.994977655368186
2.7354218438954288,4.931744982209926
2.745297941437874,4.611294398994648
2.7460526102100173,4.604762349422377
2.7476901962909217,4.514115694743492
2.7552462786541323,4.228251459953154
2.7664287589748797,3.7842745456436973
2.7805425324679653,3.08006950316749
2.784600700614839,2.837307764545463
2.7870660510502576,2.7282951104151367
2.7919280259184633,2.4933578775123872
2.793998560936238,2.396009481879632
2.8010958689841825,1.9838912808327298
2.809531494862121,1.4626113220643875
2.810127117533165,1.4158250219319508
2.818975071384105,0.9092985890771873
2.824204906640766,0.6311165259906886
2.8274532629914617,0.450764698077079
2.828319148860176,0.4218468309275834
2.8386217201117665,-0.14180654203730822
2.838657340784165,-0.19308398716396807
2.840580785263601,-0.29429065744230853
2.863445755619665,-1.3116867051555121
2.8650740852987617,-1.3976892969622081
2.8670541616466236,-1.4814425885649252
2.869770073438141,-1.6052769110083578
2.8731952908412257,-1.7167479199743316
2.8741661792938187,-1.7235835971571085
2.876698920332574,-1.832660402791394
2.8809574373411833,-1.9745497864732495
2.888128941983938,-2.1438805760391406
2.9044057583239136,-2.5029614957556228
2.9161069916484,-2.63242235547419
2.9194449137211578,-2.636059382961361
2.925069844923181,-2.647004416728952
2.937095891442313,-2.573663706366715
2.941748731571905,-2.5122217140622727
2.959234366879702,-2.181333553338414
2.9610226266219613,-2.182931280570501
2.9670741539960215,-2.0566825597726033
2.976194280897185,-1.8611628007412269
2.9786630791002713,-1.7744984303966267
2.981269645902647,-1.6607280176740313
2.9827652045354425,-1.6669418361615949
2.984277600815581,-1.628696025087934
2.9856811169763198,-1.5845519159756107
2.9940106069912797,-1.3007306385741237
