n_harmonics,base_freq,magnitudes,instruments
7,2.223695353685765,"[ 0.73618426 -0.18808289  1.62528582  0.16569051  1.08029879  1.3764168
 -0.42759199]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.2765966799393906,0.07267305791774445
1.2788128066257913,0.02272811997729329
1.2999623179541606,-0.4958253506495272
1.3066442722671594,-0.7093136657291386
1.3168708568656928,-0.848749774729948
1.3173308971222966,-0.8949443843604126
1.3212939637043704,-0.9574698276232492
1.3309511567606336,-1.092788900835656
1.3349728314884413,-1.151449953435555
1.3354073700859619,-1.158287435871561
1.3359502322063959,-1.1769896542978626
1.3375981993722093,-1.1843498659269875
1.337922193962024,-1.2126524637324423
1.3382337092275023,-1.1887714720517588
1.3571176119635,-1.3074534078658044
1.3668666319587972,-1.359476966767694
1.3684472376788053,-1.304459160666111
1.3756540953312602,-1.2782159775727842
1.3871839731802185,-1.2105695817359603
1.3883862498997637,-1.208753320441878
1.3991647367767204,-1.0933697932554027
1.413577196267216,-0.8283862432869523
1.4141970223935836,-0.8344659137682114
1.4146143323941995,-0.8368385543555714
1.4159008586059905,-0.8254644843636189
1.4243041885759844,-0.6968335299304522
1.4292778523688519,-0.557489592173565
1.4323781761185765,-0.5020761897124317
1.4325096766900502,-0.4883344861045483
1.4360805633270237,-0.39837163474613135
1.4418840357331986,-0.3075476119273884
1.45470810927673,0.028909608148602238
1.4596673918752465,0.16053766243352519
1.4625128584140654,0.24860345176104826
1.4636925808983392,0.3137602036599666
1.4666971217575977,0.3658415836063149
1.4722765280168106,0.538969718837804
1.4820894006636207,0.7913733980641676
1.4855158205974055,0.8694411524466004
1.507790569436116,1.4897855755019542
1.5078367911864934,1.4852847390454846
1.5136321730221303,1.6631002972677127
1.5154364673642249,1.7067943914893153
1.5331299941218637,2.1930896105580455
1.534782034004314,2.1801391739905083
1.5491785128643993,2.50430778634271
1.5642072481683424,2.7849384238248582
1.5714061703624926,2.9579032665160727
1.5726884333466433,2.984248667749832
1.5828495529743032,3.097140861274342
1.5841551986425877,3.1296454328247254
1.594474322120643,3.2802815977486257
1.612110183867392,3.4155341787084086
1.6164177713021175,3.4820879840672396
1.6234640978186903,3.533260181840557
1.62458089927107,3.5012982771804624
1.6253273364608134,3.5105287287333455
1.6333398402160828,3.577050754193476
1.6353733270171356,3.580952368533113
1.6454793657382458,3.594071546717178
1.6455968510180634,3.5577637371245117
1.653375353259979,3.5839029625324015
1.6598603547930892,3.552580051442775
1.682344163525472,3.513331341537234
1.692434432103978,3.4325732581198833
1.699339793456562,3.3865843865212732
1.7007544277608186,3.3648523369085312
1.702872711424173,3.368657527520254
1.702993189097195,3.3500008317356977
1.7242708914542328,3.177861212287093
1.7332952176654768,3.0717635873280615
1.733810815230246,3.0722078975920355
1.7376042873966924,2.9995319801742317
1.7420424464750504,2.984527392103014
1.752048124357044,2.8254301290821537
1.7564030438278708,2.797578676605762
1.7593996054111525,2.69483143944227
1.7617048690893604,2.685606666250193
1.764022884024957,2.66773468895555
1.7642082255234666,2.651065887922991
1.766710635862827,2.648241779468013
1.7781543225717513,2.4284658158440187
1.7797545717550198,2.4232850395128054
1.7798518698444896,2.4292764308639363
1.7897831339280748,2.273940076905177
1.7921050113486992,2.1926220016020768
1.7955984194198562,2.146617822518736
1.7993477475026083,2.0504418101487336
1.8026609883564353,2.0172751913892943
1.8109811762303147,1.8859072797575913
1.8143285778613567,1.8148273977123008
1.816520848959014,1.7569946979353392
1.8177770423814357,1.7164485513941783
1.8210476825643465,1.6463561787402194
1.8210986504614333,1.6656726958805752
1.8256962934604095,1.5543035709185007
1.8293942750489993,1.5109657153754046
1.833099461264755,1.4117865967949932
1.8364746908806309,1.3382445253395794
1.8518561077881284,0.9815036901286744
1.8519609157802357,1.0075558991114282
1.8619862702807097,0.7331970967120125
1.8630904853776773,0.752252263638286
1.8639893920187154,0.6769472559515408
1.866636786430413,0.6433312496704631
1.8749802345530124,0.43462856646751374
1.8932297755979848,-0.05752175857137279
1.9071242255360268,-0.39807063532275516
1.9097065448312485,-0.49016005021288234
1.928427037531507,-0.9417701981728722
1.932400096947827,-1.0537146575249134
1.9334736852394592,-1.1150259297461182
1.935282822473198,-1.1594314712273652
1.937910294406299,-1.2051149431606332
1.9405327821621592,-1.2740907809427235
1.9482368203590479,-1.4842047817855968
1.9535344867412752,-1.6288786971530294
1.9727660893267878,-2.038311950020993
1.9759968319789927,-2.130584528572781
1.9861821615843702,-2.370558811647428
1.9887877205031623,-2.439359158796904
1.9912266185470173,-2.490723081483135
2.003677358019795,-2.6933402209190107
2.003784712435637,-2.695190616456737
2.007765395534382,-2.802379471687511
2.0081927262012433,-2.7610045811026946
2.016451504408426,-2.895472304121167
2.0320874090140233,-3.1480191021581088
2.0355299987890643,-3.2025615053183127
2.042070238308453,-3.2295299069338483
2.0421571231270637,-3.217004115348877
2.042920956919959,-3.2410606550580403
2.0522642156407045,-3.3154213811827633
2.052409026805126,-3.3298355117842675
2.066593716708536,-3.3758012320795125
2.074975624719957,-3.4016394140007304
2.081034680170492,-3.4357596806181903
2.088502051831485,-3.360357398397744
2.0969143142457005,-3.3685192650223326
2.104111671071008,-3.318308518912668
2.1051277690706858,-3.331492211548607
2.1056735502684827,-3.2913597916526647
2.1241882141267556,-3.171576518375246
2.133294940144425,-3.0614957952819037
2.133369964128632,-3.0234453571431907
2.1337464452012593,-3.0596066958047428
2.144368954270961,-2.8762679310042985
2.1447337198368093,-2.8960734915662627
2.147258560061978,-2.9015127606486764
2.148069450698795,-2.8682004076287804
2.152898805717511,-2.7665731353600154
2.1569084340032756,-2.7326189204794997
2.1717035470906882,-2.521388491763907
2.1750420318144847,-2.450970806505418
2.1864436491790373,-2.3065983797330403
2.1938123217291627,-2.1683636532490222
2.1961080566446416,-2.1359524101776497
2.1994875394076114,-2.1272886841226835
2.2006892828686544,-2.072683321164846
2.2179573239874273,-1.8663409157108883
2.2247334737243927,-1.7329932178139857
2.228709108618329,-1.6944279478807742
2.230512715548562,-1.6643254472475022
2.230749234550119,-1.7169854656192156
2.2411696981536373,-1.5445885869963984
2.246571101019466,-1.518016283123526
2.249535846591181,-1.4793885479710762
2.263237038824718,-1.356489803488112
2.27666487848479,-1.290192309085133
2.28276055783346,-1.2705136937674246
2.2850308775089516,-1.2836188563489723
2.287290895692597,-1.2812543554777782
2.289430127819922,-1.3159710876834856
2.293837409980666,-1.2480733387586127
2.296587471369545,-1.3256710530052223
2.3114279082865403,-1.2899197053171596
2.318089739295244,-1.3142525076404559
2.318518069404961,-1.2835700533238374
2.337353321064792,-1.373498345753107
2.341392826033106,-1.367877041461355
2.346544166954704,-1.3969623972034715
2.3492190224938216,-1.4664376255605016
2.353796188012085,-1.4881233932592115
2.3650761371819478,-1.5711841794166748
2.383960693981998,-1.6664290338203194
2.38859682019606,-1.679290914754319
2.388676048476472,-1.7487778865211276
2.39742114431344,-1.7329904261521092
2.4054516631777823,-1.7467306290055933
2.4093724160363337,-1.7790285439280638
2.4162708605813314,-1.7881301120025686
2.4221074734405077,-1.7978532575126467
2.424498126650475,-1.7880008360290105
2.4272542526230456,-1.8189364523833902
2.431136104700828,-1.7895821860898462
2.4341474980744726,-1.811198126144369
2.4342806905869114,-1.7838447991091526
2.441240308199138,-1.8022497439694232
2.4506704884481687,-1.7680078527091216
2.462829714037306,-1.6649648192338906
2.462992332182538,-1.682720710523482
2.4675354248864645,-1.6111034265659576
2.4822766556006517,-1.4859877349319108
2.4869930086283425,-1.435767077827851
2.4880513898004066,-1.4297773994584473
2.496186360877635,-1.2820634227622292
2.499209839891159,-1.2308418965709806
2.5182175652754264,-0.8784408815063559
2.5259902266031187,-0.7358819328900685
2.528966986679105,-0.6757929153754583
2.529669815068445,-0.6223065643276735
2.5424138304570576,-0.34568322168408033
2.546102378319894,-0.29376129737828505
2.5499528671910934,-0.1758385592040452
2.5560342653464954,-0.050789049682831974
2.5590619947533444,0.023775600435769068
2.5832746029382427,0.6226441659766583
2.5840670504055003,0.6172429464437184
2.5907185978936447,0.799696036803905
2.6092415550613826,1.1930452415415653
2.621647615330689,1.455091097042728
2.6274141423193385,1.5438341057863552
2.629588993406026,1.5209328084966975
2.6434533528455404,1.755294805201394
2.64496066851747,1.7558398900807646
2.6577027564508358,1.8656744945301513
2.6637453894645358,1.905405403724095
2.666459350307547,1.8723403192828427
2.6946841771644596,1.8217124086036214
2.695067196047888,1.8466281107776543
2.6967531755186354,1.8191511383944445
2.7055869065796747,1.7397586020707867
2.7164030625171334,1.615549097302773
2.7182529299541764,1.5804918517567221
2.729774623935799,1.3832989600569785
2.7582800470726205,0.7194142565585339
2.7584752787998097,0.7521796185289278
2.759461381633743,0.7250159814368279
2.76332005391283,0.6136997459830239
2.764138609466716,0.6032611134434216
2.76708623831826,0.4626364839616623
2.7699266291965,0.4369228808986134
2.7796796378788606,0.18124941363445116
2.7835568750520974,0.05966684422771572
2.7998514228000664,-0.39673259634196983
2.8121866786286915,-0.7442333947885996
2.8131152249839566,-0.7435601234098237
2.8231744014551676,-0.9898162937957782
2.8502437423083196,-1.6738849601878871
2.852436604013268,-1.7057593041923973
2.8566366116918083,-1.8244401208657017
2.864033946303695,-1.9590661895973085
2.8643935458477108,-1.9474695278008622
2.8754246786091127,-2.09833891206486
2.8801694042508528,-2.1495188971625048
2.8931358288868196,-2.272670155195086
2.899613215785026,-2.258787664592377
2.9149019145388273,-2.2585638005035675
2.9176454678613766,-2.273568560899226
2.925292058535099,-2.245959069714187
2.9322640114452216,-2.1882926464909653
2.9349810017775244,-2.176343472816503
2.93643804146806,-2.172538307442599
2.936713787309067,-2.1060475092665065
2.9391363632454706,-2.1536742492229495
2.9468711902989675,-2.0570828494007847
2.9512521998355687,-1.9820986253484674
2.962369876649298,-1.8167837009679528
2.9637798226817313,-1.8233180149787593
2.974995486351637,-1.5926578115636296
2.9778281410706153,-1.5178697150220017
2.977987592793795,-1.5613238029000076
2.985879672099138,-1.3804409284319676
2.998189380140377,-1.097782311687837
