n_harmonics,base_freq,magnitudes,instruments
10,4.989778238219199,"[ 1.1002655   0.80308068 -0.26505884 -0.91678049  0.84930932 -1.12609415
  0.89493152  0.84356635 -1.05362448  0.88053246]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2575192323256585,2.593195033046014
1.2633240851637204,3.2321804648104515
1.2676198404178827,3.5991148305790106
1.2802584681332263,4.453316915496881
1.2902718842223866,4.721286903768045
1.291758856115111,4.674022916098379
1.3006272401419618,4.442311005857959
1.3012108509590075,4.414086805575968
1.3063388136000205,4.147586138679042
1.3078851580716258,4.0184475450365955
1.3141296324645184,3.462279215878449
1.3145534909305798,3.398912797768261
1.3151748333991682,3.3709281036410537
1.3196703315503004,2.9067265972363012
1.3262736516330031,2.189111543434545
1.3285467731120777,1.8354163403204733
1.3328163115271492,1.3738653060042887
1.3339457643553967,1.2631537325089046
1.3340774612808293,1.2659781112169668
1.336232005397286,0.9781671374896602
1.3417498761885414,0.41279557399786476
1.3431540803864204,0.2572059349607599
1.3438890856409724,0.20133933753709146
1.349102223592027,-0.3417867214536065
1.3571782410004287,-0.975123916648315
1.3680837351855288,-1.4334642194665663
1.3716864782229443,-1.5695110555573675
1.3717549089611012,-1.4684245995446945
1.3733758445901287,-1.5250499777034814
1.3844335988153427,-1.4786318943563401
1.3890618470851184,-1.4287062921290148
1.4189766277587363,-0.32057091751009353
1.420647588463991,-0.27447834376304714
1.423585544814201,-0.19858446626802695
1.4251668229512475,-0.19008338475861739
1.4289710050565638,-0.023694584423536467
1.435069985068517,0.03372301774962814
1.439773455311128,0.07946136230210678
1.4415480318453193,0.07359411880510452
1.441642969675236,0.12620625629979632
1.4420149941835287,0.09019475601209441
1.4539851135314263,0.07391354207911174
1.4615848003987608,0.010003047110541195
1.4789892559452493,-0.18601219371313954
1.4858417234421744,-0.31043149366640543
1.4909361480625059,-0.3577360343699188
1.4928263570691769,-0.3373965064874198
1.5002301324208638,-0.3928686452576211
1.5052564304660008,-0.501124191229744
1.5135799457218022,-0.4778889835654612
1.5315787720142788,-0.6151219378701841
1.5540995888720763,-0.7965920480182477
1.555371683578124,-0.7520427274791877
1.5601651318695913,-0.8216395353712654
1.5638129537965053,-0.809451823655676
1.5702489398719397,-0.7912254490894801
1.5770254340271554,-0.7370865048699251
1.5777789450062256,-0.7448594909520372
1.5893692865831488,-0.6554071042707729
1.6109204507449428,-0.27439321430598407
1.6126457094759807,-0.24774034482269736
1.614054995710699,-0.18905285176037495
1.6168691310077286,-0.19697180897397956
1.618158456913842,-0.16522416825572647
1.625202875580828,-0.11124536776078325
1.62853656556236,-0.15910511895611387
1.6316555438757465,-0.12135906390400132
1.6377726867348832,-0.2172141099977645
1.6454630462908257,-0.3593830217121578
1.6504961800916362,-0.5890337839252682
1.6530076280121166,-0.685025096460795
1.6552245662622838,-0.7712090168478036
1.6565370165368183,-0.8030992430838972
1.6601368621031094,-0.9687885902576587
1.6601785799473419,-0.998244200729711
1.6630939164414649,-1.0830662343708468
1.6651922650498632,-1.2093215365228873
1.6700147888692127,-1.4577367729363813
1.6702846158221343,-1.5244394417921465
1.67241809457681,-1.6291570903004162
1.6736982637746038,-1.7191436166822527
1.6741208838069328,-1.7003009282292352
1.677924760968068,-1.8985406150553017
1.6879388437017928,-2.4403066980708212
1.6966116760246805,-2.730180015931883
1.7025228544641404,-2.851478478760935
1.7240093282143132,-2.8280292131109834
1.7284061038936338,-2.780501805043517
1.735128400498005,-2.5887164104614926
1.737669456528642,-2.527452635586578
1.7385466000104994,-2.4712380099757736
1.7412982636262644,-2.4231354928270146
1.7420130128614053,-2.3858347851292403
1.7621391795448575,-2.0316560310318503
1.763208420763286,-1.9744788191241394
1.782464119803981,-2.038792607126506
1.792573737767687,-2.1677256147795103
1.7931566952517919,-2.1568192528233148
1.796042857582,-2.241360674066567
1.799813017160698,-2.26428492279239
1.8093588262401807,-2.1730385585970664
1.8199985572491304,-1.796003505715991
1.8252327119356098,-1.4846799399041595
1.8453839430797654,0.5422885585362142
1.84802059906107,0.8677162036671678
1.8484182704048662,0.9177736524226134
1.8568919319208446,2.0686235813168157
1.8666554615210895,3.3151821412282225
1.878291085674416,4.497382828224853
1.885693281718284,4.8716642873351415
1.896674499686977,4.836582812304702
1.8983792500528924,4.745855222010211
1.8998825702892548,4.652239895478239
1.9003418652407351,4.649316193702031
1.9125039983365522,3.4761052788645777
1.9127192114208063,3.400974174571776
1.9232614986183556,1.7727655193824534
1.9256120675375055,1.3831819911872836
1.9257069502142823,1.4267677977099036
1.9315785246878523,0.3619063739898683
1.931739754929506,0.32516305569012527
1.9329365794756326,0.11082633509586826
1.9428410399222393,-1.550949676697838
1.9610281095059587,-3.4478677033514264
1.9649911610167212,-3.5816374219774665
1.9740404446007291,-3.4593036649377766
1.976895947817562,-3.311243625058565
1.9778462198137392,-3.238200213918113
1.9807951439095337,-2.9492960235678796
1.980999925670365,-2.9722529654659593
1.9980549520567878,-0.7683282274745438
2.0026774535458953,0.02630763426937633
2.00560145878174,0.47363682732132323
2.022155328139829,2.8315429046667457
2.038142495231476,3.7451689068852705
2.0553461934702595,2.7670661813509314
2.0558601876397704,2.7468197225334765
2.067168684804763,1.158624842412052
2.072508431342218,0.2571565518549401
2.0757936200970573,-0.2980937132892924
2.1006227743481567,-3.883566411812222
2.106121066489422,-4.351897629788746
2.118131683223665,-4.806270674241251
2.124940528726831,-4.672710291971065
2.1294974590435354,-4.4950727285047885
2.1340186137747876,-4.227202489025412
2.136364432953476,-4.162546346282916
2.1424564409090685,-3.6394446271947554
2.142811539541663,-3.619283921858832
2.1504679001794944,-2.975189629933204
2.1624303519544137,-2.1031961897904696
2.1642123552569306,-1.988128608083862
2.1967111965400186,-1.0041042099136772
2.203174347272329,-1.0113775013318924
2.215765550375706,-1.0036329805329116
2.2223029275108175,-0.9141071063074119
2.230483863235845,-0.6063673228783977
2.234082783800596,-0.4371942616078014
2.23487929823344,-0.45764614211056714
2.250358183784602,0.5970652460396909
2.2625105133520966,1.612861916513949
2.2697816926513683,2.1784272676010965
2.2736093689645696,2.4706855266790666
2.2742632096431974,2.539691570705008
2.282665183561785,3.122711519420069
2.296503094711275,3.5285735904731013
2.30563698154649,3.4878706100786654
2.3079770633648806,3.418599009444099
2.314084647967187,3.2512427474639725
2.3354492179408446,2.1925145673547357
2.3487766023789334,1.4963392386656054
2.3691219577876232,1.0398253883209798
2.3711761592829,1.0279591507405037
2.372831892487331,1.0467089355055557
2.3847981982960524,1.1826294592107525
2.395854364622185,1.2672991675526066
2.399006720298951,1.2387357819246574
2.4135770614574232,1.1804434280347098
2.427255992478992,0.7312748413157665
2.439063268619215,0.13507191298222876
2.4432976570535976,-0.08065096023966803
2.451235672407239,-0.47637073329290025
2.459715060505159,-0.7947422984603945
2.466684070973715,-0.9229508204730605
2.468545926860557,-0.9451075714215788
2.472385920059409,-0.9814916509753133
2.472934523350488,-0.8980651785510811
2.4829758268023703,-0.5689129239536322
2.4892502538407832,-0.22920209210808912
2.4940985721723266,0.22841201767538946
2.4984923885318278,0.5691083580647255
2.5019418037513663,0.9255286149040535
2.514061167956311,2.2643428841534523
2.5158450422591336,2.4535256254560056
2.523333109178033,3.285630194828628
2.5379082209163,4.42607450483741
2.543463273966924,4.649245176208701
2.550831324607527,4.699547503915542
2.567291562228336,3.991988583533613
2.5875936934548847,1.9542615547006876
2.598131754073158,0.677620521427075
2.6066032711762013,-0.17053718141929589
2.6092057595092477,-0.44578688655516024
2.6092378484683616,-0.39146856192045504
2.621367233534242,-1.2277999857282258
2.6303247682736792,-1.5166760442280318
2.634395643836255,-1.5357718252932753
2.6364875390280726,-1.55958162376819
2.6379042875065455,-1.5599509879803601
2.6385110949521824,-1.551848259254334
2.6526067569785408,-1.2744965728878146
2.6578143958016227,-1.0881092340192318
2.6635269783181137,-0.8680738637458889
2.6681281994066905,-0.683658857238457
2.6710999844283982,-0.605091642556522
2.688592883804188,-0.06324118426244513
2.6969851551563373,0.12307621842820621
2.6989227069230566,0.08596939955528932
2.6989907441271495,0.0906199532035037
2.703827399527821,0.11669452651938768
2.7044635151441767,0.13658399863639964
2.7088200490067695,0.11556025262267781
2.7161824084923394,0.05268231274367685
2.717482040609119,0.06950186960991867
2.7195322006760696,0.000523217193329123
2.719700209272351,-0.0017932157335104892
2.7218731189321366,-0.0028500099226427787
2.722876917117853,-0.009656267880349343
2.7231356710155588,0.008108621365856862
2.72652176606715,-0.04216635202289154
2.7327396731343745,-0.10881048167267476
2.7351765877329175,-0.16130525153962272
2.74160022531907,-0.24099047401046134
2.7434116219097593,-0.28722742920728106
2.7435257787366893,-0.25229865724164136
2.7484252346783045,-0.3070764873603229
2.7494351650368056,-0.310531617283696
2.749864870733381,-0.3303078138790931
2.7564093930951215,-0.3698374003898798
2.7629339019099852,-0.4235839057722718
2.763831960168723,-0.42911725852847016
2.7711600007871864,-0.46475750582477077
2.7763731556564277,-0.485764508258179
2.7778537223798043,-0.5188888716931495
2.8043425757146325,-0.7016773352509544
2.8122686345529635,-0.7839587596595897
2.8302081549453213,-0.8176482362373645
2.830296706083768,-0.8386174083592557
2.8350923314852654,-0.8151114728066261
2.8473179238379034,-0.6745279723217403
2.8537386887939142,-0.5377100611823789
2.8556348571365,-0.5415205554834355
2.8567061483862224,-0.4861034114814928
2.859933607248065,-0.4112197915444199
2.8618745788034943,-0.4457844623908906
2.8757478205749143,-0.20026362490283414
2.8814984633631298,-0.11956203815019466
2.8910325883856514,-0.15107567338656908
2.893146092676494,-0.1717356557136015
2.894142323032714,-0.17819907805528787
2.899976420895195,-0.22927494935556886
2.905396836390655,-0.39745992229014326
2.909179532229336,-0.5617291054649604
2.92518013045627,-1.2736076373823597
2.9260513849011627,-1.3503787231193614
2.953674530457312,-2.6174234747730605
2.95372007050438,-2.657934689363253
2.9577497679236657,-2.817575485139464
2.960861008136705,-2.819301362596529
2.966349091551331,-2.922786821171786
2.9687612584562455,-2.9607724744933903
2.971261596417368,-2.9574604499072006
2.972121934092246,-2.9470891198458786
2.973979642403563,-2.944776634653071
2.9800891896834614,-2.9296878895545104
2.9915950430582514,-2.660212664814572
