n_harmonics,base_freq,magnitudes,instruments
10,4.084779484062913,"[-0.43450415  0.20663883 -1.01246703 -0.29173046  1.97705426  1.39183021
 -0.99817336 -0.98641034 -0.71985194  0.00477294]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2918325298743998,-1.4240652456140754
1.3123800388851006,0.0416083388386185
1.323037909648587,0.8917450947861815
1.3287629139632626,1.2833108771969792
1.3516381440140446,2.5683385262032705
1.3578711657561362,2.7632726139406905
1.3589290116641468,2.815231002386275
1.360919222051363,2.841588957690277
1.3710153047302072,2.936265775876026
1.3926430584858434,2.5029322787873522
1.3954048695025696,2.3709834083911034
1.39648201089833,2.3152862936206096
1.3981285663333765,2.274531727176173
1.4039082623554444,1.9837618594743274
1.4079085819031505,1.7621122324465968
1.4094096742048627,1.6688276464337561
1.4196256873602096,1.037776532786657
1.4321733980200149,0.08501488350460568
1.4379760754543005,-0.3209836983577152
1.440515900553227,-0.49834864257750533
1.4421917481074091,-0.6553902226437113
1.4430684471860502,-0.6765583183749816
1.4454772838328545,-0.8521797149299216
1.4506812757940022,-1.2434394022783055
1.4532867447950535,-1.4529007154006328
1.454962756950712,-1.5621386715200563
1.4559281384271188,-1.6184859197592674
1.4565940656092335,-1.6863875870476286
1.4599045773344175,-1.911455689647216
1.4601935965803499,-1.9130219482571043
1.4602545443889197,-1.9431390369298316
1.4644855156766319,-2.190068334407959
1.4682804108224081,-2.399262808397898
1.474217416634855,-2.7168611701161454
1.4791137683478537,-2.9563566920245985
1.4798034018143884,-2.9903363405655954
1.483440362930609,-3.0997901775673316
1.4895014043320494,-3.285296345184273
1.4989795647473345,-3.3519650837162396
1.5169525245766389,-2.9088675974688867
1.5275894167893478,-2.2528343841951024
1.53002746666417,-2.041008079612826
1.5359190863463583,-1.5324489732720212
1.5419893282512902,-0.9234225203593437
1.5420196133048218,-0.9392760692546519
1.549821704949756,-0.048041072777536074
1.5707694663547151,2.4894110468358104
1.5767001181256974,3.2204067916375694
1.5804280429172977,3.666649588288839
1.5836820194497312,3.9697942562324755
1.5895262056411497,4.562382080544336
1.6197866647820849,5.996695114204789
1.6267502151551376,5.937815514924614
1.6289978351771826,5.859620705108507
1.6401562703660746,5.407140804038531
1.645080957597882,5.101209891699865
1.647455220177645,4.9608008128513745
1.650161098603908,4.740214865027222
1.652736069402514,4.5610721744447265
1.6550404154484264,4.410667482528879
1.6610889247206622,3.920195453898058
1.6703435209372444,3.1715844285883406
1.6705159965641565,3.1831856331289883
1.677403809039391,2.611921660287651
1.6852200594335995,2.0867672615691335
1.6904156707580293,1.7686379711022044
1.6917445816740768,1.6598196313795572
1.6917877582455132,1.6741087827311103
1.6963865978847839,1.4430516000160831
1.7015331330314236,1.2503585208131756
1.7017310468411129,1.1924901392117004
1.702163806092683,1.1786070511645461
1.702372110432254,1.181765961558798
1.7081491891884601,1.0334591993266746
1.709915444200445,0.9708618811629551
1.71761723861544,0.8806632209172541
1.722588726145979,0.8235999646049849
1.7360689724002896,0.8605745756106281
1.741586045643234,0.9061252479802813
1.7429775204780817,0.9201691229948937
1.7579340860167605,1.0720805026575482
1.7648617153789923,1.1364943472792353
1.788628744677954,0.9496171782541695
1.7902860977378028,0.8702465204853951
1.7946547152393704,0.7550300754020413
1.7988355704407457,0.6489294842500141
1.8029065968189117,0.5345370062009953
1.8097429344686455,0.30780137299477095
1.8141025344213153,0.1542984178767691
1.8169624229294925,0.08129706945042003
1.8189964085747778,-0.015707697642129405
1.8303293476732723,-0.40224503118687865
1.8366188483813657,-0.5546402205511822
1.8499921616583581,-0.8963323108249772
1.8532516438219693,-0.982753318648753
1.8601485498932604,-1.0429726593110373
1.8657981831012567,-1.1467474802777606
1.866571340684354,-1.134713655750141
1.8885597306923092,-1.401107836161024
1.8899961349659478,-1.3650510790082382
1.9041673257999001,-1.594645332213176
1.911460241499884,-1.7467622780285372
1.917491382191888,-1.897436332720059
1.918989867345985,-1.967712015339378
1.9212191589177934,-2.049671041559638
1.9305626743635624,-2.371856469693771
1.9356449311365935,-2.523014118693134
1.937385710967419,-2.595297136337119
1.9382859712385567,-2.6474618544242268
1.9388286719140488,-2.6618173255022652
1.9409581809965761,-2.723801842561128
1.9540386197246065,-3.181837827872664
1.9777823789696782,-3.5136618638083954
1.9817240710337432,-3.470757763427482
1.9834524221697247,-3.4325647364895255
1.9860529537834406,-3.387365859852954
2.0041970677790673,-2.6450639864487298
2.0056989791415702,-2.508211782960446
2.0114854995366107,-2.182212984842509
2.0204789959335834,-1.488174946374838
2.0208884455932745,-1.4640999354024395
2.034686625261612,-0.38872774725913894
2.0354118760557522,-0.3250282275857121
2.041302762524821,0.0961517998568217
2.055144803170082,0.8516690816268135
2.055371613116092,0.9058752390443341
2.0738922672409705,1.2785647056561837
2.0745385419574562,1.2268938375118206
2.0760797517584804,1.2322503354166934
2.081134570515885,1.1409767618881201
2.083866185561357,1.090251637876696
2.0859253572985725,0.9921521697232979
2.089603023302521,0.8581951217570758
2.1002969094867936,0.2978601442920519
2.1395862859384582,-2.0008490638664447
2.1411536090601935,-2.0543110296096003
2.143640704558141,-2.1247749621343797
2.151532920754927,-2.2205152842783464
2.1542656155667537,-2.244799725536474
2.164794065636781,-2.0892366275143637
2.16543482899902,-2.046122686431723
2.1889988112692365,-0.9310887161180559
2.191793190057216,-0.7728130521575141
2.1948034146442392,-0.5978450180729957
2.2173032335826948,0.3968227017380476
2.2316968333149454,0.511499697414215
2.2433922843998877,0.2405962977893216
2.2434174074530127,0.23874730566124383
2.2485869187636958,0.034237124855248637
2.2708535427351517,-1.3681216459229864
2.272123553261565,-1.4432566991072144
2.274269966557842,-1.5880877267384963
2.2819590199803823,-2.0778401386914034
2.312836155238755,-2.782881873963081
2.3221444873202604,-2.512182102268217
2.322276518141803,-2.524091422119902
2.322981833174887,-2.466325160187948
2.3243061731105623,-2.4098643295276347
2.342209746069333,-1.269208642213294
2.348720555758937,-0.772789515359637
2.3554155316150664,-0.2871418359863872
2.357072781243403,-0.15581967753163017
2.3637088547186957,0.2558842973019812
2.370654804820216,0.6305701376342526
2.37273993161641,0.7287148749135888
2.3756044495732187,0.8343963693336992
2.3771178660397636,0.8778510543144843
2.3817707252111653,0.9862101661743593
2.3897786139891517,0.9614719633373613
2.408590849188508,0.2408154036551693
2.4134497353993636,-0.08699568282286013
2.4158420513202152,-0.26748276457636927
2.4179208623597894,-0.42691450921515933
2.4272753446958886,-1.1924305625598803
2.4359701178946622,-1.8466051705643483
2.4381912396495995,-2.070991433626952
2.4456610606721583,-2.494895903405242
2.4531749656306605,-2.849510372218438
2.455079563927919,-2.912049152914541
2.4797259033935815,-2.4799354686399675
2.4830786047845974,-2.2188825683664573
2.4952146135020463,-1.0690613346881177
2.496730526986589,-0.9265631767660473
2.499577714778984,-0.5300809782808203
2.519209601060627,1.9707228317759038
2.5251433263256633,2.69372918886812
2.5254691752591807,2.711223772056711
2.5266911269212393,2.8636522222304808
2.527021544890535,2.920541708319407
2.534434829191035,3.6651862997601956
2.537731782044201,3.9509054579574205
2.5398368383254395,4.10451991722599
2.553015028787879,4.736368048958586
2.5583058565113896,4.8009552347262066
2.5593524729854416,4.766802793039067
2.5816795471043124,3.6881949100847478
2.5915452578557288,2.7435638107686744
2.595217435108877,2.3857729354159725
2.5997922180542368,1.8863051327185518
2.6036698691454108,1.4157680924896032
2.614590951265461,0.308501175662029
2.6228861694207453,-0.4187699240615254
2.638908775423248,-1.3438405454215645
2.6422639483237162,-1.3868965146450154
2.6428498221975945,-1.4163770989848854
2.643513687490114,-1.415950352463851
2.649818776298715,-1.4761771684877865
2.6515817001887703,-1.4391811475805707
2.6841236877995405,-0.18614091853438158
2.68441232701588,-0.18646033342667717
2.6847288254548154,-0.17978410121619467
2.698593385665128,0.5156886875096393
2.7140621081660017,0.9336433419907132
2.714526617355607,0.9564416290036873
2.719272485803309,0.9806316796476563
2.72076882947999,0.9558889645012616
2.7230436452306463,0.9468934691145763
2.725750788382501,0.9051971436260723
2.7321290982709447,0.7735400273835545
2.734813603776651,0.6680361778853593
2.7353710375229285,0.6640741342412487
2.7385537500139607,0.503689825632429
2.743098189083076,0.33768049240495024
2.747243669498089,0.11251041599800891
2.7498939302556415,-0.023923154733460524
2.7530044962917044,-0.23809396357738558
2.7553215176776895,-0.3973194883547387
2.756452237996953,-0.4611980017173698
2.7604596973914415,-0.7097098410243051
2.771028829062514,-1.3496732037747499
2.788694228489036,-2.1475577655768983
2.793849750091378,-2.2611407702232715
2.8026888219057424,-2.361732121147636
2.805730227220641,-2.332135643213792
2.8108116578972844,-2.27577403611824
2.811625689002935,-2.246608700034627
2.8117183656586135,-2.2452075495872625
2.812712896079547,-2.2141473728174166
2.815241372799461,-2.1565060792228223
2.8226899871100946,-1.8214735364853993
2.8230172354136682,-1.7952151735242416
2.8285198130482003,-1.5394274075210486
2.8315228418066436,-1.3693877793154265
2.832140664048861,-1.298579092393582
2.8361121551738524,-1.0651837755401525
2.841128876141556,-0.6797847168657699
2.8434405945828427,-0.49564429833683554
2.845939130792665,-0.3092798069575117
2.8561295651341023,0.4968125639563068
2.8568347692263787,0.5320506937522935
2.859189364367059,0.7267424364440908
2.8606986482076175,0.824099511718843
2.866172741991205,1.2277822272607066
2.8665663430723196,1.3120845357523683
2.8789577538177262,2.0772182870232294
2.8824076695677316,2.274908318690075
2.890271720905174,2.573678397110465
2.8974524590035147,2.8041782162184403
2.902934173893067,2.8642926409379306
2.9053200476643424,2.9047731168310227
2.9204616216365986,2.7975445472540135
2.9225162280386563,2.7369883773836343
2.927170895399837,2.637269771874232
2.93164346870022,2.4477329287199763
2.932513354282464,2.422190122667329
2.941943691948466,1.9954806444985713
2.9488136482939264,1.5979430859922037
2.950820493256515,1.457159241950513
2.955110435295466,1.181524286270219
2.958843200206477,0.942359324586471
2.962794735543847,0.6407118647056366
2.967311804348374,0.3583400954721338
2.9674698744758796,0.3479733560608806
2.9712749810338552,0.02966552612270068
2.9786952604058845,-0.49122268334105357
2.980521509148672,-0.6603316599209452
2.9891417935469864,-1.2835072359204023
