n_harmonics,base_freq,magnitudes,instruments
10,2.159493158322776,"[-0.32749961 -1.79678433  0.45224755  2.02376585 -1.78420611  0.73102526
  0.9825763  -0.56973659  0.13411201 -2.14622285]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3195085853947415,-0.8614244840913209
1.3243233902124487,-0.7833343662105877
1.3446700712062087,-0.5940805009544777
1.3517197817712674,-0.5350569407602219
1.3571461083545113,-0.5633408932096399
1.3659272021433768,-0.5264739095661479
1.368958631884543,-0.4775263785937868
1.3813111286934454,-0.3788132054804327
1.3971443495854086,-0.20646491601064895
1.401177588606985,-0.17504226015084703
1.4057608612016272,-0.13103776740804907
1.4089926636034233,-0.10894175946622324
1.4102041396112313,-0.07428467162213837
1.4134803085704029,-0.08072661339894227
1.4156990301642791,-0.04875667650739306
1.4480403618568491,0.4263369900248615
1.4567714079765715,0.5218742726078366
1.4622302397074778,0.6232548675200257
1.4663083562506793,0.7604183443263307
1.4768511259605068,0.9386141893721072
1.4970610460424902,1.297178598452429
1.5049449350649908,1.4049485922667093
1.5053999827392213,1.4660007548286091
1.5230275143705239,1.752516133242089
1.5290440243393784,1.8882113402776184
1.530591536874459,1.9140944128422848
1.541484591701587,2.0702335811321486
1.5418261285011017,2.120480946299388
1.5453716139841394,2.073236978647367
1.5463436136520023,2.1373421832162074
1.5497612572275568,2.168002799552547
1.5566818043249464,2.2565481109187857
1.5590070442910102,2.2485338888993
1.570009937815728,2.378747145963384
1.5746559474970212,2.3399119273578872
1.5849536036986276,2.4345398912268656
1.5934858827134235,2.4748384732383353
1.6004201488144876,2.4422563537974127
1.6039131014676826,2.447026875043771
1.6083750697813368,2.4297336000765095
1.6097831684730348,2.4471225218637622
1.6139638957835976,2.363613848007716
1.620090075144784,2.3788384287897215
1.6207029627096157,2.4096646283834864
1.6234469540027483,2.3224540788634336
1.6249993212472846,2.3571060502222716
1.6346202055828076,2.279459230365782
1.6455441581204457,2.1275603764721818
1.6458647232052144,2.216764595567447
1.6493779611605541,2.1158234570263437
1.6505968113579694,2.1403033065845936
1.656729985799421,2.0055099037577078
1.6577010177607825,1.976066596904449
1.6591521928143873,1.9749987564763272
1.66709610543968,1.8546597578759403
1.670294522024819,1.793746307788806
1.6820623606476675,1.6091496409406565
1.6855502700933682,1.5526670897317225
1.6919245017263593,1.3924153609863512
1.6937046366444992,1.4035413919307675
1.69617235433976,1.3465716265475394
1.698318367674858,1.3310518505951574
1.698673919349667,1.3115521130030583
1.7094370304851623,1.0820414026586358
1.7227803221503448,0.7523009381597592
1.7321175936783195,0.5180730440641459
1.7595322991106244,-0.2671854134010251
1.7602757573880332,-0.35379160709937196
1.7726134353767549,-0.686642199625479
1.7733747635451955,-0.6756132212951883
1.7918187160890913,-1.2817761895008004
1.7932342433884045,-1.311244860623737
1.8086921930835116,-1.823210008211589
1.8121105071630517,-1.9292314299493378
1.8134169205965627,-1.9723306485494205
1.8199111405025672,-2.1756698782091077
1.8259022561545937,-2.3798661629685545
1.828772938522449,-2.4164794753072134
1.8293992328292834,-2.428686005275235
1.8364896529662111,-2.6246854714807326
1.8378812586157212,-2.6676627345697645
1.8554707977276994,-3.0612543670308474
1.8561091591992191,-3.0936557971464413
1.8757421816486781,-3.3680248104746404
1.8780056827814091,-3.4043147083744794
1.8965448713458386,-3.39925708342751
1.9030123158277163,-3.435993234515358
1.9042798794385014,-3.376008757373284
1.907823752526169,-3.408112190215423
1.917072820596375,-3.2604003636381047
1.9182734126318808,-3.2554048354206837
1.9341842746040259,-2.8523995496106846
1.9381959654759404,-2.769357728893036
1.941236032609126,-2.6662442807053868
1.9432479599160661,-2.6308563038134745
1.95346494720732,-2.2092829145072406
1.957934581841255,-2.1239509248214645
1.958751365212013,-2.023176480936421
1.9605549504396915,-1.975376352680407
1.9633577097032138,-1.8435176186737003
1.9788775369710034,-1.1888648027979092
1.9811662802159145,-1.0817613538127346
1.988065341575454,-0.748437920825238
1.9929381219849729,-0.49875685646663737
2.0028647847836165,-0.03486293268039383
2.0124429967727373,0.4426133215022159
2.0144164650004264,0.5121349417916476
2.025469221752809,0.9951869519336998
2.037478239958933,1.4568850684144672
2.0403250672828577,1.5615903320934892
2.0464814951992905,1.767940469933789
2.048081028691626,1.8466274845259463
2.0498165883784605,1.9047363843900091
2.0596613727695843,2.1036003855424963
2.0599003229525747,2.133753912475618
2.0612722401350636,2.143679632269418
2.061717633768726,2.1512009910064385
2.062145000363092,2.180589162745789
2.0621566607242228,2.1482166809962417
2.0814812708035735,2.3623908111438094
2.0853085869880825,2.370290215140608
2.0880042847445246,2.3694875115371485
2.0965659720641856,2.3177178186593155
2.0995717225386956,2.2845622413049824
2.106201450062846,2.1834885937370854
2.1090906122910678,2.1757757073001778
2.111724722787632,2.053454049903542
2.1200277672595265,1.8273616955409446
2.1208251810721857,1.8082976418160503
2.1213003747256156,1.7919154025913164
2.123832019561119,1.7289941370890998
2.1266292041128327,1.6471430108992824
2.128656786055389,1.571456206716411
2.1289441959812914,1.5827248829528526
2.1340211328977015,1.3825692376867602
2.135727299437252,1.32892329661507
2.1409123506856584,1.109577139563911
2.164713461440253,0.006264853462963765
2.1703789061236796,-0.25485978214222704
2.180911333711734,-0.7459439102007959
2.181233054219078,-0.7312990291701844
2.182572122840776,-0.7902499419327864
2.187544917473085,-1.0277578949778636
2.188520024654361,-1.066315981379076
2.188981725784772,-1.0592884464003074
2.191400537021633,-1.1968205341408322
2.19539626874991,-1.3806572388258656
2.198125709717335,-1.4924209467290528
2.1986462701844616,-1.5312970514650082
2.211878517840474,-1.9758192804486974
2.215768033423986,-2.1713044962430645
2.2172708565310533,-2.151782833966555
2.223166542401339,-2.3666417520450476
2.226004099216249,-2.4539575870109416
2.2287512731057193,-2.501351537117648
2.236280170437597,-2.6502811300953515
2.24781969409395,-2.722246013681017
2.253192659445106,-2.7870319401286405
2.2623875574107277,-2.7504249405829344
2.275600481689078,-2.5971164799186957
2.2785491883036224,-2.519382554574309
2.2794759646822067,-2.55332274266942
2.290673723215108,-2.1960346295781026
2.298806055816918,-1.9856627738352908
2.3098303732709677,-1.5534415713280465
2.3135237841068186,-1.3644466885877535
2.314701697126446,-1.356920347598705
2.316358361854874,-1.293076814930307
2.3223074907868364,-0.9992943032411066
2.332388991225753,-0.5397544761048026
2.341052296555528,-0.08951163468172478
2.34467430012306,0.06333144250340154
2.348209581010562,0.15432241331121438
2.3682165066381646,1.0961776561191632
2.368631620645731,1.1328764381603245
2.3881271671802926,1.8482754223713804
2.3890554798487713,1.8025529377789242
2.3955022651034383,2.067054415640755
2.402447036117767,2.2405283675539347
2.4096907430012937,2.402292677632372
2.4102632201728706,2.3827816095519694
2.412853383487649,2.4713855973774654
2.4357983171067863,2.6657611295429993
2.4588470481361195,2.483639294037292
2.4679001437708363,2.3822310379034692
2.4726893301179214,2.3785707102930025
2.4826910749558344,2.069061875448914
2.4873722851547626,1.9678380204985255
2.4993301808146224,1.7101369628635839
2.500851488828177,1.64497878546306
2.507909796787085,1.4654665200006547
2.513793727219336,1.3154804341380266
2.5222485740726217,1.1073389545249228
2.523081183145134,1.054598416458432
2.52509873892334,1.0045702256635585
2.5391755868158192,0.6099853127936692
2.5430201167654314,0.4857322958664134
2.5475315233995772,0.38244453014599217
2.550487174069607,0.30907030291992654
2.56316313909913,0.010996786713489493
2.5668747557533775,-0.0866222158470785
2.567479221954734,-0.042578053218534355
2.567498157996079,-0.10217755715021738
2.5731656276906136,-0.19402818269443434
2.5743940830277943,-0.22869566852978887
2.5746477704750026,-0.29027287453884754
2.5858486550873954,-0.44585597409342004
2.5982475797277402,-0.7185546571426226
2.606066272263786,-0.8351693832235282
2.6159831128387854,-1.005355328432676
2.6181131906377146,-1.0669574930180945
2.6215258245616457,-1.1095416263687332
2.6239463795473776,-1.1482265263366442
2.6372655332154373,-1.4138169503607736
2.639060743548743,-1.4243840184476984
2.6398193656708013,-1.436196825639696
2.6401106353299095,-1.4483922811254044
2.6451198226652295,-1.5153818432484194
2.650704905388638,-1.6368763475445876
2.65325273117468,-1.6600514574266771
2.658898253145983,-1.7916422243397547
2.659045571705949,-1.808720283564514
2.6642340982987074,-1.897069389390991
2.6787266358834536,-2.2392334082401892
2.683868563278521,-2.3376759061088177
2.6845013439299406,-2.3164509007300516
2.685071591725764,-2.4009136842150802
2.6891833705063606,-2.485599630563864
2.6900400576734684,-2.527335722010819
2.6918257789191546,-2.5118775704249976
2.6944132419390883,-2.556586996890904
2.6996579534545706,-2.7506596489579547
2.7070341801129993,-2.920446626220347
2.7261169450018556,-3.3812895663877645
2.727088486358463,-3.4328188601247493
2.727744982822051,-3.407023186550686
2.730800176121841,-3.517412223333207
2.733647091699802,-3.550761480888248
2.7446597906677788,-3.7563726163707254
2.7518486549727683,-3.863629670174712
2.7585964818391933,-3.961180311066859
2.7594585455206495,-3.999669217196558
2.76150728930602,-4.02328905899627
2.7653545036195606,-4.074732793225708
2.7682709991951615,-4.1353982753318785
2.768567355646873,-4.144061333663482
2.7747974289640602,-4.2110669738223985
2.7968600249728883,-4.204798451556938
2.8048741883697,-4.16002959103363
2.8049011537714,-4.130451467712617
2.818359212789227,-3.970338669712534
2.8334198875912104,-3.6076794796598546
2.8403864012188578,-3.445897353090209
2.848895529039276,-3.169544405212892
2.85575059101789,-2.911347221028822
2.8606539549923315,-2.7901814058259626
2.8614624682390337,-2.7458068449618906
2.8730523602498135,-2.2732485182371267
2.880411374883601,-2.0109948365961294
2.8890611527461987,-1.6293031486838836
2.8910718821061714,-1.6051132897661136
2.8947338118055503,-1.4895653551666672
2.909039571536053,-0.9923101725128574
2.912395125154502,-0.883346096353824
2.924483204898804,-0.5476408424356738
2.937205782602744,-0.21618404331540453
2.942594059772496,-0.1885538120014743
2.9429334507904077,-0.2203857346292703
2.949517235133948,-0.16599791411148768
2.952878142951201,-0.126704558910417
2.9565631843132287,-0.11652099544044837
2.9611092459330273,-0.10107509845840656
2.971258896891764,-0.20377478472011307
2.971557261877132,-0.19490539766001952
2.9715774726291215,-0.1495217551637155
2.9987319534051995,-0.7311783621066967
2.999240472091092,-0.7704592891583029
2.999710769163956,-0.7815977810472373
