n_harmonics,base_freq,magnitudes,instruments
8,1.8175808379998868,"[-0.95551257 -0.19082812  1.08130461  0.44267399  2.19207926 -0.38723815
  0.1942704   0.87910104]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3314269799332674,1.2267110702869006
1.3365831090627136,1.3435879069315497
1.3442956206708647,1.5551872971743672
1.3475429827395429,1.65761818408729
1.3598220672151484,1.9443807821220973
1.368594934486472,2.1243990323876947
1.3701911016083645,2.172583612458247
1.387221405140501,2.505191780753863
1.3873651045473672,2.5020040355955464
1.3905775700521943,2.5681602553033103
1.3971430215285068,2.679206079306272
1.4080401734147285,2.826810404783048
1.4222968159911602,3.0051978804442347
1.423052267607364,3.0172130470296716
1.424255663939114,3.040638781943814
1.4310034055376395,3.099431395975097
1.4385708842836769,3.10747772501469
1.446473996594408,3.150390463253338
1.4466552876605094,3.150407124920082
1.4484229448292574,3.158995970260575
1.4490276456994247,3.1431449728907523
1.4626352275056824,3.1571595764166696
1.4658563308752415,3.148384608454282
1.4839218790698423,3.0342584243666186
1.485872748668915,3.030366025840601
1.4965560540553335,2.9402548184309127
1.499401843976977,2.8723900487386604
1.499474785635785,2.8923470982441084
1.516196365134241,2.6627989319389638
1.519058199774534,2.611125272707501
1.5231480568592204,2.5545460402837104
1.5240074187592008,2.5531845071265282
1.5247923566636423,2.536492829689246
1.5273887303971634,2.4696119174534097
1.5359396108842214,2.322972505381707
1.5384273528382453,2.27705547863466
1.5567917273189522,1.8995076541347757
1.5577575178917211,1.8835880863373327
1.56106517541195,1.809863600350835
1.5687288893964935,1.6323217378582668
1.5762642692659297,1.4787512413721058
1.5793162775236098,1.4199359823913222
1.5803283812991342,1.3973500659988543
1.5844400879279945,1.303518506846672
1.5909566315650387,1.15801117391474
1.6004460912392098,0.9461732411924784
1.605910481648543,0.8166159156598105
1.6104499534103267,0.7075300134570691
1.6117222584636641,0.685871007467465
1.6137109837284935,0.6530571970220154
1.6260788795121446,0.3863170681143009
1.6342208907584874,0.2147012352829643
1.644519422890407,0.018062243331844856
1.6484152147252127,-0.0962295272882169
1.6536335523913062,-0.16581218223033584
1.6614741828922304,-0.3205788966195986
1.6711104864847952,-0.4728513212363098
1.6717963554563475,-0.5094146460323371
1.6791360149694254,-0.6053215701315009
1.6854935739375492,-0.719413562259581
1.69568576043104,-0.8709749356036696
1.7005902235932817,-0.9580674484680175
1.7090828623445784,-1.0652965271939128
1.7110067592242553,-1.078492808853072
1.7126388677673408,-1.0913376961941885
1.7151449850511096,-1.1279414617762797
1.724888704293945,-1.2351215864800884
1.7327971111677902,-1.3534116160860576
1.7427508932985063,-1.436196218597877
1.74717884459176,-1.4971556240382065
1.7581070553214042,-1.5600541852221312
1.7597464090374828,-1.6150398199995781
1.7693405886165188,-1.7104860264594977
1.7887539980099572,-1.9064787244831676
1.7963564544446893,-1.9936152509784733
1.7975038737058249,-1.9739730839653864
1.810551757239569,-2.131533527579292
1.8166605785451013,-2.1979855658611367
1.8173530848192518,-2.1960303208173113
1.8187040965750176,-2.2094135970340525
1.8195310716924373,-2.2075490513467613
1.822174389636114,-2.2438347188991843
1.832692392103179,-2.362394713474902
1.8366563682004822,-2.435852384977236
1.838144883169747,-2.402495592809705
1.8450946466423606,-2.5079017217085315
1.8453837433069316,-2.523495634338222
1.8630933587973795,-2.750352998535353
1.8749771943681894,-2.884028655086672
1.880073971679053,-2.9445733745554197
1.8869353535386608,-3.051560220635156
1.8872434712665207,-3.0784639574913597
1.887872460407647,-3.071490577101337
1.9090969976376897,-3.337761660174123
1.9160702974691652,-3.4600812457569647
1.9243678242222853,-3.555735615388896
1.9267371017283157,-3.5817242778555096
1.9289040043199144,-3.6252397875938045
1.9292429940404432,-3.6084300921950483
1.9343226634994064,-3.6659425576430062
1.9365611271786376,-3.7036223249341274
1.9440475982832695,-3.781398116589951
1.9465839511098615,-3.809383070259326
1.9521415588782691,-3.8747255622716166
1.9555421705541152,-3.9092777366398184
1.9595171176729815,-3.944232586880607
1.9601023637577493,-3.951277779192726
1.960627135140074,-3.9380179603874756
1.97532531754538,-4.059864671222988
1.9768963989863746,-4.067355128868862
1.9824559958004464,-4.100715583126425
1.9891594911403097,-4.155980895998601
1.9893156453767942,-4.117220378895543
1.98980551435338,-4.133043359593329
1.99364657776764,-4.154362487299778
2.006878484803436,-4.178794411468047
2.0119054105172323,-4.171732329950828
2.0144367464526436,-4.148718518505697
2.020225656437039,-4.1357279826623214
2.0213030589744925,-4.147178672586467
2.0341895596808506,-4.087506340715479
2.0376422753134653,-4.021560760230785
2.0433032157374766,-3.9859565555621375
2.048281279693633,-3.9371523697503807
2.0679668586318964,-3.7090796110992517
2.068733723658328,-3.680680028733037
2.0814946765615048,-3.483209245664641
2.0840917940500203,-3.4354772999207657
2.0867901591008255,-3.3774887276573606
2.0873761372845347,-3.3707289960682383
2.088939355075544,-3.358997324867097
2.089492977701145,-3.3471776651710208
2.0900396587705226,-3.3449940252990316
2.0939409478665425,-3.2531817298394063
2.107281802029056,-2.9629077756971105
2.1091971706883843,-2.917641466967541
2.1218308704079947,-2.624817014487486
2.1283967052868302,-2.4729152577289386
2.1329222024924146,-2.366311739921968
2.140590253841067,-2.1305612949771406
2.142899226797752,-2.070472058419855
2.153255873424934,-1.8081180217345822
2.1534155219568163,-1.848129866990553
2.156387192667647,-1.758786187292105
2.1603960927717205,-1.6560402128112377
2.1615209662162416,-1.5990332056748573
2.174659134967106,-1.2824997126951803
2.1799364362001343,-1.164502732707977
2.1855468856688516,-1.0679620623065418
2.188938673771341,-0.9690821337023179
2.1937928837537957,-0.8657874119809855
2.1940073461623317,-0.8579857542301375
2.196608602206946,-0.8036186662348992
2.202693204953574,-0.6920997379892755
2.2032099807394676,-0.6610795048324454
2.2106643747797508,-0.5459263566846985
2.210827928808876,-0.5382039199980756
2.2111988365024082,-0.5189990651434057
2.2139608820882426,-0.4795575352432476
2.221385385443238,-0.3380588794069325
2.2297907383138105,-0.2431156518432936
2.233561556016081,-0.1830466272539838
2.2360897523967544,-0.1584521803919318
2.23976245241633,-0.11739887770715043
2.2510507928751107,-0.038275142091338414
2.2578262469157284,0.021912660947841472
2.259393324968835,-0.016994942298583542
2.2602658306964187,0.0014912326269362706
2.262650329839908,0.013378838056331884
2.265319406823135,0.019556749492201122
2.26590866749814,0.03166514092346685
2.270663080840574,0.02940283282487429
2.275781222392376,0.018661735503123146
2.283108431132886,0.019090270727760747
2.2903293443859516,-0.021214650461975355
2.292446571916754,-0.050015363099388865
2.3129011655548135,-0.25947217300067543
2.3168050169390604,-0.31303854647722174
2.32578376783748,-0.4323540376000572
2.326269414174986,-0.42665029927157005
2.3334863573499387,-0.5705279475701341
2.3374084985200803,-0.6555145499640835
2.346480377486282,-0.8222107785942523
2.3495894323435786,-0.8938348570834643
2.3508310790303604,-0.9068965122579007
2.3628523906138676,-1.1671513339032338
2.3786487672765295,-1.529550556501621
2.389771243947516,-1.7662895275805999
2.3971910528430875,-1.9241584025072276
2.399297926613362,-1.9841582864662595
2.404697797490315,-2.1020189890291476
2.4126865740626116,-2.2451376325357
2.420952747061861,-2.391435230089313
2.432188104037272,-2.57561234548168
2.434318425757292,-2.599995206460999
2.435871360520043,-2.6075818276041156
2.4465701251555263,-2.7477959490133936
2.4562257557763854,-2.8172632867352134
2.4660913254049497,-2.863278941992997
2.496179238507045,-2.7478468415718402
2.511007409805564,-2.54851391746447
2.5132142276403284,-2.51322019932803
2.5141230882175307,-2.455635356710807
2.5151635073951546,-2.4764231872851497
2.516313430160549,-2.451076773972617
2.5164375488968105,-2.442011667552737
2.531985477356841,-2.0600181106584614
2.534670839469583,-2.007601412106403
2.5510682930809985,-1.5373065161392563
2.560510240965659,-1.1975315523254588
2.576991559741188,-0.5337475390653379
2.5808176822040387,-0.406652892537546
2.590514914319879,0.034627804055913716
2.590590230313606,0.010668775057346662
2.6032429487518947,0.5937941973924633
2.60542465824045,0.6889062347544036
2.6126190225508,0.9857570717076406
2.6245233412002644,1.54521567597549
2.6246052499399672,1.5498276890434242
2.635556393448635,2.032937266142888
2.646707425753908,2.498866283396817
2.653685515784538,2.796583447567018
2.654345396729105,2.8357151041918804
2.6587531938212052,2.9928504557593416
2.661386228586262,3.066682037225628
2.701448003027833,4.305265450466682
2.707792981134599,4.428968175756039
2.7091843949846623,4.416039303561103
2.711733557008561,4.485524354047351
2.7187919991843046,4.585157788171008
2.7190590532650187,4.590361783638112
2.7202235607228813,4.6018498001989485
2.7262775564299533,4.669197880570088
2.7304081136951686,4.705283001594936
2.730576134520902,4.6940071083764465
2.7369503376871505,4.737793291281151
2.7383626773480856,4.733116797818237
2.757894932860734,4.652585325098468
2.7602312858806943,4.638923081277881
2.765370196100995,4.564255233132246
2.771787545907273,4.431743836963218
2.776423873024365,4.375966685764311
2.783325732804684,4.230440353505525
2.784929928865788,4.202152108423842
2.787121138957297,4.149283699239142
2.7888977051442456,4.099214149738344
2.7988659860892238,3.825377035951605
2.824798285113241,2.936386337358247
2.826956268059397,2.840610351836779
2.8278747737752123,2.838359332148317
2.829937079705622,2.73309223548941
2.831648033394746,2.6993562378133586
2.84011884917145,2.3201119958991074
2.8438642328757124,2.133799647696386
2.8441127643780213,2.123850685229779
2.8455152610513332,2.0831630339122804
2.850490405489169,1.8532257798184828
2.851390072344964,1.8140958002102565
2.868378875387254,1.0552840147717335
2.8761765208848136,0.7174666461705442
2.8815326735625266,0.4804566195184133
2.8897147657430287,0.12196384331040007
2.8937552899456573,-0.07014663388836292
2.894867635352946,-0.12368193050587885
2.9046826900916853,-0.5059715546299954
2.906458097492023,-0.5959094776356821
2.9080549669353974,-0.6456618705702928
2.92114038390761,-1.1460819901261081
2.9466211471420056,-1.905376833069032
2.95350598138993,-2.082338023801169
2.959674794854185,-2.2171786830753435
2.9869385385047442,-2.5534495325483637
2.991481573766489,-2.5700240809500383
2.9959180157745964,-2.568557369878236
