n_harmonics,base_freq,magnitudes,instruments
7,2.9847928176051006,"[ 0.46695769  0.93024148  0.33431722  0.33973839 -0.65803763  0.86930039
  0.30023746]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.3572161535115201,0.5523077567827747
1.3607059897737743,0.6947687326898486
1.376491252542002,1.3831674581320408
1.377333535737728,1.4242428595591083
1.3805581162124394,1.5506686516150765
1.3813671631566198,1.5849738846198025
1.3822836839950918,1.6251159084112512
1.3835138584607627,1.6895825472018289
1.3874352613946384,1.8369185446243053
1.397886358587746,2.216752971651238
1.4021930525428115,2.362878458976491
1.4033077571731107,2.3890101445731005
1.4036725140695214,2.4062654052517396
1.4070597482143956,2.501899830029567
1.417574132123855,2.7739720018123886
1.4191551700476417,2.8066006107267767
1.4229625891617061,2.8813834762885095
1.423596081522848,2.890902228222199
1.4236547984822767,2.8883725126675888
1.4264056786244677,2.9372745325438645
1.4307339164626898,2.994003707293352
1.4309634846384505,2.992115866679836
1.4386355146312075,3.0689083331370695
1.4475858628910458,3.081916327068961
1.4479252438110821,3.082120547434613
1.451295982725867,3.0752129865827826
1.4513754411882216,3.0712877590493375
1.4574494634556343,3.0295126575077034
1.4640286891177645,2.940854362614426
1.4642833843032212,2.942705532273534
1.4643832157879375,2.9390621938315844
1.4732341204925845,2.769613582698354
1.4896719873250497,2.320229668256285
1.49243396798279,2.2201657256757716
1.4953289172987283,2.133603048224484
1.5007191414824534,1.9179460133719728
1.50560296865165,1.7298582553177178
1.5057735929544256,1.729454919513461
1.5254415627161553,0.8640485279873662
1.531558200794204,0.5974167842486781
1.5423683680883666,0.0808524736589028
1.5443044895709699,-0.010905371741301687
1.5521015215047722,-0.36404489499930814
1.5531996017874867,-0.40898011372682713
1.5856358468777794,-1.6782208098995108
1.5924439032940123,-1.8680454183213675
1.5933525820293033,-1.9074235896656546
1.596012503005027,-1.978511131847066
1.5981410768308786,-2.029397242007732
1.6039896625629453,-2.169065059861484
1.617135825974449,-2.3895716324255947
1.617827616819083,-2.401311777059523
1.6216583128793012,-2.4477106892991785
1.621882294805145,-2.4567496254463452
1.6223078104746893,-2.4653071960137387
1.6225098295685179,-2.466469593971816
1.6261086280909476,-2.487991770510022
1.630441500689991,-2.5280543106895217
1.6318789538748373,-2.5279357918200076
1.6458742062846454,-2.5401049862210465
1.6468411458074304,-2.537132789521091
1.6562056318783496,-2.4818424357940994
1.6611854241424764,-2.424927569069031
1.6660532156795744,-2.3603834898080978
1.6680872978516383,-2.3528065045882167
1.6701225710279441,-2.3093545182735062
1.672011164950428,-2.289956283016746
1.6803424417376984,-2.145171759494627
1.6840113253791884,-2.0888013575119144
1.7039253146759483,-1.6651913858469516
1.7167633096137083,-1.3753487489249767
1.7256982427747323,-1.1696173119556503
1.7311722529868678,-1.0382402661372656
1.733033735542274,-0.9854461030965934
1.7369508919689745,-0.9133701813913137
1.7466171506324706,-0.711659055915774
1.7515995656676857,-0.5969071868084028
1.7556838264393635,-0.5284653357447701
1.7592229675909863,-0.45550835642411713
1.771967078546158,-0.24583307978158747
1.7745293772990083,-0.20150009145254655
1.7800832636323989,-0.11917949789538598
1.7827741307345253,-0.09396811955339551
1.7849998485908385,-0.061526543368479764
1.7868967684790587,-0.03951116757772449
1.7954783674397738,0.05336672490867332
1.7956035142990974,0.058270914488405205
1.7982912160461542,0.08248313668873926
1.801234169382866,0.10792982056946993
1.8072051630044887,0.1498714431004817
1.8095851839849075,0.173718986601873
1.8241402455600397,0.24339054360742857
1.8250189514037425,0.2545956770530675
1.8296572251795382,0.25494355027585264
1.8303056873373835,0.26451534204680954
1.831827922281808,0.2666411920053242
1.8364041926314405,0.27423904309909264
1.8373817785519124,0.2767155331106139
1.855435270571685,0.2835185394051712
1.857624927388919,0.28422636425166814
1.8749893087637979,0.24460685072846278
1.876464974028866,0.23764098849439255
1.8796694316750218,0.23611437520096537
1.8819648079102809,0.22036327234644934
1.888941179474486,0.19674020836454348
1.889154379118585,0.19370288649141013
1.8933759939003982,0.17881347851464216
1.9015852976468288,0.12926158110681663
1.9038513508625527,0.11769627436352895
1.9062028186160846,0.10517567353966241
1.9286039623864877,-0.021230363658193484
1.9373536107183682,-0.09146462294922982
1.9414922094596188,-0.13122492299487315
1.9417872294066987,-0.12584799081382464
1.9438759259148277,-0.15444131500440306
1.9676597225012697,-0.37057423080825574
1.9703184345621327,-0.40116586087899014
1.9917969272919684,-0.678823187779578
1.9919858937654098,-0.6632710723083791
1.995377971482232,-0.7179024103757288
2.00720128402069,-0.9032309008777267
2.017969413957795,-1.0671012968917168
2.020337834944659,-1.1224596686781974
2.02173934051251,-1.1154426893785858
2.031801730930482,-1.2703597294363695
2.0353994819645607,-1.3341712690810352
2.0364918341195617,-1.3543705348919621
2.0435792227473266,-1.4608234215950802
2.0461954142261423,-1.509910336218637
2.046317266975949,-1.5073830389157103
2.0514245035163565,-1.5824262523153585
2.065523280161395,-1.7712196275994616
2.0696700998394313,-1.831496734552213
2.0734317837651375,-1.8725544449850702
2.0744133069150914,-1.891693465276068
2.0789055232063856,-1.9349749319964815
2.082267705067279,-1.97284913599155
2.086477275944061,-2.0130148371887744
2.0868165854521568,-1.994064219444203
2.095058806724288,-2.065884879522028
2.099776416764511,-2.0965728378204167
2.1080705102520474,-2.1182142248186615
2.1100298873775785,-2.119638212907122
2.1189413713682947,-2.113244846875363
2.1260694142904715,-2.0900073216085686
2.1331303116666405,-2.0430166225082096
2.133854402415505,-2.0446031156901134
2.1357880651877057,-2.0242977817909744
2.13899432250079,-2.0055044931366655
2.1645390560211464,-1.6520423950798397
2.178212098001289,-1.3736876255099049
2.18133923333054,-1.3148153380617826
2.182528689146217,-1.2888328569875143
2.1827153784234197,-1.2711306548263674
2.1948071156077074,-0.9886229331726498
2.1984851932800975,-0.9008911942656759
2.221208046639969,-0.3377225936547912
2.2242129908616404,-0.25429981051262757
2.234509242496147,-0.019871538237351393
2.2384005272796514,0.07280699415134709
2.2483241042541833,0.26500445941677964
2.2655249802968775,0.5402615480140894
2.279890800017756,0.6781744396467038
2.2982577615231428,0.735408956923601
2.306999880280646,0.7132164167454673
2.309997744885637,0.6880310333982502
2.3228737034040225,0.5736285402803852
2.3297507040050887,0.49734621706400095
2.3339712847793646,0.43849791252989045
2.33917084485757,0.34135151054111557
2.34291485856241,0.2828542378555615
2.347209270214142,0.21984612492025124
2.34837906023317,0.18485557110736123
2.357434363362935,0.025821613972922694
2.3639367186198292,-0.10517157644042147
2.365163511775462,-0.13999076460401036
2.370452388436642,-0.22435019323619673
2.388418696292578,-0.5565725909995647
2.4084122833229014,-0.8315381201226112
2.4100737998515562,-0.8566189269277262
2.412097283008282,-0.8666761078106878
2.4172430418837756,-0.9098357007937746
2.434685542245651,-0.9706101044175054
2.441365807017709,-0.934341545666753
2.445713846228088,-0.9210171671325531
2.448381784066483,-0.8913247096575034
2.4592813076949316,-0.772828382439352
2.4665796984348294,-0.6526085600358457
2.468185011576871,-0.6117229708460741
2.4710826171190137,-0.5607468171562607
2.4772826266578836,-0.44735640665267684
2.4787656043370045,-0.400549540630018
2.4791673874205893,-0.40053058297848293
2.4829692364195335,-0.3051575438954729
2.4902619848847136,-0.129495468797531
2.4931602493579863,-0.04309840624743471
2.5048376929625675,0.2914374970757204
2.516565706791173,0.6430599944593665
2.536681930086358,1.230354337473376
2.5391645092693906,1.304191560477778
2.557191485977036,1.7402213962509696
2.560168959561878,1.7949730683721765
2.560284880684736,1.7886878452062365
2.5611482437660182,1.8201988517012408
2.5667578614577478,1.9067776275920758
2.5704128530317325,1.943310143636963
2.5753294305432455,2.0084885709837508
2.5795181640339084,2.0395060916583176
2.5827609620981633,2.0502067344158794
2.583414303786582,2.0724990249417456
2.591365969020491,2.062331180487105
2.593633504277671,2.067213726443989
2.611132399404763,1.8947955730674078
2.6141820806505036,1.8318908973298385
2.623471316822041,1.628355628411593
2.623777418061384,1.6267727278793476
2.624633753767302,1.588577909350197
2.625294859296134,1.5729666607066486
2.628247682391499,1.5003391783191216
2.6376658659600594,1.1900641113976902
2.642015827947035,1.0387411650933056
2.646579963184651,0.8562636977957433
2.6494702709856828,0.7393786716133498
2.6497949904761118,0.7221552507943404
2.651582937995534,0.6439454858227186
2.6519983273192356,0.6341019711094787
2.664451077046314,0.06776592896919721
2.6713045975904794,-0.27267896734592223
2.6826139576335795,-0.843737189186912
2.683651496173411,-0.9038439472623866
2.6968271365321206,-1.5656376886654326
2.713854747044852,-2.388746911927407
2.7149427956505843,-2.4369619736097525
2.7340215923193707,-3.2114629372164805
2.7381325407165473,-3.353643513062477
2.755957489771377,-3.8094790282640862
2.7571648933802244,-3.828195191442535
2.7772918384770797,-4.048450274944923
2.779625139333092,-4.0522455175059875
2.7823111708173087,-4.038600464335182
2.78711456847458,-4.027763775481339
2.790451151474657,-4.012588695457598
2.8030150397814975,-3.84354687345594
2.8043341232061927,-3.8177831392989767
2.808020229422401,-3.7426170371375447
2.8103029353706797,-3.6955701745385143
2.811827332675506,-3.6678497573923337
2.8204517408764556,-3.45349804575
2.8237812347910536,-3.348865699692111
2.8592472102233373,-2.069690556691437
2.8607865838432893,-2.0105425401668118
2.86580855613904,-1.810521510170946
2.8732368517414546,-1.5052711471450706
2.8753958078446615,-1.449213705806936
2.882359987376754,-1.1638018844171159
2.883167492071851,-1.1253426565455464
2.906226728440177,-0.3498355354282184
2.9071971457877055,-0.3104827798328036
2.9154329259833434,-0.07647797521964768
2.9174637019551533,-0.03220505208830791
2.933089069304918,0.32969047119398814
2.937935628888499,0.4173823224806084
2.956192806820427,0.6467704181035068
2.957092277324927,0.6612226278073925
2.957420340382634,0.6515471573777194
2.9612400256670357,0.6853363057738611
2.961525060993303,0.6997791236448535
2.9686584074396913,0.7460423086600484
2.9853174006783263,0.7871460196287564
2.9933520610381574,0.8017235113850381
2.9948189084529355,0.8094319812297853
2.9981437434490763,0.8107816023908332
2.9995391557412656,0.807585580388947
