n_harmonics,base_freq,magnitudes,instruments
10,3.7828947600409526,"[-0.03680129  1.70025584 -1.67562025  0.7049334  -0.39852626  0.40146021
 -0.11673412  0.08245094 -0.33739065  0.01527947]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4371574994428853,2.115501142852339
1.442067663570909,1.7828841209113433
1.448953176695574,1.1180224648712542
1.449145056992613,1.0994761958786212
1.4495831002288107,1.0829989191529814
1.4553361426777531,0.4676484640885432
1.4688897194356567,-0.8167425713221733
1.48057740911847,-1.9088342360768884
1.4848760841946351,-2.232084373176669
1.5037010488889946,-3.2212009711222174
1.5096302447441907,-3.367125387502069
1.510126073589909,-3.3995127761343404
1.5150328386862544,-3.4009252764487874
1.516015976223116,-3.481151749149403
1.5162394731067979,-3.3715121526316802
1.5162525835107532,-3.419424604666184
1.521135657338669,-3.332324180149404
1.5296624704925037,-3.1090335465911245
1.5324527879548775,-2.9164133884238597
1.5326741901455083,-2.899109504046834
1.543714638668904,-2.3171822988941138
1.5448430537932243,-2.257000526802785
1.5462660898848535,-2.1185991683568832
1.549465662579614,-1.8881181986924167
1.552230409950826,-1.6214752376208694
1.5556912487935053,-1.3712803842760226
1.5714532680168434,-0.0932464172964898
1.5759411419876708,0.2805656456494913
1.5796768225075937,0.5131555177700893
1.5856223439377501,0.8583927173479289
1.5912773651752428,1.0758274679481008
1.5945402391104828,1.2216981327303882
1.5986507848158356,1.2897444021609337
1.5996638270669727,1.4273109461057343
1.603552476442057,1.399685098777851
1.6071156129589923,1.4253571267448388
1.6112565447637444,1.429970589225769
1.6216066357389547,1.115965379050936
1.6228912665620054,0.9850276166205937
1.6239284727497507,0.9952749732384547
1.6255500634002384,0.8412132601693654
1.628812907536406,0.6474206478948237
1.6339210409371558,0.30972188150494906
1.6340339825621886,0.35387964968360175
1.637370505749205,0.04793766547295003
1.6378832323559163,0.023876430167523194
1.6417137790761887,-0.276879715546706
1.6426353348776788,-0.38055486077994033
1.6435379478753607,-0.42276637092785363
1.6440948862284284,-0.45148433120694387
1.6493720766012343,-0.9678081351651873
1.65022228931611,-1.0617230434334182
1.651846156336294,-1.1836941119206086
1.6562263634862138,-1.5555635758780344
1.6568922285226826,-1.631678286979935
1.6666154645680802,-2.4158759594660193
1.6674054086074417,-2.4909881146865733
1.6675529206702837,-2.569552546276282
1.672188139159398,-2.86864092903417
1.6742844129572667,-3.079897372453454
1.678234771337456,-3.3000765761403112
1.6858291015863802,-3.7110574505390845
1.686730451825884,-3.7175592590426603
1.6974186753714804,-4.066881828458773
1.7072118661565536,-3.9972028627245555
1.7076901448139372,-4.003618777672006
1.7103422196154296,-3.941899355804336
1.715874678507591,-3.8000626909744653
1.716308112219557,-3.7722247481465287
1.728241104028732,-3.155846872272835
1.737836424158016,-2.4861674734414003
1.737999235364307,-2.388742858280317
1.743384980350129,-2.022992196561016
1.7458137787568306,-1.8265832548261471
1.7484374173568158,-1.5649772163445004
1.760150025787845,-0.6206969417621039
1.7661972886725419,-0.16316172132989867
1.770399523016894,0.1910619881485522
1.7841946687848456,0.916475776869147
1.785793685662716,1.0417167324893133
1.7881826852501526,1.056721897728521
1.790160912236236,1.233808039157359
1.801927739604948,1.4825505360042754
1.8105071804138024,1.6052118236429296
1.8327865692696985,1.4090202703328445
1.8368394296394035,1.394844809739294
1.8391318417952203,1.3040842954436438
1.8517456097293223,1.1680469785709067
1.8538796892447884,1.2027564751128608
1.8590857378970274,1.245010641039156
1.8658208731835373,1.2168259492112554
1.8716805253717013,1.269780094111242
1.8739407157263228,1.245570378941629
1.8822641127936448,1.3813774615869938
1.8961736492332086,1.73821553135547
1.89709378569607,1.7490070273138896
1.8983216005857262,1.7957220590057497
1.9155930407379351,2.222984891233423
1.9159702406107844,2.177355730891734
1.9180273117772915,2.22858186365502
1.9255509872071919,2.2271393563981663
1.9304415687730918,2.3016803369159704
1.933263877849778,2.304930514389774
1.9556805526097065,1.6786141326075636
1.9619470321043053,1.3631197897576441
1.967594899664899,1.0931636421168582
1.9763743373268792,0.4951438840695215
1.983314658288145,0.04878532472366183
1.9844108834014538,-0.05364403959948323
1.9877865469731608,-0.2756518922993405
1.9896890210317864,-0.4411518710448482
1.9901080666964663,-0.504448646580177
1.994513702292796,-0.8234774004250446
1.9981676241945898,-1.0576794093490487
2.0034160759683806,-1.363228177480531
2.030631052215437,-2.2330156542222395
2.03830879637379,-2.1574935926512993
2.040302931252027,-2.11605612345435
2.043238122750288,-2.04333293414154
2.04824966416618,-2.037642268137729
2.0607635699531794,-1.4897058496102065
2.0675778207230575,-1.1654252026309793
2.0698910517388214,-1.0865087448099426
2.0752935540478648,-0.7723110827599597
2.0882570191543497,-0.1783658860262981
2.0926182971214216,-0.0663318670674017
2.103513122167806,0.2625644641624549
2.1059750835538216,0.23323563314902035
2.1060497448737365,0.2904279119004796
2.132783423165022,-0.27952932496922145
2.1349721584827357,-0.42710520435259536
2.1360127541695473,-0.41112949065068477
2.137609031649143,-0.5792035673349263
2.140582822122969,-0.7451568914782829
2.1444644792122176,-0.9669706111201021
2.148726535868753,-1.29265373432668
2.1487906445535305,-1.2341177234065794
2.1650341519734857,-2.3529577878288888
2.169843374842694,-2.7357132110747275
2.172217075749394,-2.8725756210009323
2.1873681828522393,-3.6410028922499573
2.189136210798674,-3.6197147854670613
2.2093722476707045,-3.84167063269915
2.230584065625198,-3.0745930894045825
2.235063820855391,-2.8401347039260596
2.2393959365993403,-2.5206079369297822
2.240983776011509,-2.4481727324234526
2.2475676682605084,-1.9620060792109268
2.256942596896633,-1.393507397106933
2.2570575212802195,-1.416996025729646
2.2603295150769025,-1.1718957910067493
2.2643321389481796,-1.038864405703197
2.270661471937272,-0.6995213029428915
2.281195692164782,-0.3820698473558844
2.2853884217925335,-0.2830777198454197
2.287405712983615,-0.2921219206233119
2.2885288244350575,-0.27319004203868835
2.2911479694517425,-0.24329502596245653
2.319092028312994,-0.9189976868210235
2.324744488435444,-1.1573491727372722
2.3334332151374992,-1.575117906933856
2.3343130178429146,-1.5876898530174457
2.349229740059206,-2.0162439739601563
2.354046615676234,-2.1095192264553613
2.364709931613187,-2.1490172392805347
2.3683991453078956,-2.088720875399492
2.37467507524317,-1.9138671600584616
2.3803304923102573,-1.68981149981057
2.3811018529847443,-1.58138523362374
2.3817376914728507,-1.5973660071911182
2.3830624834033607,-1.5551283686522566
2.389345590678297,-1.1454989852631472
2.3949030121129473,-0.7726015310490467
2.4128879401387513,0.8771788638967659
2.417482319200083,1.292451621582262
2.420079327970572,1.4928608938794983
2.4231392531748357,1.7740152355987218
2.4337290549143997,2.656235624851849
2.44311213419319,3.238543371719396
2.455381235424049,3.6320877078154337
2.459872321958132,3.6681608978263918
2.4655476140140378,3.6242337913835665
2.4769869671835876,3.1840542936239973
2.477741623022525,3.187127913997801
2.4950677074903247,1.9465619451581755
2.4953099057772485,1.9979907694320094
2.5043444588379113,1.1420510718583037
2.509255745369101,0.6893711174673055
2.5214686611548753,-0.4755820531253993
2.5255353264226477,-0.8741644696583675
2.5299111927574875,-1.2150864614791668
2.530662727145268,-1.2678890418828015
2.534692351476248,-1.5427094571032094
2.535071689380368,-1.5638845160704518
2.5351407703695914,-1.577133864692143
2.5375996190588124,-1.7290573792189645
2.538622682114468,-1.8294642919500688
2.5403903844073294,-1.9254585793672732
2.5432660657560753,-2.023921211555636
2.5484456198577545,-2.313333187929167
2.551956349539953,-2.404292405406796
2.555057668163901,-2.517894278219161
2.5652841861612545,-2.6263447543072
2.5661738937640735,-2.59528659132626
2.570039923831599,-2.636575964551971
2.5701612937097167,-2.6370752717802306
2.5706696632757478,-2.598942269080948
2.575109248770623,-2.5673553076177003
2.596402243460938,-1.8226299704236681
2.59720225118852,-1.8060033041041164
2.6197971808439116,-0.8724163605372619
2.6263887710686156,-0.6161536943485248
2.629319703585768,-0.5310065295128807
2.6309132842567813,-0.5296311649519861
2.637945733529829,-0.35679008137940454
2.642264387115704,-0.3311276703157871
2.6525942419806494,-0.19524108845708998
2.655504585595958,-0.19533904015393752
2.6668808256432355,-0.2832561803170033
2.667644154698447,-0.30057591004670764
2.6686779174738273,-0.3291691484328347
2.681630981797859,-0.3275181415258209
2.68383612231099,-0.3853290803135533
2.6850726370763196,-0.3964149084917877
2.6861933296208385,-0.3838292820331279
2.6882584138443724,-0.41935272491247055
2.702241414099394,-0.2859078010660245
2.7035097581519443,-0.2772780670668146
2.705970005031439,-0.27772121344032635
2.710549645705787,-0.10480337444545271
2.712547065108252,-0.03368085990972464
2.7228895618366717,0.29155165465254906
2.7316198100977305,0.7327580943675978
2.731946822279351,0.8112288106632937
2.7459394524418226,1.8236053525598819
2.7479259283204165,1.9203308761615634
2.748001595331724,1.8883062631125946
2.752246915213414,2.2369294536177304
2.7556256081915995,2.5153066477979116
2.760503015313449,2.9064645400460125
2.7686005600673944,3.5346693775971287
2.769148683443164,3.5531045275982396
2.7698970706166417,3.642906152989411
2.776031501053562,4.070733315696259
2.7868461832840064,4.776065559625274
2.789114610299178,4.903105113357417
2.7991355316252253,5.226767230724226
2.8012059238171165,5.372841482913252
2.8054552470467744,5.434691860711265
2.822582094148447,5.401500070149087
2.840986281599845,4.62366240866206
2.8500749900889986,4.002736458461175
2.8587857818760494,3.401732510573612
2.8588179135431506,3.380042961806704
2.859918807073692,3.2971919449981577
2.869292803527914,2.454900144664435
2.8697424422932087,2.4280005682423718
2.8708843825693258,2.2884016955244038
2.875642218985006,1.9448727699185164
2.8792115172047277,1.5967676369430377
2.8820275012018524,1.3859865046400484
2.8869078545993627,0.987633911622844
2.892820519912007,0.5460397050755633
2.9010116524639376,-0.06295268576387944
2.9036569917253052,-0.26144656087201495
2.92394772970951,-1.2485411837076499
2.9268010816078833,-1.3633995060603847
2.927242207991233,-1.3608289874046695
2.9393392128827855,-1.563017844025219
2.9495571810112384,-1.6266269873707833
2.9573392291800538,-1.4912416627145881
2.9622576566351206,-1.3261316791320685
2.973332364736234,-0.8634681278556465
2.9811693154210532,-0.5019921997271225
2.9814453625835524,-0.4806456039549864
2.996950413626527,0.4991819474712325
