n_harmonics,base_freq,magnitudes,instruments
8,4.771034596183082,"[ 1.45341774  0.32560265  0.39219158  0.46497945 -0.98535952 -0.61089749
  1.26312496 -2.14939973]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4503729096003557,0.16389090357467148
1.4569334138875867,-0.3550892781270055
1.4609157709112308,-0.6610934871527361
1.465841993664684,-1.001669944214545
1.466098875661972,-1.0120345403888449
1.4678582637575692,-1.1188907528033656
1.4681885210128485,-1.1363343175038758
1.468706375034662,-1.1745022550254496
1.4813979125025227,-1.6942713457355747
1.4845624262491786,-1.766432042575348
1.4878745415832508,-1.79251040461024
1.4880886678414615,-1.8124467508239088
1.5044132045484284,-1.5015187082144625
1.527106374077447,-0.07408654737481526
1.5428546540146462,1.1800456683437959
1.5456133651827315,1.405442895174971
1.5613647741226124,2.3371396335589627
1.5771364075028753,2.631200273025633
1.5813152705036142,2.6002980141257743
1.58443672094781,2.522524527955948
1.5891488754071972,2.375611826003172
1.5963533463477866,2.015112867543358
1.5986782910862614,1.8823919667795015
1.5987926800699244,1.8703765518346287
1.60386994673396,1.5070189255231081
1.6156174880499403,0.5117310995030587
1.6222068060719703,-0.12487939791561554
1.6233892791708797,-0.23573006578604308
1.6271846530544085,-0.586761688446479
1.6285237596615278,-0.7185115074246479
1.6347327281269841,-1.2921945638477277
1.6353545936821305,-1.3523893050825
1.6439400826653854,-2.0631726556207686
1.644852487283087,-2.1382569947946797
1.6526770622671432,-2.6624532508355743
1.655510283060278,-2.81749018093464
1.6678746274311953,-3.210259118725583
1.6715782231097691,-3.2545525883466757
1.6774514973552375,-3.2287736917375405
1.6785263524790777,-3.2102219547935387
1.679198721237901,-3.2108239167598085
1.6828328095473424,-3.133961836778412
1.6873350288276807,-2.987702860864065
1.6886101957053272,-2.926423994622606
1.6914571917724723,-2.7977069034214495
1.6938819436906245,-2.6741980771857
1.702731829826151,-2.168417276964723
1.7275745780159513,-0.3187359753890794
1.7400653200590854,0.47096385094955795
1.7446808281292654,0.7308187667628998
1.7447893494608913,0.7487906295445478
1.7661043605253832,1.321198223384916
1.7663031087600212,1.3309657007487454
1.766464068356516,1.3169371662283558
1.7695024135754212,1.3478373569167863
1.7761098624272442,1.2986067859917552
1.777547606563017,1.2928538259650935
1.7832579964918356,1.1869211420711248
1.7915730244360377,0.9766556134932672
1.791818010897659,0.9525305501638696
1.800177737973435,0.6868847030438505
1.8022474496890517,0.5944341230950679
1.8154255373358126,0.10493665520869896
1.817334947122089,0.05639496285639904
1.819340303970323,-0.023154634016724
1.8208371498196119,-0.0664328136059561
1.8293290922663505,-0.34264736910478316
1.8352900325230568,-0.4998887063021036
1.8376467858113816,-0.5588231449593936
1.8476668470600162,-0.7214085061144887
1.8494312098575616,-0.7600026314637727
1.8568622157652523,-0.8192507077786854
1.8697384665076893,-0.899999025454883
1.8732641031529562,-0.901675138332381
1.874048647592791,-0.9012367669038837
1.8754309078190525,-0.919710196819959
1.8811718886715116,-0.951411228812938
1.8937502511016948,-1.044525937288539
1.8961240906949692,-1.0819244289104815
1.8999177530184879,-1.1433073656548043
1.9035351307305932,-1.192590575591686
1.9114028720425633,-1.3728327553957567
1.9134547014953505,-1.4370484778522754
1.916789912054682,-1.5104605468862045
1.927708118170644,-1.8849977481775173
1.929985443383571,-1.9409832247220995
1.9367232791763076,-2.1660116056563483
1.9466362830827588,-2.502086779120258
1.962150806746748,-2.851723074728504
1.9738137509850189,-2.90710199522203
1.9849451944193062,-2.7064813349661656
1.9916625271256088,-2.4508105339042596
1.9954938629900454,-2.2811304352363164
1.9959578097000623,-2.2450199414098395
2.0027228351954323,-1.840467533286865
2.017192855946054,-0.7176108642542351
2.019506257708618,-0.5167253977576113
2.0244257124803084,-0.05069005207061865
2.0273666015374525,0.20356429573297838
2.069194863982637,3.5155782208015856
2.074689685458326,3.709174566495845
2.0762997716831713,3.759759121225052
2.0826886401628153,3.8434548004741513
2.0887205942845215,3.8448885851427743
2.1065292910463285,3.22560333354437
2.1083288147188775,3.137386716825701
2.1130796418313853,2.8259244495455937
2.1184746023210552,2.4455417761315092
2.121933665297222,2.178674451313486
2.1219450023336064,2.1805861110378375
2.130344533967598,1.4748646968889279
2.1309715811527656,1.4072111796749514
2.131402181422815,1.3783704886797292
2.1387362551293467,0.7241956236048831
2.139830196266063,0.6361604864217091
2.140797204813035,0.5326118935044546
2.1422217953323726,0.3945722235460334
2.1481131999980345,-0.12134976101818545
2.1490624265445506,-0.1871400195675194
2.149537873949633,-0.23579595986670115
2.1532846691118444,-0.5450417014180476
2.1571612049895776,-0.8626651576242719
2.1642224774828263,-1.3847923388973482
2.1665273504857376,-1.555297544458744
2.1690230541302107,-1.715158424504644
2.1746559763992748,-2.056732849873588
2.1817583892781522,-2.4078733747070715
2.1827736394732415,-2.444448163404574
2.1904119978434435,-2.708543313283561
2.194081706200822,-2.8210966151993575
2.202634934400172,-2.9708927921947774
2.206051009550433,-2.9905535202332856
2.22233457310635,-3.0037342834023018
2.2263651530602058,-2.9547354849027982
2.2294910503397363,-2.9360595040680284
2.2326552713321126,-2.88502808332684
2.2346965452555807,-2.8630899741137545
2.236294110291798,-2.8366833127426316
2.236618046975283,-2.8426589455752187
2.243107811943041,-2.7359007009162695
2.2480263604569384,-2.6623498385626494
2.256136959675053,-2.5392678665344257
2.260942744373387,-2.460129110902245
2.2758544575096717,-2.2356854680517877
2.278136828814083,-2.19892999389004
2.284519530290744,-2.118513022629986
2.2892505685974296,-2.041340193222657
2.2925526607918156,-1.99452506767629
2.297857540058695,-1.9197310303236725
2.305524445684144,-1.7885945489029171
2.3126831738377067,-1.674340308700402
2.317329864079495,-1.5945230303571274
2.3205855873584227,-1.5496996815074968
2.3257622354948335,-1.465434228877719
2.332389951547607,-1.3392387233220675
2.3489830595882175,-1.0669767275170121
2.3507095575699246,-1.0372606145184193
2.3572923733063904,-0.9292930795181061
2.3607470102122985,-0.8865722348109893
2.360768119087532,-0.8987051230433142
2.362475536314796,-0.8587026281637156
2.3626890701919194,-0.8683382180790368
2.375166783270055,-0.7452629369549008
2.381123667847442,-0.6786926909268461
2.384155585551424,-0.6459424111058115
2.3847458217899478,-0.6451402825276209
2.3857412222546532,-0.6408686846850231
2.4099639329757414,-0.5336001363451982
2.413023928232806,-0.5178116335595809
2.420091417469692,-0.4570331098409527
2.42298989290203,-0.4432484020615429
2.423225349928277,-0.4347664468501199
2.4243551580749134,-0.43176467062928203
2.428585365929406,-0.385517797885785
2.4585979732576257,0.4423568334529904
2.4632576906380486,0.6461176739249525
2.4708978410954288,1.0334845355937468
2.481237855737575,1.6042437666825875
2.483629681388148,1.7351279684495644
2.4865023617756163,1.9029458192840158
2.5013006494982957,2.7531930216091105
2.504712863390477,2.943564603805918
2.5047482136694112,2.9361355555483697
2.5066813424249688,3.0343601487859297
2.509628823370142,3.1864585440170106
2.520794735765353,3.624042150686823
2.525617609483505,3.7278583102497778
2.5325971000951872,3.852697334683398
2.533169565509967,3.854754240431398
2.540358342676747,3.8485184236496695
2.5588855094848695,3.3433624687284653
2.5704970810919923,2.707273687004963
2.578310908387534,2.208515157342551
2.582430304028856,1.922790053575883
2.6042752478183493,0.49168673720841377
2.626143127115128,-0.28175892879912173
2.6420917342595107,-0.14336263601733215
2.6479290866353438,0.022746573650840884
2.6481803981331122,0.03307417508635722
2.64886070450237,0.07576425151539816
2.659653211565587,0.5879953001037681
2.661761244506443,0.7179197986624908
2.6632066616220715,0.7920198329699373
2.66426979163204,0.8565173085778175
2.672152364765436,1.3619047859438718
2.6770104783317565,1.677824378137794
2.683324332763073,2.063547067233542
2.686725451575506,2.271538886232563
2.6887489624400622,2.374969965125473
2.7101225647877225,3.1314278451945294
2.710487575762774,3.140916590919121
2.7124009365165866,3.1390141257970376
2.7147130260807515,3.143540348841787
2.7155559689147566,3.155331345887751
2.7161938706865545,3.147129494025685
2.721203011048872,3.0899387808554803
2.728660876413456,2.8670738398783517
2.732929294856783,2.6984490040044626
2.75365153322241,1.2951902367373802
2.764439799526123,0.37478124816604985
2.765137379967027,0.3254325187585191
2.765163281538314,0.341434484311367
2.7681580986664702,0.09503969677224176
2.7788261309220648,-0.7487231748701478
2.780974605844478,-0.8935356218406995
2.7849506270698114,-1.1324448178133344
2.7938140180672484,-1.5601742631068323
2.7976820985074378,-1.6769426950993558
2.8014909448782355,-1.7561605894790546
2.8136367063820593,-1.729945651172883
2.8155340018847257,-1.6978902401625897
2.815541350319678,-1.6937289756644993
2.819242569085784,-1.5849859954713779
2.8256133773417575,-1.3011420861392216
2.8284595064829707,-1.1502988969339274
2.836712442341657,-0.6117252347977058
2.8368877695023,-0.6058493309282386
2.8390292484210597,-0.4477339896822126
2.8401346363565603,-0.36863652744462905
2.846786210819344,0.15500575769882233
2.8526831275159577,0.628113245736014
2.8543590652233295,0.7543396665912726
2.8563966825458333,0.9165729337067601
2.860556468671481,1.2526025015579156
2.8667599647047872,1.6904460121156333
2.8710961434943183,1.9669763209319486
2.8782438115686695,2.3170656332723443
2.8791903953794513,2.3638061827787444
2.885675058887773,2.5489296556857
2.889408233663578,2.612908458357708
2.894181260592564,2.6333769076614972
2.894530532570636,2.6235035108239324
2.898399425680065,2.589570774232046
2.898568316859352,2.575466332509326
2.9034576007433586,2.4740746273054723
2.908129641474333,2.2792978445428647
2.9170853137024553,1.773420661725023
2.921914884365046,1.4295330370184285
2.927321719683394,0.9783929231666764
2.93486309492543,0.26873703784162234
2.936983841262297,0.09398437322318245
2.9373085036932007,0.06416399161369896
2.9397389817570447,-0.18268756550021134
2.9426387276095944,-0.46249051018881276
2.9472511508749095,-0.8980261644517309
2.9604443828680873,-2.0380396882707115
2.9633480338491704,-2.263948544908812
2.972867923285728,-2.8441933892828155
2.981308535122224,-3.1590552816389743
2.9871485836170013,-3.242540694256685
2.993554109298934,-3.2535502107853187
2.9949906817439267,-3.2224822000037916
2.9998210192947425,-3.1190149959483264
