n_harmonics,base_freq,magnitudes,instruments
7,2.5172089707840555,"[ 0.7202838   0.24291285 -0.67321245 -0.65928871  0.6684443  -0.22977308
 -1.30844609]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3096808659353991,0.2292698677020985
1.3138726626717876,0.31567835921825493
1.3199923206001207,0.444978523041624
1.3329799061198084,0.723852541132785
1.3331841518659537,0.7250602082308989
1.3334522354539295,0.7329691518493252
1.3448862662502448,0.9795635063711837
1.3548037024566373,1.1849577366728956
1.3586385745121756,1.2620522116729478
1.3632934921329953,1.3554446556926107
1.3759938689644091,1.58112804136044
1.383694503462337,1.7026605878346932
1.3947568146080247,1.848704630783051
1.3993014589813049,1.8984979390139771
1.4000165923320242,1.9064223658525596
1.4293579503155263,2.0260376776181257
1.4359305574986099,2.0122518136570804
1.4425793971173864,1.9715471166793201
1.4507614323401814,1.9009664090396357
1.4526143295704586,1.8767683311243157
1.4570874952266033,1.8208048113681017
1.471668447721565,1.5793328650826728
1.4726446159125324,1.5636515272125904
1.475610990137513,1.5012804599777911
1.4770710719648061,1.4723670061906093
1.497497178360213,0.9582979113366829
1.5058089968795656,0.7175432747749612
1.5099082535133164,0.5930344362063357
1.51432953625533,0.45684890074881834
1.5160234527227665,0.40184758026930467
1.52125458287012,0.23534295766679292
1.5214558273146048,0.22679225247143986
1.5227633479032026,0.18559688150595005
1.5478266798205613,-0.6471755534627402
1.5542054224328279,-0.8512513461839808
1.5614221650762863,-1.0784108629532212
1.5648203722975822,-1.1786534570633707
1.565152679836105,-1.1910956642785973
1.5659413848016257,-1.2151968010785903
1.567191906145303,-1.2526232794393481
1.5765709350583599,-1.508709973015937
1.5877968544506489,-1.7813661760918418
1.5908803881895341,-1.8520461929276717
1.597684085435719,-1.978942260704251
1.6033265949467221,-2.0727980861711557
1.6116910207762176,-2.178795014212955
1.614575703533955,-2.20679809738252
1.6203912248147372,-2.250315369166346
1.6207679321888158,-2.2537605784563417
1.6233733244708963,-2.2669257746347173
1.6317640121585644,-2.2780123891565403
1.6329619813045664,-2.2800901730733796
1.6337695124769258,-2.2754363877890587
1.6433423279539463,-2.233544811048766
1.6491988256274484,-2.170513579441878
1.6501639847007041,-2.162097333462568
1.652200367555281,-2.1377247344113277
1.664324213705318,-1.9338629931151021
1.6698968900084399,-1.8142107611137555
1.670085965345546,-1.8084660644928254
1.6761153951594432,-1.658905876770323
1.6859154937635834,-1.3747394547128684
1.6881363914299543,-1.3056432948948833
1.6938111644131695,-1.1125167544691041
1.6976717002877617,-0.978238378923927
1.7056642115732075,-0.6772758032694991
1.7060411544794363,-0.664307400285688
1.7064834891803873,-0.6450354843084201
1.7078157844473356,-0.5950382987327942
1.7120100151451823,-0.42041326544508295
1.7124945425342535,-0.40585443906592
1.7131327787558774,-0.3785846890726968
1.7233116430273618,0.04983097046320968
1.7405798858372972,0.8137346266427675
1.7416930495953498,0.8639334635329416
1.7429681019899679,0.9206059911105338
1.7528705283064498,1.3596275485154417
1.7548644674036602,1.4479034118755245
1.7556614485071034,1.4796239493084908
1.7589236566145932,1.6196835876025233
1.7675591012961576,1.9826256089101
1.7677425227561718,1.9877710424938113
1.7679155222543574,1.995903125886874
1.7770604269660124,2.3566080720741525
1.7803477918953963,2.478721690876323
1.800333864053024,3.1281166855980227
1.8020332650077062,3.1738883282886348
1.80956313563403,3.360434890860804
1.819287289514432,3.554604567364812
1.8244448131360915,3.6308353145326477
1.826433901949672,3.6564583753932096
1.8484398792990202,3.7729457191760876
1.857451777401213,3.728918620167559
1.8645288805439737,3.6587810546220805
1.8656934913070113,3.6391926896681572
1.871154921210925,3.5640075713016315
1.8822352516702798,3.3464146667116226
1.8881054244135207,3.205819608925639
1.892600126438646,3.08491904990969
1.8930148973514038,3.076213242609266
1.8973645457317518,2.9486214565659075
1.9083883698342774,2.5916105703924726
1.9111797894603644,2.4931977885827474
1.9154337569194357,2.341856707181265
1.9312044989014163,1.735388773030605
1.9398979146218363,1.3792717059860615
1.9422313353087723,1.2804531913619586
1.9426996223723005,1.261421228997335
1.9434118365984698,1.2312156920320303
1.950464512783892,0.9336728079092396
1.9868539449561924,-0.4955807693710198
1.9903206090003183,-0.6181140484685822
2.0000910509549126,-0.9313911090934414
2.0387786900402327,-1.8009548597538219
2.041599903043754,-1.8355752118897661
2.0423787452430275,-1.8445956978608793
2.0464587736326862,-1.887003138282699
2.0482063297868516,-1.9069033447018384
2.0531906873163646,-1.9396282654319956
2.071084131734021,-1.9823538935715668
2.083267110956214,-1.9353353348401074
2.1041857383615774,-1.7319815702044907
2.1053930371551797,-1.718908338637019
2.10845687926035,-1.6743275311143384
2.110924686198005,-1.6430043506830587
2.1123877441410155,-1.6203724266830934
2.1140711695194963,-1.595867284868616
2.115419929281991,-1.5739712581513305
2.1211745306877923,-1.4857967762848312
2.130019405071538,-1.3390819644108563
2.1417579298792493,-1.1288190235284614
2.1509267182033254,-0.9711030388629778
2.1559584296041603,-0.8851417115766909
2.1592968398871735,-0.8283798480893946
2.162805104435983,-0.7702624520111205
2.167040828888899,-0.7002491610617461
2.1683821428047008,-0.676933091145951
2.1701915909958576,-0.6506071869655095
2.170369657918309,-0.6466040035685574
2.172352395313462,-0.6138856938472265
2.1879051168295547,-0.40117168476965587
2.188662808447291,-0.39034997291304185
2.1913756097305592,-0.35903110819478384
2.1929571621198276,-0.3404597298024815
2.2087831125515773,-0.18588497194364395
2.210757363793271,-0.1742735177403543
2.2250925381646534,-0.08610894340260877
2.2453824293761517,-0.0486166284110816
2.252780023651728,-0.049897767208773196
2.2544230463048764,-0.05665332001340172
2.2577962523108788,-0.05592933838721736
2.264485070555568,-0.07337125202928774
2.2864474715805434,-0.14097359690032332
2.29164620009938,-0.15734547336353893
2.2951145222529536,-0.1690034028959795
2.2961051693413808,-0.17220151293649127
2.302298857657787,-0.18563780402267482
2.3127150352448593,-0.19741083360686246
2.3131525699218702,-0.20365567251989455
2.3172530848525206,-0.20136687392485078
2.3252608917009194,-0.19200516833615486
2.34003579244726,-0.13588740717571268
2.3429497370902403,-0.11724553693959384
2.3436121721319205,-0.11766653641792171
2.349960745341498,-0.0639709318851912
2.3534207890054386,-0.03350833195854129
2.355854316376874,-0.006902051509426936
2.3575553436597154,0.011680756247432417
2.359033868681948,0.027557707387698638
2.361016314579895,0.0538380289076394
2.365057324558723,0.10642218668864276
2.36912842301796,0.16153312181000914
2.3781538733673173,0.31764490795427014
2.3817873348623344,0.3868078401571958
2.3820255727923483,0.3910001705758095
2.3897148455404835,0.5555412138905426
2.4034423594793255,0.8954123625567113
2.403632652499887,0.9048041050268756
2.409319292276468,1.0614501803239795
2.422833786839356,1.4683163982271623
2.426388340069937,1.5848295441635718
2.4276236293734925,1.626381728555594
2.428877453174003,1.6661533778985806
2.4372531967540816,1.947416076389405
2.437822772709162,1.9675942856043154
2.4430169502584436,2.1455095524702616
2.4496807345487213,2.3837064034508746
2.450609805069158,2.4123333348893206
2.454158838169165,2.5394846497689616
2.458663607989674,2.6972746034734723
2.461836294744506,2.807275562960583
2.4621647652971888,2.8245990436494868
2.4785069156627264,3.3850869903353904
2.479503929533453,3.410371688432714
2.487402227149505,3.6621524362910223
2.499233532070284,4.00609674734051
2.5040746782047245,4.137758530753027
2.509040569661879,4.254166328669572
2.509616725965177,4.269626743853058
2.5107806729922473,4.29463464252552
2.5167709555080977,4.421435839649777
2.5269133296400943,4.59735408296639
2.5376220807003005,4.726645045492429
2.5493789412941252,4.788525028218059
2.5548027973169543,4.795643520617717
2.5628844219105185,4.7634524064668025
2.5711465446030957,4.691434186636295
2.5714083147055096,4.6905814691293655
2.581288772564248,4.545988467757537
2.5874406481023264,4.432493848232062
2.5878976701701735,4.418126548732573
2.5914307785471484,4.341599705799578
2.5982570548552824,4.173059653632896
2.5994735833120046,4.138725786548593
2.5998109196626045,4.130337061706764
2.6011520277063145,4.0892605018506805
2.6054059966990915,3.9621252664842013
2.611645335754755,3.7603733939433464
2.6131534126431664,3.7131176340756733
2.6210283012798845,3.4271326888191096
2.6331022790705436,2.945125821358605
2.6473252703114625,2.327384139432763
2.6485111220157576,2.274155366296014
2.655282054390133,1.9601319821097134
2.6566209627378203,1.8972356791414804
2.6958625994107237,0.0805798075846481
2.6973656846278047,0.013524957533128417
2.726290263996077,-1.1056881522101307
2.754124254526803,-1.843770189125801
2.754301286664078,-1.8490145793999244
2.7571627885378662,-1.9009884619342898
2.7597755474092125,-1.9461068580223473
2.7650449601694884,-2.0246503051125915
2.7698446547402904,-2.083956573946981
2.7745862665088126,-2.133771802307687
2.774930059854097,-2.133603328471489
2.779000551846586,-2.162373770308923
2.7895242177370507,-2.2037476427701854
2.7966863452614117,-2.194355771956409
2.8084772981401267,-2.1374402617237216
2.811835405872383,-2.108361418943442
2.8122003476603368,-2.106014415423607
2.8147017957289453,-2.0825818868702823
2.815799524383362,-2.0721902156748904
2.8271849660815693,-1.926594886230053
2.8284547025753275,-1.9075058717121325
2.83064262047547,-1.8780655179265384
2.8393455959532794,-1.7372097968386724
2.8420041411863517,-1.688881538305933
2.844410254808123,-1.6492033781885655
2.8493444350080726,-1.5557141284548726
2.8595741170397693,-1.3566831380503326
2.861921847815662,-1.3089475057484175
2.8650289484698543,-1.2441399293644653
2.876218691736753,-1.0198434895880444
2.881822544861567,-0.911400365619625
2.8870219309969674,-0.8085017962673474
2.890798905139077,-0.7414005418227193
2.8944974479192593,-0.6784845788240642
2.895823879087759,-0.6511736591994447
2.903963226478006,-0.5159046470455791
2.906387832701519,-0.47759000167990917
2.914705861813247,-0.36250401836339524
2.9206763321628806,-0.2913006156225583
2.926213635064549,-0.23765694550242483
2.928735596368421,-0.21615569840652746
2.930355213840487,-0.20304234559027692
2.9340534035159305,-0.17590418831011478
2.9386625620212703,-0.14595346382501728
2.9478976580303273,-0.12052269809320997
2.9533410174377615,-0.11522163787820146
2.9539153704987147,-0.1169242602582197
2.9638380249749092,-0.14185514138779312
2.9663909506527624,-0.15425160006460648
2.9697089043447553,-0.17746498960435286
2.9784766115988592,-0.24607179776352145
2.9823476216434237,-0.28835676971477203
2.985181703840561,-0.3187007330760185
2.9900849637167024,-0.3820382401937238
2.9904929478964446,-0.38708149229635763
2.995915724314985,-0.4635836605350206
