n_harmonics,base_freq,magnitudes,instruments
10,1.6573908284348224,"[ 0.85200327 -0.89097138 -2.45977215  0.05209486 -0.02365244 -0.59172836
 -0.97684123 -0.34520132 -1.3898661   0.68729749]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.5253058944954994,-2.009607332370141
1.5386210168663732,-1.9235946678583518
1.544120088233547,-1.8611834817422603
1.555818287388191,-1.7589527452919362
1.5626912601291636,-1.6666947962414589
1.572489331992978,-1.449921592270177
1.5731432538135657,-1.4541283554381794
1.5778732514672882,-1.3872422043221646
1.5781411881805072,-1.36950010315857
1.5864633283242267,-1.1551429128172424
1.5904241044628584,-1.0683770606105545
1.6004865273716904,-0.8411197162089409
1.603967188636438,-0.7932251909599715
1.606966074152484,-0.664924783223331
1.6076874449855447,-0.6671360204231584
1.6089006333549234,-0.6366068117625713
1.6164689994978865,-0.4230308245880839
1.6173159873021188,-0.4143759746120179
1.6211310398866923,-0.28327924530710835
1.6246237958906207,-0.20180483465965612
1.6252021459553054,-0.19811594539996535
1.628599825385221,-0.10762861751532295
1.6291996200770802,-0.06224715194902275
1.6310140875930124,-0.021325737984475228
1.6347771192503577,0.011135708771152664
1.6392858529848127,0.18204277226767274
1.6435861787741137,0.28718676129919696
1.6485323166654693,0.40171733507181445
1.6489521522189827,0.425826862428493
1.6505137809590682,0.46674512164993764
1.6581181708244728,0.6513325305846409
1.6599536156429142,0.7226874310633792
1.6697537653857424,0.9275323037496574
1.6873009769958651,1.2297054073585716
1.692571910034193,1.33559766096768
1.6944170519374273,1.3784915971961194
1.6987386082966456,1.4135899655676556
1.6991880860814437,1.4729225842639904
1.7107783167304405,1.5321265705707006
1.718349874316317,1.6134517459026332
1.7253985199723925,1.6129979686350708
1.7302379463293676,1.616203235260215
1.731062149924007,1.6349566990092543
1.7313545163876052,1.6106319457659826
1.7319218636181715,1.6296179261784922
1.736696316430046,1.632149850520999
1.7385675214406753,1.6421973329376451
1.7391851237092393,1.6784824867226564
1.7402305543166419,1.634016737824431
1.7409030198689024,1.6382912253096755
1.7580273421054624,1.5556508355651615
1.7594707411160737,1.5774223642877698
1.7619846914169655,1.5423870778417064
1.768728320077706,1.4845156989221666
1.7687357192673412,1.4880312064158085
1.7763541589941436,1.4340636640673488
1.7842755043981917,1.309264709724077
1.7893036756259697,1.2465341516587267
1.794721981641124,1.1331629314653797
1.7958571881469911,1.1368894776471794
1.7980683202072818,1.0917812921361758
1.804550347597667,1.0210756911583576
1.8066579485587857,0.984529001988362
1.807787691732468,0.9329218741865736
1.8093803365796237,0.8959672715880225
1.8308591471474882,0.6346052090502406
1.837719333337005,0.5250260688780342
1.8390962124612056,0.4742264630020734
1.8402866704662593,0.4737958025143275
1.841039129400965,0.4525993341858424
1.8473505143097633,0.3752114413754352
1.8610073323611225,0.21553869100596332
1.8713392681358076,0.1090591051750346
1.8851955278950676,0.01517467997736668
1.8852513704260776,0.03363343949783418
1.8881103686908975,-0.03382953064904224
1.8902544339656648,-0.004859025122675943
1.9007592009529573,-0.0015954583555658798
1.9052999912140862,-0.023669177944564964
1.9100439085015033,-0.025123395948276537
1.9123162317935876,-0.03342853737713722
1.9200500090442576,0.03178072378876734
1.921034940285594,0.02690649431705839
1.9233715735856407,0.046940657319900686
1.9239899500476572,0.0803862812046692
1.9290421408972058,0.13527791929345334
1.9328586698228039,0.12411104790739401
1.9376505322475763,0.18075456140003604
1.940403804889561,0.19598810238685624
1.9470966766347306,0.2965609832990302
1.9523591448875797,0.3922056387033146
1.9531366192796753,0.38336777907024194
1.9605738916958773,0.5169098498123638
1.9615436263115038,0.5472231675130328
1.972794283151746,0.7490821957925455
1.9752868028949973,0.7965036826135453
1.9762707880383434,0.8165715087922166
1.976555452338891,0.8035127395263317
2.000590227213949,1.4015893503246661
2.00516438298912,1.472781946183994
2.011982291723715,1.6708338556313698
2.014015635155678,1.7036215981568323
2.014753975122181,1.7560129661882593
2.0276725989292483,2.006749786695954
2.0289994851837374,2.049083109140697
2.0380023637439084,2.2406431933044324
2.04218748206769,2.3746082745190424
2.0742407243283525,2.9016872749513904
2.0869029413242686,3.0629413407991932
2.0873114402666637,3.059243287297702
2.095425796196709,3.1531028873751024
2.0993445556637864,3.117753058838823
2.102028075427368,3.163900590991503
2.1108067052482884,3.2110150373703306
2.1150717579049676,3.166493116212307
2.115302281109403,3.18340854855075
2.117373989455448,3.178295136631501
2.1191405542704604,3.1781634485574544
2.121635283755915,3.180524594498826
2.125503680776938,3.2178352353693302
2.1278059604762536,3.168557158594476
2.1285148649860712,3.1692618118218903
2.139072536649107,3.0832183472616497
2.1516634718869536,2.9541641231294786
2.1565051982574026,2.9194357515650173
2.1571344090880142,2.8983176349174107
2.1620141979138303,2.8553173678352612
2.1670643159405536,2.773831252729116
2.167766893781587,2.7690724153765958
2.169389255017114,2.71935593492758
2.1710288938826894,2.712191951595916
2.1725809224987582,2.689913436787719
2.1743258344058507,2.639829650061557
2.209631314958216,1.9274697446646896
2.209946715271821,1.902764961987974
2.211720909680851,1.8933430601238859
2.212650994337003,1.8477464646684976
2.2190576730114913,1.6989815997509317
2.220472702494048,1.7089068649333308
2.226190472677839,1.610990003800836
2.231845547274748,1.454388123079045
2.2352432717008277,1.380700543450185
2.2352545115101554,1.3783540073423906
2.2505793742621805,1.0541055472339784
2.250604920616359,1.0600547559957605
2.252764063434306,1.0067750261568962
2.254750037836244,0.9968204829933665
2.274944939221391,0.5955104467861595
2.288557674010387,0.371706404753721
2.293997478844495,0.34785236816612614
2.2947472155949757,0.3125118810885259
2.295555828994562,0.3309902558723109
2.300610838007878,0.25813915603571846
2.301520744660717,0.20939002210589114
2.30252068906929,0.25263280481232275
2.3026265471450644,0.24955668001333475
2.3174316305467375,0.09330320615453135
2.323432057183748,0.06863256497555607
2.3316915701964156,0.044820037286286876
2.340097974826117,0.004896008968132276
2.3446819361191213,-0.08652625460608869
2.3478683116250485,-0.07089585572234273
2.362905689617362,-0.08346206099539032
2.366523592077173,-0.06165245809332204
2.3755041854725754,-0.1259947696526914
2.381538068688199,-0.04832137166735084
2.399124209877737,-0.09359362017697467
2.4039973471805336,-0.04544456224339136
2.411436207963998,-0.02491849336276149
2.4145223554965467,-0.07645225991996467
2.4190097604288026,-0.08109514440530793
2.42237254565699,-0.05497935374166381
2.4236924382151646,-0.039652887281665425
2.424906240391082,-0.005871944969895883
2.4322001609275556,-0.08686235393268048
2.4538155070275316,-0.14559452586606847
2.462304425280996,-0.19769853188196243
2.463400017268027,-0.1993690370006185
2.4880493161687225,-0.4739605293381376
2.4921493328274353,-0.5215848773603239
2.493413323197009,-0.507174785841544
2.495102930120405,-0.5191725201326037
2.4969774599768373,-0.5868685340094482
2.499908402480594,-0.6444143259134373
2.5033867727559613,-0.6579790894096962
2.5040270315554727,-0.6177412477039853
2.506220904523045,-0.7111457405973348
2.5139047015511515,-0.8423536712795138
2.522561034929433,-0.9940501057324308
2.529517908273897,-1.0697488666129185
2.5356956428150212,-1.2197944768467357
2.5373099736588838,-1.2222019280322791
2.5397107114869124,-1.2680701215377281
2.541497289952888,-1.2507582993890474
2.5423533114780863,-1.2851776897149756
2.5510578610677577,-1.4897887056028063
2.560854879639871,-1.6423134653995095
2.5722412666056496,-1.8785827266193873
2.5795337864184926,-1.9550726946384565
2.584355774224198,-2.0539113512158718
2.585504361408315,-2.0702422855197784
2.5943613373739716,-2.1668937656865546
2.5954341790356885,-2.214648124349244
2.6016646423942458,-2.320144629991668
2.6040630613547124,-2.2650140103635117
2.606624488443784,-2.3214964758225616
2.6111284418923875,-2.3458086325286103
2.6167347515134516,-2.43422999540282
2.6267444198539662,-2.469390263708718
2.6285822231785447,-2.460090564221398
2.6288162918459763,-2.4771729357569097
2.643900703475145,-2.475403678340023
2.649078042911868,-2.4608917770906413
2.6537432092830926,-2.416162625180798
2.658951004840713,-2.365810870515243
2.667466475628065,-2.3051970882969828
2.672730018865014,-2.246476221497522
2.674930966045034,-2.2608813070359477
2.6773680537377142,-2.199024098722647
2.6794728630143414,-2.1217479667858155
2.6824921247050497,-2.11730352938703
2.690500611151494,-2.0196400243230515
2.6928764009765276,-1.8925025240096924
2.6938929310201836,-1.8830285725184233
2.6979655695112346,-1.8655715438077867
2.700331032927661,-1.786814268248993
2.7056789389089158,-1.6665743275458367
2.7148244511292177,-1.4504639721216286
2.7280278049387885,-1.1286059818976204
2.7286852299094715,-1.0887432204948921
2.7439070433777877,-0.6264736046711925
2.758404534190614,-0.19878941554165772
2.7618688708647054,-0.1230292285128746
2.784821116809466,0.5693689302590479
2.7869194540159192,0.5310729527364586
2.7952599893337347,0.7941713270893104
2.7955924747532217,0.806768754205652
2.8222521505465643,1.2994842934740543
2.830017245564701,1.44297621146093
2.8306577461481144,1.420610157658188
2.832882791571584,1.4514991209401946
2.834923310853311,1.492900768436552
2.8409828210839434,1.562388774150871
2.846769237708262,1.5791531117099975
2.8506182941803777,1.5971343717983386
2.850651405463786,1.6107056456715798
2.8537450245975418,1.6160443261102482
2.8575032616676967,1.5910147452645826
2.859838979830565,1.606946734872028
2.8607039922305955,1.5930819583982314
2.8620279503358645,1.6327336459621302
2.862184704787321,1.6168109266409678
2.8623404127952083,1.6269651515773367
2.8797515335776147,1.508989359987795
2.8840510376489767,1.491017613216055
2.8842814982547216,1.5095254314558693
2.8847060736823096,1.5104626547078557
2.8887885372816164,1.4494315592593627
2.8899586149241605,1.3866104764898814
2.8940080978274825,1.3391474693672787
2.8965737843686723,1.292506826238418
2.89818415697719,1.3140958805130272
2.90055216108823,1.270886709937878
2.9062010833829888,1.1472336356834085
2.9322629079854563,0.6312853400644781
2.9348328283482044,0.5462637173845504
2.94667495686672,0.2733455005053726
2.9476947983390875,0.26257959867806513
2.96981609410207,-0.29377686078570503
2.9898733153113177,-0.7451744106308892
2.99257663672706,-0.7990748106137338
2.9963667554697047,-0.8995657093297934
2.9986159902133993,-0.9090174912114063
2.999317463826195,-0.9129418580223699
