n_harmonics,base_freq,magnitudes,instruments
8,2.616347946524345,"[-1.79814961  0.78291951 -1.0982561  -0.17582194 -1.80917519  0.10705993
 -0.25198385 -0.26646923]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3793310144310906,1.1359502889065591
1.3880971415259014,0.9863169594787012
1.4062866176477797,0.811599968610049
1.4141880731154437,0.7998973008820814
1.4143768851000065,0.7629412684934145
1.416278571233244,0.756694201369881
1.4263358165764544,0.7240798238441862
1.4388904148655026,0.675215784431058
1.439742953851355,0.7007906035336339
1.4475008094852084,0.6844004869238509
1.4533569655259253,0.6452401566917313
1.4590126937374013,0.6700752941588728
1.4680454605948858,0.658920701175898
1.4894407649428487,0.6081133584591488
1.49388121657043,0.5911886322389125
1.4949597925092117,0.5965608823647554
1.4959794891746183,0.6163254211362323
1.501872944999552,0.5643129632683237
1.5091430400473431,0.5598501395351811
1.5275102687172124,0.3806707704077157
1.532114240163244,0.3459068861274649
1.5340802073583495,0.34894257582140314
1.5433963450841715,0.21552654716608666
1.5528081255719686,0.10921923012846711
1.5547215164809156,0.06777086810576702
1.5598054846636789,0.0011217721935432939
1.5599115659349057,0.016676100544815334
1.562083557026912,-0.022235995037311433
1.5731538826772846,-0.18933835736497456
1.5749139502518412,-0.2118064903295146
1.5868218724928855,-0.43043978938014354
1.5962882789571164,-0.572840552190112
1.6073573910998675,-0.7323657771083555
1.618071014559309,-0.9352959320081757
1.6197694010906396,-0.943232690147669
1.6322139265397855,-1.0953668067236468
1.638636919065224,-1.1754491019476154
1.6399557174205155,-1.190420116714871
1.6407109776523248,-1.1968081895560385
1.6454426093663432,-1.2723979889244936
1.6537065004091263,-1.3652628638600006
1.6620908693456355,-1.4236802931222015
1.67116661869923,-1.4888785600871202
1.6715046439582908,-1.4856633840334943
1.6808682228839853,-1.5859002054594566
1.6811797245355624,-1.5505245029869543
1.6817653968919277,-1.5620159018637763
1.6857146288799019,-1.5837721173628432
1.6906037392183064,-1.5971049624487201
1.7001793903428206,-1.5844709208843066
1.7125009329145602,-1.6149494624885796
1.715521322887902,-1.611240503772657
1.7168055375549258,-1.6182644413585883
1.7189351450164647,-1.618251129348666
1.7261989878720607,-1.5958498755083692
1.727479302671778,-1.6043065956279385
1.7288921938654926,-1.6086659818948463
1.7291211159887077,-1.6061297094533196
1.747640047852756,-1.5346563700431661
1.751942339228516,-1.4943948589426417
1.7603780409680638,-1.4807994781997698
1.7611398709308803,-1.4885077473855308
1.7655781275206603,-1.4269949422853077
1.7762879396154716,-1.353720163540114
1.7782338365285275,-1.3864790854889417
1.7786189305543854,-1.364508033001361
1.7981790512260032,-1.212752871023468
1.809700980352023,-1.078098723853888
1.8166996374294486,-0.9935020792311898
1.8221431839416962,-0.9380706645009994
1.8280224931439246,-0.8830099115490271
1.8353177703587438,-0.7860606233996277
1.846535884976455,-0.6007570151616977
1.8527632770476359,-0.49996942516999243
1.8590572740352105,-0.38545939704508125
1.8615357917868618,-0.3373754325603622
1.8679713505589541,-0.19140089102813826
1.8723778146910197,-0.10628175404788547
1.8787831306678004,0.02934548215431394
1.8820798513253187,0.09258339198116106
1.8821850398082374,0.09659559572349999
1.9035127057667385,0.6501325669517419
1.9057101006050505,0.6984119493565136
1.9283583268938775,1.3497187685888696
1.9313830935886775,1.4417011605714163
1.9458584214210584,1.8767548834061034
1.9737203708262774,2.544231608457027
1.985374691018733,2.762614497774025
1.9880724970367964,2.8250661906813668
1.989769781221427,2.8420997270861665
1.9974486189644498,2.9505307571275456
2.0017379132795323,2.985945928580234
2.0063854672024224,3.025934294407764
2.013159080097564,3.0468809191798787
2.014961806838249,3.0254726487696577
2.017870672163018,3.0404848907172006
2.0242073296285517,3.0172615418518642
2.030354149067862,2.940380761953603
2.0360626652214844,2.9210170269817537
2.0388281247632065,2.845687425249404
2.0401754675555557,2.8374690613035187
2.049156808113647,2.6382375425385405
2.0529222545318087,2.5665591551465874
2.053385006430986,2.533002559081127
2.053876418682684,2.5088570606181
2.054104828125749,2.48335170026512
2.0542676702428295,2.5199308264207185
2.0554242216838237,2.4676439881940024
2.0680882533705773,2.079027230247617
2.0756281434228665,1.8043843473389858
2.0831899167797614,1.4909678540775366
2.084328249567422,1.4626250347063188
2.090753577307444,1.1659404895723502
2.1073809591777755,0.3248844665909974
2.1118692430825767,0.113674293456332
2.1284954373757117,-0.7276245723881563
2.1303203575149743,-0.8514241360839417
2.1329080178205855,-0.9676127294684328
2.143825545196788,-1.4775556788302224
2.1456004666303077,-1.5555884077362214
2.1470672346542603,-1.6551582512001453
2.148919094752296,-1.7125335382469515
2.149862227610952,-1.7452299907259674
2.1524777539128035,-1.8794537994942395
2.1643065910297397,-2.308280415133277
2.168691749404788,-2.4623570564394353
2.1820112745113827,-2.831297425900888
2.196782153011494,-2.976574214327032
2.202973878604711,-3.0019241679380584
2.21667296465664,-2.9103471014110367
2.2400171437490073,-2.3531433117004537
2.2452816314330573,-2.1275211128815132
2.2472315635169444,-2.0762742270586148
2.2497946735913583,-1.9504713374629945
2.2537074175192044,-1.8066549405098427
2.255778702628657,-1.6802277257203995
2.2593543492162187,-1.4810540786641666
2.2649685456836446,-1.207685332667522
2.2667055159153806,-1.1198427630474408
2.274618616953985,-0.6713826583268868
2.279349878084119,-0.36498467921845024
2.2833573523319677,-0.13383617108127646
2.285694215134342,-0.019617118770339368
2.288988721746864,0.18623006374866471
2.289189025563326,0.22695484369969007
2.2980603625467992,0.7728830308894366
2.303122722586677,1.0948187113519592
2.304186548222793,1.1593253287647267
2.309016438922767,1.4662986898330523
2.3105838016501634,1.5564646108037499
2.310709258584036,1.5749066904989966
2.3128635140072884,1.689066981428823
2.328239076312814,2.529494193365155
2.3300768049104397,2.6076463656687263
2.331616676665604,2.7237413406969435
2.3459465005152946,3.3336564808103475
2.354172266960303,3.61523672735644
2.3779777050335076,4.038159682407616
2.3881968444277026,4.030655594353157
2.3936172045453112,3.9931815042250935
2.4007834453488845,3.8420599834921956
2.406956430691838,3.6971987567730906
2.41457962040141,3.4763175693357313
2.434213778364011,2.59409270494209
2.4415991666285146,2.2116332947348614
2.446848406167897,1.882051992160643
2.4490129569257055,1.761064999225939
2.470489013143526,0.35706028095499176
2.4746352884988747,0.07333935346125298
2.476253550152734,-0.028187832012508296
2.478461028155241,-0.18441840719406735
2.478811604888133,-0.21101542272421972
2.479292990008048,-0.23550368230409285
2.4810704678283093,-0.3573041005177833
2.4939493541912796,-1.1982791052258546
2.498478639204393,-1.4700924816620815
2.518367734770484,-2.5925116368473278
2.5199317455940946,-2.6707391859477085
2.5277453314347653,-3.021842071985526
2.528891169358836,-3.0606996277488734
2.5336940662097147,-3.274032771280181
2.5347020220154644,-3.3073675457653855
2.537727376599168,-3.4130076234912616
2.5508390107497885,-3.7956255080048
2.55900405036168,-3.9623968769122917
2.559531918283609,-3.954790260747196
2.563985987343866,-4.000940749001475
2.568535420287491,-4.070731883692623
2.572036947712265,-4.07410880067592
2.5902147057972593,-3.9843001661986848
2.5936586360564995,-3.9393708299102927
2.594520711033768,-3.938930109940211
2.5976246339614946,-3.8822726597846966
2.6011162037144597,-3.8394958767190337
2.6061809487164975,-3.741942178464273
2.6084287957212613,-3.679179710688738
2.609257833248148,-3.6548818172215096
2.6442612493224855,-2.6762882586327104
2.6446549245056046,-2.647267575791465
2.652693811908949,-2.424708467343261
2.654776713740337,-2.3637588172270925
2.654952447239367,-2.335645078837408
2.6738802615717967,-1.7955031263796803
2.678278283160714,-1.6991188535066908
2.678803833861193,-1.666730147851
2.6941880695070193,-1.3426045303444547
2.7007599564464577,-1.2621506171989394
2.7015955956669044,-1.225165467869301
2.7063016258038415,-1.172110149677705
2.7088954362195032,-1.152331511445121
2.7108637912168234,-1.1479048843175619
2.711508366684943,-1.1075068263045689
2.71712607581458,-1.0556548877514416
2.7196630487672184,-1.0728603223654558
2.7197166797972905,-1.0956543088498611
2.731006512071204,-1.0439616770451858
2.733866349245673,-1.0419127340677155
2.734173454819608,-1.0412188950902244
2.734865020927244,-1.0258330912073363
2.754178313166382,-1.1737530316013172
2.7572297288613417,-1.1856980118359435
2.767476890018659,-1.30873754560882
2.7684526992045795,-1.2850071992231806
2.7786999512733814,-1.4173485521754194
2.7869654513116204,-1.5327888442640547
2.792984159467631,-1.6081637633008388
2.7948468679293423,-1.6093799790228893
2.7959898925779036,-1.6355641311140119
2.7964651177179523,-1.6395173880854428
2.7985893005386497,-1.674702870329181
2.8006848283910646,-1.6977119953800965
2.8034922057743383,-1.73263056808089
2.8053233678689597,-1.7316760861435339
2.8176920124017517,-1.8099118814786803
2.8235066406902734,-1.848430094829681
2.828110351032622,-1.8396553346118245
2.8286847844802665,-1.8575380431738941
2.8308329767791482,-1.8357641168134065
2.8348101425204533,-1.8306986948171602
2.8353152362687517,-1.8282992067344486
2.8454043963515128,-1.7891638341074745
2.848839254540726,-1.7637320115855315
2.8520079591220524,-1.7671610827703266
2.852849552711307,-1.7285185861251235
2.8788737429007867,-1.3134295669434102
2.8798025921605745,-1.2874539766178175
2.880260634339005,-1.2744138369139149
2.8840467891883685,-1.1876670563489955
2.890501789745098,-1.029301326704466
2.891406923715193,-1.0126717746383345
2.895086367961616,-0.886169631657331
2.8975640965111484,-0.8270763338374482
2.899493957316831,-0.784096995520712
2.9041121477189122,-0.664660742350632
2.908466078873894,-0.5055299331845501
2.9116085977009556,-0.4106565986250691
2.913004042650776,-0.38679491096697544
2.9147012820601494,-0.32708756819332274
2.9219994973783985,-0.10893954977339307
2.9221881363150297,-0.08759252832274197
2.937726245044294,0.3350476150984424
2.9417600603492344,0.43444008316718236
2.950305800488792,0.6658210654076205
2.954314748843606,0.7621011780915868
2.957523401335064,0.8365602178496756
2.9667075908711897,1.0010855661005453
2.9674881085933382,1.017590771547141
2.97760758663199,1.133579039275502
2.983157426766157,1.2130012654973912
2.990676267273755,1.282043050958691
2.990940833077989,1.253119883594679
2.9963675428594403,1.274864477394303
2.9991149831113573,1.263074264653369
