n_harmonics,base_freq,magnitudes,instruments
7,1.95700467982314,"[-0.54025489 -0.73625815 -0.2439402   0.24413793 -0.462091    0.31970155
  1.80636979]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.3818722384813746,-1.5339360293462727
1.388825514637757,-1.7309563635735363
1.3905615300864076,-1.7384464891346367
1.4199719130059716,-2.4010639200333603
1.4231852765533564,-2.487743206029364
1.4306999460499652,-2.615229191310677
1.444811687079154,-2.8827795283748476
1.4468729804761873,-2.8928902694209278
1.4507756394476718,-2.937809114597861
1.4520579887909806,-2.9893974634561427
1.4555633253022746,-3.0259807976565396
1.4557457774838856,-3.0670245333006845
1.45977372489223,-3.126692897235567
1.4645619804192105,-3.177080848533088
1.4722438262009625,-3.256890341409412
1.4802022223961195,-3.375820967454929
1.484579806725658,-3.3903381028490815
1.4899898298586756,-3.4025897699659318
1.491054546738125,-3.4639263418317516
1.4925962524711824,-3.468766082288756
1.4931608869577522,-3.4560571629690595
1.4939008519466759,-3.4267712429422694
1.4941201419354098,-3.470941908697951
1.5046969365836844,-3.511093903279803
1.5340124908593893,-3.495700218546595
1.5406267427230684,-3.454386523572544
1.542933841367212,-3.4591803110381965
1.5497720039318157,-3.4057929313825475
1.5524517079369824,-3.404970566702511
1.5551429953399545,-3.3603477226408804
1.5650805868858484,-3.2039903526903
1.5652375589939496,-3.232019831295435
1.5692012806703826,-3.1696112428222145
1.5791616565844313,-3.0381982452716283
1.5793797491076447,-3.0227504055442767
1.5856622900120874,-2.937755354341419
1.5955788824953272,-2.724488947958611
1.5982476809572796,-2.7066750864113907
1.5990434273656149,-2.6692331204507487
1.6012374284909,-2.6563556728579125
1.6021044108694174,-2.605915268397276
1.6087591399670433,-2.4658879403934155
1.6113143210936913,-2.423319839582786
1.6124576035429534,-2.366840713999138
1.6140351981624264,-2.350552034045963
1.61592140168971,-2.301396406654828
1.6190519015188523,-2.2327875237604355
1.6196704615247057,-2.251579204815985
1.6262870566607637,-2.1156174864219084
1.6266862851770183,-2.093349520892433
1.6302801617685425,-1.9881068370690271
1.631991101737146,-1.9366020015402712
1.6346817846265038,-1.872282415510016
1.6379213033723135,-1.7868177096814606
1.6435843195063722,-1.6485463964699743
1.6440412480152613,-1.6256502855965853
1.650271474132781,-1.520263208092826
1.6505103424821517,-1.4684688833893271
1.658499136484111,-1.2799220023777387
1.6668453635377194,-1.0826922815171438
1.6714461380656598,-0.9905005009651122
1.6803616528193075,-0.7680484370130296
1.6881798152170369,-0.5465499789439081
1.6930319809467527,-0.43057673872963026
1.6973718130313307,-0.31523741359245705
1.6997512757069373,-0.28034240343895406
1.7044384212348058,-0.19745707942911958
1.705850615900406,-0.12762052447486516
1.7241885868424545,0.22460981961358947
1.724341954214851,0.20875148005346023
1.729022367424089,0.3087153478172147
1.7312268581941552,0.3776258575019781
1.731407878085526,0.3442105676187463
1.7335109437991463,0.38483491750952326
1.7406083733291453,0.5011622769696527
1.7475983886423014,0.5968658546371636
1.7512055638540085,0.6600044597214866
1.7522056695862425,0.6511903361298684
1.754762503250416,0.6862982347981647
1.7690231617054257,0.8289693789549729
1.7749572571016454,0.90644824109689
1.7797315914225313,0.9500146132578859
1.7878756031000993,1.0208856343337733
1.8010612207875454,1.0392841297542823
1.802834627899914,1.0653457152041896
1.8056026845182993,1.0098314547736928
1.8071846240492961,1.0183419968698493
1.8101539167397043,0.993605189689696
1.8177914382228693,1.015308238620833
1.831232083283993,0.9349549379843252
1.8346871365134074,0.9222950568186122
1.839685049546949,0.9045121152626054
1.8404787432969059,0.8684902521251994
1.8435003504027554,0.8388599226594671
1.8436420464258472,0.8426914066308706
1.843981515830194,0.8893735269654838
1.8459283801542092,0.830980747881771
1.8577270070705394,0.6954369563254399
1.8741454864042861,0.537027791557009
1.8754339863401146,0.5113395126428318
1.8773817422315071,0.49394579936540306
1.8788701423075835,0.4801808385709299
1.8801242315312283,0.4451884297136872
1.8822951908307024,0.3987590566632943
1.8855914263567772,0.36807947271402136
1.885854682294429,0.3912227835821755
1.8882614556136508,0.3469998984890123
1.896977221174371,0.19766677139473807
1.9000796837384941,0.15954642043155837
1.9062241393247534,0.05856276566449955
1.9107253722840882,0.013146884896802671
1.9115430363529597,0.012830175143192249
1.9167713222775422,-0.0742228622139637
1.9195131853548428,-0.13952931564989032
1.9202970688096634,-0.1654270209801707
1.9246561808737255,-0.21091752652519608
1.9276300760446556,-0.2745467880622494
1.9295414522864567,-0.32062782930972533
1.9479798606759111,-0.5535916730757915
1.9792683626435785,-1.0115944734822897
1.980865376744287,-1.0426807491562275
1.9921581891797482,-1.142024964444387
1.993504485461397,-1.1612360830048214
1.997054053773068,-1.229725843526509
1.998496312225459,-1.2406503151845052
2.011481748024477,-1.3606054113612998
2.0142326325468707,-1.3680844390806723
2.018409726142531,-1.4094983565937222
2.0230924336914704,-1.402465221080935
2.023593811171313,-1.4357255054632818
2.037937020643068,-1.5227532733460851
2.039628340272375,-1.5186636872966444
2.0400925675180135,-1.5089165861245541
2.0465695892714653,-1.5651718860167896
2.0550384240047004,-1.5638386750781226
2.09047692270076,-1.6188245181439347
2.0925658377751857,-1.6336120675766577
2.1039316124005367,-1.6167604280019958
2.1109753029139586,-1.6047303276559541
2.1297693957272186,-1.5749536872510268
2.1306989175098465,-1.587276008230239
2.1329567162407708,-1.5619967905409333
2.137593170290005,-1.5924564624855915
2.143519171088262,-1.5694070849268371
2.1468929767911913,-1.5698668817422827
2.155526856697337,-1.5693013664613216
2.1557720517181433,-1.5906897781758373
2.158279817486484,-1.6083546003741311
2.1655539784035165,-1.583818153446445
2.178645664432352,-1.5747670095184119
2.1870331656649817,-1.6257170330788944
2.191109548123732,-1.6427712584966863
2.213947960506202,-1.7274376308144155
2.2254172388699853,-1.8529507937635645
2.233032707996241,-1.8610930428861407
2.2420921287145443,-1.9328860472786347
2.246151276449538,-1.9781838410256973
2.251441607011624,-2.0294307475326234
2.251506708856529,-2.033385976654724
2.2558267781373456,-2.060036914248028
2.2740738129319835,-2.2244410818718325
2.2748971974566166,-2.2571774529154967
2.276302550769345,-2.2672235782197254
2.2773716624618787,-2.2646325294156444
2.2864400077355036,-2.3704290706792572
2.289619730780065,-2.4152865673973505
2.2960525791465614,-2.509504682180237
2.299177925005795,-2.5015907375461373
2.30542235468541,-2.545368847584551
2.318166450410522,-2.707960298265728
2.3195340465507694,-2.717532920186949
2.32043946648061,-2.7387786209715186
2.3415191804257303,-2.894295057622995
2.3485239517021252,-2.9921256879039797
2.3589460972844627,-3.045118170866006
2.366970330725345,-3.071106466341345
2.3699175066771154,-3.066730224401575
2.3750416924096855,-3.066051001397348
2.3770493922478044,-3.0903488658010208
2.3806560710919333,-3.0994455322053747
2.3957428067758473,-3.075310444759887
2.3964641707392813,-3.0888641657390954
2.404728541981971,-3.076349841050764
2.4292511917453057,-2.798719929505039
2.429379264549029,-2.8427596765190644
2.4312503378021644,-2.806437622643153
2.436087222939329,-2.7535630621890816
2.4538650920298144,-2.4526732219872076
2.4580346894326217,-2.3716726795186243
2.4699668229114717,-2.1258679233745443
2.4744870649163913,-1.9762292091191989
2.484638385206271,-1.7281317018038362
2.489637004516319,-1.578696622605805
2.491171089870787,-1.5414739557033412
2.4935527317395216,-1.4796548573613777
2.4970235182199296,-1.3334414186141426
2.499319012484321,-1.2840994522398732
2.5055071547484378,-1.0653564973559269
2.505769054689221,-1.0550252094397505
2.514177421179375,-0.7817554654365224
2.5179827743536576,-0.712251724231362
2.528432138402268,-0.29565046871944056
2.5331688677149655,-0.14064418762020428
2.55021280932264,0.49315777508665937
2.555794129180077,0.7050517705925848
2.559266388080955,0.8432951639065779
2.566043740219988,1.104423788412274
2.582668814577511,1.6959178122543435
2.583651778514639,1.739215564362783
2.586499302677195,1.8016991075952593
2.5869009584172984,1.850258546676512
2.588193845759,1.8993601110610876
2.590257229978967,1.9361204167852963
2.6037696463583746,2.4287655275657776
2.6126846946008495,2.7144318347098815
2.614047283571563,2.720908892599322
2.6200212709272783,2.897095590328014
2.6368638638545416,3.3528996438663525
2.6397789270597745,3.4190742818321618
2.6490808073806082,3.6732961273943787
2.662346260064412,3.846023401724142
2.667815472255734,3.946894882007016
2.669115270695423,3.988456073410353
2.6701597691031536,3.9715080532926628
2.672592053675741,4.002833715167812
2.676581449303244,4.052302593154503
2.6917209019706227,4.1247465421214375
2.6958910574709147,4.196873814049531
2.7126549025061344,4.153371660572393
2.724788388561895,4.05509612009915
2.7304286505796442,4.0307800100287405
2.730922047389071,4.023531112549147
2.7353016698080754,3.9400947692690496
2.7532512676274,3.6963908419605795
2.7578413962380717,3.576109025283607
2.7625690337659883,3.5215987576415713
2.7679545545374102,3.3823283708974543
2.768357175123045,3.392665820148329
2.783082516179329,3.0180999255577072
2.790813613447895,2.8144651235854847
2.7940767065159893,2.746761113406181
2.8011509627407527,2.5615527042538235
2.809158374783344,2.3212090710038056
2.8120629831650756,2.2752856279050055
2.813532725088492,2.2227675130905697
2.816268742837975,2.104753972779716
2.824633451683906,1.8839026040261089
2.831746212222199,1.647697578400904
2.84967737732989,1.1798584517642843
2.850337029932284,1.1601933785270737
2.8574591203104784,0.9698867005626438
2.863028805647186,0.8231768644781715
2.88825622039254,0.25053420749940675
2.8978372895788658,0.08091826397268417
2.903287567966599,-0.008668904610780705
2.9040118469704943,-0.017698363634251372
2.9186118327983195,-0.16647943107291047
2.9197335794611483,-0.22134788752310075
2.920697607750644,-0.20556726385904198
2.9299955756663083,-0.2829570492312962
2.9336308885699527,-0.30793678824087983
2.935979339654513,-0.33752968570851355
2.937721700306975,-0.33767609108146096
2.938480355825442,-0.32902188535899557
2.949242115693856,-0.3690261734637235
2.9560380614117143,-0.359152147796786
2.9564838314607265,-0.31119657235315906
2.9757951872395774,-0.23933343348675615
2.9772570953325026,-0.21234810767700485
2.988860339734252,-0.09837685010314029
2.9954639303488557,0.012226516080901244
2.997235076113056,0.012986950084391817
2.997464738930228,0.037131398465783595
