n_harmonics,base_freq,magnitudes,instruments
7,4.425782325493545,"[ 0.23893412 -0.14861765 -0.75205529  0.2057643   1.37338765  0.83466837
 -1.91245625]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.352130526009251,-0.41284928317107594
1.3536874554632536,-0.36194365551866364
1.3569744312342538,-0.25689057067277493
1.361693245600856,-0.06976035691050826
1.3745355423973686,0.5900909027571705
1.3815182420207304,0.9960955564005564
1.3822778578876802,1.0365300602197747
1.3883390375271674,1.4195622203260956
1.3896939285699998,1.5002689321716671
1.3906203955708216,1.5655323699819477
1.3936532639460735,1.7549268484456988
1.4054896907516543,2.4917951290030227
1.4092737926477525,2.7093379474917683
1.4390026227146624,3.9631698046764
1.4582487296338291,4.124583554881995
1.4625575365285801,4.081924087654281
1.4703490939050372,3.945965619110817
1.475331413390676,3.828348854099563
1.4785874760731206,3.7210076770681737
1.4921361442896215,3.1881874947638225
1.4974072570444275,2.9420451661712335
1.4975785701497983,2.932792137717651
1.5023625252784027,2.698645160869743
1.5112902963458223,2.238286315668432
1.5323515931881504,1.145284338563695
1.5334523685095363,1.097831982356299
1.5367361185553268,0.9372320383678021
1.554618922220314,0.20031047945316838
1.5553962040861373,0.17070211397134888
1.556205092982915,0.14361452573830047
1.5571803472113137,0.10707335744960396
1.5598330244239627,0.02418217224417557
1.5602333730375886,0.012379153678208906
1.5602536988553997,0.009021979969302218
1.5627715244813576,-0.06353659480377344
1.5672998995264962,-0.19289071385474293
1.5696177796405442,-0.2562646064875693
1.5806112851907592,-0.4912256802992699
1.5865367461399895,-0.587179454643206
1.5882108960872996,-0.6088401468762458
1.5898652928491064,-0.631965186838938
1.5916195992148792,-0.660572493414519
1.6048448974757488,-0.7764210877399016
1.6079434066464113,-0.797708732244767
1.6170518480919522,-0.8396938466184148
1.633963175668578,-0.9007405404456816
1.6349074031837931,-0.9059396098776287
1.6352753959301305,-0.9025454472691353
1.63694718708083,-0.9151019531870395
1.6423438567425777,-0.9309544132663978
1.648090982550623,-0.9507335157151282
1.6698054916631948,-1.0527474403455175
1.6754162455063293,-1.0862199400331685
1.6771759803233,-1.091162997416765
1.6848749669553396,-1.1307709670192547
1.6939963289223225,-1.1697483597742877
1.6950547581788111,-1.172063069145671
1.7095154365516612,-1.2037051672284955
1.7125471699489125,-1.213835908194998
1.7237198249461523,-1.1959046915177156
1.730783472885502,-1.1671758122528375
1.7388643349814146,-1.1193156591684497
1.7486329046743387,-1.055805241641883
1.7727356289328338,-0.8203274970580962
1.7735810545109665,-0.8126931162360282
1.7778372098592516,-0.7733196702440803
1.7892545333982994,-0.6641623098436014
1.7940031670704712,-0.6332005984790324
1.796884712366059,-0.6075904834374997
1.8052467380922588,-0.5569494464805481
1.8147944792402422,-0.5179186295907542
1.8168728791047997,-0.5082350468784272
1.819268694533223,-0.5032088118199937
1.8205296240194588,-0.4947926059789858
1.827675725456265,-0.48770848749393075
1.8317275978777854,-0.47778456079663206
1.8381393544815623,-0.4745689759905232
1.8466829633709958,-0.46315784311371616
1.8527319136966618,-0.4423780763384248
1.8733658029472542,-0.31638747494628067
1.8818995877781948,-0.20247050813343664
1.8851164742377486,-0.15056595660781935
1.8961613901347834,0.07497677003458479
1.9094775312694292,0.45345128990686323
1.9105751190169142,0.4931717254071386
1.9138897148408285,0.5990311577422426
1.9142114764883678,0.6116429877921497
1.9142329556696698,0.6110080739293438
1.923421893119471,0.9554582181582769
1.9273758111107773,1.103871266918603
1.9381601109843105,1.549151204717856
1.9389241823830066,1.5777565588323657
1.942339138769439,1.7203685283983992
1.9518946603762721,2.110357668655223
1.9529489382305698,2.1453762270275725
1.9651152751374603,2.57294137678646
1.9726894086703197,2.770450939641632
1.9742082291410634,2.799223371530944
1.977908848564483,2.873760630750595
2.0001246659999934,2.9000582095122827
2.0023462808299515,2.8597710794632243
2.003292909596821,2.8459066164475093
2.0091928660789824,2.6958286431962453
2.01215157394242,2.6003067728713227
2.0132490103404903,2.5591612460124114
2.0162596034669766,2.440721728409237
2.0174812229588692,2.389364085783333
2.0225554541991215,2.148667445656993
2.02730926179102,1.900576726997358
2.0274581988300273,1.8834598389657555
2.0415530748867665,0.9423570519883123
2.0428015973959317,0.8452450977015771
2.0632382391650035,-0.8130545710493798
2.066578842770884,-1.0972364385262994
2.0695850180326563,-1.3475645657592195
2.0701448325268252,-1.3918675875618236
2.074292029236725,-1.7252069378731454
2.0743513845691055,-1.7302340050381242
2.075521167176893,-1.8298039381841888
2.0760447243919167,-1.871685033728231
2.0853143670701204,-2.569152233900258
2.093240077797807,-3.1012325296167806
2.095596448807152,-3.2347390377492102
2.099498189351549,-3.4529846253698633
2.111716815235365,-3.9572561290978974
2.1176603687720013,-4.0965086350194975
2.1208685419969147,-4.1428748600928005
2.121367434452667,-4.146668589320037
2.1215029533069005,-4.145354422066813
2.125251775174047,-4.175208747166394
2.1272362991567677,-4.179323300078236
2.1314330506218555,-4.159400062947321
2.1341584551192065,-4.125961336875919
2.141360037918239,-3.9730247243866925
2.149545856433667,-3.6838888240846446
2.149574900390893,-3.6810205284231676
2.1533257196767366,-3.5195054747133403
2.1560780282032583,-3.3762248203576513
2.162584770819503,-3.0173521404278696
2.1664821366171703,-2.790012645426372
2.167920099026201,-2.689195170184144
2.170701537687682,-2.516947609689841
2.174043856518657,-2.2960653041864023
2.1840921968770877,-1.6011457076861344
2.1856022140510607,-1.4986971608346744
2.1960212733572106,-0.7832235135968081
2.1960811394759467,-0.7825303187630962
2.196219760250357,-0.7717494999550548
2.2018980649856044,-0.40508353222480953
2.2145501396505356,0.29968227583301416
2.2171058073377328,0.4072905968556841
2.2239958956396597,0.6968674893870908
2.2314422626840695,0.9227448170259982
2.2329312058479056,0.9570223125268091
2.234579068687923,0.9935025980560866
2.249266281560957,1.1104660012196232
2.2513704783391955,1.1065231616167603
2.2542161529675573,1.082202764217385
2.258679013331383,1.018864487911503
2.263662463264228,0.9343274248082795
2.272619118359197,0.6982847200624706
2.281372942135981,0.40851026287187087
2.282605772281787,0.35633905021765727
2.290688997104125,0.051086867463114555
2.3008282840416117,-0.3442677818780562
2.3055511164313014,-0.5238959689739954
2.325410264179091,-1.1373338499554106
2.3257002711816757,-1.1402493228502755
2.3302598397215366,-1.2399079978373755
2.331140498399879,-1.250766645734522
2.334509265523156,-1.3060128649027434
2.3387971060716115,-1.3639341785915675
2.3410487821831536,-1.381489642281558
2.3432117042629157,-1.405268880000186
2.352615973904981,-1.419165383826678
2.3798535126556786,-1.0871630835054285
2.3873418808554216,-0.9457462223115578
2.3901106795273526,-0.8962914701345435
2.4006288718634963,-0.7045329903053917
2.4072920982615527,-0.6090165081853003
2.4106428973971727,-0.5662471615886847
2.412318250238264,-0.5499527312196621
2.414854440066512,-0.5289558526956429
2.4189686917180815,-0.5066848620104812
2.4190818996590817,-0.5089127039453005
2.422752194788197,-0.501644637796977
2.4244550545085586,-0.4972086226090486
2.430385984701724,-0.5170777717017125
2.4367369885924743,-0.5789126382776911
2.4599374223681734,-1.098029434807514
2.468249234338236,-1.3692008164300298
2.4743796845345694,-1.5904787521900188
2.4754441974977803,-1.6262045788149047
2.4763428777759238,-1.6582551420756901
2.4850393013197207,-1.974944064038898
2.4850631189437467,-1.9714209849717825
2.4912706360454067,-2.175843055522549
2.4971568401755633,-2.3544293801299516
2.5007859816966516,-2.448677647294122
2.5112039668126593,-2.6626029124698056
2.524966255530215,-2.7341190354421245
2.533794631124712,-2.6328687612266646
2.535662209640675,-2.5999150773606
2.537539554923005,-2.550795436151845
2.539848672047757,-2.49731519614157
2.5400133674803023,-2.490455664911079
2.542327120055992,-2.4226200966859146
2.544008483941976,-2.3730322995075412
2.55732005685603,-1.7981629214048023
2.557952261772847,-1.7667606801008422
2.5622185643876234,-1.5294466786447385
2.565765185340144,-1.3229529407287406
2.5687736849658513,-1.1312026004894595
2.569953858330531,-1.054393529903718
2.572205688068207,-0.9101539862559632
2.5780010439354113,-0.5117219741076453
2.5810776515956473,-0.3039879343877716
2.583297058930258,-0.14288965652270305
2.5890314810854136,0.2729172907216396
2.597637498337585,0.8794429619080497
2.5991351143176082,0.985791558771401
2.6093113556791616,1.649518850010216
2.6112089021340976,1.7713988183599996
2.6126517511389924,1.8455641623495098
2.657197938702655,2.9101281091980673
2.6632002096496485,2.8022848428492377
2.663585332658899,2.788969737130425
2.6697762166851184,2.6111581092598373
2.6811975784035917,2.1570815538603068
2.6849296858275222,1.980738746183478
2.6998307369866774,1.19288198934754
2.7082856767542944,0.7327878367174487
2.708960792642232,0.7001617836643486
2.717511569577832,0.2586772619851507
2.718769683937401,0.19994640794585827
2.721386165769844,0.072773979185591
2.7249801029086775,-0.07737573331230649
2.728669218345326,-0.22573891109367045
2.7353140031301493,-0.44274388525800146
2.735844959774716,-0.4607324091677901
2.736064090532155,-0.4573313815867266
2.7702728767520775,-0.4586824950598546
2.770549277532817,-0.45569864861866866
2.7739441434717467,-0.3503323136582946
2.799394402438513,0.8802635570958317
2.8170060102776953,1.979185156655024
2.818020345083724,2.0481118302951558
2.82104261694949,2.2417318937469424
2.8316726090432667,2.8609583497331
2.865433403596181,4.086180042232787
2.8731031809037795,4.140321808256509
2.875962419329367,4.137004531420116
2.8775565329489456,4.131061906948263
2.8782278554055356,4.121991700530543
2.8784169131119306,4.125361447878078
2.87872669121358,4.121476511988758
2.892743008436712,3.8846154776088495
2.90124358592585,3.6117915100743105
2.9053397324863193,3.464705129078764
2.9146174603323267,3.058411258863597
2.915191408735268,3.0389639286567225
2.9264036747968394,2.4717583925948583
2.927989139526712,2.3938477392033795
2.931401257816254,2.2161965992227004
2.933791187186168,2.090523631472327
2.933961353922549,2.0814991673903367
2.936361712991747,1.94696373603639
2.954392009484395,1.0391010050686644
2.9685675946090946,0.4182063537111834
2.9767339069822576,0.1167319459400526
2.9828124510082574,-0.07926636519412941
2.989342866060209,-0.2551728069392563
2.99150575721338,-0.30624837080517275
2.993211235804864,-0.35166377647242375
2.9938706234527412,-0.3646729801067441
2.9944126726121754,-0.37448887427441385
