n_harmonics,base_freq,magnitudes,instruments
10,3.3633913281741794,"[ 0.81297962  1.10646959  1.20820883 -0.38841908 -0.52151794 -0.05625477
 -0.65568315  0.81573628 -0.14258243  1.24619513]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.45337160636738,-1.458672500762666
1.4545384201968226,-1.42517853790018
1.4621935635310415,-1.2527961355982402
1.4845033797497136,-0.8427503418496408
1.4852298445422454,-0.8342249508498952
1.4945214037932866,-0.7147879543553419
1.4989709565693072,-0.6538607884845413
1.500350957794721,-0.6374989844707083
1.5051425699953214,-0.5715287719963935
1.5055377881809937,-0.5682027469486559
1.506849029411562,-0.5669061020149894
1.5071110553417766,-0.5431982932744309
1.5084992304898233,-0.5364046983440786
1.5145948153430009,-0.4821218535989214
1.52554036756072,-0.3271463266812949
1.5325574197695833,-0.2290579339653109
1.536837334708208,-0.18939044273612088
1.5369141520899863,-0.18492456660689344
1.5457099264917584,-0.06883382689358405
1.547546826248575,-0.05739854530272675
1.5488514127532147,-0.040849823483645846
1.5494357258032716,-0.0385601166491572
1.565337782797532,0.17870012484339068
1.5689875638494986,0.22737517355524797
1.571500858772609,0.26048271413315705
1.5717304258532954,0.2568841305304714
1.5792876922761323,0.3347521762965287
1.594185902689242,0.46626962736786765
1.5968342182152764,0.46826216988315383
1.6100392323647652,0.5079126720992543
1.615096506606731,0.5305376302130128
1.6193278713305812,0.5093206000754924
1.6287015657182335,0.5012006035257129
1.631151433223522,0.5098395078599387
1.637808877855294,0.5098458795478807
1.6381660198629113,0.4947343059553697
1.6436562946582276,0.49382636369610294
1.644241117923789,0.48862691120660057
1.6472102159433302,0.4977625809462468
1.6589074418517562,0.5445647889178673
1.660401822082492,0.5643562955841815
1.6638146034052728,0.5766157095775518
1.6681984589154446,0.6494013747286701
1.6765062261388026,0.749714667456891
1.6799218129408597,0.8309943331755818
1.680368774724827,0.8223570939498802
1.68175858926236,0.8687201631361021
1.6897689934779514,1.0698628923669056
1.6939689010183248,1.1750144345865838
1.6973824033638945,1.3087040012726325
1.697453364547778,1.3202719250414228
1.7009539248473278,1.4477291646074035
1.716355955310025,2.0951239470653973
1.7280626927414655,2.641403750345959
1.7285809939125976,2.6498154882639087
1.73468274909186,2.944589992833118
1.735511400011987,2.9841132955013276
1.736027656343433,3.007172868388347
1.7392005163764876,3.16111743899265
1.7400886603612573,3.198368241219898
1.7514210361889786,3.664096684443118
1.756177316259146,3.8395973273599515
1.757553941433045,3.8959179764304426
1.7608922662579731,3.9836277816663177
1.7639486334645973,4.060231149566743
1.7774146606867482,4.272204258968912
1.7804286903331796,4.263149257042923
1.7830522649794114,4.271534946922513
1.7861794828253519,4.245362066578009
1.796937549406569,4.049592219188807
1.7990102706578384,4.00275512012843
1.8017281326089032,3.9126726964223395
1.8133712466092407,3.422087849771533
1.8177601589324714,3.1959200548646858
1.822489166448542,2.9344017742980992
1.8243668504527335,2.823201361360488
1.8281856180085478,2.5811520081650174
1.828545965349388,2.5614492263356756
1.8328100352154983,2.2844810113780043
1.834498302760311,2.18952842740467
1.834540777101994,2.192402679285318
1.8352026724215218,2.144589653356395
1.8417820599785202,1.7241257926349132
1.8483817249758445,1.3061538758116833
1.8549993428843035,0.8915657880938912
1.8652189070734728,0.3561951120618167
1.8670635285725972,0.28176696111380817
1.8768187658076911,-0.09096329389020383
1.8817816317432996,-0.2367439686401772
1.8818755879981879,-0.23497275067482207
1.898225399626078,-0.37996012808135154
1.9031076027689133,-0.344707265701603
1.9031212357438783,-0.3488404484598694
1.907514177907112,-0.2819644468226193
1.9089674454084928,-0.2431742150084279
1.9124973921853723,-0.1602579513713356
1.9186937805643138,0.013487239260391293
1.931031653353938,0.4738444278839036
1.9317113792485463,0.4889981389776056
1.9389629344652821,0.7966608195866395
1.939751839724904,0.8357726560140974
1.94197378006794,0.917555365838608
1.9429154361384864,0.9589039035732905
1.9474493050261605,1.1466609349466752
1.9502899726424285,1.2398558679849716
1.9635903290499082,1.6789808752054687
1.9688054900787986,1.772268301821766
1.9719462405011576,1.8296722100625025
1.974156312840007,1.8623966401431682
1.9788270383265996,1.8614290377285772
1.9810151728957326,1.862599254602091
1.9863457453827724,1.843712069892691
1.9920479843575478,1.764528896843294
2.0091842118071703,1.213268499208914
2.0095489993131768,1.1904256640560726
2.013035877333948,1.0153761386453788
2.0160494242220004,0.8833580621046637
2.0163106662980868,0.8669994959437198
2.0419344261531727,-0.5377421414998911
2.047344762519968,-0.8054596645873158
2.050846501397185,-0.9691231145984627
2.056334491728075,-1.1866341387295025
2.0595871814191327,-1.3036163366563254
2.080958421781774,-1.560481134552702
2.0864735639391823,-1.4913968327869112
2.0876839223748584,-1.466960199383499
2.0882105314297332,-1.4339817615416803
2.089080793519617,-1.4090424431934632
2.089213214520907,-1.4226139413173196
2.092578528275177,-1.314336550348997
2.093971282612447,-1.265220618889328
2.1007340172155144,-0.9953074124618689
2.114408296437862,-0.21012594825527128
2.1159991811579113,-0.09704377844132717
2.117857026099662,0.0199088380264323
2.127515917079048,0.7227327121640508
2.1355465323778873,1.3026786397714982
2.135709589581781,1.32058334882471
2.137689696490349,1.4575255214687175
2.1507524019393074,2.300584427505657
2.1562574824777574,2.596817011547857
2.1566889728719847,2.6214672128784557
2.1580394205346582,2.684938646996018
2.1589378767707608,2.726744203440143
2.1676034444868293,3.034312939851037
2.169603072862426,3.0759378267635054
2.1787180270452495,3.1816545971154206
2.178880343661607,3.1981092729491265
2.1814737418874337,3.177509185166576
2.1848661618773004,3.159447591179894
2.1908117096622544,3.040129824497582
2.19768370807882,2.8179893852358466
2.20043166672117,2.7111101832440796
2.2007969999485884,2.6873321460094246
2.2170366940838964,1.7464968408826702
2.218852691859836,1.6244981404993961
2.235418919611945,0.4472496989246968
2.236897058165903,0.3467780067063071
2.2441994119970943,-0.10266162764259795
2.2649182970432573,-1.0462120759025781
2.273271848070496,-1.1634029939412165
2.2736947196786836,-1.1620534922360515
2.2808558198259465,-1.1275005552695632
2.283380480001485,-1.0756827922811918
2.2889688363513487,-0.9072922032168607
2.3027794643380375,-0.26604582450827124
2.311747580562799,0.3609774369031719
2.3155356637490083,0.6324706213055591
2.327251683860581,1.5822784601913173
2.328675868316016,1.7044108608111213
2.3374987713060147,2.362790679263701
2.3446277577676975,2.863813715065609
2.367740993473161,3.701694134532298
2.367848272123984,3.6822779354260655
2.3719072694015644,3.685897000980093
2.3719709462838754,3.6847694237445268
2.3727052663221357,3.6878547053494177
2.400610083875435,2.1118891263179975
2.408928180119359,1.227851858466413
2.4122436344331586,0.8158967056910744
2.41586540605853,0.36161109978779676
2.4252715736290087,-0.9191685270209152
2.427626310761889,-1.2417605020006164
2.4324607508693656,-1.9548953152429578
2.437260927086161,-2.6344066668320876
2.4392480068170705,-2.8997971436559498
2.442459719338653,-3.3478013058855334
2.444341864302266,-3.607626906408662
2.444809820517799,-3.6706654516409314
2.4516827611788488,-4.562248908941452
2.4555417721433743,-5.0431185103399025
2.4595158165903426,-5.465407145490549
2.4615877101725436,-5.6959240555064365
2.4783499811908527,-6.973960203450299
2.4818358355301253,-7.127654572550067
2.4844418379866147,-7.23036353276122
2.499867668101529,-7.264485073606206
2.5021837936217644,-7.185676400919455
2.505603731104628,-7.069870364563707
2.507718064800808,-6.976629815421884
2.5287759305262476,-5.352411937868837
2.542696064735776,-3.8208206400510387
2.548605613977485,-3.124853525221039
2.554820247686517,-2.386944622568637
2.5586643891496212,-1.9289996342812346
2.5635743916764575,-1.354952289263904
2.5753887480579882,-0.09201084224248406
2.5967680042348205,1.621017490630489
2.6005318622530567,1.8442237130193853
2.6018525629711426,1.9211140695641944
2.610840937713599,2.2533108852603476
2.6157756884795873,2.4005406225171173
2.6190876151243714,2.468586099733943
2.6197485636519637,2.470416076274288
2.6254675838349772,2.540131285672833
2.630916256155296,2.5487405375440346
2.636807047983803,2.5208886615112145
2.6387241211779227,2.489053512344181
2.642162799176563,2.4524659836963694
2.6422192050342668,2.4465103382113487
2.6451259794894604,2.394659617351009
2.6495806926198533,2.2993206215338162
2.6518854421031897,2.2511579166160027
2.6521947075657604,2.2429100202912737
2.6525098719657114,2.2183898342140655
2.6671265619626165,1.8128946394733378
2.67289918255174,1.6478037111539063
2.6754831642007932,1.5963902894788986
2.6768541725797643,1.546394623235976
2.687921319828418,1.2017742793405075
2.6888469752477366,1.1898672386588018
2.713615880928093,0.5181220550707181
2.7166381298674667,0.42818548964151615
2.734273669525442,0.02310411825074164
2.7478168836741226,-0.2950689813459338
2.749806702129338,-0.3416081924194197
2.756878396124943,-0.5023328047654618
2.7570460859546335,-0.5153267312979876
2.7616544905699056,-0.6537468824329697
2.772542487630785,-0.9220273955027379
2.7763042054450358,-0.9961894812498694
2.7815309216125437,-1.1457512422652452
2.7836783031919845,-1.1973748365074006
2.783756403644797,-1.2140709059075918
2.78633488909162,-1.2820533500520548
2.799278951480648,-1.548942204623878
2.799957618350806,-1.5712507608677384
2.800435974495061,-1.569184561773202
2.802595860978747,-1.596507938350008
2.8201004233180536,-1.797520035553519
2.8240039508255297,-1.8062344948715785
2.839749092149461,-1.6971775908892477
2.8442910292162296,-1.6023546417324894
2.8544717213278874,-1.3640766683479255
2.8750491155430478,-0.615299665436736
2.8899059149317194,0.06737816797845617
2.8942363581900103,0.24737698802187436
2.9156312252662966,1.0766822987900628
2.9200114531736574,1.1812654050314715
2.9233135094443545,1.2876622412685859
2.926893214529927,1.3723739688796504
2.926965603444197,1.3604806396625153
2.929687636241022,1.4036679624253237
2.9303883945218354,1.4251628183377567
2.933725034027236,1.4743296083713109
2.9431463192553293,1.5389374885333613
2.9531052583261523,1.4958849709613717
2.956474836147727,1.4398818630463013
2.958436375935337,1.397603392565469
2.9621396132054842,1.3402586187172572
2.9650034568999413,1.287149864231264
2.9661282383930034,1.2480745834983673
2.967373912201368,1.2174358734711321
2.971744702014602,1.1130137006987824
2.9867314146814836,0.6372054141542586
2.990710757096876,0.5026148228208827
2.9972530463713465,0.2791181808522623
