n_harmonics,base_freq,magnitudes,instruments
9,4.424294042175346,"[-0.46863357 -1.45791618  2.71516277  0.74598558  1.17616081  0.76723689
 -0.25302387 -0.05379727 -0.19925014]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.5138793946778364,-0.8322887193472471
1.5191024794572003,-0.5296090821534599
1.5197161560268677,-0.4818540975024408
1.5223271906835478,-0.3124110168769617
1.523217630193102,-0.26013261690083483
1.524206858207819,-0.19758268641886467
1.5265903131818757,-0.026584620616806248
1.527170844022839,0.0003401113396076659
1.5344574426203081,0.5180365218932993
1.5413675550173531,1.0239360213905373
1.548738028020102,1.5861045286763011
1.5488719513876577,1.576742388895666
1.5511063335449897,1.7490417633179733
1.558070799886642,2.261205750290676
1.5600605091165907,2.4094026267294586
1.575359567531816,3.3056159044282194
1.5771058982309913,3.3701162361815142
1.5804643239895224,3.5188402303784585
1.5863117013700991,3.7139566371968114
1.587091827437333,3.7268172528800405
1.5880450673084345,3.74512289469502
1.593465774322862,3.832621380016917
1.595833041107685,3.834706609095125
1.60741137298786,3.6902502498827814
1.6121613809915258,3.5268990573303927
1.6271588802352195,2.631952817155549
1.6430229719839442,1.2881841222974928
1.6462655068314342,0.9922737846052748
1.6480574199883664,0.8121805962489125
1.6530995244974012,0.3167820742437251
1.6622926302443544,-0.5696190927556871
1.6630156448877447,-0.6459518376243812
1.6745398681154553,-1.663351958320194
1.675137996954592,-1.7115264334216993
1.6808206472403224,-2.1455533893665293
1.6828023672240864,-2.274490180476022
1.6886545873147139,-2.6244755761412204
1.697327339237587,-3.046812902568508
1.6998591193050157,-3.126255681287058
1.708435489672424,-3.322141999688621
1.7111435045308419,-3.3650483575170487
1.7121824000715549,-3.3778225488969613
1.716517747592949,-3.385666503355127
1.7165403688457461,-3.402396801411813
1.7243535902787315,-3.3636481532595477
1.7255580785279712,-3.3459471158069487
1.7287681497728862,-3.3076404948729423
1.7304057047269579,-3.28457066004947
1.7432376117308124,-3.0197745415059662
1.7505640922974983,-2.881171044384163
1.7520597293504103,-2.8204626535981574
1.7585402593289832,-2.6846773783245976
1.7594379141468188,-2.682689109280998
1.7603416121025557,-2.652417962654517
1.7637911801970718,-2.6057518604515613
1.7683673696631121,-2.529365756511899
1.777123103142383,-2.441720608559337
1.7870469901221,-2.390213183503173
1.789550495471751,-2.3970500478961405
1.790188290253914,-2.3867725361176886
1.7957641973150187,-2.3792411276112695
1.8206801825865062,-2.31791351983497
1.8223075954006456,-2.3094914578413945
1.8312546466778743,-2.1335095487837386
1.8325481530000385,-2.1298050985585597
1.8353355010589079,-2.053782681146119
1.8373657325344483,-1.9913164962959482
1.8658142235845574,-0.6305623399351383
1.8690633758773192,-0.4370266325478279
1.8723683862573601,-0.21666179777585565
1.8724993071382894,-0.19406199032112129
1.8794083922230103,0.24873884584589756
1.8852930444886384,0.6347229641718569
1.8946486912731997,1.1885201622920192
1.8988993481743597,1.4321591364646291
1.9011463494020777,1.5382377169482497
1.9049450514321826,1.7355659416692653
1.9113065017174202,1.946639034170517
1.9155222211660945,2.051284570821666
1.9228059427255637,2.115646066011266
1.92320868303314,2.0999181187305633
1.9238488802948446,2.1208913892319945
1.930030278259725,2.1005111828081637
1.9348208543991952,2.0141843569638165
1.9363898290501265,1.9856212690892299
1.939111630189954,1.8911612655676808
1.9476741868296052,1.5682403859901257
1.950225804898377,1.4537898685281416
1.9555009039169455,1.1859915780197527
1.9556369827914946,1.1894506061929109
1.957495061138685,1.082890985626999
1.9588136460401895,1.022687554925336
1.9642398254707478,0.7058075276823362
1.9668580022539928,0.5766305711695824
1.9680893039542617,0.4928063807612936
1.9692953774993196,0.44939926576315536
1.9728117106664333,0.2550027756587245
1.9840611224134967,-0.27325983549329225
1.9856046205482265,-0.327259237537773
1.9960303762919196,-0.5998379087084332
1.9965779823359613,-0.5961785920149562
1.9992268965434192,-0.6256139517931012
2.0165489661862095,-0.3762679930348675
2.0183309229643163,-0.3147869147324119
2.0184216630352676,-0.3019581418721618
2.032512638044725,0.4377823586702147
2.053236043303462,1.9744065834428033
2.0589777549073833,2.4086597817399866
2.0651798665582355,2.848958161196363
2.068590616070961,3.0700772157568745
2.068875954498923,3.0736507818184533
2.07060131354901,3.1783150904966946
2.0849870512681585,3.8117360023270233
2.088872612373997,3.904875860459812
2.0926956690066465,3.959159989558956
2.0992183351205798,3.9603984089326354
2.1024078655677876,3.928263375176618
2.138158484285573,2.481091790458183
2.146676246458777,2.075616308480849
2.1545296011840893,1.7307765792717866
2.158211097942207,1.6039044133794342
2.1584635934744263,1.5899644737443215
2.1600875217418682,1.5390629662624427
2.1621368120031095,1.4789650957872469
2.1623187997782356,1.4695538606577982
2.163633980579407,1.432735214468097
2.1719901022974994,1.3007670260473116
2.1757470983118177,1.2648663426387101
2.1787052718835724,1.2510550531202687
2.182111183924472,1.2824153533006084
2.183072527715323,1.2705374421450346
2.189070707642734,1.3416903194462357
2.192811750593024,1.4015113228247604
2.1947099248774737,1.4320600200798241
2.2025911815621093,1.601874316331186
2.2089519144737615,1.7547762694468947
2.2134017866878812,1.8494197722546242
2.2176071159271045,1.935225430053928
2.2233562679575813,2.027970891119226
2.2318781038149256,2.070426634701564
2.242904028880358,1.9470740498462054
2.244401692252712,1.91406099750254
2.2475327872700896,1.820901411832586
2.2488449437363167,1.80367622348454
2.2528897444834666,1.6296803230387051
2.253580798715835,1.6058811292008703
2.253945203610618,1.5978627219852648
2.2565756388836062,1.4755605584900766
2.256958038694038,1.4529214762897529
2.2759414590198936,0.31542878370135496
2.283431217887732,-0.20209508405683022
2.2893525250238236,-0.594252737300545
2.2964778348006547,-1.0221244128469587
2.2988194466252176,-1.142878531720006
2.305019928977641,-1.4321009410655272
2.305810116285425,-1.465034147835007
2.308208926125098,-1.5409908618689447
2.308430913260965,-1.5578376428770835
2.3261518470696636,-1.694917543755156
2.32735334187306,-1.6941790425582473
2.330898708138978,-1.5633435016992672
2.3344155046214503,-1.4427583167632216
2.336118448612286,-1.364233307563933
2.3384987946267133,-1.261230790428355
2.3597309166264697,0.3210481330053527
2.3703979796830534,1.255855637456325
2.3741511395911346,1.5905916104398063
2.377869758667024,1.8910417923070888
2.3806296600601797,2.099981010941724
2.381913225763305,2.1831739183981003
2.3834283531391325,2.295394724712207
2.385674655219928,2.442468044339739
2.38785477163108,2.5686309592263648
2.3889401050429555,2.629461416171456
2.3900063878221864,2.6882754890276934
2.3923624340452667,2.7900796106445314
2.3954732071266376,2.9146697067883616
2.3965243418761872,2.957504355189498
2.3981062130642483,2.993256639200457
2.401010029198284,3.0438530595577364
2.405355442474179,3.07735762606237
2.411833968393318,2.9952353699540626
2.413954676853927,2.9541083073098373
2.4141447506244695,2.906383997270308
2.4195531619648216,2.6671732652767557
2.4328648611056947,1.6380326738927695
2.4429800192860984,0.5542600191527316
2.454021039472509,-0.8368133137907953
2.4554043040646665,-1.002773779663894
2.4561879838119216,-1.1159251841432158
2.4563214063844674,-1.1103787138679615
2.4641226535851217,-2.0715898262617842
2.4721607348717978,-2.982403571612765
2.487663620199002,-4.22834372339313
2.4915324132027017,-4.389973197593605
2.497783376057246,-4.575641738330786
2.5044267152933797,-4.566711284674394
2.505726551508208,-4.548967200118797
2.5135950281210935,-4.2650204403266585
2.525302506358975,-3.458976872141202
2.5284050544841232,-3.173325866715604
2.529588457321066,-3.056584749072382
2.531914770689479,-2.8321474343684594
2.552956900747219,-0.4355094570383133
2.5615930982844137,0.513052908532877
2.571147187570941,1.4349627437707204
2.5735609925979634,1.6246009283125056
2.5768088538942404,1.8653658052044246
2.5888161769351603,2.4570462070369095
2.6062977050844554,2.481807309159242
2.6136169493743564,2.2551209404689203
2.624643441221176,1.6243146031787594
2.6299776786896336,1.2630710626908637
2.6396771701654718,0.5625545885304629
2.640291844907386,0.5177086254366207
2.6413061153862465,0.44289776579336565
2.6443161355106257,0.21767207185686258
2.6523793413859966,-0.3701910437048152
2.6540209907041197,-0.483482829532927
2.6559234927490127,-0.6055093963146507
2.6672780867576105,-1.2505926657115554
2.6688414514027903,-1.3161785054891657
2.672297528295883,-1.4545352363167317
2.6755688276369956,-1.5848567832130216
2.682717415821008,-1.7656419140222612
2.6940087803955732,-1.8630900888004331
2.705971281481659,-1.7448817330782327
2.7136562624030063,-1.585786288734992
2.7259559877955635,-1.2349744806715681
2.7357062300800967,-0.9507078056022422
2.7451020337855407,-0.7099112010316213
2.756004048173251,-0.5276515694618351
2.7565255068434844,-0.5303441254425006
2.7606028778724063,-0.4829585842608337
2.7717907284661214,-0.44378918206961193
2.772957277966828,-0.4364115953585694
2.778977717366291,-0.4711057037811159
2.7825654463815885,-0.5067237809996282
2.7847585211791612,-0.5302665114127515
2.7876585883696325,-0.5952795001836257
2.787689827959216,-0.5702416870441454
2.8101905932527504,-0.9975774915009455
2.8210032960981684,-1.2507568419662416
2.8236592786485257,-1.328707882762794
2.8277578358676925,-1.4134751587555825
2.8311818574695957,-1.4969473799125101
2.8438462629387624,-1.7554689875105007
2.8574731850391455,-1.9697043742194016
2.859508175089827,-2.0046504741463855
2.8630418028851663,-2.0487752693647368
2.8815683105658287,-2.1719393113270047
2.891144921816373,-2.1144813362325996
2.90646138815009,-1.902079517167241
2.9069142856306884,-1.8644568684472924
2.9079329217123036,-1.8512194342385246
2.9134946593444306,-1.6953064602219678
2.9147913590228534,-1.6557221451529789
2.9150628563464185,-1.6430910752111014
2.9243827439932257,-1.3020538640575792
2.9269359204084022,-1.181839261631436
2.9381715700644886,-0.5714005450422214
2.939196870194598,-0.5394815118021398
2.9392403481389398,-0.513427387089955
2.939558706711619,-0.5048656667364794
2.9425963679740637,-0.3061111202063107
2.9454798446689487,-0.11607127519552886
2.9501620011259337,0.20017301817686411
2.9634353348638482,1.1668887480845362
2.9671551928131645,1.4497243515533411
2.9674549044961314,1.4598771524465703
2.970740721284818,1.7193866987928095
2.978363844559299,2.2968261397820013
2.979573743069597,2.3396889829032728
2.9809790517424704,2.450686820199143
2.9828321969695137,2.5753966611534485
2.988957876357505,2.9472194342408797
