n_harmonics,base_freq,magnitudes,instruments
9,4.718589307019398,"[-0.64173067  0.42628709  0.53457658 -0.79905686  1.04755867 -0.25667883
 -0.71708363  0.8474572  -1.09975668]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.278532199108116,1.425483135211601
1.2885503368370363,1.375200227346688
1.2969339108713571,1.158529224008917
1.3061051631952685,0.8025481538155691
1.3116401000831157,0.4817437422940029
1.3133033628779671,0.3457938956795036
1.317785058574878,0.040502497738428206
1.3180415840752397,0.0008571841462044595
1.3214175103593284,-0.2377581464469646
1.3330874167737816,-1.235169283373233
1.3359367710521468,-1.5226014958084542
1.3583776943632824,-3.1045333913738693
1.3615567620939846,-3.261784856206056
1.380476057042209,-3.4113776209029045
1.3805074507977517,-3.351594603349661
1.3814973698650004,-3.3049995837821107
1.3817117536696673,-3.3435169555834663
1.3865381117527429,-3.066410607481176
1.393911166967202,-2.5968872732135777
1.3949232155999578,-2.438480419097249
1.4027921370489702,-1.8050152267611788
1.4096469297513456,-1.0687191642832607
1.4334835685520773,1.7240131563643644
1.436029201716762,1.9731862146679624
1.4469650804138734,2.8004078945253887
1.4495928352016225,2.962197657589222
1.4587823673389995,3.2774113873879416
1.4626158415860848,3.3398615794631517
1.4893984877847526,1.9138541907951199
1.496465993555379,1.2003105675626933
1.4965045384152322,1.2613232084942245
1.4992722285478512,0.9359124173219363
1.5030676926017934,0.5260549503513202
1.5081170074320447,-0.06355317322402733
1.51066799517511,-0.30716814978777723
1.527880236258488,-1.9402140286113496
1.5304333779446964,-2.173461917930266
1.5315809150996786,-2.255086829910222
1.5324309072983642,-2.294397810771995
1.5330627391341984,-2.3520675952739474
1.534581587413065,-2.471744507244865
1.5475890950721691,-2.8781677362522613
1.552065181891325,-2.9000842379264786
1.5540941493646656,-2.8981264246791802
1.5549525803299176,-2.8416354908789687
1.559193048492709,-2.7820676381590452
1.5660530482980288,-2.453934924004745
1.5687013004294137,-2.3900193271799597
1.5705960468494915,-2.236451650892254
1.57168711626192,-2.210513967882843
1.572211739971853,-2.111706086330632
1.5790429868639109,-1.5960437522710722
1.5914961239622452,-0.5359276410199924
1.5918054973448363,-0.47641540636810786
1.5918670114383087,-0.4572008960409072
1.6025247477839866,0.5665305429885177
1.6101629204689392,1.2686909610512205
1.611813381726587,1.4100432619832663
1.628543487986569,2.6812833429414593
1.6392741765036938,3.182244525086922
1.6459042497427028,3.441176582739931
1.6480154844319,3.4465019284660583
1.6561769574388485,3.596279126802569
1.6624290103105883,3.6122276375237488
1.667175590256079,3.5870582282196253
1.6681811588098476,3.561925247690096
1.6684582795979708,3.532884892239812
1.6748106789507382,3.435329237020653
1.6756787730142904,3.4356104385377146
1.6816951717841038,3.3221716924247504
1.690743999373761,3.072559195232827
1.7014396656355926,2.725438948400575
1.706453413494378,2.6005608304479813
1.7264632429545133,1.9427895716051338
1.7282849153433375,1.9144034922964162
1.7304991738180746,1.820293780526173
1.7466807423329032,1.3234230362475057
1.7549798074707788,1.1759342116184297
1.7552447280648504,1.1184112023132673
1.7578312316293427,1.0559882129747533
1.7620409735647788,0.9474445057501893
1.7732359033237373,0.7598298674986158
1.7800616177719828,0.6514633132919714
1.7846895976146957,0.655561555408369
1.786233073698308,0.6328119309182857
1.7908298105707061,0.5721605143846287
1.796504278597383,0.6188926573463169
1.7980561212690773,0.5399917673703247
1.8059778290533037,0.6152733397437053
1.8330512478373269,1.025779076123954
1.837195814209677,1.0912869241614918
1.8423695267698585,1.0898816432226694
1.8446863900760748,1.1345521096402487
1.8511455156571817,1.152767645316207
1.8524331411795139,1.2159377835154888
1.8531686272763812,1.2131242551581605
1.8670000471238755,1.1666470838884877
1.874420916029707,1.0064865917743016
1.8809614926707479,0.8834395759662492
1.8885409436240739,0.6838201817764905
1.912979599749157,-0.4323644408794759
1.917449288409827,-0.6308412790320558
1.927510647547729,-1.031186986409776
1.9327153267243329,-1.2689892515364156
1.9486801585444056,-1.6266448918478014
1.9529930235989212,-1.6693754477989002
1.953735006595302,-1.671260354406327
1.9565908037584219,-1.6626533445616745
1.9624176301395444,-1.629401325526346
1.9703091163435964,-1.5828019852441844
1.9797932093004382,-1.4379538028877423
1.983113446636767,-1.4059276423287117
1.9842184896896926,-1.3846270146985546
1.997840723683658,-1.152293060801099
1.9978449350141023,-1.1210126205491977
2.000754943340384,-1.097836039969049
2.0073341352677785,-1.0626427218319612
2.008332099690378,-1.0054581659250261
2.0123523301520683,-1.0360136984173207
2.0199046725084626,-1.1074073064780583
2.0199843915740328,-1.1225034930227746
2.0379547448734376,-1.7049677733528725
2.0394357072589493,-1.7422803965197229
2.0784794361625964,-3.3039650177261506
2.086695396845619,-3.418268435470985
2.1044110392654183,-2.8871253318550583
2.1089288728083435,-2.630383417711905
2.121637620961132,-1.5136270071337852
2.1255461515527516,-1.0990621577778859
2.1265117096354214,-1.0280120271176243
2.129551631612708,-0.7157807220870884
2.1308383086788156,-0.5509048131788673
2.136215876850196,0.05701669430129355
2.155945601893629,2.077501817648425
2.1705892109587825,2.953419132884119
2.1782506862772646,3.0938019581693106
2.1802737738278077,3.0710109449299816
2.1933666493381674,2.607293736324884
2.2182074922553827,0.1158539322599694
2.231158930650315,-1.4934736855591828
2.2325827541741976,-1.7475926893773093
2.2394151983638846,-2.5074429500471442
2.241093327127425,-2.6756846281757314
2.2411602122349024,-2.6975509693244244
2.2474206515873743,-3.3512410836086173
2.257904857669179,-4.139209783660545
2.269181448384412,-4.52107807816448
2.27016763431964,-4.59091334883053
2.2731778275245063,-4.554153870444696
2.2732704791451983,-4.583458757189462
2.2771744076716356,-4.525360785212006
2.2875671920360805,-4.207352434332896
2.2885534903057234,-4.212636111268499
2.298334077572772,-3.590225991126842
2.311812632940197,-2.646792245244317
2.323162400367977,-1.88567697276414
2.3275673651099753,-1.5713083234525116
2.342986905869557,-0.9668726254482662
2.3617763895353034,-0.7715902444549273
2.362996755665568,-0.7115395603175494
2.3651668666460868,-0.8106487550979387
2.3690074008791733,-0.813881754415005
2.378730470900136,-0.9945079520210393
2.383933595080997,-1.0521279941928816
2.388366108691929,-1.1586649926367116
2.389265454280072,-1.190663159703133
2.391407830128032,-1.1647383155175097
2.3947358808389403,-1.1667684289469027
2.4090227341429244,-1.1093823440199402
2.410339936692994,-1.0204474288487595
2.4146707094791156,-0.8992357003337172
2.4406857378199875,0.5519952400337537
2.440961970868125,0.5509180357861879
2.446946664192085,1.0615677931867007
2.4513604246194474,1.3136452394464304
2.455226010841014,1.6356003496114597
2.46022376128721,1.9934590382738346
2.4688619201518485,2.5387834105445166
2.473283935947854,2.7993406604959112
2.4767734609996293,2.952130297958069
2.484379806905414,3.175476998368267
2.496746117855876,3.151611125765279
2.4969836635501075,3.207680325799121
2.497764537816436,3.173636862863264
2.4985486627381084,3.1953832873497703
2.5133297268339954,2.7815444360454378
2.515405530117021,2.6247969087845484
2.515912108517572,2.6590658381242993
2.5179891095382994,2.5932876660156468
2.526460565839109,2.1443668156256095
2.538845930060261,1.5757512855325757
2.5403138968022683,1.4805487690651706
2.5438189718764566,1.3416559327482627
2.5443819425486325,1.3262425782897567
2.546848556461349,1.2815582531650709
2.5500729093700683,1.1216450578243267
2.553157361840639,0.9778331774306241
2.5561562187347073,0.9731836540533019
2.5686822883276017,0.8245703623185793
2.5706926950172084,0.8246819314421533
2.571088997623627,0.737075009420467
2.5733198688098824,0.8140523679118776
2.578046019091479,0.908914251398231
2.5838065117031856,0.944926283595142
2.59510075046963,1.1836678973507737
2.598224454339741,1.2484264472075204
2.600551805509123,1.2515436774444804
2.6103145418921585,1.3608839803349548
2.6141287820412327,1.3940253971704843
2.6162117599745454,1.3812802936366209
2.6178004078410053,1.4017089112646022
2.6182803261825347,1.3654052564944388
2.6287696608541458,1.1723130163215458
2.6409338388499286,0.5910470350157078
2.645649751379212,0.29951510151756855
2.653679633027135,-0.3414002950960463
2.6561204975044532,-0.548247676214728
2.661423371559514,-0.9357767394078941
2.666460670475349,-1.3846567462473605
2.6744004125146867,-2.1121045461535966
2.682532736118924,-2.7170893148221427
2.68476392807737,-2.84674969740297
2.6910445966456606,-3.1708882848174946
2.698822706505454,-3.412311415547137
2.712809576207812,-3.301759614336483
2.7310850652819463,-2.1156922856271856
2.7317805608326937,-2.0400401167867086
2.7339882062135388,-1.8772237387553015
2.7351969320335527,-1.6878781288089981
2.7506619440096243,0.05174802531263651
2.755513580858133,0.6190687960828659
2.7557819585773213,0.672493291568008
2.767009447429472,1.8978282099649417
2.775784129090666,2.672864189003185
2.778487409000502,2.8304124715256442
2.78441841374989,3.0960157913164177
2.794111060649036,3.3029752417733604
2.795381552931733,3.3300267193226967
2.797109583575212,3.3235366051690822
2.803132844593943,3.106943519375167
2.808493076818678,2.9008690815727345
2.82556951474292,1.477389252816636
2.8292118325386086,1.1112157874595663
2.8467970566438305,-0.7859200134318263
2.8519950317062968,-1.4002259645568476
2.8604503174504936,-2.0873444725522003
2.8766503844220956,-2.8199834832451898
2.8801537344198307,-2.8959893224025937
2.8815959470225003,-2.9166741745686746
2.8880472287647265,-2.8721888757893894
2.896579367814814,-2.5530912255389997
2.8968247588560123,-2.562914190437524
2.897999974662003,-2.513670315019744
2.90088367173397,-2.310494613838342
2.9104770416262813,-1.6472573281497214
2.9186224339487747,-0.9068869529722835
2.921382784530289,-0.7191091925922515
2.922514407367287,-0.5186528561212151
2.9279038783629154,-0.024135647739587294
2.932387662999316,0.38747680813558344
2.9393278856014717,1.0680095425607934
2.9493105478980137,1.9367471619454695
2.9516276877167957,2.1412541323628447
2.954716337446019,2.350509393910356
2.960089682064492,2.7208908454652776
2.9669766907906077,2.9818561563723804
2.9669978138233413,3.0569967266402687
2.9720345850750656,3.2469991622984855
2.977204358106084,3.4668963965428135
2.980462376083789,3.516190247742087
2.990680136765566,3.606041274103265
2.997659394830241,3.6154059226029074
