n_harmonics,base_freq,magnitudes,instruments
7,2.513378686378571,"[-0.60563811 -0.42650067  1.98408264  1.90380769 -0.92110166 -0.35005975
 -1.2248077 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3245350381414198,1.2727934969599735
1.3289117718180004,1.3411390973113855
1.3394696528096262,1.5163954468254548
1.3414630211797647,1.5501654751540608
1.3429945441940658,1.575872389644198
1.3454350283680645,1.6183159595898637
1.345462427308039,1.6180234296150697
1.3486594042701938,1.6737307024136365
1.3638207181254653,1.942672601527032
1.36390620608009,1.9438558355700193
1.363979630141567,1.9442626040225177
1.364562948106137,1.9560981873004144
1.3650350820247716,1.9630291878226505
1.3669814758834322,1.9986530137844059
1.3736698464499364,2.114052334219406
1.380862771087676,2.2333811750118198
1.392680158540725,2.4211238297796482
1.3953696595554392,2.4601105597036548
1.3961597050403434,2.472376587170335
1.3968601157751408,2.4830824347836007
1.3976324071869497,2.4915619497067913
1.4138308561143713,2.6900397664886198
1.414946576576476,2.703694709715519
1.4259541870585668,2.796043538681543
1.4272844396611362,2.805300346988175
1.4286483398857452,2.813851788704013
1.4308330768697788,2.82573068923094
1.4387721010868058,2.859030214474383
1.4424988385780706,2.8683932140383352
1.4442971429140714,2.8677113941462835
1.444313428633647,2.86974067629132
1.4570664915916325,2.856631375754647
1.4664216153837177,2.8091039451793653
1.4774074740127388,2.7206133629708265
1.4784837610044193,2.7083504259236064
1.4819298482293357,2.670980718001149
1.4898894284654558,2.5727077507565586
1.492853514729985,2.5271255487680437
1.493768003954802,2.513117560828408
1.4947669382196258,2.5007724625441647
1.4986721862867176,2.4394333225561553
1.4988158494495156,2.4367235167729193
1.5143027989320856,2.15620257613229
1.5175056457390053,2.0909561595265345
1.5244424998732136,1.9461755089062582
1.525690871333505,1.919050860434686
1.534100376787591,1.7352408074463281
1.5573381399691577,1.2060185324132386
1.5592564623841207,1.1603692453779355
1.5640357119023562,1.0502696267858023
1.570289229185513,0.915916676884441
1.5773494180042542,0.7661421346768565
1.5793712772232844,0.7273872193161871
1.5880909781545327,0.5602801530150833
1.595608772694069,0.42882917916090973
1.5991829538196134,0.3698597695409204
1.5994801785478208,0.36806049699145543
1.603887702703335,0.3021289308208651
1.6044718001357472,0.29387694371418377
1.6090058322822527,0.2338912745200485
1.6108164604377473,0.21167927109309911
1.615520975128094,0.1580327381264553
1.6195203745962612,0.11855505228116346
1.6226309402648251,0.09311081346089631
1.6232590065527948,0.08540325876683325
1.626961855472917,0.05943059996893179
1.6288621567707207,0.048401661621324366
1.6384293341010832,0.0071193049813920726
1.6454253639388199,0.002120639898076723
1.6459855696707173,-0.00014528583832411378
1.6530639009127803,0.011570825645299248
1.653358469223047,0.013465075249052851
1.6553743432895356,0.018934753611653903
1.6613852081105271,0.04691314307621118
1.6644673060921908,0.0669437031563398
1.6650210055319246,0.07159614609920328
1.666635400264357,0.08370417186645214
1.67221631482475,0.1284592763552077
1.6847294570566245,0.2714159018532765
1.6953286165809454,0.4257408173000908
1.7028928142452155,0.5510516584443873
1.705892220281191,0.6034900233506258
1.7068770242778886,0.6241268505044701
1.7098917429742713,0.6770343276004754
1.7099638718311398,0.6791304033928538
1.718599088560377,0.8441737872993211
1.7196554701686084,0.8671742541894154
1.7214585550325552,0.902183557866058
1.7280917105613192,1.0356271285530507
1.7371666748007542,1.2214282146242452
1.7475063637612838,1.4334456952238683
1.750384362739732,1.4904580097101325
1.7806665790040395,2.0254544439378273
1.7825559506710889,2.051565791480842
1.7997906218347284,2.255222001369628
1.7999213293336647,2.2561294054828163
1.80112423472836,2.26488689386858
1.8018306230636032,2.270784895860004
1.8096164330081939,2.326883555590402
1.8160039883108938,2.356286968505908
1.823842077331017,2.3717860689852124
1.8249486995568276,2.373102139608793
1.8281710935986464,2.368991850395608
1.8559255502883705,2.19550292517194
1.8684874222997685,2.026971120051561
1.8694581168630426,2.011669171852423
1.8701871873796287,1.9989615351204195
1.8747769424766743,1.920106854845561
1.888820336645435,1.6483189076597553
1.8929675804505646,1.5576072502376843
1.8940758036784695,1.5321113894062635
1.900798086308364,1.377381415587085
1.9139803470412016,1.0492277068980775
1.916728739820691,0.978046594992897
1.9171652795953769,0.9637333700379138
1.918629489653103,0.92760201095348
1.9190473691760204,0.9165664273854724
1.944057831452687,0.24376469300884296
1.9477812066693465,0.14098772187943545
1.963251267044738,-0.2579783125648934
1.973962309986133,-0.5176250256667841
1.9750363772092374,-0.5451043511324728
1.9822650890871172,-0.7080065472723891
1.9850161342656616,-0.7670373857828455
1.9880288718572885,-0.827338706919746
2.0049362177982353,-1.1419583187570586
2.010327080414246,-1.225350068933199
2.018732905662098,-1.3426703069066594
2.023274158313786,-1.3946595087722327
2.029979865263271,-1.4671228803897278
2.0320844341666167,-1.4824809732508955
2.0348088747033835,-1.5052419059604805
2.036232914940344,-1.5155864434493016
2.043431906952705,-1.5595228502244531
2.0441043234128724,-1.5652916105857226
2.0456948570931086,-1.5735942681496051
2.0559448017913216,-1.6067864790708102
2.063466920727124,-1.6136335212700856
2.068695879095584,-1.6102189584267517
2.073722121139542,-1.5991096440590475
2.0824107919554438,-1.5664726800719837
2.089379189742057,-1.526121829678456
2.095793893765686,-1.4851947610058003
2.098265950975456,-1.4655860524191069
2.1019456652030595,-1.4398304093252332
2.1046109401802173,-1.4146421943234593
2.1071639376215154,-1.3906547012875043
2.1082464582827694,-1.3833188045179774
2.109712617427329,-1.3667546753027835
2.1227372665761486,-1.2333531718249295
2.1374401532398206,-1.0599263792623344
2.1375548226730388,-1.0593061298139028
2.141905132457583,-1.005835048311009
2.155872628483034,-0.8270003724773038
2.167282957631395,-0.6759250368259172
2.1807911092045424,-0.4977533711562333
2.1916518648853094,-0.3579699748714048
2.1937190818855754,-0.33140269786511534
2.205609946445371,-0.18225616132674957
2.214620943053946,-0.07472192026844893
2.218533460621794,-0.02576225286039358
2.2205614170445838,-0.0026822912048937034
2.2259887583281994,0.061241168369179345
2.247097670397233,0.29918009222821873
2.2498659905829568,0.3275697896825779
2.2572245119958545,0.40853826634588275
2.2769697969886593,0.6169121255938319
2.303041233116227,0.8886021164351914
2.3240209249201005,1.1034451547088684
2.335868086782387,1.2214624795872735
2.3458345475836353,1.3173054424725146
2.3495618584034803,1.3533023513400282
2.3517503653303224,1.3739305686669008
2.35901333821802,1.4382051638898818
2.3608558575343626,1.4568791176888503
2.3661498777929513,1.5006568585845006
2.367879022177666,1.515871575259817
2.3757568073945503,1.5757441166307369
2.377556428675427,1.5881377015978029
2.387821085214677,1.6567940665656447
2.3911276881207204,1.673951125988956
2.4175750225572488,1.7695726482351821
2.4236679145420155,1.7715368000868106
2.4243121943799517,1.7701914050226364
2.436067182940743,1.7561909278252743
2.438807086412062,1.748288566292388
2.4437011419646346,1.7309286212132906
2.4452000303244352,1.7209944076647914
2.450557973554071,1.6941878744805634
2.453978954945966,1.6721415971270421
2.459211721091206,1.6315848789412066
2.467863371704441,1.5559565979991195
2.46925331708894,1.539632801408818
2.4816155939935767,1.3947828229455461
2.481632111432659,1.3961742623047317
2.492246595259971,1.2395299774091169
2.4927211179943454,1.2337428033059203
2.4928065593551407,1.2314201737092523
2.504353958408913,1.0346598313179376
2.5122112878750915,0.8882114878072658
2.530048750614206,0.5200173661186884
2.5317876557905947,0.4826917216112929
2.53353466405124,0.44378708932301
2.5385687188120594,0.3315798939691557
2.5393122331954565,0.3157695014945545
2.5406583405749075,0.28584405648321454
2.5427543555888628,0.2367327490562927
2.551197053798644,0.04904176631305874
2.5712060926971487,-0.4022595526283568
2.574751558530197,-0.4792523488908716
2.5798226543856275,-0.5864910086351807
2.587631899111062,-0.7437827882974248
2.6220145432253643,-1.2853075308154531
2.633398982554656,-1.38957135034495
2.635453390648175,-1.4036005605664248
2.6370464870851054,-1.414127979186826
2.6388153007474013,-1.4226921340751149
2.6479783859994646,-1.4610834464924076
2.664248476187499,-1.4521189243955506
2.671786013731162,-1.415854059746177
2.6732310759078235,-1.409092551681214
2.6732395436694745,-1.4104359232234251
2.6899228152353496,-1.2570658499954073
2.706457997615587,-1.0230050533941102
2.7083428758192882,-0.994076542654874
2.7209732966946554,-0.7662432408396626
2.725003581352224,-0.6902150804302595
2.7354858853680506,-0.48155874993909964
2.7366760829411616,-0.4579854515448017
2.7435431564225725,-0.3136185106803039
2.7438807644690186,-0.30754660179830545
2.7501257427764285,-0.17720097191742165
2.7511078396519366,-0.15664759713945728
2.751810603228341,-0.1421530140189647
2.768338465973872,0.19079836110897735
2.781710900611385,0.4304880905782274
2.790957037526516,0.5741035891326767
2.795328394783497,0.635297486652873
2.805422118011343,0.7483335290146604
2.811426691341663,0.7999907327254512
2.8199453631799427,0.8519135021806377
2.857177328864373,0.7311919354311271
2.866553283940794,0.610635448334336
2.87028979639207,0.5513455599003634
2.881165274073955,0.3543019137492143
2.882498774698041,0.3268644357998457
2.8858078517426584,0.2573786119818975
2.8901869769110657,0.1622174883145566
2.8963380808025656,0.018767741819634642
2.897373694352609,-0.0066254119508769105
2.901829315562014,-0.1176190735976627
2.9033413953190594,-0.1560336035608171
2.9092054171345225,-0.311252301174779
2.910153007544528,-0.33491810607435535
2.925663190620857,-0.7679638445410999
2.926478890309215,-0.7909416908646651
2.928366934996591,-0.8418860393176653
2.9316509062744203,-0.9374270334071926
2.932876762126373,-0.9725182455729575
2.932991477224938,-0.9739291112886309
2.9376515758241952,-1.1046040042135004
2.9391816090413183,-1.1484860095671463
2.9465413118585317,-1.351379119998099
2.9474597581035518,-1.3763565397492574
2.9549715118617694,-1.5730863779602968
2.9572082073933057,-1.6309174991686366
2.9590920483109784,-1.6758911772899212
2.968036742897789,-1.8890989346512679
2.9765868590735014,-2.066767298215014
2.977678983089934,-2.087964348646705
2.9833234859012503,-2.1870205013967556
2.9848832877740428,-2.213832563662551
