n_harmonics,base_freq,magnitudes,instruments
7,2.239699913909846,"[ 0.44115536  0.09431929 -0.97915276  0.06611169  0.31666672  0.53458149
  2.1408717 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.2345253419260125,-1.5171501874000037
1.2470322867080563,-1.5515248395507755
1.2529777278619028,-1.5503472984652185
1.269278185949542,-1.6209948158135263
1.2772413312909485,-1.6205099466358355
1.2784242426367722,-1.638986417421395
1.2896917515578403,-1.648535301684602
1.2918591571779956,-1.6726212279853754
1.301465269771085,-1.655772689841888
1.305856342652298,-1.6743521250609796
1.3089303517397317,-1.6743089531020459
1.3094146227026746,-1.676854714800724
1.3118063363676757,-1.6781019119554619
1.314784423825964,-1.653650213273369
1.3159245314147912,-1.6677142230529707
1.3163825522397765,-1.669209803268363
1.3312268159641416,-1.6456913190780198
1.3331988194279631,-1.6557716611726636
1.3408832088577665,-1.640715922140003
1.344622355744514,-1.6038246116919823
1.3514544496577354,-1.5998203151924142
1.3520238413031356,-1.5826502551011232
1.368518722465069,-1.4914391188489733
1.3776712627524983,-1.4339275201217814
1.3814153965413478,-1.4023297276155844
1.3829373782097436,-1.3742278196347049
1.3851017496060676,-1.3515554564932735
1.3857588735257682,-1.3724505374421083
1.3989117642085347,-1.2414204421216612
1.4239859444362892,-0.9612169127273104
1.4277404241940834,-0.9302109513007972
1.4278043429317417,-0.926980592156023
1.4469798492905221,-0.6754388204851748
1.4541679193103771,-0.5991307146423108
1.4545779410489938,-0.6105699902350896
1.460450025695728,-0.5525050107733284
1.461721686495558,-0.5139844629043954
1.4624647672250095,-0.5163958873375171
1.4634029853713537,-0.4951205494176158
1.4664169666516482,-0.4650258804869709
1.4756836075285147,-0.36118486766202884
1.475752676479412,-0.3784638523223716
1.4833073759722701,-0.30611360569540763
1.513733417815505,-0.0830679990328717
1.5197510102030014,-0.08637579554557498
1.5373113478772122,-0.06360134118343484
1.5446122510305367,-0.07745152520607079
1.5449529810919174,-0.06870110286936647
1.5512837569785702,-0.07530856836316713
1.5514021670966063,-0.08238067884768877
1.5658582219971304,-0.17691406640873433
1.5726690053718384,-0.23215235211824398
1.578872026177799,-0.2594910428057045
1.5788727706406736,-0.29757567067195345
1.5826999528075056,-0.3329873667394756
1.583443700830701,-0.31947484576651436
1.5836082855448392,-0.34618003699490985
1.5889585462753368,-0.41216850562196966
1.5914007469867375,-0.4282860530823122
1.5915677316845258,-0.4456436858473559
1.595876362597287,-0.4869416077755727
1.5985781427162111,-0.5095590247940912
1.5994432852200093,-0.5201949253236745
1.6083754978343796,-0.66427747897671
1.611757150751668,-0.7296753371970757
1.6161025965581892,-0.7862366501106055
1.6256455826352507,-0.9437497193723396
1.6263237968475819,-0.9538043668638976
1.630120083164024,-1.0098703140688428
1.6363316722691081,-1.1269257049411863
1.6387913796063334,-1.151462599545044
1.6637060310222935,-1.5111726204208598
1.666643751670537,-1.5808007659234378
1.6688127801864319,-1.6360620893278792
1.6962589142097997,-1.933919487916136
1.7190720095029821,-2.0513188311840413
1.730546259355819,-2.030132812606581
1.747321905604025,-1.9479132255357818
1.7474994280247085,-1.9423819650526615
1.7549419849694186,-1.8618577639285483
1.7590717649656469,-1.813661216015653
1.7609215266267864,-1.787366844264913
1.7612544031094224,-1.7726102900450602
1.7619404793097342,-1.753194303101986
1.7778300749199598,-1.4733136233024107
1.7840980394988168,-1.3454148149042442
1.7853543321657641,-1.2871117339682658
1.7934844061275834,-1.065387866841306
1.7978531692033606,-0.9919287313867512
1.799032970320689,-0.9212983440655893
1.8000877306063003,-0.9143485694056435
1.8044536765440107,-0.778804930658649
1.805362387898997,-0.7408911831303456
1.8067430404905327,-0.7030594464103377
1.8112717266135974,-0.5429915491929366
1.8240180579194742,-0.0726334618908146
1.8304204103170738,0.13565760994667175
1.8324293248842434,0.20492582675659848
1.8344579464147737,0.28741250006987074
1.8367032136061692,0.37300147501485503
1.8406052397579877,0.5533491049642084
1.8558627076416316,1.1145216686334938
1.8577537613895778,1.1984924321387591
1.877427569298833,1.9999341261812609
1.8828112530584526,2.218241382100486
1.8830277318707669,2.2333008096281315
1.891555100903668,2.5585937865121764
1.8916788046369133,2.579432203993978
1.899208708938625,2.849780430435417
1.9014867856899285,2.935797105789632
1.9019925386442633,2.9483283258992725
1.9063490094850426,3.1008713559695855
1.9094186216825513,3.2208361114264275
1.9169522255449536,3.4512674989047483
1.9179804804614058,3.4737524377752043
1.920004030942554,3.5542214772473533
1.925122505561104,3.690344618614756
1.9277587091270796,3.7669720344820896
1.9283467301155506,3.8013454297577143
1.9285608939393555,3.783832429107066
1.9354185829895485,3.951249451080791
1.9427995468953396,4.155184121290553
1.9448504003059819,4.156366694496017
1.9533211126857593,4.324304614740701
1.9542187260776887,4.344768813703982
1.957326211942541,4.3944593201419995
1.9589900841310843,4.41424976032312
1.962620954510525,4.47098884031714
1.9650584568378697,4.50736440106125
1.975135561940255,4.5652873755599
2.006382473657685,4.48685352406776
2.0081413419266667,4.454199739746503
2.010287914461234,4.454115372856969
2.0108210692194053,4.438024347937225
2.0108971601584367,4.44361715102873
2.013180945730154,4.407451336678431
2.0296752465487824,4.111061689241661
2.037288187499339,3.9371742540877936
2.0374841051629504,3.961389042139494
2.038287212403949,3.9332936966954906
2.042135954391078,3.841727075925639
2.0524368002504545,3.553963844122159
2.056579666804951,3.4315631625791205
2.057475326818511,3.4068572304497846
2.0575796921307914,3.4019581613842234
2.0583119819054314,3.3916863960466523
2.0613644422664894,3.312488946283222
2.062437295116731,3.2592854768983464
2.09505019797634,2.1751474756686155
2.096218731953959,2.1426373080940744
2.0976931162892782,2.1014714134746098
2.0981870195654704,2.0557784549474842
2.09843519530936,2.0557474672244163
2.1093714582273027,1.6996221139800394
2.1224244825262204,1.2677231722585969
2.1244217473461475,1.200029931106802
2.1287926442440464,1.0787561256284044
2.144096378828202,0.6330473100804782
2.1488707686150716,0.5105527949097113
2.1515773397956597,0.4531334188979224
2.1539715643890585,0.3777776334689093
2.1582061300090523,0.2828348764277728
2.16892207033721,0.07967409801735319
2.1739830514042353,-0.015507935378688095
2.179680395417308,-0.09446490519036373
2.1829426688355547,-0.14507224666319696
2.1884644104538067,-0.17784925058108061
2.2053850711555762,-0.30482088446380295
2.2222429334092784,-0.26326493312262406
2.222992933410236,-0.2576639359813689
2.2237662142136356,-0.2491338875578703
2.2283282953172385,-0.21674463955316053
2.2383531473544895,-0.1426753180875257
2.243664498589564,-0.04973618815288167
2.24420860335014,-0.0572432654056082
2.246052580506378,-0.02369470249525043
2.2506250445489657,0.03037603501418258
2.2623200289850214,0.20745660322257145
2.2658912837736507,0.2679084111227671
2.272443617075184,0.4030526189417449
2.273160774978714,0.4415377497505136
2.2734387616424367,0.43347395122867816
2.28264013117707,0.626188042214983
2.282776810164152,0.6116371023226023
2.2890119992012847,0.7612892278685204
2.2965781134615817,0.934513821744362
2.3063022689393247,1.1304339873488
2.314585122769798,1.300867676050439
2.315101800634082,1.3345226720333025
2.3253909144911633,1.5393254751189127
2.327094532765911,1.5857239941284507
2.341932611650755,1.8348305422793956
2.3507550149215435,1.9824752441209332
2.352488142030394,2.012387426658015
2.372668753206069,2.1877934271284936
2.3744034617936745,2.2097367155661365
2.4001589749206094,2.193770603412188
2.4160824425201044,2.03246498670761
2.4215263782863694,1.937665648668213
2.44263312883637,1.5407712900027304
2.444778725922424,1.4945987107579255
2.4514534808498727,1.3003542515551736
2.464647596482294,0.903434096342584
2.4653673500395143,0.8769657188835462
2.4744348347630423,0.5645318336987405
2.4806797482830207,0.34839599480515904
2.4819789135836086,0.3003453416811796
2.4828000258928498,0.24907887912102894
2.4878258899261834,0.07394102444905812
2.501783075891879,-0.43967033189575777
2.5120396021913445,-0.8429631420920034
2.514415495379639,-0.9479043594713028
2.524144714173783,-1.3157353293469507
2.533465845322892,-1.6712327818921615
2.5371124089597537,-1.811856343039629
2.5452470412221215,-2.0868242696743606
2.5479129308588933,-2.193333661599472
2.5526456704957363,-2.372376764758305
2.5579479468136386,-2.517450352198172
2.5747674982606377,-2.9905156224387355
2.5790214197678223,-3.104955609622988
2.5792298198041683,-3.110610635680638
2.5799061160317223,-3.133720726443154
2.580730063680928,-3.131415142803308
2.581428833905721,-3.170822106290732
2.5855358258227428,-3.2434518207326777
2.5856608864749777,-3.2477473869986917
2.5870198531514994,-3.273476617572142
2.587709957478248,-3.2958330890478975
2.5918377042183582,-3.3655360245379806
2.597315065477666,-3.4518650266813666
2.613056741877415,-3.6177408336384205
2.6247922814543436,-3.669334242918495
2.62691242155916,-3.667305641328852
2.6300867323777624,-3.6492860895293333
2.6304222875054055,-3.635433226960426
2.644112460266655,-3.567164932661064
2.649905837016661,-3.493134166096653
2.659142819900154,-3.343941293203731
2.6707175071113793,-3.103407141871537
2.6910265069575336,-2.568953770394212
2.6972920269353162,-2.3447907520949127
2.7127528129218206,-1.8036915836091805
2.717687910348687,-1.6173782160208285
2.730212380327991,-1.1057678585935071
2.749682604765792,-0.3074856505764478
2.7614277601905695,0.206673276322392
2.767812068436845,0.4361614444512027
2.776800041817162,0.8020181684563881
2.7805527923541637,0.9803693187193837
2.781300858920302,0.9888451947823325
2.7872871253710585,1.2029071272443022
2.794157458620097,1.4697155162440327
2.79945153165428,1.6811651142771287
2.816543876966227,2.221213532273135
2.828206692922304,2.5360589269063
2.8531325312555875,3.0681352313575196
2.853981310954861,3.057206865312281
2.8776618794741324,3.319348384823324
2.884041909044308,3.3561895076686334
2.897251153477347,3.368703451306322
2.8978452516011535,3.369972823893903
2.9037118550486687,3.3502602164886293
2.9131784012579436,3.328412001841551
2.915815665605331,3.312325638811746
2.9197806954724914,3.2724350340078496
2.9246215309964327,3.2152311894745327
2.9309389938674872,3.1498997819507157
2.939086009783667,3.0672847336834326
2.940841756793536,3.0415226338343246
2.9426994375195434,3.0015935945537944
2.946262956584609,2.950336466183717
2.9560205456685242,2.833131168963139
2.9565339276538527,2.807396531675849
2.977159081826251,2.4286232625035433
