n_harmonics,base_freq,magnitudes,instruments
9,3.939045348733326,"[-1.41282661 -0.95473254 -0.80378904 -0.57500857  0.62437126  0.28936942
  0.10031297 -0.32083445 -0.53328685]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3242196836702522,0.8609253441282755
1.3315215137230467,0.8671955963335243
1.3435128435232757,1.0464856612865678
1.3464714197212615,1.0058862667127475
1.3490715285048687,1.138372500410611
1.3562346166482708,1.3144936032783776
1.3731782378093396,1.7075770790860847
1.376567712185322,1.8985256194291915
1.3813408399203535,2.019580110012675
1.389421800332264,2.234244210698693
1.3901920600969682,2.2273504194419917
1.3918228631811207,2.3199182435596306
1.4039123527046566,2.6024251923924484
1.4106011492360526,2.7096547274647746
1.4136044329276487,2.7469059353926917
1.4175927872181582,2.7284524184581684
1.4203486746728613,2.791546435243508
1.4216330198582252,2.808068993021363
1.4224265015078732,2.8467349731075835
1.4334930891389606,2.886986997112394
1.4373660528621528,2.810476829444063
1.4483839027971754,2.6918802803368855
1.4654621519266708,2.2727604643447457
1.466624784523951,2.1799154703313723
1.4738976244159456,1.9055688248305278
1.4786099606481748,1.7375290287683152
1.4805195802150708,1.6703473580236317
1.4874394261801758,1.387094536981141
1.488889524481972,1.3074829846830547
1.492013344464377,1.125480964029846
1.4936493394682362,1.0253038612852545
1.4950925962533503,0.9343580848039715
1.4987033688215918,0.7571889923286353
1.5144208550527303,-0.22504011518654288
1.514761201511135,-0.2253922236988956
1.522293566981089,-0.7415435357960436
1.5259071204962495,-0.9436729576512496
1.53547451143909,-1.5193204743533917
1.5413370730906744,-1.9036139305711988
1.5464707503526736,-2.1809524592508223
1.546794867865179,-2.21431739601508
1.5470186770698469,-2.244698702738101
1.5572070537410614,-2.6826373722000327
1.5636056911516274,-3.0161909005639336
1.566498301856278,-3.1015517388177805
1.5748756979934644,-3.282302637802938
1.5978976889440544,-3.197836843462876
1.6056443299996683,-2.913060861486795
1.6071725054449795,-2.9066361214477063
1.6137180039817531,-2.5114221049136747
1.6398941817594128,-0.5163120975478854
1.6482158388464372,0.23072766596807998
1.6517425458399035,0.6164306254209191
1.6629835809261557,1.5921806421406604
1.674275763230722,2.495798331833342
1.6753874984162742,2.541050545425863
1.6764295973314312,2.631604229640365
1.6866790023266596,3.2009515391583334
1.7014823335558953,3.4922713459940544
1.702727949757982,3.5276397026565163
1.7061237433566738,3.5360483702466077
1.7122549573169064,3.451339848090698
1.7252857239357704,2.965113350745551
1.7347453876767451,2.316284635359581
1.7464470344984697,1.4678071391568848
1.7485822818186385,1.3179143043004482
1.7500927562587574,1.064104508090944
1.752930235515585,0.8629230059740353
1.754378916573664,0.7262886021153848
1.7581003516802713,0.40312744472589346
1.7584771050243306,0.3449458617668706
1.7614209245151997,0.07478939817237112
1.7730286992615145,-0.89162377831252
1.7732949145554144,-0.9044771956352712
1.7751918709616579,-1.0276852950542563
1.7758640671242443,-1.1929583599442706
1.7783235115268248,-1.2930404262425315
1.7864892926865803,-1.8929971168238116
1.7960471834946556,-2.426094119375137
1.8056302540599525,-2.777279433373226
1.8082417932167179,-2.8180767505716995
1.8087080475150579,-2.879832845627091
1.8147495672627958,-2.8915130445763357
1.8185444085646694,-2.849023062767783
1.827156598897579,-2.789294302331397
1.8285966840735046,-2.7128776404066786
1.8311559495068686,-2.724495475905657
1.8473261294902938,-2.1087372361771157
1.8480928485524402,-2.022737856263894
1.8506948694543928,-1.8757357578958558
1.8592788083186145,-1.4339314696321492
1.8594948489214502,-1.3771022062450444
1.8630516045446965,-1.2515330143260202
1.8655267625651906,-1.0975240736267116
1.8783783330482704,-0.4188720430447281
1.88860874119686,-0.0876672927983719
1.8994035478803815,0.27734377035874636
1.9001849112381448,0.2629848084385227
1.9017858370075595,0.3252798384799043
1.9017983862832217,0.2999853826496416
1.9026918579983594,0.3452897916733782
1.9114772631314452,0.48860368961216966
1.9121607826987121,0.4192565463018645
1.9242919043865507,0.4867550887974667
1.9245168021706043,0.48316105559116784
1.9342366289280877,0.43795078629870315
1.9391757168545656,0.2662284932954799
1.9506146034287788,0.14202340951576387
1.9556492205469942,0.23270566406825122
1.9684451834449623,0.10906711440495426
1.9761361052448105,0.1112620216909567
1.9777058167517163,0.1411171105385123
1.980295116013557,0.08413421568883689
1.9893347514471627,0.18257436936627483
1.9894333305653085,0.206314005319402
1.9945329070433502,0.3245285689421167
1.9990652246332479,0.4018546871031054
1.9993522470451843,0.44699733927941865
2.0164379977917477,0.8473339482002484
2.0278684975202133,1.1563297028504402
2.0570714114495203,1.496876506431291
2.067222911454632,1.3209681822522004
2.0695780424077403,1.303577745714343
2.0778494426010177,0.9917500265351424
2.0851150291666087,0.6729961158325591
2.095527815436025,0.10362449325249808
2.100859135221815,-0.22954942689854785
2.1017233646920834,-0.2437369441501913
2.1035077448057056,-0.3667638088905521
2.106663664944657,-0.5500253322661206
2.1069370135835115,-0.5386894418884557
2.1072812585947185,-0.549611920237393
2.108797821920808,-0.6636591589711353
2.1298333647237824,-1.8944296810249932
2.1355529815994494,-2.149376974677606
2.136325996402263,-2.2364649559066634
2.1432260992318994,-2.4224913726479884
2.155865379490498,-2.651710825620972
2.1603260853678803,-2.696262925478828
2.1628307072885153,-2.698732245810951
2.1650186687619506,-2.696343658277872
2.1759934422223743,-2.450472605190277
2.177269952326707,-2.4054674418739914
2.177962683522435,-2.3649182985516797
2.184388117212312,-2.1920484554682234
2.1853376054079776,-2.153804616877966
2.1883303838025316,-2.0734464158581867
2.1971105129372095,-1.6330787092369274
2.233012711533651,-0.06903195910858001
2.2400394065441773,0.003702283329996243
2.240428609088026,0.013865451505764854
2.245871308347809,0.08439493167583367
2.2489794447877385,0.1417108816375095
2.2612240640453027,-0.11534275026094298
2.26141372677876,-0.09755760842902413
2.266663959360015,-0.22026172260763
2.2814012864464077,-0.7827993760396843
2.289331184846132,-0.9984692292674933
2.3031067937919083,-1.6530550096846357
2.3106307955571985,-1.9282042477057084
2.3162998018978183,-2.0365196657336284
2.3297322096595137,-2.170450644963627
2.3337609956861236,-2.100619628968847
2.338833047729601,-2.0820056051666023
2.340898894082133,-1.9806802635447776
2.3658718595956962,-0.6909673775689694
2.3798751159559615,0.35527644385653806
2.38197811759329,0.5645421445900269
2.382405533164958,0.6256750979409236
2.3869850657967344,0.9143189835245186
2.394677459496303,1.5868021240530914
2.4007798994338447,1.893216063912393
2.401428239599917,1.96850414313742
2.4066293661407325,2.309694310526951
2.414136608557518,2.5479247774261595
2.4149107266315957,2.617457291057012
2.416629874291596,2.695015477610274
2.4219674296994356,2.8062624864169905
2.42520593706813,2.824974939507402
2.42841105269431,2.8797678272364005
2.478393419232159,-0.37545766574418776
2.4794159727302327,-0.47588850609100897
2.4822783865931566,-0.7533347463151637
2.487816641713893,-1.2896423697766366
2.491396105772674,-1.6616892090876556
2.501974564535387,-2.733865288405628
2.5033186277518293,-2.8351779701817788
2.5069937694383215,-3.1736218094125777
2.5103844792452863,-3.371248766384562
2.536207199611507,-4.476080188897531
2.5362397530483225,-4.4868080541782405
2.543235660330029,-4.497333486770635
2.5454708860053836,-4.478559500041575
2.561428369510696,-4.0490138880428255
2.562571759669435,-3.860996429423619
2.567712226764721,-3.69141000254073
2.5678174776539127,-3.68049789631437
2.5711983100416482,-3.4769975037449607
2.5748986530415063,-3.2440607364879406
2.5789516498237175,-2.9967594297359543
2.5814465842899263,-2.843505870820139
2.5833410667739507,-2.7656018789466437
2.5839757309543447,-2.732487328706935
2.5869802388492795,-2.5290048945976227
2.5923871491625583,-2.1366652505986403
2.592904707833066,-2.1448043764140854
2.5956904274463426,-1.9761366380597627
2.5993230121572717,-1.7426726818395115
2.6070915980746845,-1.3374973555078147
2.613422075806997,-1.1324366592663138
2.6196599072185567,-0.9335141823679224
2.636836003411604,-0.717406940464719
2.6408143375093314,-0.7062221494290167
2.65300119465057,-0.7895791521857174
2.658125921381446,-0.8450601318502917
2.664680736282458,-1.0050746660802226
2.6654351248612214,-1.0502081558398608
2.6664709333950274,-1.1099241123043866
2.671207391691155,-1.1874791596628425
2.671484618816919,-1.2137539388939038
2.6840357090243288,-1.425394819918546
2.6847201515774657,-1.4190678472319602
2.6848626384041454,-1.4115179611062763
2.686876406867066,-1.4424938999766233
2.6893936991620286,-1.4522380212412018
2.6992983516770055,-1.4758690028591197
2.705872406440127,-1.3913541757711994
2.7100478058808903,-1.259559488687312
2.7171616729956156,-1.091527023482661
2.717827039309009,-1.0684124707150793
2.726445501102539,-0.5961261319298151
2.72928704527453,-0.5878063671993454
2.75627766679954,1.3101598604968785
2.7759641865225966,2.9364483554234297
2.78058597257908,3.1698955031083957
2.781932914081054,3.317434453759272
2.786958936100844,3.6129387060922777
2.796021321801721,4.018981365844181
2.797508907084434,4.107651168343163
2.8063412573127158,4.278672690083123
2.8106733039886844,4.398331220645206
2.8158672806325544,4.4480683202498295
2.825470924684181,4.381791767497044
2.8353982931811297,4.140054268421343
2.8355980698627583,4.1854693982552105
2.8367155608152492,4.087545220852358
2.8488018977963927,3.522348130669891
2.849544457977352,3.5838316066595706
2.853203476104083,3.3803400943834125
2.8731855847354355,2.341764636805837
2.8784230388160283,2.100062704053062
2.8837262659113483,1.8428265988482277
2.88546987190084,1.7556653922475984
2.89981169930644,1.2214851942637548
2.9143391025493566,0.9087611816352928
2.915846343823773,0.9246078829284641
2.92610992010093,0.846287752778547
2.9294730354536984,0.855329730038279
2.9304834516097724,0.9583617536832154
2.932862206764386,0.9372768184391753
2.9386485929653654,1.0252053795365978
2.939774886049321,1.024786112098317
2.941258232880429,1.0489458726292642
2.9466257125180313,1.1376972813656407
2.9494770798065986,1.2143726597608038
2.9495986058080526,1.207481731293146
2.9505535285068927,1.2571693096989895
2.9546015303190805,1.3559460760417825
2.960888357763107,1.5139634350589406
2.9616027022160987,1.597414750659992
2.9678984391093532,1.7770220204373102
2.9686521677762974,1.8020840360763917
2.9764852815959166,2.0179234805720285
2.982078020238884,2.188778986576898
