n_harmonics,base_freq,magnitudes,instruments
9,4.795725246745899,"[-0.01908175  0.6347979   1.81523641  0.65439652 -1.06236769 -1.45887001
 -0.13326171  0.10047944 -0.47392392]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.397195442761455,-2.7624635748970516
1.3977064896460076,-2.76948066639678
1.4016203555511897,-2.826594990431704
1.4061056272250685,-2.8489247531561377
1.4138630399580077,-2.754082989892419
1.4167832641363187,-2.673943947125584
1.4173631781703468,-2.652760912888026
1.4385755004220586,-1.2801849372255882
1.4390277951552521,-1.2378947063365702
1.4471015800804707,-0.42155682185193993
1.4473541453860053,-0.39342074230092144
1.4474051552550913,-0.3859609122771092
1.447893867793101,-0.33190508270815294
1.453436193357918,0.2887871412956548
1.4560337934325824,0.5901438077902934
1.4583048075529925,0.8544579794869182
1.4613407992614054,1.2127784297611464
1.4726507937465225,2.4775467453097275
1.4743336779499465,2.650683428944356
1.4823273857020212,3.392115504984532
1.4869146645791176,3.7390229180363312
1.4910394602956005,3.9933558522946995
1.491796675758426,4.031674292535967
1.4922315588329642,4.053888901430438
1.4926244757803921,4.072499854444952
1.5000560972451762,4.33411558687889
1.5079161000069012,4.369703419651509
1.5081382015890146,4.363016331236367
1.5275406509806118,3.447826069269876
1.5396673433075803,2.296282302027804
1.5418725667486486,2.0554497235452103
1.5445868754554715,1.7483565407357489
1.5478013352615552,1.381617569004872
1.5584076004348946,0.141394847632575
1.5619543102134141,-0.2680888406133101
1.573670046324061,-1.4886302443353996
1.5890767694041603,-2.6564791987907266
1.5911450334531292,-2.763035862053252
1.6038700720885881,-3.1655027690602195
1.6284868075172358,-2.774864960621032
1.6295409637716523,-2.7327181851739915
1.6325892177924164,-2.593927957191208
1.6453619273627833,-1.9103830805928006
1.6577380350329323,-1.160239661059098
1.6609131166247666,-0.9649847031294729
1.662135518676008,-0.8898094960332177
1.66396300864381,-0.7800748033338349
1.6660878686508935,-0.6513289954959165
1.6661259021699522,-0.6496807311224586
1.6691585113673169,-0.4695075360387089
1.671456697742106,-0.3355029146986776
1.6773453013439088,-0.003255067860646887
1.6964792113172322,0.9042456554030942
1.709993167418161,1.3610011399836368
1.7106352778875777,1.3811416164259251
1.7127037386796262,1.4332596287052057
1.7278675561549068,1.7008015821036322
1.739190895845807,1.735682193060044
1.739855511520532,1.7333778044807377
1.7488840174242384,1.6526668876075128
1.7512370673700781,1.6188166296566937
1.7726554073654253,1.0589430159371382
1.7744098270581947,0.998281312991627
1.776934913899309,0.90378558522574
1.7798288374883455,0.7956427204308505
1.7838216331086185,0.6461346629218944
1.794731122932629,0.2266193774186126
1.8052405599558288,-0.13763207413476722
1.81183530726552,-0.3130643142059858
1.8125099060867527,-0.32684237308851694
1.8160755019977586,-0.3967772744380785
1.8162491440556554,-0.4018372680302075
1.8297361067056181,-0.502528396881989
1.8511341057093018,-0.08810213608963295
1.8750681524972146,0.9190145976450006
1.8836483339980248,1.2707174056122812
1.8890526258432008,1.4650788889989876
1.896175570975223,1.6518331018055936
1.896411183511364,1.6581576152005602
1.8964881907269966,1.6621994578767056
1.9035923017073975,1.7693395251567285
1.912635642955582,1.7758946224201995
1.926212026712502,1.5244936791698187
1.9268771415079398,1.5071395719629244
1.934265657399406,1.2620338506343318
1.9345733292683853,1.2525473096883906
1.945090943686889,0.856505436627486
1.953467737537233,0.5584574680543704
1.9545477806747362,0.5219635786877623
1.95765706850427,0.4327569642825098
1.9653485858173427,0.2777300710175045
1.9661986001319525,0.26674025894886505
1.9663769374670927,0.26712197884898353
1.981840761385028,0.3725215561157626
1.983740137967457,0.4303909878711605
1.9902860238944609,0.6936927648074807
1.9925011276840578,0.8097709275444263
1.9978484142087218,1.1366114397985136
2.003668277510455,1.5562083699514324
2.00512374614744,1.670152249100475
2.0163536586756017,2.6383481475555057
2.0322657893357317,4.019291018578541
2.032605302078572,4.048668202696264
2.0381254593883735,4.4460825828636
2.038294305603637,4.4529256905145935
2.0395189595189285,4.534143427405189
2.0581355052569776,5.138702120447247
2.060376983807185,5.125973608518786
2.065844121329693,5.01291825546653
2.0669998099493387,4.971065928702025
2.068777155689763,4.905881131817977
2.084469475970021,3.7985650882201396
2.087911020864923,3.456580689662177
2.0915670611072663,3.0682122696777356
2.093624725675806,2.8340306795536803
2.0943822453384007,2.748835246576191
2.102597801767214,1.7680825243580618
2.1180119174379755,-0.02680976410857231
2.12597382120863,-0.8121513332304051
2.1273279320723626,-0.9228105607460958
2.128698792012578,-1.0363347858051732
2.129832779436887,-1.1271590349111889
2.1316860685108177,-1.2606692233178376
2.134353623408936,-1.436076807404444
2.153871625213336,-1.9573898147163395
2.1574521308931143,-1.9172706839079792
2.1576167254295946,-1.9093793575391909
2.160580401421573,-1.845040386068854
2.162303380063876,-1.7962173263668357
2.1700401093377053,-1.4947385106259354
2.178606992613118,-1.061229801092637
2.1793731298076064,-1.0240124778717024
2.1904207255742474,-0.4423305397734728
2.1928362799232524,-0.33063272915502784
2.196311323864749,-0.18909195467588089
2.203448136566866,0.018747338253700865
2.208949114869897,0.08928795136420332
2.220650989606087,-0.07739967825719893
2.2241260948404022,-0.21568067472270222
2.2556285266256957,-2.778647269254424
2.2562852347260893,-2.8435317226720884
2.2600327396553066,-3.208262573308608
2.2613316031841073,-3.3329453925377255
2.263173483378317,-3.5076531839408616
2.2663419236957187,-3.7922345115099674
2.2711556239485713,-4.193697897212051
2.305090080845293,-4.7904890331260415
2.313279003008555,-4.267382567831894
2.329552535501967,-2.6664134669418487
2.3308605376661813,-2.5133700383234716
2.3546061007903427,0.09138230514272636
2.3547755107458226,0.10436113229332009
2.3705828933650785,1.1851366118494882
2.372111181301327,1.2433030642351717
2.3878634237668974,1.380182256897455
2.38828219159348,1.3702561781973293
2.39456260540927,1.1891978773654486
2.401203071591513,0.8869164492485482
2.4016074094386948,0.8645020959683991
2.4027324566451,0.8004093447174233
2.4035814134970828,0.7564821901275652
2.4127402715469364,0.18094891237714958
2.4227425267746483,-0.48858161559773167
2.4232132406896945,-0.5160686555478831
2.4262506849233985,-0.7122540781199914
2.426609379127976,-0.7304923130315993
2.4340461676631984,-1.1492681465116499
2.4402172300571827,-1.4177905116565694
2.4426079612288163,-1.5043099649242693
2.4432492096665603,-1.5212329026593006
2.4452113203216,-1.575030751512019
2.4459183586608937,-1.5931270505115191
2.4531130153515033,-1.6961296401912043
2.4706368667760206,-1.406778332767674
2.478601318595259,-1.078448654003508
2.48034108749008,-0.9894824809156456
2.4863154674402503,-0.6784830159295369
2.487978698892256,-0.5894813434412177
2.4919009752977708,-0.37214143731754423
2.500545515167418,0.08902182267587758
2.5040018579817467,0.2633767795343627
2.5058362419655786,0.34950919406530545
2.508605349846947,0.47199671209637817
2.511756338800062,0.5934158332085638
2.5171794587341187,0.7741070972102422
2.5397120207381345,0.9408412489166356
2.554548674028932,0.6079280424042605
2.572479490482971,0.009396244491856463
2.578172870354175,-0.16349123589279002
2.586550355679811,-0.38092395712708516
2.587309783620488,-0.39994693151540495
2.5898199186858077,-0.4493838466205411
2.5937755880346485,-0.519204167981485
2.5999766644682376,-0.592570923316089
2.6037649276246,-0.6214306080293263
2.604042076337805,-0.623017128042498
2.606987212144082,-0.6357903629635827
2.6089343138441903,-0.6393297664820327
2.612683117020654,-0.6420785107206599
2.613200987856084,-0.6428209077909567
2.614227809518388,-0.6392647102858249
2.6160193923609416,-0.6366182510298567
2.625502287531729,-0.6152408373243088
2.628448032358291,-0.6052423367740379
2.6321715317483436,-0.6039886985679578
2.640240274028603,-0.6246408557517138
2.6405235594875087,-0.6278257890941839
2.6409662099515776,-0.6283962675567257
2.6425247509884198,-0.6402414082414417
2.6477135036002677,-0.6962710190449762
2.6655660968397434,-1.1383656845749144
2.668839051161468,-1.2572312819494165
2.673859456883333,-1.458212984162488
2.681266922063778,-1.7841122919077839
2.686233668615814,-2.010230382193783
2.6883727839110323,-2.1028493340361867
2.698554117447501,-2.5137387901627557
2.698861818213496,-2.5259640227874236
2.699013089588507,-2.5307213204938015
2.7015491633785453,-2.6129237815278037
2.704756944276638,-2.7071362434167354
2.7064673091992635,-2.7457287161570467
2.709498279232572,-2.7987760335193688
2.717843400549337,-2.842292496979661
2.7317823857080095,-2.4834139835727433
2.7348381916783886,-2.3207045493535268
2.741352315167206,-1.8986535197984196
2.747184172612384,-1.4195908927707483
2.7583882180228816,-0.29680554270085313
2.7636353679359758,0.2922626612394712
2.766739561247025,0.6577856589107816
2.766751153363888,0.6536931256298708
2.7693093647401357,0.955768448973161
2.773733227267247,1.4706103337468268
2.777026865429999,1.8461353858511766
2.7776302827028525,1.9121164763922456
2.7931563149243592,3.4451356751577173
2.795183821361153,3.6025077313694798
2.7990889326316175,3.8673036624779313
2.8025160632991337,4.058980166421612
2.815156652501088,4.386300511516331
2.8301942299359126,3.9624403028543336
2.833112757143523,3.7841618407371977
2.835523811704282,3.6155834237147273
2.856581419284243,1.5362204783942055
2.8572577933682055,1.4626515558147872
2.862156738316619,0.8909354622539808
2.870921128431471,-0.13168047079161613
2.8737184172131496,-0.44369444240999323
2.876296443453567,-0.7290659443587109
2.879147764313542,-1.024789331618999
2.886802537563857,-1.7593411077061818
2.892623067123899,-2.2281722300205766
2.893024300378457,-2.2603047498242823
2.894431493288594,-2.3579014044373605
2.896593500398282,-2.4966372005945745
2.8981075877300695,-2.590266751202887
2.8995716610910094,-2.67165759019318
2.9006061764716424,-2.7280430305926884
2.901971038995426,-2.7984000208679447
2.9043956464548097,-2.903372852507453
2.911726145100963,-3.128620137309117
2.919419409326144,-3.2025438350288473
2.9233062577343354,-3.185629556517094
2.9234372338490466,-3.1809909542613974
2.9271274195270767,-3.1262761545734112
2.9323834806983458,-2.9956633802575
2.9438166241393793,-2.5458234090079963
2.9447959516572135,-2.494644233988231
2.9472381605478066,-2.3733460110844096
2.9508395065632804,-2.1787593739342186
2.9558060592250737,-1.8975394711678277
2.9585179360748963,-1.733325995292814
2.9782979129316107,-0.528775647055936
2.9915768425940463,0.21206393847255717
