n_harmonics,base_freq,magnitudes,instruments
9,2.933221863186816,"[ 0.02227578 -1.38440906 -0.33988991 -1.98439871  0.62765673  0.81456955
 -0.05400117 -0.22858753 -1.5976729 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3847060931013724,-3.6676945316484746
1.3920684581327656,-3.6860600356204216
1.3974983507788687,-3.688663089964903
1.4019300490055011,-3.7012384649218935
1.4191446316855956,-3.542113970379248
1.427401230484083,-3.4031551274352254
1.4325644984719403,-3.2642435933742573
1.437759405821737,-3.1543093478686526
1.4448508919476204,-2.978961564690205
1.449172403106978,-2.812369698859159
1.45949557839044,-2.3515817804711925
1.4697849468663113,-1.8571707672551743
1.471998019370484,-1.7283247539915572
1.4766817529356961,-1.494679925536215
1.4785325835112966,-1.4016980303323676
1.4794790305817482,-1.3200697937773882
1.4813453615948458,-1.2027896880033975
1.5012844627499264,0.0739186131186706
1.5113833481674126,0.7924977424328018
1.5125074012416784,0.8109939625348797
1.5297580026553321,1.8975640828423022
1.531242742238228,2.0437718581104556
1.543778786561834,2.80289267093768
1.547695180472557,2.9814106700185175
1.5499271074887924,3.067310407608016
1.5506365457121358,3.1200486316548837
1.5548742322919082,3.3076360370273914
1.5646396029435206,3.7085870977547106
1.5734330443187847,3.9485597786667803
1.586512812637598,4.116293400336794
1.5893287861599292,4.1081026971392065
1.5917208135269814,4.1139869652441305
1.6146604148124402,3.7715432301147356
1.6148783882168711,3.791775663186195
1.6237722942911468,3.502601656961362
1.6292523585499445,3.312998471994626
1.6297433280259357,3.282494282491199
1.6429968712032395,2.694822346295808
1.6662914789628722,1.6342663785112008
1.6767353951606285,1.1637974776787983
1.6787617453880692,1.0445476264468345
1.6826495098307506,0.9110650749521603
1.6838578806565723,0.8745784641641571
1.7102306194660049,0.04254617911443
1.7221497555383731,-0.07925500771853758
1.735426382148586,-0.1336990813800229
1.7359026638607649,-0.10534038614270706
1.742059950340754,-0.08580273077685653
1.7428318833225678,-0.07462120988376561
1.7509367056750094,0.028644724999764927
1.7522401936070509,0.07548600154497222
1.7602645483003698,0.19415423549183625
1.7803478073780328,0.7351457181334246
1.8000239060761043,1.3224044141854556
1.8007211897285345,1.314280657043809
1.8102935312831825,1.5906875858463003
1.8440015794369025,2.302455951658733
1.844959377427445,2.3195350658711655
1.848415208624015,2.3467057726178697
1.8581158425151632,2.433214854036766
1.8667583462286235,2.465260032722479
1.8683512662656545,2.524509944762475
1.8709935598026695,2.508082449445069
1.8787722092298447,2.503295693556233
1.8834389424310078,2.474678198636038
1.886936785703437,2.467948360211609
1.8881587256346801,2.4559759258276093
1.8970701537581256,2.4122335177971195
1.8993696108948122,2.4016278537965334
1.90116694408644,2.396450192679222
1.9074966706655578,2.3622284909239575
1.9093473953681377,2.3546186676771983
1.9279791371794204,2.2404726896708116
1.9284693561681339,2.232940128465617
1.9292954841707957,2.2370188976874217
1.933236867498084,2.1915542169110305
1.9380381007222613,2.1700086513211736
1.9390432997009466,2.1809435967010713
1.9398656914707066,2.1934271317357528
1.9441537705916963,2.158990794844956
1.9465227799932343,2.1098405477910003
1.9570387592716898,2.1403202406327986
1.9692795989258665,2.1459109981150943
1.9725000133671067,2.1168466033597646
1.9786440324992052,2.119509476753293
1.9900154307396383,2.180482709521042
1.9920513167879914,2.197001669162344
2.0006816949368,2.2077562517560247
2.0168177522187696,2.242572921068876
2.025867176086545,2.2357373958525617
2.027628252142615,2.243528342276444
2.0310582781745232,2.245753906154912
2.0321123468831797,2.2371554328150025
2.0329470173500797,2.2677012593722137
2.03420987220246,2.2382096309762622
2.043676576644148,2.175743167896828
2.043897600738858,2.156769176339711
2.0441558492487406,2.185836675339194
2.0595812161818383,2.0153325128858754
2.06028943079102,1.9933581438578112
2.0603832178029187,2.00926176888285
2.075729455897503,1.7513526069055811
2.077729992090479,1.7365351213045161
2.0948892672743247,1.3179278546172253
2.095130172457341,1.3135876527975605
2.1011896658974463,1.194307216697264
2.110542517677011,0.917965101883696
2.1119786622889682,0.8816074927771933
2.1150367312300533,0.7900065034909818
2.11506298153852,0.7736833293801786
2.1168327149494752,0.7198808867959484
2.1221685046463135,0.5766445159484259
2.128331122617813,0.4100197832278239
2.131532331387562,0.33013072849102926
2.132661678098497,0.28491970782740406
2.1399131390896002,0.07292043152698237
2.1421516462409063,0.037592864705308406
2.142281395279043,0.032271773390175694
2.1485853310907537,-0.13320267637452377
2.1557784056140656,-0.30359612145998466
2.159693149427228,-0.41304732813619993
2.166420527805327,-0.5669563929592644
2.1704226694980244,-0.6124277567317185
2.175038217112782,-0.7583894256713372
2.1760305979129777,-0.7344446176054075
2.1790798823273914,-0.8337451938965512
2.1810563355196244,-0.8589283314852996
2.196683524745697,-1.1088840807326235
2.1989751866463294,-1.1352565504570953
2.199122975726562,-1.1280193999442583
2.2005590160733535,-1.1901160490172806
2.204229394829486,-1.2092091140646626
2.2113682598957896,-1.2965013028440688
2.2142836532159205,-1.3114136326939059
2.216264277164983,-1.2896635643094048
2.2239009998794383,-1.3932654273406777
2.237567676914413,-1.5277927933946511
2.246610533299764,-1.5277512892588108
2.247530491473494,-1.5721288414694732
2.249405952879746,-1.5765654444505672
2.2582322389056806,-1.6664424346098932
2.259352288933419,-1.6482743905981956
2.2622548395770936,-1.7158509926703724
2.2661560289891076,-1.7115738681442572
2.268766254342693,-1.732281214806671
2.270658025406,-1.7390885142547121
2.2779831665165498,-1.7566600472026612
2.2801159724161995,-1.776201595043747
2.2856329599322267,-1.7864116400776877
2.2902741300930396,-1.8360243473397975
2.300383458604207,-1.8950531356345142
2.310168561973188,-1.9139893512005115
2.3250271247839756,-1.9158224082985047
2.3271604810301776,-1.928535100813091
2.3415268738341215,-1.8158997714303753
2.345657643334567,-1.8249066327299714
2.346073293909483,-1.8140421814990764
2.354060467498334,-1.7112905302204313
2.3561340937943935,-1.67864046194301
2.358696438218387,-1.6531656996318593
2.359966271612069,-1.6445821769892612
2.3648845537979426,-1.526322865715987
2.3770816937218813,-1.261013293842654
2.3773063786801885,-1.2733261583802302
2.3782797084342118,-1.2303002650594772
2.3921229812120943,-0.8750679260283875
2.4021868049320325,-0.5565422455661825
2.4022344696308453,-0.49929552196362664
2.417915474841889,-0.014309786637133465
2.431643901238388,0.43040343977435835
2.4347159279992487,0.548339919911574
2.4461248091495857,0.9304568366958499
2.448182292929472,0.9861254616648691
2.450823492221059,1.0484678091300268
2.462822210395853,1.3443372717383932
2.4681101092697872,1.447278658346854
2.4743383593563673,1.50314821138668
2.47746064360629,1.55147656332425
2.4799129209641926,1.547732392369683
2.481099726568867,1.5904147482962083
2.4849062392661114,1.637782592147472
2.489166818501749,1.6043820844901313
2.4916956319057055,1.5885204293040514
2.494838059038516,1.602746747832347
2.4972064571612886,1.6209954260046286
2.5015218150121497,1.547023793611553
2.5055087547473693,1.5012087357221175
2.5067110975420004,1.484411392325673
2.50869408604731,1.4534684936718671
2.5126186562395647,1.4093522762894604
2.5196375535794084,1.243992254499056
2.519847520715177,1.262320002934517
2.5253153931014776,1.1408878271300318
2.5281004612866553,1.0688137909210835
2.528809182799961,1.0423774245626596
2.5305463147811205,0.972215520509848
2.5403306191091453,0.7203286312383422
2.547911380593158,0.5016247788323924
2.5564586739994315,0.17294278108024416
2.5763485113220694,-0.3671956506414267
2.5781249297628523,-0.44461116097512987
2.5992890762277368,-0.7894911938099506
2.6041017470910672,-0.790640455144464
2.60575415044542,-0.8094302816355091
2.610120738383186,-0.8174071988362264
2.61242207320566,-0.8150270340302805
2.6270787719854836,-0.6946040935590134
2.6373012551107218,-0.5002615112050963
2.6393483454451045,-0.43863261167175926
2.6433946811779423,-0.3167677414294512
2.650233896157008,-0.11275833183716266
2.656027415792475,0.05454262001796217
2.65639222874346,0.0627635557836215
2.667459877851736,0.4574064055545496
2.6721517812147493,0.6734154893452268
2.6792751743226937,0.9135162925681497
2.6849174463403642,1.141374571848622
2.6875999935117694,1.221129841711154
2.7028325237744735,1.676419130765448
2.7063098686940696,1.7133073496207152
2.712931603758153,1.8495387789533855
2.715620707614864,1.8906742546401258
2.717258154954531,1.876668875292632
2.720820309904357,1.9438080384527727
2.7214108558819756,1.9336980428668993
2.722968330486001,1.904522980657066
2.7239792759246075,1.9299397337529827
2.7344578352247737,1.8672822433449165
2.7372547871121196,1.8097148884927556
2.740064235739383,1.7615551172247266
2.7413837444961926,1.7637724160337436
2.744649444363896,1.6902071797227871
2.758092638735701,1.2147071138573862
2.7600373061919727,1.1271643105291713
2.7629475940983674,0.9487320584866062
2.7659172845580615,0.8451840947280352
2.768968297988846,0.6922704693277835
2.7734931337231457,0.4106234715757377
2.77392244312054,0.3960421599626406
2.7799622859730118,0.01064071624847612
2.7840410278474517,-0.2756197913566085
2.7863750765977997,-0.39944358707520017
2.789418087898401,-0.6587985802393204
2.7983746915726924,-1.2501513193411922
2.799088472968805,-1.2888803538388733
2.800936336216667,-1.43842827887193
2.8261970779615595,-3.1427999653513226
2.8364759437425064,-3.6695227970388276
2.84678338016988,-4.120129097774431
2.854259323207751,-4.303903140098191
2.85465488585999,-4.316653254194246
2.854854925505501,-4.3261438515054715
2.87166366769506,-4.435185999969949
2.8759653275782346,-4.346071689414754
2.8802305112068876,-4.279052202838998
2.885628340426166,-4.09649417400181
2.886464487118669,-4.051578550502669
2.889408208733265,-3.9733632918371398
2.8969837222292263,-3.61433942392337
2.9035680852544905,-3.258085616720473
2.9101096601926955,-2.838626757676506
2.9326922748587814,-1.1395419952304997
2.935669637203917,-0.8843321081153167
2.939805464863518,-0.5824452923803518
2.946226754658319,-0.045069663016518005
2.9504502450606953,0.2503599497798037
2.9550374077118153,0.6150355607279004
2.9677032776340795,1.4981331686383308
2.9690629905545816,1.564286364354102
2.9734800241893344,1.8557004222728395
2.9789388154145016,2.0472226222758176
2.9794024310918426,2.1266651077183547
