n_harmonics,base_freq,magnitudes,instruments
10,4.104860620032511,"[ 0.28390832  0.53299922 -0.55737145 -0.70129811  1.70000983 -0.44109018
  1.15304795 -0.41522718  1.38826511 -0.3717364 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3310200618060488,-4.645451770302452
1.3312127135879939,-4.686817628000677
1.3368351356954573,-4.152030064612284
1.3496184240837934,-2.7470656738807064
1.3610783287945685,-1.253050480644347
1.3726281710478876,0.3080220108962281
1.3904230456449165,2.3944590918333835
1.3952481372107473,2.783539930981269
1.3962036206043438,2.873551842665541
1.3978604475109782,2.9790766842898253
1.3996911900380287,3.0955773868714127
1.407698783113224,3.4597235237649677
1.4120851133275982,3.5091886476253373
1.4210838560879067,3.4079190975054914
1.4319069145014902,2.9384299613853417
1.4319440178220546,2.9506079093773256
1.4331403205048465,2.854916532345014
1.4367937328088223,2.5887280786757727
1.4372171071434474,2.530100913869483
1.4426363483432274,2.09481032599567
1.446119340117387,1.7658424089614897
1.4475334609381578,1.6473265745099723
1.451157936983698,1.257393321394879
1.4525411868859806,1.1377669947672053
1.457525097145691,0.6415908274440957
1.4591335639723422,0.4394900845115387
1.464665682407695,-0.09183710184113855
1.4767883384863092,-1.2613827394343748
1.4852398935854767,-1.8880269323494712
1.4916635983910176,-2.1941561092867503
1.4921277640427544,-2.2295414097377417
1.492559071646605,-2.245471884162044
1.4951499545990075,-2.3300723912843373
1.4977585917959795,-2.4068998238680908
1.5213556014146983,-2.3532127297411294
1.5300858383256655,-2.025889899039279
1.5389302068847677,-1.665969863949656
1.5506616670366666,-1.1597755905166007
1.5539154160018738,-1.0393868259480934
1.5664955789687252,-0.6937769442433093
1.5682300335154524,-0.7178289315137585
1.5846683925164147,-0.716325740400525
1.5847865783152661,-0.6841642806962911
1.5971183409997378,-0.9427577669307919
1.6025366501482434,-1.1141384546032125
1.6169032193716149,-1.5651644215530518
1.6227202229524549,-1.7060068640391728
1.6346375450160924,-1.8846923970949785
1.653826239314836,-1.682688519663515
1.657124123497109,-1.5241856478147753
1.6625430979162656,-1.2912400342787695
1.6704061668598866,-0.9179854694749309
1.688954922644272,0.12287649995356383
1.6896053871744279,0.1836541841167194
1.7054852582870748,0.9219025718964566
1.7085958385230349,1.0478830360574893
1.710117260912936,1.0943881027657172
1.71024667014406,1.1087519569737374
1.72036137571508,1.2788908826369798
1.7276168301857737,1.2212834253254956
1.7362794508702724,1.0638814160902614
1.7408727459834417,0.9268003281407543
1.745680424248822,0.7286102131612963
1.7527524534103298,0.40300838259104893
1.76149731799247,-0.0763225476263726
1.7708918541537289,-0.5934495885000729
1.7745312554936845,-0.7702973516518957
1.776901712586735,-0.8837668906316015
1.7791950600301476,-0.963093067443313
1.7884641639034626,-1.2924513763584822
1.7975633398114006,-1.4467956487720461
1.8007178847892504,-1.4295602498971487
1.8054110507771925,-1.4146520195995338
1.8084447370097232,-1.3292303096153355
1.815237466625014,-1.131127536176776
1.8192791981434038,-0.9346107303228351
1.8211575426487823,-0.8486841240968904
1.8401217526358442,0.5379775867807111
1.8428887167932588,0.7257906044663522
1.8450553522143869,0.9714316995307566
1.8490920966337416,1.3027630682847369
1.8516363286404642,1.5137836210914626
1.8539088888594417,1.7269668430098206
1.8583564544908002,2.0743959361805278
1.8592967682978916,2.1873864856095038
1.868993851022326,2.94464938100366
1.8691726886736602,2.9559698003382144
1.879873713438423,3.572318095793951
1.8813161817868451,3.67395177254664
1.8823355791413183,3.7339486083235154
1.8857447844240882,3.8630820527937173
1.8872545078943705,3.8970085889178208
1.8910110607661004,3.980108546448233
1.8943494428843337,4.056419314438593
1.9058184684845587,4.0238504286732315
1.9067105320410613,4.054683086243289
1.9110841414985344,3.9322284974879085
1.9286298278898872,3.103678284541903
1.9310656067591356,2.9607396766046863
1.9338757458247073,2.7686891520956847
1.937492775124113,2.5230123875179205
1.9409762239521866,2.2463383148638982
1.953108135425773,1.3784686826537536
1.959378088116936,0.8922052996286347
1.9673725793712773,0.31910177440334203
1.9726660211163027,-0.010201309377527355
1.9748547567662627,-0.16855493058220092
1.9753254583250834,-0.20191240170998362
1.9898265058154765,-0.8840504362357937
1.9939104126872742,-1.044412219772853
1.994374970915521,-1.012057056642433
2.0012526494279594,-1.244357759561168
2.0122807344819194,-1.3191037980026503
2.036502746616229,-0.996870713574382
2.0450871273807163,-0.7012759148348944
2.049219296071632,-0.571065239373751
2.0566614259598763,-0.2208255139102902
2.0581308851594216,-0.14527899532872565
2.059987172842596,-0.05853220667668455
2.072766258799011,0.50891523333535
2.0816711622924515,0.902290076749459
2.0932295859096346,1.3313488554250779
2.0939828455088474,1.3400884358277299
2.1103672563790337,1.635649156025852
2.11938340430411,1.6081062913882789
2.132530586694685,1.3307491368852529
2.1331356142295324,1.3350125405155535
2.141161950881001,0.9477881502110254
2.142891017754474,0.8710039255133197
2.1640017659305695,-0.5642322159122719
2.16790698027987,-0.8862298611886608
2.171207226743431,-1.1363187936845003
2.179021748406843,-1.6998152842633438
2.186689592409458,-2.237097775142983
2.1869828409059755,-2.252812916224366
2.1917408039048425,-2.547209210696189
2.201257910525789,-2.9693902048794656
2.2083742891438884,-3.09640339304463
2.215965863370352,-3.1594227602811356
2.2241537590778986,-2.9694047989437147
2.23489629049916,-2.387322978997459
2.243220718572884,-1.7736220298462244
2.2469754286490176,-1.442325758204559
2.264498925317927,0.4095542248397771
2.2804483359316627,2.0585107507020095
2.300769708865813,3.5250707576758833
2.3068098519537035,3.6777463900484033
2.3072101006358317,3.6506574508966145
2.3105264777964516,3.693173547257526
2.313605488146889,3.717387148936426
2.318516616412502,3.615137284737944
2.3194148298608672,3.6270655701567636
2.3239510510164676,3.4254958414917835
2.34644247995047,1.931292230558667
2.348886749127624,1.7153793752040003
2.3594835051082157,0.8041083068578855
2.3648976186447186,0.34936073935456174
2.3660351079951205,0.23954641587399167
2.3699563068248324,-0.04410537432100006
2.402966247888184,-0.8772077188343413
2.4032050614220477,-0.8820272998617953
2.405247699534441,-0.8183827523598202
2.409358130167292,-0.6441743245608418
2.412109828442782,-0.5390951296751822
2.4145361279954587,-0.38241716981803453
2.4146303706450816,-0.41599681865607496
2.416276554688139,-0.30636133745125554
2.4175906041251753,-0.20976368474168822
2.4322039368710415,0.8179997043326597
2.4358140648554976,1.1028837262645645
2.4366947222088076,1.1745783908636216
2.4490727938710632,2.053463033244768
2.4506469882949915,2.164948766598493
2.45235819028838,2.260933847342735
2.458137848455938,2.580748723607784
2.462185284744563,2.7777707648171224
2.464171464069267,2.8321060872472588
2.465652945198726,2.8727560810533745
2.469880652164684,2.991994519019223
2.478172463904918,3.0335124011685592
2.483538163940489,2.922049091951183
2.484262017571533,2.9600766667529825
2.485940062265824,2.9034131590175254
2.486159067080057,2.869324705318849
2.4869460308356413,2.8684537592983324
2.4955830369789025,2.5203270903771475
2.5113918043010113,1.5632818983553916
2.5142870348626545,1.3233346028609816
2.5283575013932627,0.44216004616143245
2.533870890816533,0.13609959262107632
2.5376928126555844,-0.004121103407491739
2.5437230006063025,-0.21929790130648658
2.550977813769869,-0.32139642940298463
2.55783927846769,-0.3168233202790661
2.558026150969847,-0.32209651434599973
2.5603031420272266,-0.25485561743775215
2.567476878166431,-0.07509553496652113
2.576152339788865,0.30831921830244363
2.5789663452628426,0.4800497379779504
2.5805957636554293,0.5698974569705694
2.588428767555042,1.0955603719947757
2.59005119206632,1.219263046612404
2.6006506777284484,1.9738639428452778
2.6061343224461595,2.323801399635686
2.6130847753471613,2.716606805248754
2.6238024286302366,3.118284042782304
2.626515357354509,3.212267256389789
2.63175352597389,3.2715026297651884
2.636801228663101,3.2527277711068354
2.637223036873996,3.209803301086987
2.6453210851925197,3.0566746939442218
2.6546464344293836,2.619167515481776
2.6677386081209367,1.7594336712437415
2.6681561804180953,1.7276661206196935
2.6744171898297058,1.2080403356556362
2.6765324799813763,1.0111012819269847
2.6855866667106145,0.2662695206061739
2.6893560688095706,-0.029325433370242977
2.6913736956541854,-0.20742865784671066
2.6954222908517345,-0.5049387569802357
2.6975763937039545,-0.6859351687080303
2.701969183818049,-0.9986566627237615
2.705197673947371,-1.1851358894797486
2.708028959068505,-1.3725641838117193
2.715398465512548,-1.7749285995638728
2.721846364232431,-2.0560945930656667
2.7245098505025265,-2.0959537576743905
2.7264876150022683,-2.211582811456131
2.733117767844532,-2.382012451146546
2.7341102953966523,-2.4082345769593347
2.734555849208519,-2.4415163287380457
2.743989943004424,-2.6002953812133227
2.7446868095660504,-2.637810319996196
2.7483685375276643,-2.695054049133415
2.759559150036126,-2.89068008938287
2.7615681030450387,-2.90689741903274
2.803850051070084,-4.513089240761989
2.808104312025053,-4.6867352618769615
2.8179502930724363,-5.148002344063248
2.8205117761487184,-5.258398692662505
2.8214662136132898,-5.279735481216654
2.830689429213921,-5.538017428819238
2.831866672421322,-5.562683430125869
2.8330475781203974,-5.5485666612976905
2.834307023267554,-5.556242706915258
2.851980393418419,-5.24606388862957
2.858812192743688,-4.881269513887345
2.8606649931145753,-4.74591244866862
2.8667451357699525,-4.2392505676251835
2.87145777980321,-3.7689145717178922
2.8743618351921487,-3.457062596809222
2.8772121918445306,-3.1420735066770487
2.878249691591577,-3.0194973163732266
2.8789408745442824,-2.9251547720580517
2.8892072744863153,-1.6022028942051123
2.889840165951121,-1.5048327591467865
2.892499743370027,-1.1672686795561673
2.8931446416575106,-1.0469532123593865
2.895138334038908,-0.7970523306230777
2.9001761617092967,-0.10093170704552715
2.9054987370159626,0.6090021567936118
2.9081443567242333,0.9499172710897095
2.9219570617104837,2.462271101521899
2.925279274768597,2.751720369682515
2.932422396485217,3.19587488762296
2.9327122247367985,3.2159689372120424
2.9370111370276977,3.3970187917612096
2.9392735621900945,3.4426358261874492
2.9400749029393634,3.476352072866486
2.9533857679091975,3.3981488626527048
2.9661272470616913,2.6806752990568024
2.9677916378736526,2.5622102220411676
2.9682142766122572,2.5543736175421143
2.9724965671780588,2.1776244333962804
2.975281323030324,1.8891162163407105
2.976960703157367,1.7386080527390986
2.9775236457597902,1.696579120662304
2.998340659487493,-0.4413564079989607
