n_harmonics,base_freq,magnitudes,instruments
9,3.321510797745086,"[ 0.56111109 -1.29824662 -0.12281773 -0.66659594 -0.67193585 -0.53589554
  0.66034135 -0.61781273 -0.27938485]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.465281176374992,-2.6407605846053817
1.4795468788340687,-3.0072617048574
1.48101510709418,-3.03547280458722
1.4824755996688594,-3.069163948982454
1.4838415993599856,-3.113777855309609
1.4875969945158687,-3.232530215914614
1.4952615093283912,-3.4919060420364776
1.497218255939348,-3.5334626353810257
1.500276010315968,-3.5969911959706478
1.503025558569691,-3.7277487465937975
1.5165781458212884,-4.118967798995539
1.5255547502248064,-4.219169243801052
1.5259677167539216,-4.352303466528326
1.5314332292671144,-4.426278161404209
1.5369458294171583,-4.5086382863245325
1.5469325774266753,-4.555501258313352
1.5560987388617002,-4.512800082022048
1.565612101997715,-4.355620522951043
1.566068527890791,-4.327446628839259
1.572782272464071,-4.1139386640790265
1.5780312564661907,-3.97768486953627
1.5921618225050214,-3.3522272274470506
1.5969723441299735,-3.1219749094812683
1.6009824138934672,-2.8661542987135937
1.6058702113708412,-2.5574593021802317
1.6068209121124255,-2.478579814690658
1.6109956905489353,-2.213265405617651
1.6196427947269711,-1.609116068979858
1.6259703872878335,-1.1661293254117893
1.6304089554879173,-0.8159272062373534
1.6452241319408056,0.18341950161936105
1.6538919174504496,0.8055294881200424
1.6549776723983456,0.8775721504179179
1.6568690394413883,0.9512413099213219
1.6652516462764755,1.428050590769254
1.6654701674752062,1.4211934123673704
1.6775048067953051,2.0330194043533694
1.6778911998321,2.047361073901291
1.679270612484288,2.0749169543639674
1.6886136218231549,2.395664169495721
1.6940513137762032,2.5555935620471164
1.6996657529624226,2.644099412988081
1.701631554317368,2.641828851884072
1.7084297952628456,2.738140407610842
1.717568942152452,2.7268937929653982
1.7273410578049653,2.6852277637189705
1.7303032425046059,2.6212646598411817
1.732686048138837,2.594067695999195
1.7353376813656354,2.6009008426422873
1.753070727445305,2.167714011977336
1.7567548493679501,2.0825115530374436
1.7584363280189077,2.0037546681571867
1.759354640850752,2.043527732600022
1.760954641126224,1.9567133510006232
1.7627883253230774,1.9403881749136196
1.7759600304736427,1.5653538643697158
1.7776714237975266,1.586116560210325
1.800032558614915,1.0658904585696831
1.8003718565124007,1.071857721972758
1.8121251750083704,0.9280707514355955
1.8169436157966254,0.8913126122222002
1.8190929601245482,0.8610795243217227
1.8311025823563014,0.7800929485477069
1.838315074906978,0.7506363939776053
1.839927460420987,0.7580646856551257
1.8453230199552006,0.7408077087423887
1.8454517126034258,0.7377916649261419
1.8485638463350682,0.6967038909194233
1.8518233545568945,0.7680222798144432
1.8525685136952426,0.6916009599058154
1.8564355209449381,0.7805175999526093
1.8696665400269978,0.7985032612590257
1.8763106183443092,0.8243687267456752
1.878742933166282,0.728416458072851
1.8906066513393718,0.8382728743506779
1.8986895759449407,0.8466211162612
1.9058626650207096,0.8727389428668544
1.906696984762564,0.8742823937670287
1.9195737783403573,0.9776503359173764
1.9374368611068489,1.0748036094644868
1.9466351773684032,1.1598380209122399
1.9469297244299089,1.1583951481411046
1.9477909601508099,1.1384713973625598
1.953921447596218,1.2725844303418914
1.9556870074207495,1.2829445164418054
1.9660096646455614,1.434907097177028
1.9715918737013256,1.5791996874761984
1.972414184527917,1.5901724677261744
1.9768716446430767,1.7030157293917074
1.9770900954510653,1.707810580727904
1.9772294338676666,1.6571773411591852
1.9807662212537238,1.746500689846812
1.9870301499559346,1.8840443261913788
1.9890005169187814,1.9164716530928734
2.0029436047430593,2.320378695596046
2.0287100379449052,2.842984602643578
2.0292203808384377,2.85645956455709
2.0359376506854527,3.0041061963537525
2.0404431001100622,3.0153921790146505
2.043673401508725,3.1302646831492558
2.045271548821466,3.1103682339702843
2.0462725507780286,3.0971784436959697
2.053763702103102,3.1849548486905053
2.0578178991432603,3.143895730512478
2.0701085721681167,3.119735548337749
2.072947143051331,3.054574789578965
2.079078433534085,3.00479947277452
2.0838266296722523,2.9301204752468712
2.087217389573172,2.8516216962679195
2.091853993416608,2.727191199594368
2.0945358746905223,2.643772838530102
2.0964416233046137,2.553760250258258
2.1017597948051936,2.394950999965489
2.102897884626236,2.411138020530017
2.112874122107571,2.022948895104714
2.1268237272166015,1.514679742725235
2.1278549860319274,1.4034241798182772
2.13187595662127,1.2789824773998406
2.1445158314966744,0.8341267784899101
2.1533223942373176,0.47139912843910214
2.1557487115643035,0.3597244485329905
2.164918525367388,0.12332571544341143
2.165856602109611,0.12414499870412943
2.1706573690314706,-0.0034729625350686452
2.1715660147376035,-0.06569938387839097
2.17767107558336,-0.22955218031546498
2.1870757092553568,-0.3179369800600179
2.194943260529234,-0.436705546004604
2.1968211586470323,-0.41824361658150794
2.2046929675371034,-0.4555149345443074
2.2074483489024574,-0.4867868183592188
2.2126301457685527,-0.47377642114580104
2.215179527141225,-0.48717129070565673
2.217292427236787,-0.5280133002119957
2.2358240900841793,-0.4528746897522753
2.240413539735779,-0.37027083723022397
2.255891440390375,-0.4338502040697034
2.2679545867266526,-0.43993779376412423
2.2704391266918638,-0.367546051857224
2.273435748098173,-0.41126645891822455
2.2759206323884618,-0.4470294140808263
2.2823004881730977,-0.48561621001183536
2.283445624125668,-0.5506273238487202
2.2920488080293566,-0.6520710452904133
2.301043842185039,-0.8558819970954222
2.3112807566222315,-1.0408770682244106
2.3121553252598375,-1.0140567837545018
2.313442907925719,-1.0448918877671343
2.3144023659018043,-1.1276768107993898
2.3153510184644794,-1.0945036848115157
2.317802422214722,-1.136100514504595
2.322735470852983,-1.2533310811922886
2.325978550374387,-1.28629158676147
2.329170769267991,-1.4418778756785147
2.3501317155851016,-1.6367472392771805
2.356866480139047,-1.666139439185647
2.358704940579644,-1.6107032654983497
2.359142375760001,-1.6503875856296633
2.3650863799943433,-1.607566535961085
2.3775856948867684,-1.410801451129222
2.3781010778634943,-1.3974103134436997
2.388410115661607,-1.1568394385512073
2.391092670902931,-0.9739924146785602
2.4013660294133174,-0.5594883430909177
2.403869366958448,-0.42119009300435684
2.4075129316887427,-0.29426883987418806
2.414919967701767,0.1101864320052202
2.424737829824891,0.6415680380332767
2.4316702974805064,1.0983289088274495
2.4361540212842705,1.2347939895368625
2.4431946743069473,1.621301763013436
2.445400778622126,1.7411509046840226
2.448272325879242,1.8746441137225378
2.4541525904006747,2.1094629844611856
2.4661640532336255,2.5138292517763516
2.4684240920782994,2.516815487570388
2.4698594719461155,2.5231902645074573
2.4699442335734956,2.5440850083008355
2.478460544635997,2.626157762705347
2.481269083634963,2.6174005461800056
2.4844247331831166,2.6166189334124175
2.495670324956369,2.4088685803587686
2.4959792987082006,2.4018649814636914
2.498659319859023,2.3169589646071933
2.499245949610618,2.27035730644286
2.5001085566187093,2.23288004755558
2.5115742760809905,1.7087056219924066
2.5200683729235323,1.2507300048111851
2.526953611167328,0.7787318005516867
2.5297011201755524,0.5720773201651864
2.5314764168404524,0.41780185380250046
2.5441435068986245,-0.5059025618132064
2.5470521422731505,-0.7271631541917974
2.562300039313479,-1.76591048552472
2.574377933678398,-2.4875920657023713
2.577416184001369,-2.564579391819362
2.5790372533836736,-2.6441834218639224
2.583953300907744,-2.8114391281262674
2.587801869151721,-2.8832341588718804
2.5908495002153415,-2.9881197393781407
2.6034297937155166,-2.943991515642342
2.6065679199775422,-2.903723934059172
2.6169859282437624,-2.5456972817091796
2.6255351875692785,-2.088240277812895
2.6316468978643064,-1.6573651420345399
2.6323246546946386,-1.59752354853157
2.6434005713756106,-0.6780937504003389
2.6450010070546517,-0.5538923945557809
2.6451017666181578,-0.5513649650691244
2.6547579617350783,0.4023837971662823
2.66382814675271,1.2721834883470065
2.66392438293426,1.331708159296221
2.667995825272162,1.676634874620935
2.668003372254806,1.7059458506230487
2.669121018187794,1.844815482047794
2.671672874455253,2.02947006471235
2.687152744017528,3.3887708401962504
2.693112714319991,3.8598018343813267
2.697900310143729,4.125180492869307
2.712932121363682,4.6944772883411
2.7163746817188077,4.752118581013569
2.719407252201287,4.855480819103868
2.7313849233589558,4.633416458311105
2.7346881045507807,4.54116055093789
2.73635085804416,4.470232023117892
2.737431304348907,4.4495651249219765
2.7382635883692306,4.390199673808953
2.7536511485795625,3.4485746046285684
2.753984974752348,3.443513345805151
2.7555077262034278,3.313922926965557
2.7657368075292625,2.33351163528244
2.780566702049901,0.8801574466857575
2.8097673457477264,-2.1585319746461673
2.8099453101547702,-2.1727763491434033
2.8150364563191133,-2.601791841435832
2.8189032375538057,-2.900479714663409
2.828357334471961,-3.496625373355311
2.8337777135988764,-3.801149210406591
2.8352627224308256,-3.883880680397139
2.8457323656642126,-4.198204834668198
2.846360677209625,-4.18145525014403
2.850510349169088,-4.228771638296489
2.8530216090431963,-4.200988884284648
2.856003332151131,-4.209216319107122
2.856677956399775,-4.242022197205773
2.858887512654026,-4.1781157265714945
2.859540920406485,-4.165837332811696
2.859714208276552,-4.22751296572706
2.865572013863817,-4.095762642605858
2.8692186715924866,-3.958224487259892
2.870467895421543,-3.941611159353235
2.8717414508316264,-3.896010315586024
2.8793666412337497,-3.5837814106132
2.888304261669365,-3.1645596654931687
2.8886439238610953,-3.125497125087076
2.8940419345587376,-2.809899794534709
2.9020229381712994,-2.312437265175013
2.9103808802341735,-1.8088097846597522
2.924825921360654,-0.8798929676739332
2.9281514123056995,-0.7489097835734753
2.9317866760167135,-0.5075387567642526
2.934834823045871,-0.3991991328026764
2.936298100533742,-0.31587298943091524
2.938747814375186,-0.1959341154959738
2.9441317721317386,0.024597305224950194
2.956212707410968,0.37684832497319254
2.9626531157634393,0.4383599207139751
2.968324385157678,0.5227165155894541
2.9764374996737875,0.5054438570884121
2.978696759659192,0.49196708659947436
2.982915216978439,0.4027975949019689
2.988045512988399,0.39278451434646783
2.9901523801701524,0.3897841522522459
