n_harmonics,base_freq,magnitudes,instruments
9,4.857358872041228,"[-0.84394228  0.19421891 -0.86464363 -0.88633638  1.31835388 -0.24849544
 -0.05639485 -2.188207    1.22103389]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.5255811211951489,0.1896065082632576
1.526172637413639,0.19990410133725578
1.5283502600940864,0.225537920042847
1.5316981222080965,0.2405063588553423
1.5372485598886678,0.22429047865912022
1.5411934259527698,0.19036907638530653
1.5445536572294891,0.1906610203316021
1.5555727727127966,0.12935259900602197
1.5681028687088379,0.10575294214132999
1.5686696123176525,0.16235741603202283
1.5716071019118356,0.0968249567237527
1.572858539051814,0.1789799033372654
1.5779948317211625,0.14583861973654788
1.5808819349633376,0.20098090067124952
1.5837943700714412,0.288817848375102
1.5839562869843222,0.2788110811306632
1.5862885992816746,0.299550033565093
1.5871452424910935,0.2819660201299932
1.5912645006848987,0.41187518116064514
1.6000101250078487,0.7536856214476692
1.606141960548812,0.9396542445554579
1.6070816594372959,0.9374981370207637
1.6071306905581881,0.9793694830222757
1.6080485833414375,0.9806783253034446
1.6091132946577504,1.0406753006851568
1.6154897089295073,1.326392294636295
1.6156997189744624,1.339867208913288
1.6190624226297956,1.471538140696189
1.64161298642692,2.0472475350112664
1.6419348233713391,2.081540825086651
1.6490890359405421,1.991926158107531
1.6513714788873548,1.9790834032552445
1.6528745257962436,1.9816747943269837
1.6528917924828246,1.9662938394030187
1.6602630654985093,1.7768857063363908
1.6981649186168344,-1.1043027516565058
1.7024481863558192,-1.4859874407999714
1.7031965371056437,-1.564050914576663
1.720398479545084,-2.8488611981926755
1.7274177914558724,-3.1423867805291654
1.7302315640533665,-3.2335516750173228
1.7312172355616315,-3.2158555341594695
1.7417799636227915,-3.28356851528587
1.7423376564223751,-3.2620570563355824
1.7423445706201663,-3.2665446697412364
1.7491936288403922,-3.079310669443182
1.7509213178876273,-3.040644560219912
1.756456466926597,-2.7076174107136097
1.7569424493610413,-2.72436802495918
1.7627086638162082,-2.2967133758418568
1.7632804436842218,-2.2555956640723434
1.7728506105847925,-1.4630455829046316
1.7745280752546355,-1.3464473132833454
1.7759222556117633,-1.152210462563004
1.7825895025149698,-0.6729584931501176
1.7909029156812828,0.03862480149947001
1.7912658564791695,0.06245946236681486
1.791277249262345,0.03717927813904372
1.79378146168062,0.22826879441226217
1.8002743031702089,0.6641315577149167
1.8056096174915233,0.8840426851532306
1.8142755501045489,1.0693066691672548
1.8219451689898118,1.09786300140257
1.835057882405314,0.684239198821546
1.841194165630693,0.36640721674453386
1.8415224365379474,0.3488505238001818
1.8422766279537743,0.24759502747766146
1.8547161304160742,-0.46516004356334906
1.8566140711016441,-0.5972976275674684
1.8612277137837667,-0.832863018242111
1.8824656195214677,-1.4912513198189297
1.8832397773127836,-1.5461778055872917
1.8899309089791636,-1.3915359504234752
1.9141723698074529,0.06536027207168175
1.9202370037203336,0.6700272205003767
1.9296082265958443,1.5070052906254403
1.9328571381336017,1.768054754992118
1.935025561470824,1.9813955612487768
1.9381937193030545,2.225883879494278
1.9408916356493604,2.409071243328583
1.9597025898089377,3.022938024996128
1.9798484428475431,1.9958225606495872
1.98200003249264,1.8493213609484966
1.983437816252442,1.643272848326954
1.9920898246278398,0.6368634385124543
1.9953801118452459,0.22583543404191941
1.996243464909889,0.17339325890891524
1.9978508451429509,-0.055619233210786184
1.9986304648288051,-0.17755460926976493
2.0020572629766846,-0.6674335217596176
2.0045061306273393,-1.0028200307761779
2.0089284409458905,-1.559169289101147
2.0089886468573193,-1.57025379133079
2.0131382155554975,-2.113942747341931
2.0379769054486765,-4.3922047894106155
2.040516305454025,-4.4787512792035935
2.0535277587817786,-4.470165891080455
2.056669110333724,-4.288105848503145
2.0696894354413358,-3.3924135095250016
2.0780943937244887,-2.643232512693803
2.0820378315482904,-2.199264694575286
2.087805254473123,-1.5843775196270065
2.090978520915761,-1.324319490689942
2.100272265780924,-0.43235503802003644
2.1015758089240837,-0.32178489155474327
2.103756633534304,-0.17364809828875544
2.1108947866105314,0.2656427995890852
2.119180677816277,0.5782799568712315
2.1192062421266655,0.543953024538394
2.1220623619422563,0.5392370350418756
2.1265401372002923,0.5547824480217965
2.140658372242495,-0.022044720523627548
2.1431215661130043,-0.2335649312680621
2.1538385722897493,-1.113332841002487
2.160867253680263,-1.865853666182596
2.1774939168768395,-3.4689682667018324
2.178931935918037,-3.629047700437958
2.1807828937860547,-3.795436131719361
2.185116310550457,-4.126857080983609
2.1890350197574664,-4.390581918502527
2.195853017005456,-4.676928204563129
2.211812739607913,-4.751502709061944
2.217601579089579,-4.560946949047342
2.2351442503331107,-3.2743241043192475
2.236679512368763,-3.124640505499311
2.245434404591294,-2.2432484178741494
2.2527571030942806,-1.4212084492836004
2.2535885636040325,-1.348917524788448
2.254882568318048,-1.1828263734602578
2.255069573283638,-1.2023653690932992
2.259178167052635,-0.7387893676848317
2.266799296965991,0.11855698957547713
2.2722727841983863,0.5755436618377695
2.2724650205198813,0.6499695434784709
2.275759952054959,0.9756321175047593
2.2831533914863833,1.6002426007124755
2.2935312810438697,2.2820008866947687
2.301560662585869,2.8260104086559483
2.308039554981467,3.0918088990355383
2.31327677629705,3.261543060532706
2.315357733747578,3.3456298792967094
2.3195262162533563,3.5313657703591317
2.3214763271405037,3.5349527702958623
2.3216295171771,3.579495709511544
2.3225771005813023,3.575788659730026
2.3517360698212393,4.010072464845984
2.3566631080042812,4.0323061749072755
2.358288555716257,4.01992467115151
2.361846849475988,4.031924888691198
2.36358985652482,4.046949096691248
2.3698008677453117,3.916984358017461
2.3756397198732193,3.7648983967056964
2.376386958863929,3.7751856110786792
2.3774075470197173,3.7592832787881436
2.382277575789777,3.611578837246636
2.38332448847318,3.5799324138063144
2.385710740550813,3.4557303307089384
2.38598725944133,3.371364338894179
2.3916102928843994,3.1509704964386485
2.40238693458609,2.5773886644785433
2.4116478632121616,1.8953166969615
2.4240180446937982,0.9185794874121836
2.424920518017567,0.8447935741587602
2.429876250395088,0.46512509126160195
2.4369243032708727,-0.09077596568522889
2.4370707885199376,-0.0482647925932985
2.4404781292085476,-0.2679948352865308
2.441578192990412,-0.3504626386090343
2.446482462306345,-0.6503182640589856
2.450192623773452,-0.7511564918380476
2.451907701415254,-0.8949471799835593
2.456588525713613,-1.0675762851555681
2.4657660899717007,-1.2564259960745283
2.4670474081579234,-1.2379151194743145
2.472841388379157,-1.281840070259601
2.4735575310111972,-1.205530073447998
2.4736134898500595,-1.23971126318453
2.4775950250587018,-1.156855372814313
2.4838938802273915,-0.9533212119468134
2.4887397385083254,-0.7054394255354404
2.490840248678319,-0.5971564212154837
2.4961367121786804,-0.21019555452147595
2.4965933326382315,-0.2961675926681533
2.5084956836500814,0.5604669364599402
2.50881142262445,0.6111651932005573
2.5113908330907204,0.8018117479282025
2.52367501650195,1.697189830112117
2.533664942054126,2.3083154880962433
2.538207732038842,2.5474314632833672
2.5402234574324343,2.682493080423345
2.543116038811551,2.7847553770521665
2.551321468978884,2.954845556335094
2.551358666072163,3.014739744674764
2.564168174400254,2.9839075361550185
2.5703463114069898,2.857350578817177
2.5729899337761752,2.806427111435464
2.573163826365107,2.8208025680699786
2.579192630541014,2.5674674267057536
2.585716258330925,2.3145497469849734
2.5888166964479273,2.1949425969659075
2.5919876642401913,2.045080936407345
2.5932211838987715,1.9958086331549374
2.5955636322375515,1.8659519143312395
2.5957815078080193,1.8081897424609326
2.606766009757113,1.2503291722050238
2.6087595768800114,1.1614282047604967
2.618104448534875,0.705626856538297
2.625732006719307,0.46507565032178066
2.628830813967175,0.44465966077816815
2.630505173075746,0.33729717608134535
2.6310036416391993,0.33267410908868494
2.633491976985673,0.2852153892562616
2.6340622556355333,0.20018876011359812
2.6424397245984235,0.07366719589547656
2.649239953034386,-0.07768365307176794
2.6504617164165616,-0.05513024821478134
2.671883972891333,-0.20990609872250413
2.6794322809000732,-0.2855422830418845
2.6794585732256806,-0.2793039290015212
2.68291963050678,-0.35235444607431166
2.69296126227964,-0.46171286057404104
2.7004007192359305,-0.5533493066266275
2.7008946047607942,-0.4916260324480658
2.701459022648363,-0.5078383397210264
2.7048938938955516,-0.5532408328906727
2.707221727831401,-0.5813150348953106
2.707946443570852,-0.5998154438214495
2.7233893169630026,-0.8360919326858196
2.730785161804759,-0.8662427130381203
2.731169673860572,-0.9017328477763111
2.7343832778410357,-0.9201754821341732
2.760745526460342,-0.8340456295927494
2.767338358483741,-0.6928550988805626
2.769617372462922,-0.6364095500522492
2.7811004318432477,-0.3292417573402682
2.7837882061753803,-0.3212669356144182
2.7839976172854968,-0.3389752864276966
2.794134686103531,-0.08640246080520246
2.7998489833782694,-0.029736608121694767
2.806271823646356,0.1180872166233535
2.8128467923867335,0.2424026740952191
2.818944510778697,0.24054905989485867
2.8227497407832702,0.19555446969055595
2.827619982107988,0.22761365126944122
2.8280971391663714,0.23078348913457367
2.8295340206464195,0.22927806853042504
2.832611957856866,0.17437498466921847
2.837277480845887,0.16977308291134158
2.843432239570914,0.1480758349863471
2.866912208702411,0.11924154977579268
2.867625361508014,0.13135504711496152
2.8725595556657337,0.15261783311979485
2.8766808756868283,0.24779248391648165
2.877527714895603,0.2542373586041513
2.8847380523952033,0.4253329557520769
2.8868327458039538,0.5159518123187237
2.888256788263531,0.5401585423617562
2.8905245939513593,0.5937175926778504
2.8980663104368656,0.8752361312965716
2.9095885405982287,1.3191765966798954
2.938721215596014,2.0150721853380253
2.9457136721838033,1.9944645674767554
2.9492185186212545,1.9158833860598417
2.9514120791140694,1.8053416985247217
2.959690075798121,1.5063125834304985
2.9597612704460463,1.5309030676260746
2.966493455536372,1.0872101788364077
2.969968081442154,0.8967074933217454
2.9893902184582117,-0.8888132320292289
2.997528972815376,-1.629547257418434
