n_harmonics,base_freq,magnitudes,instruments
9,3.761869182214932,"[-0.72941295  0.1014983   0.16319715  0.50847555 -2.09085504  0.07078761
  1.8358182  -0.24861595 -0.36861661]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2656384867034598,-2.882429985769096
1.267022310699537,-2.8541080112382704
1.278242259324343,-3.0841803410561317
1.28016393763939,-3.08984014208272
1.2820240990832827,-3.1293839029317807
1.2956543242437002,-3.122223411014865
1.306411471883509,-2.919438747201839
1.3088981177379777,-2.9026279896883636
1.3133560255728112,-2.7333353776661626
1.3252126422842876,-2.3010755375038547
1.330892088051021,-2.125266448737433
1.3419206749298214,-1.697430653116829
1.3429487501177961,-1.6636987711930518
1.361597302326759,-1.1562581976012192
1.366301059920147,-1.0192430283304426
1.3726671503988417,-0.8861441796490522
1.385686325633925,-0.873019935386101
1.3860678077468398,-0.898034363482408
1.3935964114358734,-0.9134399116079612
1.3972161625374095,-0.9031935554266579
1.3984876335493084,-0.8951791318883227
1.4052203905749945,-0.9938620967917668
1.4113548508633498,-0.9771718417048737
1.419921732965003,-1.068859477743049
1.4283301177503933,-1.0363765706973784
1.4298737562912986,-1.0509333267516079
1.4301751625399088,-1.0614350168040319
1.4350995591381626,-1.0238028244393333
1.4501871864738733,-0.6490075074645689
1.45843642676608,-0.38839684219672094
1.4614929603466589,-0.2754288651892049
1.4664374223565488,-0.003796604400561468
1.4708952497339212,0.2147548091602553
1.4716955130425013,0.3050211909022003
1.4753518213571812,0.5390455453614669
1.496835649933204,2.1868471399429676
1.4985833223609992,2.3397017180503057
1.5080755749168961,3.0600621908740226
1.5171588270932324,3.7207004039011085
1.5270755091048978,4.2705786133729395
1.5359740710236771,4.666397235095545
1.5386205792145828,4.698552192463238
1.5444968759199842,4.785782295163406
1.5605859334095467,4.52290078363708
1.560626163886539,4.4554449513621766
1.568644921773605,4.011840145281206
1.579853238728008,3.074774098787589
1.583924608286619,2.6854735414836606
1.5895254329396113,2.0104303533024037
1.5933192915288217,1.5740572976909541
1.5958229744554044,1.2780492247819988
1.6171305507124014,-1.6618586198875238
1.638245115599501,-4.3003937034710935
1.6468434198220994,-5.0899066677973535
1.656867706513145,-5.762252010865871
1.6623405434394636,-5.9949044769596656
1.6647276003015907,-6.046031123485562
1.6722022268994454,-6.189480183698609
1.6810314377778743,-6.029386402679469
1.6836617282579,-5.90024458357696
1.683933600144229,-5.868153738204659
1.6880483804147453,-5.709613955158802
1.6925525251717861,-5.427959871939287
1.702359835483418,-4.708347026361942
1.7214126586058551,-2.7634983476575985
1.7599567233311717,0.8805035940465635
1.7620251077521392,1.0871208046489855
1.7782042121536916,1.7783133108453368
1.781685714909746,1.9245227814713974
1.7887344712995006,1.9815978810585357
1.79464618808153,1.9713409934105268
1.804279705663066,1.8782002494750378
1.8063439498333604,1.8181126110292567
1.806906798563836,1.782154538455313
1.8079296540881105,1.7580064841729335
1.8128903481834246,1.6060451992805118
1.8177685837531623,1.3572700929505486
1.8212638016536395,1.1942354377778768
1.8308011633174228,0.8144267537119064
1.8317984127079052,0.815051814191683
1.8372221898313885,0.45840477419908987
1.8403427747521688,0.33654312429275696
1.8424735951279576,0.23661922133889843
1.8429950873165044,0.19060526532651645
1.8441638767475323,0.21043866650039905
1.847391246963097,0.00758172680198199
1.8575653547980444,-0.4338718397371955
1.8638787285338951,-0.5639619038194009
1.874717288824045,-0.8786303735183162
1.8763949734812373,-0.8584269183490566
1.8804661420593938,-0.9838942919897641
1.8809347818835125,-1.0026398668031324
1.9079416174736572,-0.8894182509158387
1.924783068596918,-0.6230474918012207
1.9306672713851398,-0.5423259000812694
1.9322847277222142,-0.43652722866620497
1.941336269321507,-0.25773033305945664
1.950157473403336,-0.1219075860998515
1.9698504311887177,0.13254645199428522
1.975213828335722,0.1680576134102477
1.9858130929596447,0.12566110818100643
1.9976276278848424,0.0628036651642513
2.009527520638339,0.012316333921062475
2.01273203277898,-0.06051548050421003
2.014835775613701,-0.07340012279341268
2.01754738139966,-0.16528336131796592
2.023568135016961,-0.23143344687415113
2.0258280754828615,-0.2554042675027534
2.0304692681689014,-0.2672655168041392
2.03212629987933,-0.31180124659696457
2.033189746028368,-0.2773188175823177
2.0356305954632985,-0.37021301075733015
2.0376320353210167,-0.3601839393894477
2.0528817354335365,-0.6173607873582658
2.053930136448228,-0.5973768772325989
2.061289839312673,-0.633347884153739
2.0629360671328403,-0.6851771646880418
2.069676637456501,-0.7446422161777403
2.0719975836875335,-0.8000644895201942
2.076046561737769,-0.8351249162368991
2.08603801977225,-0.9111194804374263
2.0872731872576917,-0.9447784118022682
2.0899076849809743,-0.971193580161375
2.0937009340321975,-0.9663102472313171
2.0962932932259566,-0.9252566014203524
2.098761088963599,-1.0347911493729312
2.1060861002575937,-1.0668463159168227
2.110514101705263,-1.095880152129425
2.122892671232262,-1.162445722611891
2.1234374610939764,-1.1295098158584267
2.1304279050058597,-1.1895435940577412
2.130796201989768,-1.2043154814526
2.1550837351180316,-1.2755486142555754
2.1566099013037086,-1.2676622955163446
2.1626449919252,-1.2377621124557323
2.178037174448881,-1.1764550591000464
2.1788940730351216,-1.1756903101847205
2.178959821608018,-1.1476051244723262
2.1790769532097265,-1.1561279024096178
2.179870024150941,-1.1404062260921777
2.191339251682926,-0.9475151461128507
2.204656936929508,-0.7343764716571034
2.217694361812023,-0.4338043275742537
2.2393612236548295,0.09424103939164172
2.241741050678968,0.16095743952799876
2.2440815404209804,0.18282501374640703
2.2441993073640303,0.15422767710617374
2.2460882125300508,0.24376110963771616
2.2519304672273197,0.33421106531298833
2.2525475208236987,0.39541878643725437
2.2536745861629868,0.28606463117769787
2.254882195869895,0.3280968982205561
2.2610123359917305,0.5069799347871442
2.2619854439150595,0.4881324275338942
2.2688319329312456,0.5754665863155508
2.274420616015341,0.5922651586805598
2.2787338372113126,0.615688339278839
2.291019962261789,0.5602942936990257
2.297149342930572,0.5344169153121157
2.2983124950373908,0.5112381442048098
2.300237063307251,0.5272663515850999
2.3003560324238572,0.563123351498894
2.3065123256124647,0.3933344566529168
2.3115882172444104,0.34466213426030545
2.316420833305047,0.26101208833081496
2.321103773752937,0.14851592319215826
2.325346470924835,0.20677738654176178
2.3283112516107076,0.13548036097828803
2.3283921478458023,0.09740017792791249
2.3421348151695147,-0.050149130036307735
2.3439263738452816,0.05678674382253629
2.3510664510518,-0.04394967271577277
2.3513829779220794,0.036430346942395914
2.353852032134327,-0.01804960784952274
2.3628937111507406,0.04918426459081254
2.3705003814006558,0.2638301133298466
2.373888045444728,0.28723777664490907
2.3746847115574568,0.26441040690772205
2.3767777331264934,0.36999003578978906
2.3798836776014074,0.44317613907881237
2.400057436149411,1.2997418558381193
2.4036314164088566,1.459435588728883
2.406154143540883,1.6158321507211104
2.408419376000051,1.7533262204824451
2.4150793926701652,2.073026788472274
2.419234717266911,2.2914094901210995
2.4230026332807704,2.5620920637759452
2.427963079268535,2.7734792777293125
2.4341489298258026,3.0271557194371463
2.438621703311158,3.2458872880440683
2.441527950967192,3.301853285684101
2.4422082344236165,3.371774069538364
2.4467526194853146,3.6035855919193116
2.4508735079310533,3.5922094366088144
2.454917529091822,3.7323439450930582
2.4593174987033652,3.8435720363558548
2.4720130759869265,3.894795331673144
2.474145882140933,3.8142774345388593
2.4747101390511457,3.8919018510129275
2.482297646751043,3.761617098947894
2.486136608801119,3.6701077515388625
2.4878854740877125,3.551769729709943
2.490545632801072,3.4878009955441303
2.4906846765819726,3.525524638592451
2.517480430600081,2.258658429170596
2.529543121514214,1.587290995404473
2.5421732040984804,1.0548100471567705
2.5421980146181227,1.0642004745958271
2.555095274630374,0.5876671665646679
2.5555028351291913,0.5803448782925852
2.5679250070220876,0.3911485338558679
2.578654908767845,0.485023435110539
2.5815826130977797,0.5769858474837357
2.5843123724804453,0.6023567931438811
2.586217964554516,0.65015136381691
2.5876940771637535,0.6872342717526484
2.594082107067573,0.8902919003153
2.6074589676669335,1.3976256901704716
2.610002406720726,1.5817259648874482
2.612601048328072,1.708271427050566
2.622348634612564,2.1239131356783676
2.6396613207174155,2.8171871193589806
2.643854071824264,2.9028974636068576
2.6611760310717054,3.1577084099590755
2.680111592863109,2.761861846704263
2.6888135619641504,2.3682801544087715
2.69721169102289,1.9679243189564812
2.702622826948838,1.6702261743322648
2.702974205084227,1.7102477453048617
2.705894709350824,1.4312506412174653
2.7131955101303404,1.012563509382234
2.7146096571654628,0.9365075547313081
2.7219158550070954,0.43670148202968245
2.724300445355964,0.23084224712305276
2.725574484941709,0.2209433961334806
2.7260561492258457,0.07915200113222565
2.730401852390173,-0.12787043656913472
2.7400067730461934,-0.6219248457875003
2.742810458771527,-0.8362831891428486
2.7507816428361087,-1.1871858787637164
2.7576024863819413,-1.3483182286902113
2.759515025633851,-1.4700132097088736
2.759691499154666,-1.3800434608645835
2.7605989599674574,-1.4424040998361705
2.7614085446115215,-1.4156564715415008
2.7736244109062866,-1.5477649138084009
2.776248632416676,-1.586432049722711
2.783630178369931,-1.4659817003352442
2.7844556742803057,-1.4951077221898441
2.7886148992342426,-1.3890044005445952
2.7940071530874686,-1.2513178770661275
2.795560633672731,-1.1916483127890842
2.8102652259919942,-0.7685603837899592
2.825352164596806,-0.1711567968103484
2.8396629355606917,0.08069717511345324
2.843612213983037,0.20603326082232132
2.8440138169847486,0.20101827042502157
2.845019352977065,0.17389500884633818
2.8525148708177124,0.29815277777328253
2.8526875912126872,0.29026112544406346
2.8577630987161413,0.2647233193152254
2.858312742443725,0.23110744765998878
2.865791394501331,0.08232501414966875
2.8886280936655266,-0.5872101592027689
2.902374071122117,-1.3830255630063262
2.9119756240477344,-1.8792774209134906
2.934841582090412,-2.7941397666940326
2.9373943007418966,-2.8807419343018776
2.9394222124558,-2.9665818718864054
2.9550643305060316,-3.143744839178357
2.96543474490318,-3.1293943622689233
2.966239012239802,-3.0852035568001344
2.9826253388990036,-2.8181770166771525
2.984855639287458,-2.7152077682229336
2.9874336626663514,-2.6622732991988163
2.9900212451531996,-2.527841549488279
2.9904214440039247,-2.5316704685874725
