n_harmonics,base_freq,magnitudes,instruments
7,3.4058333583833695,"[-0.19147755 -0.50042268  0.41351435 -0.38854382  1.5850081  -0.34138873
  0.16976051]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.2248852647755202,-4.053308128853287
1.2274426795854554,-4.086173672838257
1.2436816522625431,-4.216448286365118
1.2556785483138455,-4.184029751676473
1.2626798658435474,-4.097666372364857
1.3032637665636662,-2.8744130341820586
1.3102540417011994,-2.598774540185704
1.3187106734857403,-2.187632380362506
1.3196274691114738,-2.12719110403562
1.319967510684969,-2.114705436179383
1.3208750034622687,-2.05931583165112
1.341223642109532,-1.0472261057824896
1.3426212475194195,-0.9561349461627708
1.3427735986086464,-0.9832687374577824
1.3528036745010823,-0.4739426476054066
1.3555825318820265,-0.3722150150877376
1.3586247729587866,-0.19575119659563814
1.3619622811128318,-0.06351434795665957
1.368467181728544,0.1880712590418541
1.3721244664310044,0.37919045309073446
1.3754051470460356,0.45559010766160674
1.3840322237135343,0.7928804939461325
1.3858204023414356,0.8289535494110067
1.3865700416042408,0.862614765472507
1.4079677752423176,1.4081421252367434
1.4258599783757013,1.5766655304646382
1.4260101019327749,1.5855300376486494
1.4322172027209117,1.6264315944965453
1.4383344540012217,1.5381361140119194
1.445059753933987,1.5301753284187756
1.446540715104799,1.5405525615663087
1.4519267662392759,1.4954852165741999
1.4528682380226634,1.506127444784057
1.4539153097141027,1.460161584574267
1.4562434606280705,1.4454701331907533
1.4612293232726703,1.395125364498199
1.4615592462627527,1.3659529908934631
1.4684742898917529,1.3443940246534
1.4806220573379996,1.1306433786895322
1.4847736677748076,1.040447740545072
1.485456565292929,1.0542005467354052
1.4861021273458697,1.0417144772731814
1.4907471472094587,0.9818601629546413
1.5101665290714852,0.7398639674609438
1.5108646656635898,0.7566564565202475
1.5160940019866782,0.6995248693641548
1.517486313163702,0.6910867098845491
1.5213013019965933,0.6339075708485465
1.538892440944318,0.5826678293655906
1.544455362152691,0.5844820865148075
1.550526482986669,0.5894580105101124
1.5602307230286758,0.6811335221162618
1.575192153253398,0.8048444072053663
1.5770808666548435,0.8054879099668095
1.5871293106771391,0.9772127977241042
1.6029874111360503,1.1492657341566228
1.6046144583313957,1.162593726669807
1.6074240601782854,1.2212220480682638
1.6096519596039345,1.2137092377478351
1.6110969678303277,1.224362344493594
1.6192116318559613,1.2622731626311263
1.6279990172882988,1.3510957924652014
1.6356241086075682,1.3251151647460913
1.6373239822754995,1.3326081366092308
1.6429230335202565,1.3305012245295895
1.6486730850930353,1.2603849018632918
1.6502619242694534,1.2403911094033973
1.6515511454312968,1.258909664204956
1.6537186761262221,1.2356039776028513
1.6749925619591135,0.8387608066294104
1.6813523614610482,0.6480850972921932
1.6814839764385718,0.6534024510393082
1.69200514576983,0.31142301169481296
1.692665261522202,0.27715192137220973
1.6937324896894195,0.2659858852849015
1.6993040736804481,0.053162765459614104
1.701191395985556,-0.006119442223399713
1.7016513709577357,-0.05262865359448275
1.7052025274374838,-0.1793230139941384
1.7077879008281913,-0.22911915947202338
1.7099134723805536,-0.31488007474462376
1.7166351751725175,-0.634843217827291
1.717089290349147,-0.636726466541063
1.7176747545289386,-0.6499170063252082
1.7220407708907288,-0.8456840708292602
1.7263067859884602,-1.0149057430819608
1.7282936249657306,-1.1085390319710087
1.7314075476412434,-1.2309351539282947
1.738277287623533,-1.4824352083558072
1.7505783072192447,-1.9320925195180818
1.7577656707386309,-2.1530714440620407
1.773294059166611,-2.5689512113506763
1.7808098968111121,-2.7152612221327703
1.8016238129177378,-2.7879152933758413
1.8021219310925112,-2.782195602108101
1.8124221834234442,-2.7094003991194713
1.8262767255305548,-2.4782634152186587
1.8372469533522073,-2.191258518503809
1.838541547716443,-2.1344923339939457
1.84712537189073,-1.882969868891284
1.8489037683267204,-1.8080321724823514
1.8553995037239375,-1.6148677394479438
1.8559547588983225,-1.5506470422388927
1.869230871383846,-1.074026482210675
1.8724918715875791,-0.9363893458477297
1.8937037428008932,-0.18477078947629053
1.912876433353417,0.31414522888831403
1.9166922342693207,0.3775573698363954
1.9233327721882283,0.4711091970534745
1.9318669658667273,0.5371051651638135
1.932001230560651,0.5437740586245123
1.9324397366659376,0.5872089247057853
1.9545121209916285,0.541920997207138
1.9553481499871213,0.5314870816586078
1.9640805147976748,0.3908612783870385
1.9774784957763298,0.13137724171957543
1.9825745299768949,-0.00842307896906088
1.9855367574989158,-0.04104219267922152
1.9929564638075163,-0.2522335963433253
1.9972410738609812,-0.338858931678783
2.011426990085747,-0.6868745103357891
2.0236149476641057,-0.9619476277620177
2.0337019630245265,-1.1244563717791234
2.0364681319003903,-1.1665083412209207
2.040943730818955,-1.2585678875861557
2.0728253346170016,-1.0691278754653002
2.0782774760292595,-0.9702128899410583
2.0856459821176845,-0.7831091103220748
2.090803349018863,-0.6450957455332058
2.0977414100230636,-0.38860063402667916
2.09785824209567,-0.4258538645347
2.106641687605098,-0.047395696807924756
2.11150975214687,0.20008224988612444
2.1132310777475496,0.24582743631351972
2.113812166834574,0.29012517829711887
2.1154595506099305,0.3711689889110031
2.1274394124382034,0.9185205856486788
2.1303541069980954,1.0889258807696203
2.1333950627338414,1.244050416159514
2.145063475457196,1.8832460355651357
2.146780824269662,1.937325365763381
2.152991036508041,2.235690806950327
2.1538468436426115,2.272697755595384
2.155545565647846,2.360497054962369
2.1664891742406365,2.8414410926592644
2.1671734883869513,2.825307242574912
2.173811644005103,3.0794455843292283
2.175130811850254,3.12840280834763
2.1763803434727773,3.212356490112099
2.185774566037269,3.424364585181452
2.186516914700544,3.481290490903194
2.191016645875866,3.554808974525108
2.1935138074766636,3.5442066062377604
2.1979031814189067,3.641984454425342
2.199934908607598,3.656237004604798
2.207126786769157,3.688786340364309
2.207274445825295,3.7174253500060828
2.2183589162104855,3.665363270693023
2.231423816664111,3.397225396003971
2.235030146879069,3.314094528284816
2.2383750496125314,3.2221276990001813
2.2543424017770874,2.676274058523549
2.261708815267042,2.360094439711043
2.264712120624881,2.2457572082209754
2.2663682221301524,2.137678330001637
2.2752524259474978,1.7066851649131103
2.2760624478777824,1.7250297111459614
2.279809640915964,1.5256888684938945
2.2827452164130033,1.3960762422052686
2.290369791369513,1.0266447714373106
2.2934301677555107,0.8598547344543932
2.2940391333597816,0.8853736384790101
2.2958424449449435,0.7934162370643015
2.3102099372762748,0.2154197992460861
2.3233422096245153,-0.19950156945702646
2.3239541769994023,-0.21442356925662195
2.3267438566295384,-0.24866899150856275
2.333379706674422,-0.3971508504272846
2.339930634597084,-0.46183185320143283
2.370750135470816,-0.31256723929046054
2.374140548276692,-0.225843587442237
2.377676172998397,-0.19480372051731437
2.3814745625968436,-0.02193152515270662
2.390530841100311,0.2925452954645454
2.3913982434014915,0.28686496954741825
2.398863062892959,0.581095611428186
2.4075185893623594,0.9686785879313335
2.414436359288757,1.2638935750636273
2.4172283342497023,1.4029456032988927
2.435652327956621,2.195803180383468
2.4477974476886057,2.6627911952558683
2.449547650334269,2.7417721780592217
2.4689585457442362,3.353187371450667
2.470452759233498,3.349418693423299
2.475543757829943,3.435379305069733
2.477524979471511,3.519601472477199
2.488373958360272,3.589813771434474
2.5015622533489044,3.524080321751639
2.507808144260429,3.439096178866542
2.5139178365063444,3.3059977894476558
2.517896516580759,3.1674618856378696
2.5192641622762384,3.1384188583895116
2.519525267321594,3.1200424372033053
2.530515319518151,2.747633201601874
2.536534499385608,2.529954011590317
2.559076642975098,1.4382907091771202
2.5599726131248683,1.416557959966443
2.5667161532539575,1.000268968984532
2.567155642074993,1.029074881930817
2.576428804110785,0.5018796183425066
2.5952290859544735,-0.4944971730542059
2.5985187355820276,-0.6501888106217918
2.6048936657085173,-0.9201679029450008
2.617255906731808,-1.439011774100413
2.6234433580707863,-1.664034491679284
2.6325661385109616,-1.8863594525371283
2.64184149533998,-2.120124516680903
2.642543681379318,-2.1571378660695846
2.6537397267043925,-2.29462310149602
2.667722972546877,-2.3848444480008513
2.6762212182820546,-2.340614333164185
2.6809098400539613,-2.2663583651391064
2.6910323013788586,-2.114872017171518
2.698188931195043,-1.999965685674071
2.7032193466383054,-1.9005937749867443
2.704305229789586,-1.8435473710137966
2.7091165593435997,-1.7485037181083893
2.710183804411999,-1.7110774079485407
2.7104722948001747,-1.7119654285561783
2.7132003140807015,-1.6802661276181676
2.7133259795167657,-1.6673664265489434
2.7238127498413043,-1.3747089060538655
2.7242593362925778,-1.3798813832282468
2.725981084222825,-1.3170922764082587
2.7315794546317047,-1.157665777596894
2.7359795916081255,-1.0098286082819659
2.740324728704503,-0.8774513148589959
2.7431264227976078,-0.8547002561930109
2.7459338020421002,-0.7363697312322607
2.7469479795481373,-0.737668002461205
2.748086433136047,-0.6920503311036355
2.7536722631452033,-0.5355909554082899
2.780191211555662,0.15360016628283
2.7983098308432073,0.522711102674648
2.8079225980872717,0.6412915490976835
2.824167977041185,0.856465253536725
2.8252562835917336,0.8738022721300024
2.831865920104357,0.9522577692925349
2.8492440715671776,1.0282605916634795
2.8594209915363455,1.019656079994296
2.8702508115086953,1.0276208116705259
2.8730806657023384,1.0202049028241524
2.877137536867691,1.0332978952046108
2.882116563647144,0.9783475392921218
2.8891706545125917,0.9372569463729654
2.890411846834377,0.924082195351013
2.8969409653055678,0.8881780606693831
2.9044205684216307,0.8171374668159238
2.9064726701831054,0.7639224381655902
2.9114905540000873,0.713457227259506
2.921348525622885,0.5519230097484732
2.9236640052682175,0.47233029806914645
2.9284679521008226,0.4028746828346022
2.929767771389084,0.3514231374009433
2.9353301723890226,0.2550330755587095
2.9386310689310644,0.1795340653111454
2.9433740115382374,0.08064954483318779
2.9620768536159643,-0.467926436308542
2.965973961297916,-0.5969556209094239
2.987783036418092,-1.3820591402346902
2.990624316219221,-1.4434342379578617
