n_harmonics,base_freq,magnitudes,instruments
9,1.1378105227231088,"[ 1.09393313  1.29313204 -1.11765598 -0.81126997 -0.28085372  0.39546342
  1.18876862  1.07276634  0.69148777]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2280101685476215,-1.8759965150372107
1.2351089772837733,-1.768566672721554
1.2355403493803356,-1.7752567575951739
1.2405489865497863,-1.812548023520161
1.2455965319134732,-1.7154416166936155
1.2493478787249064,-1.7588211659748412
1.2631834590784736,-1.6714020537362169
1.2645814341599344,-1.608273320780646
1.270195332110422,-1.5872343552885795
1.2754225635715342,-1.5690819030675514
1.278888370175098,-1.549761978925414
1.2928869866485995,-1.346653582485204
1.2935054024074688,-1.4129140389002155
1.2960036139261337,-1.3818443017659585
1.296758084569074,-1.3975120310322973
1.2968803489111114,-1.419354311290981
1.3044690426435768,-1.258162687938582
1.306233865185214,-1.2751972200297885
1.3074871489518856,-1.291040929822988
1.3102660069053993,-1.2443475675212943
1.314396890464577,-1.2472143652177
1.3227328742047968,-1.074594953662469
1.3250534612878528,-1.0356828633220863
1.3318998467274472,-0.9872031310977963
1.3370407804232078,-0.8922422589437156
1.3478686152594133,-0.7958838253604332
1.358048995530372,-0.7098934487869306
1.3624392261269973,-0.6757837023399563
1.3816277973973845,-0.5580572893639
1.3818945941306104,-0.5147738751563905
1.3972084145443828,-0.33646684302408086
1.3974251042878407,-0.351395989436138
1.4099757876802546,-0.2997952875073408
1.412675028734812,-0.2143124889962187
1.4143965743510911,-0.21597339077248942
1.4156829166250988,-0.23290029599654766
1.4313265224489866,-0.1059708117599883
1.4335997341237867,-0.08866383451490038
1.4378215678771058,-0.07061107206321934
1.448607665818372,0.019557681298370024
1.4494964526079448,-0.008602275003849327
1.4580585943380235,0.028148592808252333
1.4585385249745464,0.04288565961164838
1.4612840886651988,0.036521533117159846
1.4655305279102073,0.05356525060045844
1.471596860460524,0.07840206963562081
1.4998182626733785,0.12616606191223784
1.5039562293574553,0.05812254649791333
1.5045856085172744,0.06414769314269518
1.5117642255887969,0.03582678941107333
1.525307422231812,0.0011292821307053065
1.525902364625317,0.08290508510296013
1.5288889892315893,0.06704202638073811
1.5340751601395013,0.005727345942612365
1.5369994791279264,-0.009435383108043632
1.5487737614109456,-0.08887194206211987
1.562664498812154,-0.23149874365029993
1.5718466781657465,-0.24672240084592958
1.5744909244484395,-0.22346403613274152
1.5795969892897572,-0.2606145816054863
1.5839532629494606,-0.34215951269998596
1.5875891222833545,-0.33491655228966977
1.5939111133500337,-0.3615619508787565
1.6189540181879476,-0.6034745285688541
1.6345540500478224,-0.7786270833539186
1.6360344202616233,-0.7774203072494874
1.6363147813410173,-0.7084754479306815
1.6424316567190758,-0.765780835803936
1.649273065008665,-0.8852211042174281
1.6526946376419351,-0.8746115474780629
1.6576348694063086,-0.9174588784461088
1.6587562529074233,-0.9318044784926158
1.6680389769570274,-0.9955965112659689
1.688018696610314,-1.073629375904571
1.7027785296932674,-1.168227386788166
1.7040721519945103,-1.1759676414397615
1.711783102655538,-1.217989566614086
1.714778875568836,-1.1864070913760383
1.7178059152668723,-1.1632991599015647
1.7237873953747007,-1.19660262943794
1.7421352064494524,-1.2032965222801173
1.7474953355008376,-1.2318143285434158
1.751476269249336,-1.147799610150515
1.7584153875555772,-1.0864677918876362
1.7649826705443878,-1.1303632616446166
1.7715062713297698,-1.0795919093512494
1.772084382432559,-1.1088709868334878
1.7822812292903754,-0.9492625320379423
1.7842324124686755,-0.9691208304438453
1.7865299880817993,-1.0049464449832253
1.7873537842468679,-0.9545253358470437
1.787713587236702,-0.991567247534084
1.7930221728959843,-0.9252664963432662
1.79566717711693,-0.9114589582056104
1.799557216362448,-0.9147039402113943
1.8212171264927157,-0.5992563833309188
1.8254008994705169,-0.5548698230162153
1.8260887985359133,-0.4776574950217536
1.8402143053863016,-0.3430769277237506
1.843982576677508,-0.2505542465986729
1.8559811606623642,-0.029287598996887043
1.8645904334024248,0.10132086201266212
1.8665442726100325,0.1459727348089465
1.8689000542239995,0.1943653874529805
1.9006100617294024,0.8651904372148979
1.9037723107209787,0.9262398755948098
1.907006831586199,1.0071212625722954
1.907576351831052,1.0204590484980884
1.9178907610080387,1.2446937211062228
1.9314319698953897,1.5946114530052855
1.9384086904605038,1.744767364065549
1.9434647802532403,1.8156966872614297
1.9447440884113787,1.9166005183172803
1.9463814224263514,1.9436932937393072
1.951727885282196,2.045331386502967
1.9887366844971446,2.901628488123532
1.9964460301604436,3.0029862753654766
1.998583126667068,3.072598177712681
2.0006384773710266,3.141971490796938
2.0048523007750614,3.2228900537084293
2.0072225277593647,3.329478158613099
2.018700756058359,3.5032752976239228
2.0215511515706615,3.484660136272442
2.0284279101997846,3.652183485493641
2.033473459781172,3.7208500715612276
2.033591129723976,3.7137345535148985
2.037894729656755,3.775576248991224
2.041868468336638,3.854350854055317
2.0567513989533364,4.050506353398196
2.0591559207657673,4.101937172979519
2.068029240634993,4.110034400358328
2.07811493947656,4.249498618835703
2.0790061209498054,4.2604518535427
2.0801509072079707,4.268887989513513
2.088525305352234,4.327113973248543
2.0897805775238725,4.298589988309944
2.096040634351774,4.3497888450736255
2.106031581830683,4.408076371769495
2.1127830029448855,4.428636937791788
2.1168244672069676,4.409195109088089
2.1283757839466526,4.367899085902243
2.1426347828461108,4.386168789894571
2.145563243563589,4.3446341673266415
2.1489585524717167,4.3683432818625825
2.1522479855248733,4.343216980871562
2.153574562754991,4.2868330024397565
2.168203870821091,4.189516833357551
2.1784746869097997,4.138939529120222
2.179115337445271,4.080493864656023
2.1898263667614426,3.979727701607725
2.1919944329663608,3.846592424288288
2.199231168198846,3.814565761551604
2.2227848611793624,3.437925358744596
2.2378929672402794,3.1625918182474706
2.2488099066145786,2.9340156499648757
2.2520377836674044,2.9324430394199203
2.254037864237901,2.843455981157981
2.2589207437667973,2.740773402469211
2.267338006162843,2.613871216940704
2.2703050216801293,2.5782230023404877
2.274622870264839,2.4612872535025443
2.278011535666719,2.409556573320657
2.281813807589966,2.340077074926688
2.282236743602967,2.289205170240863
2.290181578666946,2.1158325559702216
2.296024631536852,2.046899372910022
2.308655585156881,1.7660671603111904
2.3271850584227582,1.407464174271231
2.328361065411765,1.3913612105541238
2.328888556854852,1.3969980306610272
2.3340598248151956,1.2292531883922775
2.3419804354664358,1.121575096255687
2.343036543991274,1.1395359454867644
2.3462283353779263,1.0262886628208179
2.357187612235503,0.8781953316589624
2.3609737729890057,0.7776080642707406
2.3623904426676123,0.8115454389187928
2.364122842121133,0.675762731653942
2.370116536447366,0.6159507676172417
2.3764907260239285,0.5654223373494693
2.379269971872782,0.5249324321315161
2.38433882976169,0.4411135598233859
2.394439375031146,0.3186446573023404
2.411605547298823,0.20787229696419926
2.42089340500557,0.03623897945130654
2.4219769017208232,0.14950550030113682
2.422495234621361,0.03814855716156779
2.432773139734234,-0.02145148420635816
2.435365669584984,0.024344107916039782
2.438919370275719,-0.04879738090661413
2.4488447341966255,-0.09086329702917709
2.4503302776869074,-0.02908274189107092
2.4504415465629004,-0.10839065324319479
2.453746758836152,-0.13933307938129416
2.4574272132647437,-0.07281981311422267
2.4593533276782917,-0.1297714921545282
2.460302295958262,-0.10397441051981211
2.4652435024495727,-0.07755227099143233
2.4720580189788866,-0.06773982991710131
2.4759156758686682,-0.0799742858651562
2.482709705262365,-0.036310246831393056
2.4847220679807656,-0.006258981947243933
2.4915174699901357,-0.030814986475870422
2.50415866486024,0.028073429140744927
2.5195139613366564,0.09547803437168732
2.5215027958975007,0.15659747931591933
2.5267680775966737,0.1737343559422479
2.532084873788633,0.22949160149667266
2.5383553227852227,0.30529508030842684
2.5388073072637614,0.2666098659309266
2.5492343304953895,0.4173816556822602
2.549954455745281,0.3315776296672236
2.556258928381869,0.5369971885274065
2.563420328927827,0.5766004676001043
2.578966569610837,0.794018797605027
2.589861330594922,0.8779917087684317
2.5941699708850336,0.9219666617073452
2.5959288113818406,0.9628693040769679
2.596709838298332,0.9653604015163146
2.597434248235963,0.9595250140337367
2.6047540439226156,1.0837711382977728
2.605239915801123,1.0499700569681263
2.607857029391064,1.0695584942548728
2.6108927326503775,1.144452151869977
2.6163983113033336,1.2447847933113034
2.6202004541311634,1.2943789784524307
2.626447643901293,1.3388314850890286
2.655993605496864,1.7028108116987863
2.6583461344939625,1.7672897651032184
2.66422094788481,1.8072432728622672
2.6654080341991397,1.8677697276607719
2.6810703753459215,2.0068169172976513
2.6861534534613014,2.0040333294373784
2.6861682344738114,2.0070150986924915
2.688180212587193,2.042645788045312
2.699737842524198,2.165211050335397
2.7120543696735346,2.1808054806619133
2.7175042826222837,2.1649428260164765
2.7196501959326067,2.2334379459774283
2.7308505774019594,2.240882848853192
2.7352231315364364,2.283575581355659
2.7473461262249117,2.3635144500968246
2.754815339520448,2.435409393038219
2.760933613589886,2.2548107509184256
2.7612166335326425,2.355013606258668
2.7692555933601426,2.3278924225072775
2.7717254260446103,2.3401916114382812
2.7811467483378687,2.261494717743312
2.7896363613746296,2.269411687192469
2.7934761305207063,2.202878393167721
2.808718278501644,2.15899128091711
2.81270758332892,2.1314609908676005
2.8222095884904936,2.031434614685272
2.831367630661622,1.9404209498594613
2.831406263709054,1.9696540381378704
2.832675207176851,1.9458071037171756
2.857769332198677,1.6839260708981492
2.8585521620635976,1.6936836342104338
2.880058950619146,1.3977887212319202
2.8801429525295905,1.428071767844229
2.8805821999287273,1.4062535339079607
2.883606332386135,1.3184603430119908
2.894093122689209,1.1787984723750664
2.902659372148121,1.1608075873780714
2.9036671702433896,1.1179007831988854
2.9083731400255033,0.9796103384580845
2.9094622174187776,0.9971360289599316
2.9144332727767974,0.9349851284713828
2.917693559737427,0.8851777618032161
2.9189945918039815,0.8779539251468402
2.925076062845906,0.7734951140190522
2.927363480910442,0.7368926752629394
2.932769296359921,0.7976089613303163
2.9358585429413173,0.6250049911658124
2.946659849458058,0.5151052103215044
2.948713862172003,0.4517145937140542
2.963448627635941,0.2682027418786938
2.9688786735231485,0.20877305269936933
2.981966395512883,0.06643750114828538
2.988559721384491,0.015798074166749585
2.9982520636668104,-0.05840038013072846
