n_harmonics,base_freq,magnitudes,instruments
8,2.8927303705377407,"[ 0.18999324  0.86307952  0.88171803 -0.68421751 -0.42307472 -1.17314869
 -1.70314304  1.19357723]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3489670914691407,-3.5529880105885567
1.3699567899656433,-3.203226539437538
1.3776015507170252,-2.9645304274707858
1.3790053757577097,-2.9087749138888035
1.3905835265208832,-2.4143907553528874
1.396089696237497,-2.132170380085996
1.3971610596983908,-2.0622932426352505
1.3983192212875073,-1.9909167156493366
1.412556737921129,-1.2318805294798107
1.4194207432910346,-0.7606382144129077
1.4242622115025423,-0.49691718144542857
1.4297319916611961,-0.12487909592795153
1.4299615908241634,-0.11059744398749943
1.4315565755434054,-0.006164055337382847
1.4435847990704556,0.7064640708925343
1.4587672332297936,1.5868977323270965
1.4597526957499403,1.6043189994769165
1.4637405191661603,1.8391044433891885
1.477759554903872,2.4023511140335363
1.4779030420214045,2.4310547032932446
1.5044395456036304,2.9690474817640626
1.5064384115177294,2.981953531788662
1.5134784050826173,2.9760637503100944
1.5136551423025733,2.9569682457309088
1.5204187298807117,2.9347003305620123
1.521742696487081,2.909388499999675
1.5244439689177671,2.8688477870388547
1.537886330498388,2.57432768916034
1.5425889359945408,2.43225972645454
1.546878144696553,2.309749434828924
1.5475693890067879,2.272940180085542
1.5505126702845198,2.1509864106214764
1.5544178421496637,2.009374472425845
1.5585438377283145,1.8394709752061909
1.5593731743819195,1.8013504394999231
1.5629134915964702,1.6581758690101256
1.5688700852591762,1.3665398248562601
1.5727987917772994,1.2080128409914863
1.5842184077519432,0.6356896323580522
1.5894715785107074,0.41020548586436806
1.593153225539468,0.2326205417881581
1.6019138400574358,-0.18552840734925707
1.6061484706800542,-0.38112238730530495
1.6075414158843442,-0.4236686544640213
1.61276925607193,-0.648437685093325
1.620290027313775,-0.943498761764259
1.6290264197050792,-1.2558865000684938
1.6302468234284184,-1.288736372206156
1.6316011369716854,-1.3232484136490956
1.636922758939182,-1.484400599053751
1.6431294782952177,-1.6162319104064047
1.6571541922472948,-1.8286503589586947
1.6593019790564343,-1.857936664373606
1.684595746101503,-1.8656052756757087
1.6854479865642604,-1.8715631755055182
1.686665283255004,-1.8907456100388715
1.689980955880066,-1.8526700252383659
1.695289246274763,-1.7938591318143733
1.6964348660124804,-1.7624043205576165
1.7130120079340534,-1.538923273030127
1.717344805747925,-1.4388229480418342
1.7271996945214134,-1.2447995927454396
1.7332739905883159,-1.1429123312240208
1.7337136203851697,-1.1220932920221707
1.7376567348548573,-1.0525746890751368
1.7392874698052658,-1.0346940171792076
1.7411246173865491,-0.9797488420567337
1.7443141392032118,-0.9125036408506494
1.748912940392203,-0.8657552103160614
1.7502840486966695,-0.8108124181999942
1.7519652713543872,-0.7828629942355482
1.7583103400196958,-0.716871461443304
1.75903410402774,-0.67444913484493
1.766039517386937,-0.5841430869812191
1.766623325314793,-0.5627666380413789
1.7666952170050507,-0.5799210394395979
1.7704502221729745,-0.5124819114831103
1.7738283757457909,-0.4933438765658602
1.7800454800125882,-0.4303119794341714
1.7804098832847215,-0.44257264468589924
1.7847121338550895,-0.40858644174759046
1.7847899506638951,-0.4208722010959945
1.796081139054957,-0.352367859078173
1.7981751807729056,-0.3450677568223033
1.7998988371886782,-0.34059693356762494
1.8082805083463986,-0.33728469738070427
1.8093922300424916,-0.3450004897809854
1.81360112743784,-0.3486407772063569
1.816225601938406,-0.3525735256145125
1.825991512243471,-0.40981043672449324
1.8314207889230438,-0.38795159321755907
1.8360842990216213,-0.4270666084573837
1.8502165190240323,-0.5152551701410176
1.8506133447868018,-0.5148824023884438
1.851701733066303,-0.5028007946188161
1.8569526845915263,-0.5039929351462228
1.8818506447191812,-0.5546840544473405
1.8832226871600746,-0.5660416779325079
1.887372126729863,-0.5543427462571777
1.8892082590553816,-0.5426167204982271
1.8947086243121065,-0.5140109402447626
1.9080468887877533,-0.3736600407826554
1.920318618951554,-0.24215608480718515
1.926516900667382,-0.1415239701981573
1.9322200465658979,-0.058855221503113224
1.9482793355750774,0.18723209132481133
1.951159673260574,0.2557518257768136
1.9515358528824063,0.2701990088380443
1.9526987597307786,0.280012971745956
1.9553503474974443,0.3421256738350806
1.9596843922997014,0.3959242712334421
1.9599476558768512,0.422715390714311
1.9696173523705962,0.5927638535625638
1.971743803524804,0.5803022192341833
1.9818397849214584,0.7505506030959391
1.9897191913603702,0.8150547391339826
1.9901820741158005,0.8337017996012422
2.017890898479635,0.8865883618206574
2.023735955278191,0.831884448932868
2.0322995270370487,0.7137159588636031
2.039938932233964,0.5704381870162486
2.0422969056665963,0.5188983788773742
2.0521463772304678,0.2986544140842672
2.081796097589179,-0.7305095586589807
2.082664925847208,-0.7548643931319362
2.0871458759419257,-0.9279325041428182
2.08818777967105,-1.0193756488773646
2.0988043736907036,-1.4118292660041913
2.0989549543408437,-1.4437545379004977
2.102826986541097,-1.5842430268412584
2.1093172949036862,-1.8588788060544919
2.112656730898313,-1.979962580246054
2.114015418376318,-2.0449563257814845
2.1203583297568027,-2.2819713629330147
2.1222613732071425,-2.346583557608677
2.1223684767280124,-2.3502997559536483
2.1371666439176114,-2.856537768858096
2.1406706350334455,-2.9268570238872433
2.147877349685892,-3.103068212656439
2.155649294569815,-3.247219045933811
2.1564857552947574,-3.271547512246555
2.16687240661616,-3.3484075599718093
2.1740093916064467,-3.361761785597984
2.1767093067024854,-3.383767026450317
2.1803087853737697,-3.3342689085923336
2.1832237232014133,-3.314857475997247
2.184255482077039,-3.299708012144702
2.1884806816469444,-3.22884153203644
2.20583781833143,-2.871324948415128
2.208585779221714,-2.7642349814720726
2.2087639799563723,-2.7618802759058845
2.21011720919343,-2.7485498801199713
2.2142563904477255,-2.587586608644358
2.217382491515389,-2.4913021244511326
2.228080728310559,-2.045953648356632
2.229564530690096,-1.9815843467978405
2.233847144520647,-1.7797964394741166
2.240689895014622,-1.4111034860334914
2.251806820072078,-0.8645286149049359
2.273842650783041,0.31026525070579586
2.2845384933859796,0.8604570502767735
2.2897864419807927,1.1351627207529955
2.298538358666291,1.533254230446038
2.29915049547772,1.568691921782642
2.30124046682902,1.6475141439867533
2.3152603230195563,2.1897773878504263
2.322696744771873,2.438135253128179
2.322708887511382,2.4409544570723174
2.323487336371268,2.463217295607985
2.3266160455034823,2.531199828118457
2.3308199247249615,2.6385004170505355
2.340700519756357,2.8485817994883784
2.342159323091252,2.8548760605108905
2.348514006378503,2.941140793277888
2.3494260242795235,2.9459972010965814
2.3540403002790473,3.0102558450803594
2.3708082719285146,3.0227716832397
2.3731564462451296,2.974319802476136
2.374038466369287,2.9649525756457646
2.3757613622574496,2.9657045981298635
2.376246573902729,2.970796494722663
2.3777026852168763,2.9440804953307893
2.3821272070599635,2.914094816581766
2.3844951409615236,2.8833079303807105
2.392081381318156,2.779806700261904
2.39333444601764,2.740091830952245
2.432521582981307,1.8209210977535961
2.4336724510496923,1.7996949555436395
2.4385279153288613,1.6831780313484928
2.4421870223338074,1.5505384006251648
2.450484891914355,1.3403043478855732
2.452620436831781,1.2586650971359836
2.4632873170177714,1.0017642776381164
2.4651498375842227,0.9445042418036197
2.4666599856545464,0.8915419706864505
2.4718098426619077,0.7789934513138583
2.4730278970397217,0.7389608440496088
2.474182502407749,0.7183589139221199
2.485097625411525,0.43821956241297977
2.5005727091920846,0.14376531982700194
2.5339282974657413,-0.366027688635538
2.5348260127659117,-0.36940634712387954
2.536215726606952,-0.39838714365472333
2.5483766265341448,-0.5092451181249279
2.552695933398817,-0.5555349010610512
2.5558066677614146,-0.5957916987931601
2.566983486067958,-0.6695122068711917
2.570822772537971,-0.6903488456446913
2.5716305886380786,-0.7106521210750358
2.572023951453673,-0.7110306688174587
2.5874640824016737,-0.7657924415458096
2.5933447166814556,-0.809979303392834
2.610253866092364,-0.762402139383888
2.614999344477102,-0.80679608894443
2.6179399976201196,-0.7988828110881492
2.62649219013501,-0.7636971675765153
2.6272130487782395,-0.751993309226328
2.6407480620249517,-0.6422941724054629
2.6443115017526475,-0.6326007748959928
2.6474482865633675,-0.5962832521852768
2.6513846157591683,-0.5482514030063087
2.6515504711228957,-0.5556036241162261
2.65813479267692,-0.4488953379537062
2.6595644275965995,-0.43284383133723964
2.661599245989061,-0.4012530684896235
2.665906994926691,-0.35366129885721487
2.6737780453727034,-0.19760628381703035
2.6823150774826656,-0.04980470177306469
2.6910969678810774,0.13843983056298187
2.694636264592182,0.22597074813931803
2.717878182399705,0.824377837262046
2.7179805514077486,0.8505234451237238
2.7374907368183576,1.373891285634482
2.7487013631150594,1.6839231066757512
2.749862471252671,1.7146055429986025
2.7522444515336053,1.7692545328338296
2.7661830057643026,2.0998218137229734
2.7689367238209615,2.179899016676113
2.7740233899533475,2.2891517336107836
2.780548187008761,2.4338795446574752
2.788155599930869,2.5443508569759605
2.796544033690145,2.6488144603146577
2.807516274434507,2.7665288741917022
2.8155648957365234,2.8277469424033965
2.8163795615236804,2.822266602348785
2.8165966010986008,2.8163218873258375
2.8204708728337486,2.827656231920963
2.8210558943136466,2.8461674464356586
2.8213983587710647,2.844530368922896
2.830783108704301,2.8203391072241084
2.831074402571253,2.8357221744516266
2.8346393130927696,2.82617432666854
2.8362106163213,2.822502102565291
2.8364265738862837,2.8238202557014236
2.8439360702522327,2.79258511915952
2.856802729838507,2.6812590016403295
2.860873227527893,2.6335297909074864
2.866463525290979,2.5813579631537618
2.8722495223817006,2.5183224736695853
2.8833513629316965,2.3819350206191556
2.893806716500662,2.2603355269289263
2.9053230965819523,2.1299077173739924
2.905991554579982,2.1178731097458448
2.9314527233584364,1.9754232446786204
2.93396522508624,2.00169545063119
2.9348329845379757,2.014574905384336
2.944448669698306,1.9988217180890397
2.9533718611611697,2.0697104582229184
2.9541125114469144,2.030614953070325
2.9556946097085453,2.09005962740127
2.978798699258835,2.3228979302597392
2.9915422949806754,2.5250263301758786
2.9937933365823692,2.536660724371556
