n_harmonics,base_freq,magnitudes,instruments
7,2.872612718792647,"[-0.46568348  0.31011489 -1.19032496  1.3348707  -1.18376038  1.21606872
  1.55710924]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.2776775139813603,1.2946409158748333
1.2813275750436484,1.1791688826914422
1.2815262621324734,1.181247155442777
1.2829763781171177,1.15155601699595
1.284773594641572,1.0840028439633187
1.2848675345772786,1.0811907578848914
1.288569476599216,0.9759985449519089
1.2920145482257457,0.8599733096907857
1.2960674057801818,0.7162796649615292
1.3044365582636477,0.45693734374195283
1.308131107810758,0.33382875938545
1.3129259503995394,0.14836652140262208
1.3131329046240667,0.14845174667477296
1.3217133244607613,-0.15399790622641352
1.3236910788446457,-0.23466081900028524
1.3274595057136906,-0.36853215532330014
1.3317924121822493,-0.49063428145266624
1.339236237236742,-0.8035414243855661
1.3401270362271394,-0.7976979502255571
1.3438779955885298,-0.9224599611005575
1.3458962424160825,-0.9781002929369396
1.3598534197554564,-1.3956835204706906
1.3613162041296523,-1.4366462424215936
1.364745177191713,-1.5513952681328755
1.364767381741176,-1.5398001680160807
1.3678785733012315,-1.60363743597975
1.3751541975235266,-1.7699312394465556
1.3815524310790277,-1.8487815733599853
1.3942211472478157,-2.0137598400725563
1.4045879666103556,-2.056373837979805
1.4098921677858431,-2.0213993990644346
1.412782649771458,-2.0301491303332515
1.4161776115187408,-1.988799223772774
1.421472825730337,-1.9356009900524784
1.4262700418474061,-1.8884039161777648
1.431296726935634,-1.8081138732198554
1.4538359330570767,-1.2537610652628866
1.4689693854187427,-0.7625769031016909
1.4749951295819184,-0.5723350513129764
1.4751364889415406,-0.5328279879912243
1.481716131117416,-0.2655682034974472
1.4821548433909184,-0.278964908449959
1.501742973322692,0.4803287674376418
1.5083521253881988,0.7302489892826954
1.5093286222060804,0.7222222676751072
1.5156165251429918,1.0224802346885014
1.5157580441187974,1.023068183107626
1.5185214052727325,1.1065255283158604
1.5224287964437089,1.2217620528989845
1.558839350855303,2.1408196969233275
1.5662264755848776,2.2380342948890113
1.5712525603559389,2.2686311989905037
1.5717945623155716,2.2592105585736038
1.5729426695737505,2.2653823460056897
1.5824262083360612,2.302389950809224
1.6044990820407588,2.128356427474295
1.6107061117115604,2.0364044796456837
1.6173241877471947,1.8916300917931994
1.6350891577396025,1.4907818745380896
1.641611843599386,1.293118005153902
1.6495037059881499,1.0355558423463558
1.6575240070491635,0.7767684707443209
1.6596682232549576,0.6803505690728052
1.6598402411070685,0.6822563459211118
1.6644969178142581,0.5600088805802692
1.6702393556357729,0.33313856859408064
1.6733972044667587,0.19983789740776137
1.6775615516564386,0.056106990824026766
1.7075713399619499,-0.877004573063029
1.7174686902168101,-1.143999014337479
1.7218101096439495,-1.2177926650307809
1.7310797360494226,-1.4126934560874633
1.7324995097398972,-1.3902074256601686
1.7402175371665498,-1.5184029647239516
1.7421745689503396,-1.5441694654169638
1.745942851629481,-1.6211595979350795
1.7670513107109507,-1.7119349486872377
1.7696529678668007,-1.731944351912869
1.7719812579062362,-1.6982163903182537
1.7736887132842662,-1.7345703640908199
1.7935194477822733,-1.6224003386551125
1.7954670715459606,-1.535436772768579
1.8000243087802072,-1.485451761512389
1.8007812590233048,-1.468879456401434
1.807550043466768,-1.384565199448734
1.8080827211258397,-1.3648527895381803
1.818997666419211,-1.1846104643711795
1.8223723875369862,-1.1232549450343337
1.8256523803063907,-1.0452715556064303
1.835577535644056,-0.8403851650857614
1.8417802493147866,-0.7179361405091831
1.8517555174818883,-0.511263154439991
1.8549357799566133,-0.4578893997338309
1.860463364611567,-0.35362333503665794
1.8746957179429788,-0.036357863537601
1.8785734276179484,0.04336167998215365
1.8828745305556804,0.12358735971868341
1.8904890460765795,0.2697966440630817
1.9025060055636143,0.4818323804362639
1.916718605081118,0.6676529481489953
1.9171573980772152,0.6828390124528497
1.921371152271643,0.7344664153185148
1.9293993860660148,0.8440625300146196
1.936032181007346,0.9041574453666756
1.9427625462557172,0.944991015794158
1.9572738749253062,1.0935512549235316
1.9609723428526173,1.1173221192583909
1.9669417183953133,1.1409008585785934
1.9730053330265003,1.1664557197251944
1.9759372223166904,1.1916407288687567
1.9787067708601285,1.2102762486195027
1.9823902198233654,1.2157796886654422
1.9977508644506692,1.3187069499903161
1.9979489803560693,1.301219782300221
2.0004673994129503,1.3177749755837354
2.001768638802897,1.315875905329211
2.014276123554775,1.4032524768162027
2.0174188776147792,1.407178458906684
2.0188158661842524,1.4397000362465124
2.0241334208115376,1.4518574940989346
2.0246692001893596,1.4428917187166115
2.028987385713558,1.4579395408220714
2.0290930806319336,1.4835022946776628
2.036187799220004,1.5072560448677044
2.0394616713394775,1.551032417318742
2.044477798834782,1.59901307038733
2.050473106808803,1.5882253559898762
2.0719182518306276,1.7652483268414816
2.0823605236718103,1.860265938644844
2.096529952181519,1.9893328440847768
2.097872401074417,1.9918564617493433
2.120337896676914,2.1371317034499486
2.1275162646771006,2.1790357915172587
2.128128023235746,2.1765248222531994
2.1294006506234675,2.172365024062542
2.1411367746058936,2.256832176649093
2.1478694691329556,2.285301808761665
2.149630020186499,2.2863730078453344
2.151793255380234,2.2993302295983273
2.1624449665960848,2.3573648006750396
2.175695687787016,2.3849931173349708
2.185883513267738,2.3784031323319033
2.194284645388139,2.4066358304580886
2.227607485051897,2.3089409110610353
2.230636033124229,2.302176555970202
2.232460515849704,2.3389802369196158
2.2333199002500397,2.308181941598426
2.236276235326816,2.2971609831425166
2.239256772191414,2.2927300877249057
2.2481143313279084,2.281711894220489
2.2508669596417885,2.3115357182851293
2.2713255434530693,2.2637821513523697
2.2743365302037963,2.2305665044972454
2.274694053126132,2.2531475288088876
2.277924436702909,2.2169086164896004
2.283379786245556,2.2488818289114234
2.2853280226706687,2.2467169412550136
2.288122674148954,2.246192051092382
2.293333733774526,2.2480113772257364
2.305027014262051,2.242706748920388
2.305482545470844,2.2615444363328505
2.306322506371206,2.2517031797621634
2.312637446487125,2.2819065619122325
2.323738078202801,2.280812242813468
2.3293097668067935,2.285311313446518
2.3319561304218404,2.28058659898378
2.3333975849063755,2.3055390355385366
2.3354398534703282,2.314045668462815
2.3407903854013643,2.3115172785242364
2.3421423678486795,2.3194451906241946
2.3450841357539973,2.3054976867157126
2.358550361289943,2.3049602075316655
2.3654885713440343,2.2479452656573122
2.3781959658943936,2.23942617428113
2.3785156830954257,2.2165068018924408
2.3968295607234857,2.0691380404585606
2.404839387519816,1.9720553228244542
2.4103237123981502,1.8557235460309554
2.4170774239803556,1.7377837067540793
2.4178742389271015,1.6895058921613664
2.4281650716418577,1.4795408305587172
2.4304081795841235,1.4504527321769805
2.43961841426416,1.1624899179733674
2.4435088039899453,1.0097058591174826
2.447054799933742,0.9174554849561738
2.457132163222388,0.5474668839264994
2.45950983297437,0.4791942021601652
2.4599631757845515,0.4430123141933759
2.463694211381328,0.30565280203004347
2.46507423174977,0.24170579281633764
2.4673088532917014,0.15187419595280519
2.4692928826387286,0.08330738482173261
2.473423941086086,-0.08727670318298439
2.483661949568125,-0.5625274396557935
2.4943536611909005,-1.0859587804550779
2.4948009328775544,-1.1150753348183706
2.524673250624276,-2.6435884026103986
2.5373446212543076,-3.1615670093137482
2.53746894883656,-3.224398045458272
2.5447073737628063,-3.544018870010777
2.5461218688208174,-3.568256020694031
2.548451083890286,-3.6803595609593516
2.5514443324272698,-3.8177437950367645
2.5590799103913735,-4.091838310877532
2.5705490596662646,-4.491753580957847
2.5723174917317024,-4.538669509564892
2.5857191129177366,-4.834067868428467
2.5920952380897093,-4.9254403780706815
2.593621684315491,-4.970623767393064
2.5941089293520534,-4.962566871285489
2.598859039891935,-4.98566408083143
2.602400826009781,-5.037148604845514
2.606103352965923,-5.043253708897954
2.6112972138979975,-5.035285416108553
2.6308745522637516,-4.787527147884765
2.648192163066587,-4.353947391129671
2.6557228102233434,-4.014512317813409
2.660355005754285,-3.872009748111602
2.662255761432588,-3.751049467413652
2.669024972976036,-3.4622284404580252
2.672732974750736,-3.311199071637021
2.673411428701419,-3.264215989682431
2.682332937785241,-2.830503076537843
2.6838670215852396,-2.7210525584782026
2.6965750134727724,-2.0130734084607047
2.7057492018546165,-1.5014721420772519
2.7231957824819446,-0.5457904794693756
2.7342761522937487,0.04008288731332074
2.7462955499962654,0.6196762437306633
2.7487610158848854,0.696672696445962
2.7793528950412822,1.7131475368218594
2.7797667718163055,1.739021910258297
2.787685911033872,1.8628440259078978
2.7885164450639017,1.8784253618252025
2.797825435240984,1.9808161969051323
2.8004846472574405,1.971629081562122
2.802966089585662,2.007357237270868
2.8050230563563856,1.9805718267784396
2.8069612912305724,1.9718725886309478
2.807511441471358,2.0143498463174168
2.829636221354744,1.7466901793644438
2.835817279974128,1.5983347304241042
2.857119581616886,1.002833036262886
2.8607332458573866,0.854423462402545
2.8607671313739775,0.8918978362221425
2.8671544992586018,0.6146502406565014
2.8772850100686034,0.19508092630162843
2.8980202936846062,-0.5479797053879267
2.8984222561079633,-0.562866143142657
2.9123320698055375,-1.127763513265785
2.913503654665189,-1.1817372422777508
2.9189520005590133,-1.3659866191632546
2.921007777238442,-1.4225246800226752
2.9264055976030745,-1.6026454220188948
2.9311034212659592,-1.7254096482868193
2.9332467497083297,-1.7941661157176667
2.9397795772894675,-1.9404434602146459
2.9443792510752615,-2.044159571656621
2.94530822129438,-2.05809899098431
2.9521676561034393,-2.174635653713576
2.952663121572062,-2.1855709706498296
2.9639221608846746,-2.309267089527034
2.9726957039096646,-2.3765460984263815
2.9730915820527946,-2.415176732812251
2.977146818608693,-2.408670150596175
2.9824046160492816,-2.40695108883519
2.9954700872847635,-2.3116165822566654
