n_harmonics,base_freq,magnitudes,instruments
10,3.4071334738812764,"[ 0.08336639  1.04676228 -0.53641038 -0.26973664  0.92075925  1.72041125
  0.2641111  -0.62105393  1.69288073  0.36608326]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3074900791461879,-1.830944921773939
1.3285816420176655,-3.5996537981147316
1.3323818425615652,-3.8455745261640444
1.340651685129071,-4.347573423473621
1.3506073666553124,-4.7881450583149245
1.351393982768455,-4.839374578204359
1.3566127638654581,-4.923716714663886
1.363044646119688,-4.9856050875902085
1.3653318263846161,-4.945683147415526
1.368433394251677,-4.8917801683659965
1.3779281130052574,-4.524506485048691
1.3826742767105404,-4.210203636323257
1.3973275260640978,-3.115021084830205
1.4154388040826884,-1.1579380043542378
1.4235165396136624,-0.2819182621808626
1.437758723172088,1.227234460389029
1.4421848814099203,1.6414125691618024
1.4430033458091742,1.661672139379012
1.446630899727758,1.979666809840969
1.4551622975202951,2.605900480835652
1.460983361266674,2.8624069847878038
1.4697723959113755,3.129712081002467
1.471730527921598,3.2072406266389777
1.4730970218924568,3.2031505060519523
1.4876621275255708,3.1208298422210734
1.4889760936677368,3.0584011388757166
1.494563461555284,2.8759899931187993
1.5034742959681289,2.418397090614989
1.5106006532417968,1.9615477749759491
1.5141120186836936,1.7210535139110181
1.516082044580374,1.5543759614559145
1.5199834212503243,1.3027810392355739
1.5227992853393637,1.1563483798331051
1.5241832228879915,1.02721474803581
1.52688631747671,0.7435879196643601
1.5281569684180072,0.6846834346991156
1.5302330020177006,0.5216195054934413
1.534665754514596,0.25100055583529135
1.5404997578664226,-0.12577470602464214
1.5537231354789505,-0.792876614621896
1.5620741726486917,-1.2089927065908022
1.568380967831537,-1.306259777563493
1.5736453598203237,-1.3942713000738542
1.5737442154523062,-1.389854959221606
1.5849172052060672,-1.4297399232139512
1.5986537665575637,-1.1455117354055875
1.6139621114617064,-0.7106370020327567
1.617820818834537,-0.5919574426499614
1.62832127736813,-0.23190932033369815
1.640490714335903,0.05372135781781738
1.664411891958257,0.10112063955032678
1.6693957510839006,0.018345246329027554
1.6790281638788978,-0.2933473486167245
1.683424736375084,-0.42774082083581616
1.6881755059126045,-0.65039456297647
1.6914895526540477,-0.7909181537823645
1.693470501335125,-0.8831928829017586
1.702634000369783,-1.2664142822213211
1.707308190833288,-1.5236778135448332
1.7093335468055724,-1.5886932635223736
1.7113669317309537,-1.7179798070956174
1.7137267180902667,-1.8455919296405074
1.7257431951427025,-2.3156758823663646
1.7264778648322423,-2.3587986158991767
1.7416567067408222,-2.700317633593588
1.7416660285651808,-2.693114126266939
1.746413408057836,-2.7306761736034435
1.750549253220992,-2.7440430316637454
1.7548186566492348,-2.688391560704502
1.7721376779196607,-2.2819735308637394
1.7749693717404496,-2.1205601516460852
1.7756352094431591,-2.1873308095540653
1.780110388729402,-1.9525151882784666
1.782213734352819,-1.861735268496624
1.7895027464182878,-1.443072756850007
1.7939889750354494,-1.1921312014817067
1.795731828603146,-1.061439905583822
1.7966907354435628,-1.0442668577371077
1.8036089195824125,-0.5794217239847885
1.8139077620471893,0.028351141665247513
1.8143930185318276,0.028204042590463992
1.8152502018983974,0.12718680421577866
1.8208541062749308,0.3957174945533902
1.8231282687191044,0.5407765511385736
1.82317154598704,0.49922182768687684
1.824102767324355,0.5674536571741899
1.824192395584456,0.536102980217402
1.834115293701979,0.9515846962807588
1.846086383495317,1.266940662204756
1.8460957445547628,1.273796191225101
1.8548323588583822,1.3644504573293674
1.877634666655732,0.8119728962284785
1.8811637724550252,0.686206067184138
1.882948592885061,0.6064904169502596
1.885093556883703,0.4689634332886917
1.8955722294447632,-0.08144079012238452
1.9074276638442402,-0.8828855634632159
1.9079745813813815,-0.8713553698379847
1.920818239756139,-1.7273202778406374
1.9499262278197147,-3.0890606382252304
1.9516976972755602,-3.187389215368267
1.952284144824259,-3.168448497400045
1.9596136982004282,-3.28427539099425
1.9626210035470795,-3.395205065848277
1.9712627221738854,-3.3806091427855014
1.9745542616932354,-3.4186546368679016
1.9879382879296985,-3.050474783943406
1.990680256427467,-3.017181351807037
1.9924063631576097,-2.889702979943433
2.0123852082637015,-1.8697189408500916
2.024103135490974,-1.1025993564370553
2.0247301685452666,-1.0769639454378954
2.0290812482570644,-0.7323417185594459
2.0344342524462,-0.3641182998175883
2.037051696338482,-0.20534829488036044
2.038047529904981,-0.08036362012344339
2.0390431722025166,-0.004708764037957558
2.041619248562384,0.16337683892961696
2.0437491723182317,0.2865765422190908
2.0596319185578666,1.4631439323913904
2.07419011881764,2.4801875891205
2.081400858647469,2.8817105860229364
2.0817581681906523,2.861771332252423
2.082132460428867,2.9552584649277422
2.090120389766657,3.3443913963791467
2.0910869465506803,3.337994760006555
2.0946514346769103,3.506918639575085
2.1005479260948388,3.708490626623175
2.1016428128681426,3.7406592974562867
2.12556598950313,4.048570388979653
2.128658029949003,4.007101227639801
2.144708886452328,3.646042963504773
2.155505834374816,3.1594726516206495
2.156061896851206,3.0983868349787955
2.1597200848883515,2.8991072901572887
2.1626390862883174,2.772209137378217
2.171490197414336,2.1146777875307032
2.1723443777582716,2.0435038756067465
2.172724614544995,2.021350297708301
2.1750166069057357,1.8168060624838371
2.201503284680494,-0.46883691902743785
2.2041549149952804,-0.7147076703779355
2.205519450225549,-0.803961058665295
2.212059647214545,-1.3883992744285896
2.219636050109006,-2.0377905137340586
2.2221043095857356,-2.226118963083098
2.2326199031179748,-2.954867946184793
2.2339728881009977,-3.0937270444377356
2.2373095720549303,-3.28244711986001
2.2378757694961404,-3.366417323647243
2.2532619529066498,-3.964954645329871
2.2601145127248996,-4.135126089543589
2.262157698896548,-4.166518830648558
2.2797791916890056,-4.03578075384412
2.2804041162075555,-4.012045446895983
2.281045963291688,-4.033886428453928
2.2829516844531828,-3.944790218455778
2.2862354760859924,-3.8571503853180307
2.2897630106308036,-3.73707626216787
2.290133253455389,-3.690036903818439
2.295415118214221,-3.482190120476266
2.2983997431243033,-3.3299913530202603
2.3010091016102896,-3.1568247672617282
2.3012235104288132,-3.206695727879838
2.304366774368323,-3.0421784354592414
2.3046091941498803,-2.9689853615716864
2.3067038430127926,-2.8879819182358966
2.312817371787741,-2.5279240950312825
2.319367375628442,-2.105210598069362
2.3335548472433665,-1.2937275796366112
2.3345118862723435,-1.2656202179684826
2.3429168217752503,-0.8543719257435558
2.3693013498410194,-0.0952703334901617
2.371875190500605,-0.08319088431514333
2.394031405294844,-0.49391535257393926
2.3947617089356443,-0.458622892435479
2.431406156377074,-1.9513952186834387
2.432302594643377,-1.9646021800906284
2.437126246787434,-2.08224334006414
2.439242334095857,-2.236434330478999
2.447889960935413,-2.414674772748044
2.4525369740457075,-2.521090505850779
2.457518465696115,-2.5785030066303514
2.4673978549090663,-2.48657558751076
2.47643502112712,-2.350288802801488
2.4780015969746163,-2.300640213862982
2.4930858482361113,-1.6835216822204666
2.4946988263384133,-1.618563626711038
2.4966778290315457,-1.5123005069010353
2.497653826627811,-1.4387945936318038
2.4983227774618975,-1.4399410424588108
2.5211980265235017,0.016565714149992066
2.5223582279445553,0.09341821664626321
2.522442439222914,0.11670876735669417
2.52798464675395,0.42543377678169964
2.530241341724796,0.6027401797491272
2.5339857242585193,0.8032855177836836
2.534280810946975,0.8114948093937117
2.535818313374805,0.9186805202546741
2.557864337290325,1.9532040355364637
2.5625755100479886,2.1231959225925356
2.5648220294351507,2.186628414031799
2.566961994274629,2.2223731125631807
2.573037555908143,2.3474542067549606
2.5743573653527827,2.3871665536968707
2.579731077912781,2.404599596987978
2.588065543926776,2.467122501122319
2.5987202834720353,2.2747664370430396
2.601865114580187,2.2928039935329836
2.6020486624135666,2.3250073651423873
2.60552739134683,2.2488443570490535
2.6070548851002195,2.1635359757131423
2.608313671688105,2.2003054691726693
2.610964541696629,2.0899974169606996
2.615414740138821,2.0522229019205622
2.623285059581895,1.8677896372751024
2.6321482493583748,1.7343074137416385
2.634078291415247,1.7073799690434248
2.637006491084078,1.6730028839015636
2.656741269971983,1.479957324765605
2.663996096901509,1.468957819688403
2.6698206041353885,1.409141280166409
2.6766522731533495,1.450368811218101
2.677804578661787,1.5093671615536308
2.6803758466072036,1.4946633557916051
2.6815737045197876,1.5538310300551166
2.6860630806089105,1.5090837131876915
2.6937785411128266,1.6393882985665158
2.714000821318411,1.7516775666258928
2.7174658316327776,1.7252750538102184
2.7281035263599485,1.7105419499992418
2.7326967572078287,1.6283812699271216
2.735463197092078,1.686186818017005
2.7356560586663763,1.660638731302795
2.7651252381389675,1.1087042120594803
2.7665061045391974,1.0418471236285558
2.7724801128712366,0.8796143250017248
2.7914135076195787,0.5003281618281968
2.7921912507762086,0.4766526833414534
2.8005578239979636,0.3856355866409329
2.812911706174643,0.4053163545001709
2.821079605908663,0.5398662599415404
2.8214517401065304,0.5531755505575746
2.83051793184893,0.8145814591317548
2.8436878834161012,1.391425991375407
2.8436884034402556,1.3671531979477383
2.8442334566927494,1.389158437180603
2.8478164487444033,1.5558327587878065
2.8600023589390737,2.3126679806421904
2.860912139157355,2.356523379603914
2.861384853032309,2.34184996436498
2.865838528938566,2.572494175584838
2.8729632061544415,3.0504492709812414
2.879076957967249,3.453845581561961
2.8841848240636176,3.7367298377096496
2.898555166214937,4.390851825107342
2.901202179536889,4.415926631810286
2.908014249778123,4.55076252386936
2.9145393137066993,4.622601634954343
2.9246438723161727,4.541121251050355
2.931746556770894,4.390289356088642
2.937443903153911,4.126239672235252
2.951217715935904,3.418459359207539
2.953186406676,3.318381765882444
2.9547276801118043,3.2118032850100766
2.964521365951004,2.5163151661549565
2.9713931079777005,1.9870390426890223
2.9741733488306368,1.8282103131161203
2.9770076811043875,1.5786842087649384
2.97872422047349,1.492255615418518
2.981124112773462,1.3279653665969138
2.9938376217361222,0.5183425177937279
