n_harmonics,base_freq,magnitudes,instruments
7,3.7742629694783925,"[ 0.64881275  2.0855166   1.64952479  2.34651332 -1.58071775  1.79630336
  0.74812458]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3668700260106288,-1.1045042589696268
1.3700233570785665,-1.1038988589085574
1.3752201061502225,-1.0997099789336802
1.3768005142896342,-1.0934194018681342
1.378937415897056,-1.081189853974572
1.4027402543012615,-0.7879434796229344
1.4045577279375863,-0.7558308492947815
1.4185314058263971,-0.4512403206739576
1.4197556670838605,-0.4181776405564536
1.424270643101055,-0.3204102975019584
1.4279599685923392,-0.2194562359778747
1.4305009630779697,-0.15693637825945506
1.4460410076882315,0.21697640340935836
1.448213415782896,0.26360399939146223
1.4489908617496123,0.27496787301311165
1.454533258612578,0.38413260765508705
1.4654489524393224,0.5480008824287127
1.4763949038212312,0.6363400084759842
1.4847090935177256,0.6222557015655111
1.4866220232973024,0.6114909150962985
1.4895279497068499,0.5937763349470887
1.4936064059318257,0.5660025396404307
1.5006095992009065,0.4675207528298304
1.508492128967176,0.29435736239099597
1.5107414402981068,0.23382957979788685
1.5110690263087116,0.2340279303728529
1.5144509281706542,0.1464610955286528
1.5178178572503516,0.03550269558909424
1.5288064373945005,-0.3375892311041537
1.5333455285069375,-0.5244852213480474
1.5564043563504208,-1.5299362696449696
1.5573338586197698,-1.566379768535769
1.5683364092439778,-2.030022313831651
1.5686059463350626,-2.055027069512861
1.5782431620609128,-2.4208283258864505
1.5819055640266884,-2.5573400570003586
1.5826702611199863,-2.584385231386877
1.586252819827343,-2.693819138477549
1.587771853526827,-2.7408912947595527
1.593327829689457,-2.8892079306177596
1.6014299399408678,-3.0515901207190894
1.6082282560794585,-3.1517111239775795
1.6125085679444187,-3.182976604326614
1.6219360538024645,-3.1749958637239892
1.6372460910790059,-2.991313772190089
1.6464091486335084,-2.755829101566504
1.6482414751186916,-2.709124873760623
1.6502361621998505,-2.645127536588326
1.6563488026564261,-2.442107454622284
1.6631694817641112,-2.1990372675315304
1.6632684060821727,-2.191922045632787
1.6680931020164582,-1.9999103153401532
1.6683564953193706,-1.9981511846105735
1.680221312959575,-1.501873020296822
1.6803276750931904,-1.4883958219432394
1.6835405399155459,-1.3530450705404613
1.688301090197048,-1.1638660097983244
1.6894712652486437,-1.1221801652643162
1.69030907913843,-1.086371161830579
1.6970718381980614,-0.8170215077214192
1.6999281568092606,-0.7096875690272554
1.7101464710795664,-0.3756277847895988
1.721468484096313,-0.11230060697415382
1.7241940850673991,-0.051978507606080526
1.7325339913529882,0.05210288857657517
1.7327377988106747,0.05343205496845754
1.7385085338683446,0.07694836413951543
1.7451087816058086,0.06382411327740915
1.755259031123522,-0.04168495916521343
1.7560285773080455,-0.060257878522009
1.7562172754604273,-0.06736663416953668
1.7613024528983594,-0.15293308603171482
1.7618765680132285,-0.17340225188208708
1.768239732263524,-0.327767553419383
1.7772315009832615,-0.6013005050477896
1.782912449856214,-0.8159903663532079
1.785466064764325,-0.9031882422739621
1.8011998331715162,-1.542436696203965
1.817403463430817,-2.1841628847492083
1.8210166160325727,-2.3028731530872957
1.8263771339242068,-2.4723437479408155
1.828588894783536,-2.541202573069956
1.8292233640136324,-2.559785295020163
1.8362868297288193,-2.743499299592201
1.8381785779857145,-2.786366343553838
1.8395756888149588,-2.8058281534537075
1.8560865136423903,-2.9625888555727435
1.856758346766581,-2.9573929407924653
1.8663312353711996,-2.8861465377602147
1.8665168171756008,-2.8828617854414897
1.8693958075120474,-2.8452279255887296
1.8707941842009053,-2.816876569354463
1.8718425300184185,-2.795673250456687
1.8807973451762887,-2.546219731162366
1.8844515352396431,-2.4332131446631964
1.8851113416248477,-2.4030997583428957
1.8932047832182946,-2.0712677027827877
1.9052696643727094,-1.4494799898550774
1.9106376064158983,-1.139489701538681
1.9208089553029337,-0.5016230572807473
1.9264175529559235,-0.13890417794576193
1.950813818625611,1.410766993965101
1.9609924250465225,1.9627651279468898
1.9666011479800556,2.2310124975725674
1.9753308962450724,2.582618740039182
1.9963547481497805,3.0546977675447136
2.0042251070004866,3.0939331699634316
2.007783262764187,3.07756638866593
2.0089647039190766,3.0692675112553944
2.011418542331164,3.0427043888908476
2.0243090337251033,2.8299925834205264
2.024802495551288,2.808004301539852
2.0254193532487355,2.795353150813135
2.0256858652012095,2.7852422493539617
2.0442846941606465,2.1737887130293507
2.046111927229793,2.0958846872964996
2.0473798471538345,2.0466846946226993
2.050902566791877,1.9104585357795287
2.053556933976707,1.7963712501364837
2.0613400161290487,1.4519132895415412
2.0656343752951427,1.2710724934111182
2.0687778911577857,1.140316005003558
2.0733520867368274,0.952022394792064
2.0830072856210293,0.577524397033819
2.0851872460300855,0.4983697348478771
2.0888369436653162,0.37562860157707373
2.0925310274118187,0.2609249010710176
2.098283543279269,0.10343613054133435
2.1064437336894954,-0.0546030094505085
2.1096458124233664,-0.10286086511372487
2.12224770942888,-0.1867407765294878
2.13030263598486,-0.1501127316573129
2.133031580064621,-0.10735772960663781
2.137801326147983,-0.04910527352868821
2.1378102022835304,-0.03994419705558659
2.1384855855560216,-0.021829071176004997
2.1423744231277224,0.04893835610465666
2.1436539106166768,0.08289134308296352
2.1490823567971606,0.21430976226079704
2.1491118891179406,0.21441141816196171
2.1509225996634385,0.2690300717075825
2.17000528092215,0.9806867507801847
2.1701365740034104,0.9818474116739379
2.1795829934108184,1.3975288137576098
2.1928687273688965,2.003600546015379
2.1996152146467196,2.3036278475910144
2.2024683392114204,2.435717880797081
2.207751942306122,2.6584337557520943
2.2094213133389884,2.7273365458945813
2.2126992578875972,2.841173144558939
2.2134444455423274,2.881534469188991
2.2195102112721807,3.0987963367237734
2.232039722007462,3.4474158053220383
2.240487866623411,3.60224163010503
2.2720023794862874,3.4915905057866676
2.283638082999019,3.193777818005017
2.289347133324715,3.0099808863544393
2.295867744463587,2.758470796753401
2.296837880706299,2.7211063587518716
2.2984104827954566,2.658087447030107
2.299343381469644,2.6101611938557405
2.304513123815143,2.372362657617374
2.315599488073733,1.8418838171747536
2.325030630838137,1.3461759578447565
2.3290753268942623,1.1292205084597307
2.3298182341381404,1.080576102226838
2.3438389837349813,0.3269076832682756
2.3544179239989402,-0.22680242246919313
2.3594100289859057,-0.46987320143318395
2.366059016646777,-0.7790553778663172
2.368450949495778,-0.8989762692516633
2.3686156121069306,-0.8945992459706992
2.373067226436418,-1.0907577132076156
2.3774678222741086,-1.2892019930248
2.378931931035985,-1.3437206806914879
2.3810468823953723,-1.4219461166942071
2.3818748348988343,-1.4563375110334134
2.405659912070142,-2.1891716217791473
2.406982861184069,-2.212212212050087
2.4142208729591284,-2.3713205961334443
2.4208186879665305,-2.484100769154611
2.4321659107564386,-2.605423612670393
2.4378545935793916,-2.650540149195048
2.4455366280157254,-2.668204428438337
2.4505434151739536,-2.6732397033687834
2.452942245082969,-2.6617354548625043
2.4833008826443823,-2.376608465000573
2.4872483638175655,-2.3089323940219946
2.496377378237889,-2.1325573949270553
2.496890619316728,-2.113734603671016
2.497388266134398,-2.1084376541640584
2.501822791375522,-2.000778025448045
2.502044032091571,-2.006081229194322
2.502138268950322,-1.996036807290321
2.5116227682009296,-1.741436737045823
2.5177504530474053,-1.5761814263020169
2.519180849761092,-1.5222033880950059
2.5256857665540444,-1.3157852908771752
2.5259551525472492,-1.311674929898656
2.533309106459477,-1.0517202315600909
2.5342359879308063,-1.015971158279813
2.537432318754428,-0.9062301513130383
2.540653368087197,-0.7717114077655781
2.544541620093625,-0.623532956116766
2.5516283692517696,-0.3294091109679191
2.5667004469172463,0.3337100438555704
2.5723866168333824,0.5841524328874069
2.592295443428063,1.5109726708223927
2.6020993593850887,1.9488756897536803
2.603261116198288,1.9927745615263508
2.6054404564500526,2.0885803577796125
2.6106516872052135,2.29814168740324
2.6123588544481544,2.3654411299324
2.620996531153609,2.685989732075596
2.630024037025377,2.97606304515256
2.6354528525852974,3.1203852484082506
2.6365604940737652,3.1482964690206043
2.63802221905146,3.18532660182545
2.6422877767167368,3.2662746209034417
2.649300675881383,3.3867253438762197
2.6581326885082337,3.4690282502321597
2.659275390023799,3.4743928852497152
2.6642964485965575,3.4815190071876
2.678518307812455,3.37141606281321
2.684921211397154,3.266491165298835
2.6861884332430987,3.2340842462282264
2.6878490687165852,3.2006197394842477
2.689622379104085,3.157054251032642
2.6963938939162286,2.969431657121784
2.6994248330055095,2.8670159771562354
2.699676253668681,2.869316321738972
2.704154269165632,2.7104727216761924
2.7140009746281883,2.323389600823929
2.7213501198184975,1.9994021802121065
2.727804274501165,1.6891030869654362
2.7307278648318585,1.5561625976929727
2.7346206111287836,1.3648689161394634
2.7547248151040336,0.37346263629590754
2.7569732733194536,0.2810439078605041
2.7599676327681104,0.13549753674143059
2.7818274238025777,-0.7268585844252785
2.7851896861254204,-0.819036822188324
2.8008170068515197,-1.1824482057648136
2.8028260347286134,-1.211709890610623
2.8092805814616684,-1.2855002585400712
2.813244172426762,-1.3236025985157165
2.8217843265683182,-1.3356459893904107
2.8390817536091912,-1.201403366667195
2.843509985950754,-1.1304103231252667
2.848533704123369,-1.0450703182253254
2.85303452283999,-0.944861438846511
2.8532197073558168,-0.9477474756509968
2.860961994786919,-0.7755261677935944
2.8941505284980567,-0.027962226490676118
2.894194455482766,-0.022978020678288386
2.8955844652640526,0.011803899165721554
2.9020982235805874,0.11071761622635244
2.9131479620574305,0.25636848795969125
2.9281788657573555,0.333367340824247
2.9374205067551227,0.30430593964003033
2.94464381594626,0.2589444384506831
2.9525469029088063,0.17948094348290689
2.9552304268953264,0.1361525712790149
2.9738616493957117,-0.2018875433982616
2.974505609128281,-0.20996905352790854
2.9753242250481478,-0.23973949619631585
2.9805710730310224,-0.34203311723117785
2.983139194121364,-0.39820888854051484
2.986559455530032,-0.4604602092507965
2.986785172278534,-0.47251560326480335
