n_harmonics,base_freq,magnitudes,instruments
8,1.531195937535888,"[-1.41900162 -1.11678752  0.91691741  1.034973   -2.47272269  0.06649152
 -1.04187182 -0.49858653]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3203846791010623,0.5738934606874289
1.3307326826673709,0.45515165472055297
1.3360485660822112,0.362685129869855
1.3363584295327184,0.4034532416314336
1.343814048611926,0.2384588136251607
1.366397880960223,0.06176587796641916
1.3711657255059002,0.0049049043488044695
1.390428608479752,-0.11357214129582621
1.3977513232121748,-0.18023442540835904
1.4025793272646814,-0.23447996698838836
1.4038385176780848,-0.17751164539334882
1.4167873564586415,-0.2795941642823207
1.4207389970697362,-0.3097933649246138
1.4251080174967221,-0.21925274886518809
1.431865012123204,-0.33439039891427996
1.433220160813324,-0.30755600400179073
1.4356793908884615,-0.3402823145080234
1.4465537862315339,-0.3036533341775323
1.4502813557851235,-0.28588569325407487
1.4509003940069816,-0.34764095645472304
1.4515876928316827,-0.31736512268423006
1.455635931438172,-0.3101338589542055
1.4611523811735738,-0.28693207778778596
1.4743008391283805,-0.3050022813951462
1.4890403465849786,-0.2542819089286953
1.4914879937187795,-0.2487550434927196
1.4917985717637556,-0.21124948224855225
1.5013400853513312,-0.2222321424069542
1.5077324964654162,-0.16693508590557507
1.5194320920032638,-0.13791191853291135
1.525319537391698,-0.04520484616698213
1.527159960731412,-0.03995015897095441
1.5348967401880582,-0.04326296213812024
1.5414675393439747,0.024726930967453035
1.5432314779458292,0.03544213167214977
1.5449020833805793,0.05175966792017328
1.5451790395399767,-0.010407066007661975
1.548724659396938,0.052678940607445
1.5549572563138465,0.10986188598057132
1.5574669491305757,0.13387395134613517
1.5646752406838411,0.10921748246479429
1.5708612832138549,0.11069851708942158
1.5763466388029599,0.13449652763192457
1.5853442455858016,0.17453927650619966
1.5890119081529397,0.19880319784833775
1.599017679754125,0.19208990680910698
1.6017300357467823,0.25706914653280255
1.6092653723475951,0.2600332030983937
1.6128745890066103,0.1892883015269111
1.622533811359288,0.21496163828430956
1.6253770357791701,0.23111050655100762
1.6268670349371774,0.23891762684492712
1.630048727795975,0.21016907827732828
1.6325102554874515,0.18560984415245899
1.632843353797643,0.17651398490220985
1.6329683821533605,0.21005021683433225
1.6412248241660228,0.14021573476803198
1.6475886683501617,0.16469635159309556
1.6499522705562377,0.11237128771239702
1.6584502463802409,0.04283644070644313
1.6614970806415235,0.02361063412763156
1.667380606095004,-0.007665697455321325
1.668484733131507,-0.07525000702541806
1.6748685592543593,-0.1132982999018619
1.6821953727532648,-0.1949342454330576
1.6926442308241967,-0.29929941202627647
1.7084961036885842,-0.5025950351114963
1.7160026262534878,-0.6934060952522901
1.717199094727583,-0.7134144052595199
1.720984343076144,-0.7489078225357281
1.72606565939485,-0.8481258146322397
1.7296490240846412,-0.9306503992555332
1.751862074433249,-1.3012586042512406
1.7523263350816967,-1.3010942242299308
1.7585000047031762,-1.4733528210258704
1.7623376055907647,-1.5099883915113976
1.7706988841003,-1.7077596858073287
1.7744155336457288,-1.7336327957375928
1.7831680567895782,-1.9429099582718425
1.785450947540526,-1.9898001408136228
1.7904562243840454,-2.1154330981243796
1.7926008474937447,-2.122944636176478
1.7942713325806396,-2.1484506547323816
1.8030827741806181,-2.299492470661267
1.8032111615298074,-2.2653634418607305
1.811023457343766,-2.460923960363385
1.8124635092366255,-2.4606313811469587
1.8145936732549615,-2.5991734063827683
1.8358564916437414,-2.8830645384105096
1.8466138601951982,-3.01037108483883
1.849408425011708,-3.0474150571532452
1.8520471033481618,-3.0937719386654594
1.8539871166313313,-3.0789299224988635
1.8551994726107708,-3.116176688841055
1.8608506736456096,-3.1492133082336804
1.8876109520377522,-3.3303042811806365
1.8900423268683024,-3.280376870387594
1.8903096531658594,-3.296741682369137
1.8966359548773895,-3.3564643351222565
1.9034673932342763,-3.3109094703855955
1.90484511366998,-3.248884920897317
1.9183073501882628,-3.240412431683345
1.9194422948573138,-3.2497659473481804
1.9219842145486012,-3.1231809591891317
1.9224287622128768,-3.2280310075351415
1.9250148765585262,-3.1519627340689964
1.9260657054403971,-3.2041505917962
1.928869794099791,-3.1173152443598116
1.9348898523910893,-3.0608172030023133
1.9432608622498755,-2.931091318688974
1.9491206140775077,-2.8575729112412853
1.950527524966498,-2.8113587935472504
1.9512934358630911,-2.829953843388586
1.962008714621204,-2.6246099702816883
1.9665425764815936,-2.4606061536446004
1.970111587135822,-2.47111665622746
1.9771163917126229,-2.249540456575719
1.992325851067939,-1.8724565725124722
1.9944530400578717,-1.7750312329842852
2.0022277387274636,-1.560004123603688
2.015281374633603,-1.096741343947046
2.021546938603474,-0.9198142411090261
2.0266475001804,-0.6600821229847116
2.0343031625267924,-0.47146960955457806
2.051887721009784,0.25590468814995376
2.054224092677842,0.2788560991279586
2.069494451721801,0.9579122544359943
2.0707773664745295,0.9777470646858062
2.110611890653093,2.521540472559064
2.111936366340637,2.6320420749458058
2.1266228116451513,3.134663972403716
2.13059932664474,3.293449224892674
2.1320726777053984,3.3031469606993045
2.136280512020303,3.51491706488997
2.138303889090084,3.601621031637783
2.1532678329630643,4.017115893212292
2.157251855652552,4.148717021079615
2.1612249578073763,4.244680804974634
2.168818562660042,4.404237263792887
2.17181894813402,4.510677119246204
2.185589988760487,4.80992223385255
2.1901416902549524,4.889489921583497
2.1962351717361708,4.983469598927131
2.206203157945927,5.140020570848913
2.2128342191287205,5.26083099143887
2.2202846103860416,5.294606787253051
2.2213132639470503,5.2902014562900375
2.2236113787358915,5.272005260050551
2.2266884064723174,5.29940758021995
2.231617092024912,5.3589421716317815
2.2384736340505818,5.330164621731754
2.2394579909721033,5.39464612425677
2.2472516386571417,5.389772112697699
2.252385444761728,5.381639274333369
2.252505583519718,5.389537313490801
2.277079646610682,5.137941659864855
2.283800355752925,5.026454399357008
2.304739302221188,4.674997498752321
2.3227246807652655,4.2622502128768325
2.3230904017504814,4.285998185515894
2.328424421917566,4.136946357257782
2.3286374466957422,4.16275652989963
2.328730686963562,4.171298560445971
2.341867189768264,3.780006490526659
2.3535198968059596,3.4033560157593556
2.358530709512003,3.2124672411010264
2.365658728047883,3.030061983048599
2.3664492229319514,2.9928708619925857
2.3729654806968803,2.8093042786977582
2.374090164730694,2.8158863496334736
2.374104584597414,2.7893839242746954
2.3743258472787705,2.7436514971501653
2.37714028332074,2.7018740578234874
2.395740217823181,2.0186257506244543
2.3991050907384848,1.9479568937762082
2.4019632451829693,1.8094343761009914
2.4075957882088446,1.6849353325143284
2.4182248017241017,1.292745523908795
2.4188166367914947,1.2349128445585997
2.420899402321223,1.2407008773570225
2.4236818409298735,1.1144408856235068
2.425032925000414,1.0299144740697777
2.42635808959625,0.9694299576268699
2.433454204885618,0.8097034208478849
2.4366480527999874,0.6738644995171014
2.450617471176437,0.33698329674248634
2.4518664443761393,0.25658942560211057
2.4556156582139064,0.21895343158681935
2.460668383862746,0.009324932174568777
2.461591008343449,-0.05563237849936206
2.4650518000558694,-0.1351169673313179
2.467034586358884,-0.17042234246626822
2.4711646748327105,-0.3228094230098709
2.4839539459637665,-0.657490677152475
2.4857738905611546,-0.6360965287966152
2.4925850602775297,-0.8402824438748921
2.4979785690501135,-0.9480617135371051
2.5133347201206657,-1.2326802171975497
2.51428445832744,-1.2255839347233382
2.526396162785944,-1.5000680273264344
2.5275135864869966,-1.451626071716168
2.5335222279204466,-1.5529072934464578
2.5433976478975513,-1.7006866951213124
2.5517245027682014,-1.7230074674771685
2.562233667826204,-1.8986783895455885
2.5675073207490984,-1.9136838893150028
2.5736526407008036,-1.9974737042200181
2.5744354660492057,-1.9966314764533823
2.574810806765635,-1.9456831934576344
2.5763657836334763,-1.9895832309551582
2.5773516177922353,-2.038323600214608
2.57741143956296,-2.016343169511595
2.5828318148638845,-1.9695682044573082
2.5890961090228792,-2.05681079362397
2.594191420409551,-2.002494213199899
2.6033339966816254,-2.0945614624587585
2.6135247967945467,-2.0526777793207733
2.6200976754908156,-2.0284151741400698
2.622394666321002,-2.036489453218059
2.6305840724333045,-2.0071681155648444
2.6325575258054315,-2.016335068731556
2.6335687496529125,-2.0399454203777005
2.6502786716214235,-1.9441872267243878
2.6511817973782374,-1.9132469970562254
2.6568180531847165,-1.8827244945946366
2.6641832170567916,-1.8915957120774782
2.6715104075673874,-1.925880015113318
2.6761683950126125,-1.858037033321334
2.6821001379676153,-1.8090222681205437
2.6822621109571623,-1.8001850396781616
2.697704583799524,-1.683362792885575
2.7047835277966303,-1.6955889962559343
2.709969639291348,-1.6153018956089693
2.7214534414822458,-1.5508334960610977
2.7402672941219857,-1.4691587198859228
2.749330825032822,-1.474532498477444
2.7675942869080847,-1.400984837066123
2.7687051540012293,-1.4322459184479537
2.7740083099319124,-1.3732888899696218
2.7766319116594005,-1.3698763511609084
2.7829007105491854,-1.449802951548392
2.785694629191287,-1.4148287932669816
2.793656322534158,-1.4246443348822686
2.7944228912399733,-1.3970560652524204
2.79716593685408,-1.4010708684575173
2.7996895918544755,-1.3720667489591336
2.813611198721212,-1.4606150986536204
2.8160388917727115,-1.4275795828002087
2.8175524767076077,-1.4388577876488586
2.8231271865687866,-1.413663403813959
2.8249709010494426,-1.4585772775759183
2.83187161082936,-1.4868741132803598
2.8475849346394835,-1.5448971472825577
2.858894078824598,-1.6725157007823668
2.869499179889801,-1.6375208767063563
2.8773162230641454,-1.7465876827227618
2.878526380189129,-1.7049662690050187
2.8808811396329768,-1.7155312573099122
2.8822187622951443,-1.7052906239333876
2.8864017358244656,-1.7380374952841742
2.889462570374562,-1.7470157976038636
2.890043683322123,-1.8340010247447436
2.8940454408657432,-1.7635486803742404
2.894332226939037,-1.8389044250912163
2.8973076773091764,-1.8210729843611968
2.9041365484083688,-1.8644481197348823
2.9280639041726984,-2.024162798404318
2.9398232520978853,-2.0604383871074243
2.957427116829731,-2.225120836887672
2.961577479639896,-2.208767794087388
2.972377802645382,-2.240158395881
2.978824651426816,-2.296752503594268
2.988694571722366,-2.384141235059495
2.9905831767896283,-2.3978529395007913
2.99218331297663,-2.339158218387962
