n_harmonics,base_freq,magnitudes,instruments
8,1.6104040108572035,"[-0.44070346 -0.79797196 -0.22964386 -0.1753804   1.40555009 -1.07756792
  0.41812414  0.31777619]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.445809697139329,3.4631024220948428
1.4535451089685383,3.321510354286795
1.4569008198765738,3.254594289372606
1.4583069478423534,3.2696868752869443
1.458882403588663,3.242394642903496
1.4591249750262492,3.2418989547547894
1.4675118736937174,3.052257819469907
1.4678640119967632,3.0664564060269512
1.4854488122590226,2.6171994635766023
1.4918340649351247,2.4053938208835492
1.495231632204674,2.2755015053060053
1.4968520604565843,2.257901430987204
1.4970039341599684,2.244188848312069
1.502596429484612,2.0653998275944723
1.5115861859537283,1.767814006208155
1.5190672722556782,1.493989304808783
1.5197920279778563,1.459457895517402
1.524704364870055,1.2721034568546459
1.5296125102152969,1.097948180321279
1.5400886908700464,0.7050944565906541
1.551880359593853,0.22105053062086236
1.5598085541888498,-0.015571535902661401
1.5650960078770506,-0.23874511486926506
1.5681869415426437,-0.37840916565284843
1.570092416436614,-0.40927296728800466
1.5701734152020261,-0.4375511979726867
1.5822343520149325,-0.9068066763614862
1.582481354917018,-0.8960751825144342
1.5909109845216314,-1.2427137463040998
1.5927982394126214,-1.2897026281693502
1.6006380047353765,-1.5549313978919337
1.601919675471276,-1.6421630043764215
1.6438925729567346,-2.9027469191142243
1.646737613427005,-2.9556906935248333
1.6591465452949112,-3.1851906225722777
1.6669663410615412,-3.400982705866185
1.6706321751950322,-3.4517434920424654
1.6732303497631138,-3.4716232061126977
1.6739828939011812,-3.521580273085496
1.6777921615660585,-3.5432664680499713
1.6839198079296507,-3.583207052848972
1.685501019611693,-3.6406315825293407
1.6883782049552591,-3.6766112679393537
1.6928455282965702,-3.755827287312825
1.6979078303964545,-3.7440172189549323
1.707316474460793,-3.8089002981828264
1.7097242824982262,-3.8245369483383143
1.7198512742773309,-3.841038614293394
1.727295442807046,-3.819674463291544
1.741183187535034,-3.708235384592081
1.746549769278861,-3.664664226845145
1.7500070828433838,-3.608471465959796
1.7755403996288823,-3.293325454594716
1.780745804624849,-3.193501122065238
1.7837463880596207,-3.1919614410664723
1.78447841480667,-3.135968767175424
1.7915635552390858,-3.052061995873261
1.796250598063735,-2.9667098690085814
1.814321131355884,-2.590342173755199
1.8160801266583446,-2.512589162811007
1.8281604987301865,-2.2809585711110496
1.8354909555187744,-2.0835813454924064
1.8357573250733914,-2.1271045704814178
1.8364776968479806,-2.089490134062626
1.8401371754317903,-2.025017327739473
1.8600951329061077,-1.632632343778693
1.863191245115937,-1.5394109790807184
1.8826499418943392,-1.1571860056759602
1.8852514879475946,-1.1292259637679642
1.8992917191297645,-0.9320556314141216
1.902584075185139,-0.8850799204915017
1.9084167742361373,-0.7828075979723564
1.9268017596681615,-0.6428243113766913
1.9296430075343896,-0.6222049831430282
1.9302754788709002,-0.6542642379662008
1.9312806623275254,-0.620465752151779
1.9423901947690227,-0.5619166285993886
1.946139915325153,-0.5877125754434104
1.957669649965613,-0.5400808007706692
1.968214953110131,-0.528328559076325
1.9694030244255432,-0.5810074018166929
1.9724025828677458,-0.5573985058380927
1.9796201592135105,-0.6153425517151967
1.9948180858175188,-0.7254650698726958
1.9983635148009498,-0.7725034111791659
1.9992069210297636,-0.8287066883676744
2.002180487767017,-0.8381498139759788
2.004038499885919,-0.8815668244408785
2.0056218458805857,-0.8822030426186358
2.0097425906562805,-0.9645924288115431
2.0102100981707984,-0.9278130424326866
2.0121267829171154,-0.9684991332729036
2.01833959711231,-1.0422736594130122
2.0218504902855194,-1.1367883016294447
2.0249976437982546,-1.148856200194063
2.0279108446672414,-1.2123492121131951
2.0287600747899246,-1.184104622242001
2.03906614502338,-1.3986758997564939
2.052329877288148,-1.662140361763146
2.0795995185584983,-2.200381437840015
2.1059965555672457,-2.728692956119879
2.112664297670076,-2.8563638692104494
2.113962042947355,-2.9166609361533293
2.1151322738106995,-2.9300893310117098
2.1167838938701653,-2.9653872234203162
2.117045966166546,-2.94551605137667
2.120681746811143,-3.027537504203122
2.12625017814535,-3.1366745544880468
2.1299860792862244,-3.168326936388282
2.1305496458072133,-3.180231575027377
2.1468646396574567,-3.3956509404231072
2.1522141310732152,-3.5038103849329927
2.1543064844521087,-3.5028903221710417
2.158734586114905,-3.6020938562951623
2.1590094046078683,-3.552657355179294
2.1652213398172746,-3.625692266753496
2.1771491088514443,-3.7065141462382734
2.177337441908528,-3.7037502471831445
2.1789295857709323,-3.7561410014836922
2.18062059981325,-3.7566662056993283
2.2004662903891443,-3.8479687193029415
2.2010895589335764,-3.8405889222375484
2.205846799798781,-3.8057212624015677
2.2143450363369794,-3.7946130997944674
2.2389378411760834,-3.613890123209184
2.260955574813293,-3.361526959436474
2.2625814828286206,-3.3340088085467765
2.269119801583761,-3.259483446659477
2.2705160149622765,-3.206134269539265
2.276235544064888,-3.119786470554578
2.278591452477757,-3.061014003023445
2.280107852813199,-3.0029182269000496
2.283304973271844,-2.92973856081254
2.2856410760536576,-2.898355399034151
2.28884029991638,-2.825858191489681
2.290579961771951,-2.8195014656971
2.2906138414210355,-2.8223945221482434
2.2911593557080963,-2.7412343734995135
2.3008916418449337,-2.559420694835185
2.3083906764482585,-2.420060526263784
2.3110011632071243,-2.358439745741381
2.314510307285767,-2.238039235267527
2.324689117538652,-1.98196755676109
2.330218709073991,-1.8976409265168717
2.3376781948520584,-1.6905056020925942
2.33773653259081,-1.648564873585653
2.341786329313437,-1.5608298762258943
2.344608194154084,-1.5036191161582293
2.345251431154277,-1.4837788130748881
2.351411833229079,-1.3307332852835854
2.356835920671573,-1.1691258644146372
2.362061789449365,-1.0358496255550607
2.362536076846217,-0.99273950835198
2.3756378022644453,-0.7018875440843845
2.379504934621494,-0.5556257460252906
2.3810603837785473,-0.5068077776082126
2.381259640898005,-0.5284369823164958
2.3924885359124604,-0.21852951271332538
2.403836953308913,0.02982953167231339
2.4042367081091403,0.07460871415631597
2.424437318098815,0.5146429783941042
2.4310560478820733,0.6449277555077568
2.4343361373887724,0.7010920177614144
2.4406315932842206,0.8482672459084049
2.440648888368367,0.8668244304736162
2.4484597501901906,0.9891916952384762
2.467084737436368,1.2848599438064747
2.469568822513015,1.3067997032734637
2.4711492739655787,1.2992676883794467
2.47417796179049,1.364308822358495
2.4858086332911293,1.4820149823551856
2.496415276689123,1.5493907406732006
2.4978146802114125,1.5678341419126787
2.5011669454858882,1.6325273446736124
2.5017861371285957,1.6177487031676712
2.504969746455357,1.6153780931874104
2.511231596319199,1.6692657440600265
2.512512377706596,1.7075212072463486
2.513812538222596,1.695047386419599
2.5167149923573113,1.7101780606341765
2.518569266077386,1.6814240104490172
2.5231748126909537,1.6926446987897363
2.528801627939452,1.7486266369855161
2.5321057505001434,1.7579773051795022
2.5418978491613835,1.774135248043872
2.554469080266948,1.7365274206707002
2.554904687115723,1.753296081472029
2.5554267904413903,1.7388870483103234
2.5564892132357553,1.7740068338750832
2.5669137440816066,1.6771037254690246
2.5684746590473857,1.7197616283007753
2.5735895974252267,1.6880295160026548
2.5743283643656723,1.6788989474892377
2.5757177651632146,1.680144110480912
2.5777668620415817,1.6650094656042385
2.584088979414733,1.6386545796679701
2.5881661790263886,1.6161196050567948
2.5917321807920226,1.606343811174794
2.591851713467605,1.601264618690273
2.5954394827944487,1.6014708455542952
2.596154408823651,1.616960934747143
2.6064053873541724,1.5097208393601973
2.60846939276567,1.5091336582475625
2.609001600887015,1.4792642123717514
2.6227354513676975,1.3521374440277176
2.632563984777568,1.2869785156623241
2.64318983248576,1.2091387989179123
2.657805066560141,1.1127627014810615
2.658717900898118,1.0650052123408604
2.6640599941462453,1.0469070028308562
2.690600708571303,0.8390525460231096
2.692922841197415,0.8550477822084246
2.693380792640097,0.8070929490334439
2.708050926423587,0.7007899490873385
2.7105378298446565,0.7313795713746365
2.7129507747250123,0.7449924121567431
2.7247567829334916,0.599251507662248
2.7305765515327263,0.610453327934976
2.7373305787855555,0.5670214308360437
2.746458530780819,0.5405879968087337
2.7480342217501184,0.5518148751268789
2.7514356310966974,0.47351691972185744
2.756593907096528,0.4950519715583835
2.7607280215258427,0.43689547225499564
2.7713130631812346,0.409604847658918
2.7792840409945914,0.4289064885301275
2.782905606324272,0.46697132125256413
2.7829735479446143,0.44044029326967377
2.783918423352924,0.4172833484470433
2.7867270448488384,0.450134317846771
2.7877384765172275,0.4203611472068585
2.790405081894776,0.4111869664351223
2.79515654486379,0.40489721094258546
2.7953577412014727,0.43541984188017907
2.7956198561908687,0.3764499752321942
2.7961546916840536,0.4242905575192243
2.817250230102114,0.37722844728962873
2.820435638163854,0.3928654886259909
2.834569130306739,0.38239149478241435
2.835810685172955,0.3655079393873937
2.8441536475737754,0.38693911491688904
2.851626568818677,0.4158223309614548
2.8532680221142126,0.3939603004978477
2.862919470949273,0.4355717338777551
2.866801821502765,0.4180287827195122
2.8754344397864475,0.4259689505126011
2.8791516184551025,0.439924689684108
2.889547537715372,0.4170436956731018
2.8898568744190625,0.40409442776781457
2.8899252931976367,0.40318964330194246
2.8908245407120265,0.3913629316984029
2.891283096610816,0.3886268215897556
2.89579687365012,0.404886459220469
2.9024498524733264,0.43302722627863877
2.909419405910561,0.4456607197410374
2.917938429433427,0.4255785371177405
2.9240553474457593,0.4002517168794526
2.924323829478869,0.4041377384925266
2.9262549601809322,0.4496654708235229
2.9289917574436766,0.4717025998710827
2.930664291313602,0.4155914451211132
2.943478671777555,0.42403914360088685
2.946960531836085,0.4051488035117847
2.954810388060091,0.3966128461959269
2.9685218685515347,0.41717975336696583
2.973267564554397,0.41659777751333077
2.9831696540703767,0.3915682323324195
2.9977523703621927,0.41121233887467096
2.99904861698748,0.3934116749651119
