n_harmonics,base_freq,magnitudes,instruments
10,1.1500174153249056,"[ 0.99274939  1.08571664 -0.26860059 -0.57744906 -1.48279422 -0.00899116
  0.65677362 -0.4833985   0.1842595  -0.46779842]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3465984215572284,0.9661605764138947
1.3472958506688482,0.9402560370406066
1.3489295946839395,0.9642777595760695
1.3537598479239694,0.90519174664121
1.3606710270755586,0.8243061206234001
1.3622141941754355,0.8871073642970597
1.362894082153943,0.8870901349857196
1.371598310919274,0.8126969458040355
1.3746414084890768,0.8226949863493999
1.3766799910091745,0.7678949502745516
1.380297201481544,0.765291927041656
1.394063922750112,0.7224625411345228
1.3964015949511346,0.7130641438624734
1.3978116521244308,0.680447397397402
1.3996746260426747,0.6430404163704488
1.39975982602523,0.6840284874706721
1.4064653230578203,0.6485012819420807
1.421719141045493,0.5404371497594604
1.427174621038156,0.5181700378325715
1.4331729603384957,0.4641446204813521
1.456154196197148,0.3687222457058668
1.4679131365407274,0.264171210324986
1.4711113023278912,0.31323999483738846
1.4860442780398717,0.20231855134425739
1.4885343659364247,0.20150322320801506
1.4911498688065938,0.16881649610196878
1.4918083191621658,0.21074328256986258
1.5019424947116509,0.15872985868008624
1.5273987752768567,0.07473395798287726
1.5285669968662638,0.090406170061233
1.5291346244215092,0.04847604568847567
1.5383984500759986,0.0632983734070999
1.5441662853512632,0.03543109693170655
1.544889259323237,0.003133239694137844
1.54715300702901,0.00781155971449554
1.54984175488746,0.05871087225743133
1.5592434973235667,-0.03465122492436816
1.5721033675034155,-0.0560764674441238
1.5782551316471025,-0.0686046106398246
1.5787837169773056,-0.05704393726970801
1.603021234085685,-0.14887736693339784
1.6037578105429322,-0.16699840016689224
1.6124722885140406,-0.18094808763342424
1.6245843067913288,-0.25657184264555843
1.6289933804655554,-0.27326322404552333
1.6291158670581805,-0.25971496788508414
1.6364883338548868,-0.28986476155889424
1.637542106062952,-0.2767065777403215
1.6672972975156082,-0.5245795242032497
1.6737937772539322,-0.5383294268622597
1.674720650620939,-0.5310094081929658
1.68036764980413,-0.5946334241056888
1.6825396917418853,-0.6022762520174434
1.6845557501195234,-0.6642283178032975
1.6855616222641103,-0.6695719996929416
1.686312624305189,-0.6393582425048622
1.687215181477332,-0.6646047571378125
1.6888422435344612,-0.6740620719068555
1.694051099843561,-0.7503124541993401
1.7058391911061257,-0.8536563710099283
1.7060527769170344,-0.8903276762834261
1.7069127292868016,-0.8796641461221143
1.7072543458032143,-0.8762378896986749
1.7110945047219417,-0.9217529704080563
1.7207693050947732,-1.0422858401790225
1.723489074723667,-1.0472511346023223
1.7256403437500785,-1.1045160922531794
1.7269095199493876,-1.1144670794380886
1.740004886614952,-1.3136268771872677
1.740508397368938,-1.2931466609295779
1.7489248675753597,-1.456023041693891
1.7508093751495144,-1.4417098982614251
1.756921364761224,-1.5330248949525755
1.7839784944117207,-1.9697989319972224
1.7966527061619422,-2.1648187143484576
1.797825972472257,-2.1958697539758867
1.7979266145553536,-2.1690248506951
1.8026713783827262,-2.2490635238290584
1.803959462362286,-2.2808813207220293
1.8054248830568875,-2.3301881112966076
1.8090440640955592,-2.3716492157375635
1.8218890238294678,-2.575425147212099
1.8219286038658051,-2.6090846734493853
1.822278787342718,-2.6131381632805826
1.828454322047791,-2.698621044212752
1.829193953159498,-2.7112584835741984
1.8327294009539195,-2.750416352273213
1.8371105023233136,-2.8335197266181313
1.8377580394074862,-2.863327788997453
1.8402616094873636,-2.9161290698163764
1.8506047834528232,-3.052690983497735
1.8512321696385472,-3.0744443981227114
1.8572821565255424,-3.1309433505844995
1.8603197600531018,-3.183043930091381
1.8625948575641624,-3.2305136813503186
1.8639485454883546,-3.2368110782178867
1.866607187579067,-3.293254350602969
1.875230571971195,-3.388846057967792
1.876472936008498,-3.375157156356566
1.878704687783765,-3.406154250264301
1.8794655725875495,-3.4513157909762278
1.8811773151085793,-3.441432692878482
1.8877491031421378,-3.523570517904601
1.8934886791590424,-3.568203763860428
1.8969815819403477,-3.604320773625993
1.9008886642952714,-3.637067628930299
1.908192803779773,-3.6814835868159776
1.912002948563778,-3.7315786325402818
1.931191789388187,-3.833559542595807
1.9471690713423966,-3.8306085964803773
1.9480525352714473,-3.826053203897105
1.9503510375191055,-3.8587475977809724
1.9542286224045924,-3.8207787104394857
1.955559620133272,-3.8083313612301755
1.9564854798325175,-3.758989171170669
1.9723478549378726,-3.7379730232500354
1.9831799966595796,-3.644617708689678
1.9947749943675337,-3.5313304415819498
2.0211273109521333,-3.1230836938712345
2.026988322365381,-3.0007506665901835
2.0339657793303427,-2.869438189705526
2.0359955710368105,-2.8060075169295327
2.0486494803169357,-2.516650674121765
2.053792353649584,-2.4102209582435274
2.057113968274157,-2.3529548713820576
2.067753537727765,-2.0567750085935526
2.0703717999626843,-1.9893123537326818
2.0734747665691184,-1.894022917536815
2.0749228255653698,-1.800894181714183
2.084447294591021,-1.554138735029562
2.0917543552252607,-1.3148551334425875
2.0931338415066714,-1.2834450161382984
2.094299872741404,-1.2814983187445779
2.099154057703088,-1.082894329847417
2.1118410676018087,-0.6976929915535179
2.1196883414908587,-0.4397105403440446
2.1272714132676347,-0.22406128282374596
2.142583769083174,0.35974192506380337
2.1525005548155285,0.6780741070328855
2.1574082131497025,0.8251525045623276
2.1604524244354772,0.9818649987505135
2.16752982955936,1.1744955726168138
2.1708837675801878,1.2604941830740253
2.173159496243545,1.3494317150933322
2.1830661109439173,1.657472522466211
2.186627717174482,1.8277631175513638
2.201195730337587,2.2349041778699004
2.2095894517851153,2.4209720690046437
2.2184678755558878,2.67572928701197
2.2220912720890853,2.770465561376212
2.222474387100206,2.8165446955278703
2.238705867464157,3.1638834495414634
2.2491218563082827,3.3842597009009063
2.2637228457683136,3.5781839492658922
2.2653518078911876,3.653570975862693
2.2794713407833243,3.8117178339215196
2.280429194464195,3.8106506428682243
2.2804967985951494,3.859089390882907
2.295054595191038,3.9228041876831727
2.2970574394880305,3.9490012818643843
2.30188397227068,3.953036818057125
2.309551455009135,4.014911166883812
2.311058608053158,4.0005050257943875
2.312395388187232,3.9742374170999275
2.321518121900474,3.96954625972459
2.327135636960337,3.9698720584937632
2.3340831831619395,3.898607193860308
2.336904055178711,3.8728141986172107
2.3375063509954295,3.8957367647245777
2.3409954678270815,3.8219442796637426
2.352320851844489,3.756572196246536
2.3573252012488526,3.7085595008577386
2.3690092573914843,3.5233674237216555
2.372568274381262,3.488317865580634
2.379733991636078,3.3124919647420485
2.383318455591306,3.271211897142288
2.384374543295582,3.2640718395211743
2.3928520989406667,3.0819374235927586
2.3933942835077326,3.038480789048057
2.403743801465862,2.7812307335096462
2.4109194967653407,2.6316211313074143
2.4132207304137916,2.5754902190420177
2.4251168313678333,2.292009544795228
2.452847487726773,1.4110876210974175
2.45823861256795,1.2936170428134166
2.4703521214840602,0.8749667686928917
2.4716533918110724,0.83551712426812
2.4775788613421845,0.6580890611530127
2.481289899392153,0.5145722322194928
2.488152564127848,0.28339615073104935
2.4896049551637995,0.24241097893085828
2.5020957343428236,-0.18628887739423508
2.504083398971696,-0.22944105992355937
2.5047166541808954,-0.21988547886305182
2.5198423008443367,-0.7517313225497237
2.541691881563578,-1.3578737534091925
2.5421972425629997,-1.4058584098988571
2.542640157490152,-1.3719589387358797
2.5481074942260786,-1.5410032741808153
2.550631473779906,-1.6572213079901896
2.5574272742255317,-1.7795200093591057
2.55973313700256,-1.86508844837265
2.560875049737053,-1.9369027672238515
2.567723147875725,-2.088810589068574
2.571237703482951,-2.211225916006476
2.575568732199292,-2.2394823620400968
2.5971475948123786,-2.7434187219873336
2.603568987884061,-2.871943399254034
2.6056196053266127,-2.9012735762473887
2.6315350482943956,-3.2952499717248354
2.6379629268347538,-3.3501187243489166
2.646942575498522,-3.4541316546980307
2.648429961706465,-3.452927156863621
2.6493446883212846,-3.4896710167819283
2.656941851192232,-3.521796050072995
2.6570729516569767,-3.5521064954053827
2.6579728876627993,-3.558882456301413
2.679216705735011,-3.627518501543235
2.690049788750036,-3.666544347022385
2.694612053180588,-3.646932666504014
2.701117848478342,-3.648870288174859
2.7034504861084674,-3.677907044647121
2.7193780279768704,-3.575648519660835
2.7202279048077393,-3.5710530555889752
2.7234186690693942,-3.5483185539710957
2.730416047151409,-3.5446050855742364
2.73715514054396,-3.4851434843807714
2.741638831588383,-3.4195782437543363
2.7421273220426077,-3.3956009738639255
2.7493842291936312,-3.368192405840495
2.7566990169471755,-3.2669941871431902
2.7591594550751646,-3.2266201346571903
2.7609124547621873,-3.22239759207461
2.7715376390963167,-3.125399427937976
2.7746316661087818,-3.0666787259686505
2.7784800122594104,-2.992178550722449
2.7784894052243043,-3.0133312050660233
2.7813269762524744,-2.984192218401472
2.7866318366811083,-2.8977338301744022
2.786988662586582,-2.887526635690914
2.7956881393044473,-2.796409363039655
2.796609034907151,-2.790603401116184
2.7976691138193583,-2.770227952692343
2.8088573413538933,-2.608254883660639
2.8121539736538192,-2.5325185937771693
2.817029425714307,-2.4693019217726975
2.820117145487015,-2.4321647433257536
2.8224513390532326,-2.408095003132396
2.8256641011350903,-2.352685622040767
2.8279283640605994,-2.2894397429242623
2.828506606586818,-2.290880131771421
2.832771726687713,-2.243404706080928
2.8339827660892363,-2.2071100852142624
2.8393200934396106,-2.112223337542116
2.84178308488036,-2.0992110289870953
2.8428007921464413,-2.1196371891349317
2.85676822260136,-1.8981447361863002
2.8659237342018846,-1.7412038648465644
2.8664459346405007,-1.7450652891558929
2.8685271493088633,-1.6905345821673174
2.871979195637956,-1.6659273575025537
2.8754990580407007,-1.595455969780927
2.8769371243851936,-1.607037485372488
2.8793859664071526,-1.5738922672756783
2.887292795947599,-1.4347120168411092
2.8945625834698605,-1.3538659800797581
2.897932947320256,-1.310458243874196
2.9173423279139366,-1.0524293083746985
2.935700474533702,-0.8326641193124441
2.939487044610347,-0.7961417493771118
2.9427775522520827,-0.7651981809820121
2.9580551236951687,-0.5529649552389031
2.9747353130665886,-0.4200505725853243
2.9757417619473436,-0.45706970789966084
2.987758677170877,-0.31419274924143525
2.9960412056631194,-0.2631889454378977
