n_harmonics,base_freq,magnitudes,instruments
9,2.584620894684898,"[ 0.35239363 -1.29092566 -0.66123029 -0.77699169 -1.24448851 -0.16139685
 -1.54874952 -0.64225818 -0.79735022]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.310186354639196,-1.751933630410939
1.316156370819404,-2.1972122166207733
1.3165243175299173,-2.2320166919200957
1.3185409431138702,-2.3541115509972377
1.3316527690251778,-3.255778894143642
1.3338156790588283,-3.404023028401349
1.3364529651618948,-3.5449323293362376
1.3425065405144423,-3.906559872826164
1.3448105069257439,-4.010442559381079
1.3752705547676376,-4.978768727286858
1.384583954913591,-5.005251315544972
1.389431347350274,-4.991884955391634
1.3947207217130986,-4.941585674819746
1.400319453386679,-4.812897548351634
1.405030652306456,-4.667402881911869
1.4079304976595122,-4.586254003414875
1.4100611946507122,-4.481877114428182
1.4204483296225758,-4.0590691458264345
1.4261464514571305,-3.738174562335747
1.4294285493433838,-3.512697106960373
1.4351721404268245,-3.1632929881495526
1.436852739181611,-3.079269281680438
1.4376187227540296,-2.987659884287033
1.441205140011924,-2.755949791897734
1.4462307413090905,-2.4130580575246943
1.450878844569857,-2.096711908112557
1.4522924682064788,-1.9779564841858264
1.453799864798734,-1.872555314808236
1.457440562305787,-1.5847254869913976
1.4653120195878007,-1.0253195658580683
1.4786549443214563,-0.04532469663484658
1.48023119035203,0.08506184151801599
1.5052016658993104,1.6726932156920389
1.509585490232337,1.883637968995063
1.5127505962772494,2.0113768949308066
1.5129196597133827,2.0344238450643704
1.5159008208656228,2.1924498671230643
1.5267367751089251,2.5722328396862713
1.5340980675382934,2.784953758572786
1.5371719950271796,2.883892330393351
1.53733259880293,2.8720197794895563
1.5485084573711436,3.038753088715355
1.5494977368361633,3.015068212111572
1.5596095319281895,3.0839070556230443
1.563450775391746,3.0583090213176503
1.56955922134253,2.991074805246643
1.574633552432675,2.9517777033335957
1.577930950850532,2.8790382274629525
1.5892751807246324,2.6517890437196803
1.5974231021751013,2.446320594453636
1.6007836810334153,2.352802448586405
1.6052966460207294,2.224764121837543
1.608397148606243,2.1541367543424204
1.608975681899202,2.1468430967745067
1.6095003407218114,2.1211767006311275
1.6179461301332303,1.8828514491520794
1.6210183494355208,1.7932575679835538
1.6299610407470304,1.5344952018048221
1.6355660884799663,1.3754335644247917
1.6505531868447845,1.0640366582407998
1.6688811631061524,0.8328362163346077
1.6746663892889089,0.759048601231529
1.682815966574375,0.7350216461156435
1.6845628559736578,0.7571815865011613
1.6963250984359215,0.8237425743624592
1.698570251871276,0.8258598266988175
1.7380178233030827,1.4436238346237813
1.7386425491351822,1.4581578973171418
1.7496062042352687,1.6613533260847062
1.7510117171499342,1.7100847339224783
1.7648371312794335,1.9353268971337227
1.767343940119412,1.9960819646688053
1.7833429970449295,2.221166502626447
1.7856402513177398,2.2315583024383407
1.7859924901108517,2.2205054036063765
1.7923309250398844,2.264557675970539
1.8038513920646206,2.2951849518676695
1.8082079480560083,2.3082590849310036
1.8161566101375035,2.2347441327077586
1.8168137910421072,2.2630478372466363
1.8242993822103415,2.2015360124084897
1.835143664978382,2.0903093859429926
1.837536076708493,2.0212249121036168
1.8405518948264161,1.9679818418166024
1.8425660161630386,1.9293107032239447
1.8529261540802624,1.7813825785419763
1.8570156550657435,1.6935408678852373
1.869232485317517,1.3938105400132452
1.870261364398063,1.3856830486950091
1.876756999099614,1.2267721181647464
1.880635628254625,1.12210260206588
1.8823095872350208,1.124348996507031
1.8829108242771113,1.0916309457791007
1.8925931907493183,0.8812672395163769
1.8973317491935378,0.7956193703989802
1.902395125198133,0.7047054130763515
1.9028187250985358,0.6753452469250621
1.9277012171721388,0.30716049602629397
1.9326689611916743,0.26581964959383814
1.9477529849943451,0.15664857331281254
1.9498072449779897,0.15246909604474554
1.9508150726676021,0.14394819623653712
1.9530783565654204,0.16472961061156777
1.9705297327880151,0.18072100497859814
1.9843348337961162,0.27168425700395504
1.9854905767772468,0.2515454427561692
2.0076322625263607,0.43752542259288346
2.010172265955278,0.4927039718633973
2.0115470850522197,0.5029450151288701
2.016404648073193,0.5107645078325931
2.019598053454974,0.5576462573101687
2.0273268179743154,0.5942158526368523
2.035070796666636,0.6461278682471203
2.0396426231180147,0.6458920120014302
2.042912924747034,0.6529748567226281
2.0460208095940633,0.6792590204203667
2.051031310747332,0.7049737633853262
2.0522685850727953,0.698606415806689
2.0532856843729643,0.6600745555138592
2.054041438758695,0.7251001138160468
2.0556047314253094,0.6952639552501765
2.075925300522444,0.6702895611550106
2.0794038095676806,0.6466303783533255
2.0820954901999347,0.6347237880282971
2.082892183275802,0.6047799223283927
2.0898713042529753,0.5943193253730255
2.0995382258566444,0.49671787522419725
2.101235835856672,0.5282824975424143
2.1083028945723035,0.45304986264336705
2.1096547159972374,0.45070807945810143
2.1099639910678505,0.45637002165983415
2.116607925503093,0.43430742567112285
2.1253467243618376,0.35547193550146106
2.1301705153827797,0.34491420238343573
2.131339239536354,0.36679126262830103
2.1452405128925465,0.3136956795601222
2.1476740333020556,0.31592932146073743
2.163314035437992,0.42123964647349643
2.173379965476256,0.48546259817564286
2.183579060778362,0.6980263500858601
2.1873930626205906,0.714158896318883
2.195565691848344,0.9032213767160457
2.195710865469743,0.8990081233532446
2.2023276248029546,1.0838912527781128
2.2073094524857932,1.213710878066816
2.2206758525657824,1.6682265052712701
2.224442075675519,1.7728114510982609
2.2311410253214703,1.9594231824389234
2.231790797204935,2.0408945280082733
2.242644151724214,2.429898909260675
2.2450535729406917,2.4704500055572955
2.2467975877196134,2.5778812520835097
2.2587439842560295,2.9771539652929953
2.259175945707966,2.991035510912867
2.2840171855825258,3.712779895356582
2.2913359891690313,3.8392582934967203
2.2914252487386824,3.8321366195171023
2.2967093741288247,3.9396790670655566
2.3014111523687237,4.034473771034376
2.3073912119452142,4.042914018437697
2.320723293465953,4.058850660277143
2.3402589166129104,3.8124856043128297
2.3433398168414756,3.6923248465050005
2.353380816381849,3.420361632668343
2.3722906960781573,2.693830138394832
2.3724356590320728,2.728522137105478
2.383016358855823,2.180095163776317
2.389197399153036,1.8398537408780413
2.391429907186743,1.7758115546800148
2.39233705755204,1.740243558453033
2.3925782110690594,1.6888561503442767
2.3957253695167697,1.5484684708303058
2.4029916416871693,1.1112014088842712
2.41469465647907,0.4474650749945709
2.41610923457828,0.3751021985495791
2.4175825537392415,0.30979052169540244
2.4242652389782773,-0.06884670738212884
2.425710882462459,-0.14557909510758205
2.4417029988924632,-0.9926305723667228
2.443807366819925,-1.0666451149301792
2.4450542176635626,-1.1390001295245469
2.45006689530263,-1.3426487411725863
2.453042415906223,-1.4889863860806622
2.457624842936977,-1.7121331431515354
2.462447819820346,-1.868421093776236
2.464146247504061,-1.9124437707405144
2.4659007382965727,-1.9905621865462388
2.472415955277876,-2.2055527300699564
2.4894273718013107,-2.661951812949895
2.4927213477718277,-2.6880904962927024
2.4937717991706645,-2.6693469379399137
2.508110466275454,-2.854038100564957
2.5086287799396807,-2.8578196669910985
2.5180321948417888,-2.905948491620113
2.5183307475952406,-2.8846016911351278
2.5281959041360293,-2.85046050166062
2.5285329839421937,-2.831860124220916
2.5291091833402133,-2.824880660141901
2.530592619358962,-2.8003536555581423
2.534690984598684,-2.7649361267884642
2.537134315237509,-2.7543002296742145
2.5397290322801958,-2.7448096610657475
2.5398589231182997,-2.7304320684045664
2.551989459633937,-2.5804987111610536
2.555188359581712,-2.5097410876313884
2.577188488789629,-2.103592317207597
2.593117079654415,-1.771582195612425
2.60123149462396,-1.5912184039372654
2.6025602055257373,-1.5777453804187025
2.6033230278514523,-1.5673338639839243
2.603792153060402,-1.549999925467203
2.6070002698550194,-1.5080856990712137
2.613581267283241,-1.3887613381368413
2.614038939594507,-1.3723812831420432
2.6226995336119723,-1.2582779944738731
2.6310234780785535,-1.1709310460736775
2.6466290205806233,-0.9754672170427144
2.647319103756695,-0.9399510144857857
2.651380496701856,-0.8949310351310923
2.653754109244974,-0.9332431027649717
2.660820217942204,-0.8656340184435551
2.6694284152332894,-0.8121584601990145
2.6796708247527574,-0.8451884263485826
2.680177555607126,-0.8034498625151593
2.6811988971517122,-0.7959564312708003
2.6859678028688405,-0.8568018621850972
2.6922216979143707,-0.8522867124854959
2.697812309644669,-0.8770342026338434
2.7035357943428338,-0.8766918312035509
2.7077216043635115,-0.8969299469208238
2.708318038489793,-0.8762025379007364
2.712038829597942,-0.8935957304804553
2.7158830155743843,-0.9312842763805949
2.7172503399776806,-0.9426066395647437
2.723404493791345,-0.9777639344098705
2.7305580339335567,-1.0138431504039718
2.7335020523020157,-1.0443675794080098
2.73382537016907,-1.0182575460584078
2.743614250986532,-1.1113427583357816
2.7500964667881656,-1.1547819849970629
2.7508206844933767,-1.1898761959968454
2.7508596794098636,-1.1886117900689492
2.757451839064137,-1.228032333103216
2.7582942157436774,-1.2619300560464715
2.7600443311479976,-1.287763980539209
2.7634402034746817,-1.2566105763888833
2.7659814785709465,-1.3220393406161706
2.77506369904998,-1.413685995774695
2.778606418623913,-1.418643031325528
2.780075906093752,-1.4404419071798886
2.781777289353771,-1.4805849333943766
2.8004581670523105,-1.6823302973697296
2.8222163651206307,-1.903019972741601
2.823444239739528,-1.933309928626929
2.8285524222106684,-1.9872945455747726
2.8357228755580124,-2.049792857755289
2.8384998137481423,-2.0996095131195456
2.8419089089565137,-2.1068066608980254
2.8530079726368474,-2.220373764201247
2.8575439409517642,-2.2778608225446146
2.8584136019142097,-2.2622673871183885
2.867424458846502,-2.3144287648206983
2.867912121261309,-2.316502737475337
2.875415636846932,-2.3525953236709247
2.8756487398365875,-2.3450585112459374
2.8764371018010477,-2.345184118186801
2.894742187306494,-2.3371184924717823
2.8948443105347827,-2.2934834960509605
2.9188966978603057,-2.0626078818674705
2.9213227009117144,-1.9962335145661176
2.9256790323295663,-1.9430970981434705
2.9408476082018344,-1.5799220190184324
2.962638229556992,-0.8070601652211484
2.966530864734785,-0.652837035684753
