n_harmonics,base_freq,magnitudes,instruments
7,4.176716718879869,"[ 0.35729618  1.47592306  1.36292126  0.3854677  -0.0029171   0.80033418
 -0.60276444]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3968484332010647,0.8663218773063572
1.4087891109719886,0.8673471373276908
1.4306678782936526,0.6644673397925824
1.4418475059851987,0.4717141130091673
1.4455040227928118,0.4072339171216943
1.4481537630477916,0.37907371202389334
1.448806711185462,0.35585015569830025
1.4542181210656846,0.26860047583869595
1.4556320768420559,0.22790656656134883
1.4653703392388095,0.07300927501280136
1.475997239032175,-0.1067252991837846
1.4773583266605534,-0.1408583856228612
1.4922259257673502,-0.2830724409763974
1.5037025793866903,-0.34655741673921125
1.5038855573844678,-0.3312583612287155
1.5059614162354542,-0.34095912291591796
1.5109774891104326,-0.35427497431430033
1.5171796883156805,-0.34155430387996294
1.5217835619645737,-0.35378597153654445
1.5224007926517835,-0.3516078119590257
1.5246003049538839,-0.34104503723974205
1.5273182636308142,-0.3327647464617244
1.5311223520810149,-0.31804712247573
1.5322436459080029,-0.319473068512733
1.5441624711137525,-0.27324441165080016
1.5681616597839483,-0.3436310220269515
1.5768641583121195,-0.4143267855783121
1.5940661359628931,-0.7234022246874341
1.5960433707763535,-0.7852191879339029
1.6010499876748758,-0.9175200552675508
1.6020411140485527,-0.9474864778362814
1.602251611866956,-0.9532484685122443
1.60502960592793,-1.0112009732429803
1.6104244067788294,-1.2227796062762477
1.634601599244034,-2.052879491616766
1.6368045791643695,-2.120872331433048
1.6369492806886123,-2.146065211528265
1.6541674056387317,-2.673528708996034
1.6557937042095565,-2.7083514740110144
1.657719640161993,-2.7485857737096206
1.6670669244748924,-2.9518155279533227
1.6738235127682142,-3.0128872685158967
1.6758523840927957,-3.005840638755552
1.6793266872625079,-3.005008431640058
1.6852958513331897,-2.9722811997647276
1.6880301473378312,-2.937533256096903
1.6920926921340254,-2.866938480117446
1.6937828183306785,-2.85613304908927
1.6974148304519323,-2.747561297480231
1.7320439205592324,-0.8821088918036674
1.7330864379038058,-0.8159126875477176
1.7358316567097276,-0.5914220284661893
1.7451949499896084,0.15806240380668557
1.750734778429294,0.6289591302541877
1.7521379065113916,0.7433449924304447
1.7557141584902576,1.0137379025391582
1.7567931394641638,1.1184532281399766
1.778307578340863,2.7930270233116135
1.7801958829919364,2.9336363160644168
1.7884560487750312,3.4133987955219247
1.7990125298838455,3.920560405632978
1.8025247764648018,4.013795147740061
1.8044641297517723,4.068503986648427
1.8103674602864839,4.178363067789204
1.8153456811496476,4.21767714007397
1.8195241307080376,4.190171778854432
1.8247432056023927,4.124122811849868
1.8309658368959187,3.962033484914359
1.8394582077795336,3.6125738576196667
1.847181955778602,3.1966439891846052
1.8491138318563536,3.0683537317948613
1.8546324060531134,2.6646602402661754
1.8557466217567065,2.578810345228895
1.8559369423331864,2.570166061730395
1.861498069180552,2.118930681090359
1.8627356732981175,2.0188049596080813
1.8736235495338276,1.0386137721823303
1.8785177604475631,0.5724243181350364
1.8791398401631803,0.5212493534369154
1.883438042618864,0.11651822032615448
1.8902289268186125,-0.5243255598787686
1.890829559729795,-0.5901026291135432
1.8922318581427202,-0.7028346219905958
1.8950259845987416,-0.9633666920861247
1.8963400789242915,-1.0966684286326438
1.9000747232485704,-1.429374081813098
1.9016820076601757,-1.5592399745221084
1.9039083282770681,-1.7695296244116208
1.9086134301790683,-2.1577330979074056
1.9147267244306523,-2.6099112645580433
1.928314738993686,-3.428552935060218
1.9358413114900337,-3.7369647358780536
1.94096641780469,-3.9243901235573406
1.9418327469367203,-3.9267820740435764
1.942850952370339,-3.917557946212677
1.9506764355320536,-4.052708595818928
1.9535945605074065,-4.0760476796303005
1.9606138366597738,-4.055565248575181
1.9674591161417654,-3.9198809420160057
1.9705867109936586,-3.8392832599132416
1.976788807095831,-3.6738663064549786
1.9900583654236481,-3.1301349349028205
1.9922020461697114,-3.0244906042250883
1.992705598559013,-2.991614493021018
2.003601835414557,-2.4352177869083835
2.00403469908553,-2.409272867495557
2.015164168986172,-1.8593378768092323
2.019991572170425,-1.6355639574672753
2.04761101172344,-0.6622113847160893
2.050333228584406,-0.6233393727792331
2.0512997618662725,-0.6365512747594191
2.056079437032902,-0.5611004334390317
2.0600345365701607,-0.5408035172336157
2.063523331966982,-0.5430798557385178
2.0686249389239126,-0.5601224060522727
2.07514728974774,-0.6330583658997645
2.0812921538029086,-0.7669619994575961
2.085638038316941,-0.8455951918622349
2.0869169295759296,-0.8879442601004888
2.0951223395503265,-1.1345327972706438
2.0954702653342743,-1.1479819625665468
2.0972792428154987,-1.1912114211054061
2.1053375303407815,-1.4696705193695612
2.1212572373747554,-2.040809085207209
2.133869637191985,-2.4369825000722907
2.1374269769267826,-2.5322151535198536
2.139353360250759,-2.5788613139075234
2.1597895057158807,-2.804083645467343
2.167316416804189,-2.7736870440729553
2.1729821961042424,-2.672426868076806
2.1752900747202286,-2.647695261027404
2.1812025155672936,-2.4681857577245507
2.1835837652726484,-2.4200874491350364
2.186772394517818,-2.2947494552489296
2.192520927755453,-2.078076972548355
2.192897067301903,-2.069865428482754
2.195109273043446,-1.953532497809866
2.197391599612585,-1.8736120675397443
2.1998812392792058,-1.7429821877694343
2.2038351669008405,-1.5385185909929338
2.2118161227240174,-1.1102019468560262
2.217334565792794,-0.7805244940243121
2.2180803470479846,-0.7248335730488179
2.2238149037619905,-0.37346906254631146
2.2245667994698213,-0.3512953018324267
2.2413377409115958,0.6585212797332833
2.2478570369635733,1.060358285784338
2.248766756549858,1.0805413415296272
2.2499342106729987,1.155625220702184
2.2546110182302126,1.4036314573830608
2.257084601391793,1.550357384733591
2.257352863876818,1.5325450994468452
2.2712517505437635,2.143239235538555
2.272658439263024,2.193806908848903
2.275122607362997,2.2787651788997905
2.2795775330188537,2.412862743131637
2.2818269046400177,2.457769768772153
2.2862136869935767,2.551952273708183
2.288705052816322,2.608956082954043
2.2969193222752082,2.724526748672635
2.3074245581764163,2.7550296313915976
2.3140837955302285,2.748542275645516
2.325441923603729,2.622665346726364
2.332217009834558,2.5206937749977034
2.3391543569470414,2.391593860310839
2.341352732739982,2.3093068472652747
2.3436823003636684,2.290329775485957
2.346378925524939,2.250637675010714
2.3496569885760348,2.1698227968515265
2.350352428975439,2.1439436125747555
2.3632641429617935,1.841689731909541
2.3700852876589495,1.7312118427802403
2.38836398386357,1.4253207409809139
2.412083991964277,1.2151227067954244
2.416644461575846,1.1838798654714113
2.4166933292754837,1.1928602083319888
2.418419906930737,1.185052386451329
2.4203605612125845,1.1833099877178883
2.4252910710285764,1.1746186146819422
2.443367009865641,1.1984227043064932
2.446013027244864,1.2140961531715084
2.447348047702616,1.2016815281371895
2.447560181063672,1.2016227856292088
2.4502820710778987,1.2129301231355174
2.4627183797906573,1.2261947035471854
2.4646432829040332,1.2319032145965776
2.467234606008991,1.2708574570163427
2.477224981575013,1.230459885380276
2.482035127258679,1.2395294190172277
2.491800945594818,1.2083426921365843
2.49870967330613,1.1731810051830243
2.507387371356348,1.1420913744083527
2.5176128342748747,1.0849197704742264
2.52229143456068,1.0613207849057078
2.523598194071324,1.0591411307612586
2.5355143004210614,0.9767955640372897
2.5367563095510626,0.978238314064962
2.540945483025327,0.9735241724748923
2.5483807590442,0.9587404191235847
2.5535298981540056,0.9457538888033487
2.554264658382758,0.9512213475066669
2.5551406068238673,0.9395279099569733
2.558729579759305,0.9574124772328314
2.5624507161950305,0.9488085545855813
2.5693530957601096,0.9495254867347599
2.5724262468654198,0.9915304203256761
2.57659959779237,1.0351876325657046
2.58378171765417,1.0988438146802042
2.594246354577212,1.1927433585340101
2.5944746263511336,1.206011877861917
2.5958643904359207,1.2390104229378673
2.6074053093774587,1.3861795040022813
2.617229176477358,1.4844769499602757
2.619155310334336,1.5058763864569193
2.6223571044805514,1.5552352978156296
2.6289466485526285,1.6327141487772499
2.632370002756465,1.6453174617523747
2.63411219781086,1.676808700992506
2.6399250373303005,1.7266633725375573
2.6458554086194432,1.7529155342329579
2.6508812562865742,1.7648610694410054
2.6519795662598566,1.7738572870317295
2.6522777341952253,1.7740048186115922
2.6523875074210785,1.7593275942775857
2.6529855043263293,1.7492802203245812
2.6691315297257265,1.6640659215919757
2.697749763575395,1.0753468819103031
2.7009000592786734,0.9872444251401874
2.7112558460607508,0.6366983889958623
2.719194141501176,0.3497367964703109
2.7232985434977683,0.1881905471251674
2.7242046904771513,0.16416998036040295
2.7256129597729792,0.10895426085820496
2.7266622365309194,0.07461450008542658
2.7359654205794115,-0.2583050742815303
2.7526600896750475,-0.807650986587037
2.7978775615504627,-1.3783350840030528
2.8033335451241124,-1.306465479237614
2.8058418087997037,-1.276418393385959
2.811929429488231,-1.1758111818614496
2.8146172578055566,-1.132867643163097
2.8182086482655473,-1.0461746545385529
2.823428269669928,-0.9174728125432702
2.8290554491213733,-0.7758563974048813
2.842287629410629,-0.4076952211905089
2.843667781654565,-0.3654586398986492
2.8474600924412687,-0.24362301657669946
2.8531073660691435,-0.06992171789695326
2.856523811199734,0.016819866925987602
2.8716615839679696,0.42327128750058257
2.8719282061502414,0.44021663048037724
2.8928160976502815,0.8013635362412312
2.897918802477264,0.8478885708245175
2.9050387519369902,0.8720978943591026
2.91477900609536,0.8691090502139687
2.923358378879528,0.8022730212373126
2.929483696103743,0.745724805438931
2.931185936375477,0.7232565738148226
2.934222121471521,0.6467785679791037
2.9477677703600094,0.4447556706339629
2.947844333025789,0.4504867035843982
2.9507674749320882,0.4263992364000446
2.9536675009369224,0.3405407777776281
2.9714667054050032,0.03719730875978873
2.9754518994379566,-0.03227587155247469
2.987176172999513,-0.18255221708850577
2.9899959033781993,-0.22903784396507224
2.9914965110233824,-0.25622887412703443
