n_harmonics,base_freq,magnitudes,instruments
9,2.825114026189993,"[ 0.65995779 -1.69506115  0.70141891  2.05343711 -0.1817996   0.47320592
 -0.14838314 -0.81786443  0.98620423]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4544486045705085,-0.4710669535758789
1.4601029263783865,-0.5923875394615135
1.4636964015746452,-0.6825675854643144
1.46647154410039,-0.703874336524588
1.4673536766407356,-0.7273107924330869
1.4683030661257286,-0.7571265193791775
1.4774428978002785,-1.10997594917295
1.4810315173062865,-1.1916602801466907
1.4817011765389987,-1.1297930452172062
1.4956508317733297,-1.6947863142306472
1.5010628843764966,-1.8976246369390304
1.5092176488691607,-2.096197889543197
1.5131719825077994,-2.2618943851174658
1.5151592808667438,-2.2923666211003533
1.5235303511144673,-2.532648391870764
1.5237241293883983,-2.5104253181165785
1.544366731669431,-2.7578802077660636
1.5519051296538882,-2.7881224379709253
1.5575486891504475,-2.76836441477023
1.5671745062398301,-2.6022101118805714
1.5821918452175527,-2.129662161888923
1.5889061901163295,-1.8400315366145814
1.596135628754106,-1.513098348718464
1.5982061385018476,-1.4124201985332996
1.614857589777551,-0.5848570826106845
1.6167593749029159,-0.5174312496179556
1.618163054190104,-0.5177873927654304
1.6279521233782237,0.007020526874226628
1.6280443493282597,0.02830757570956539
1.6395020686342185,0.6185066133941427
1.6440074093633763,0.7801159289569884
1.6484585975319028,0.9907324747930449
1.6515841448642306,1.0440830970266335
1.654859208627144,1.128318552318943
1.6619177643489378,1.3867551497286454
1.6636597944603349,1.3694805945041488
1.6691854338826921,1.5017450967279542
1.6729691411428753,1.6196404479555833
1.6896167066044345,1.453077132989945
1.6913221458333316,1.4813274978955633
1.708648550300186,0.9396496786549084
1.7091958343999636,0.8843962689754665
1.7101517250666607,0.89134668318785
1.7136411297600196,0.6852925799738772
1.7388698069211532,-0.7054623335484006
1.739381718109807,-0.7461649709375682
1.7566204182211838,-1.9147329286613948
1.7613173370390944,-2.1885978449535495
1.768651305600609,-2.647462155896777
1.769870329903406,-2.6932985289687204
1.7739563853043752,-2.9188007458311485
1.7751207984830852,-3.0046266907784
1.7798826040309903,-3.2257795646428074
1.7810750784292635,-3.275131070962111
1.78733699292766,-3.5723120416752203
1.7933362851013044,-3.7950644907553936
1.794017536886101,-3.8282750825539162
1.8001113250870358,-3.9001854369052107
1.8079504596912592,-4.100920643121401
1.8099265339033899,-4.044345513536297
1.8160825249706587,-4.025349707620865
1.8161646907899271,-4.039391567521926
1.8197304370560916,-4.043950444497471
1.82179328752638,-4.0326250419207135
1.822437532853817,-4.057325034778963
1.825814844035099,-3.928742570086705
1.8292546033555954,-3.8492026733946263
1.8296310254244688,-3.8619324298944684
1.838792284329946,-3.4417971145985438
1.8402949319998108,-3.4432082004880007
1.8445142786976714,-3.162866988358366
1.8514122574057392,-2.7826656922541746
1.853189712742064,-2.652159086348407
1.854252380121201,-2.5541072967679628
1.8575524795475173,-2.3458864088423548
1.863161015790305,-1.9033213894164474
1.8703782381431235,-1.257962880773155
1.8797903699075036,-0.4122453518947247
1.8835311224682325,-0.048831286145931976
1.8843135792417023,-0.0009223907834431909
1.8929745597886063,0.848103037580817
1.8929782146567762,0.8448792936648073
1.9085822449084366,2.4068446459739334
1.91149911786054,2.6870190479977416
1.9142467281225581,2.9600051978243584
1.9146118350171069,2.954949247458863
1.9239840351069262,3.7372946785132832
1.9276635507462991,4.050664706380452
1.9305903647585483,4.299684575027455
1.9411857466499418,4.987434102050134
1.9442861609007043,5.20537370856339
1.9481103232229167,5.44639700230784
1.9518558206367764,5.621678711166729
1.9614089839754394,5.94099279684912
1.979612960112032,6.216064426874303
1.9902731400657663,6.036812603285836
1.9941078412465316,5.88315928650492
2.002939087062493,5.545594575406284
2.0030050926516916,5.588149245975525
2.013487902135293,5.110457404441126
2.0149115594086666,5.022068092414878
2.015559475619349,4.9523279871379104
2.0208058803575364,4.630626705146827
2.0429624102476946,3.1561438113383735
2.043993080510515,3.0553457472785612
2.0531286169319234,2.3160039413520006
2.055294770824153,2.2182586356841223
2.058481551917719,1.9694237438347528
2.069767683890115,1.1562156770536292
2.074326701798751,0.8225998334354843
2.0780314633980925,0.5852481152581669
2.078972933839582,0.5029836846090556
2.083113407361312,0.2035424336472077
2.085791907769111,0.07122527459294678
2.0871660911279992,-0.01335682603549556
2.096052607194757,-0.5492313345106917
2.0993275722201075,-0.7380580497738101
2.1007042333654784,-0.8183091695133087
2.1013562448823784,-0.7919528158342415
2.1034937462023375,-0.9409839637590052
2.1059676936966296,-1.0988844458921816
2.1181230837276566,-1.5922080077566814
2.1339021395770894,-2.0372065228099454
2.1394403986439743,-2.207471278040126
2.145311254359271,-2.2411079793577176
2.14742078856736,-2.2952278256072676
2.1532227974808418,-2.3822908845739685
2.165035761561194,-2.4312757943366146
2.167736545293706,-2.4229257092912664
2.168529248364803,-2.4149100107333425
2.1691730028522684,-2.3990703712516304
2.179943949332584,-2.4052332229172424
2.180018282922074,-2.414538027810977
2.200300997014714,-2.2755623864892396
2.201433809552097,-2.3566831299062585
2.21557094401391,-2.2757187128456646
2.220515796248244,-2.247092557829689
2.228051205540578,-2.067882721953811
2.230569725914796,-2.126732618223923
2.231315542047624,-2.1474554566220894
2.2328817102569998,-2.0810642199661284
2.2332673201862487,-2.0986266313534423
2.2340589213579714,-2.1290464133036697
2.2403611267103027,-2.0556410750965104
2.2529678380092113,-1.9674181642937383
2.25584572047954,-2.0103043309063438
2.257804189056454,-1.987852301479742
2.259772024708192,-1.9684481679035792
2.262444941640207,-1.900158010598976
2.2663535230485854,-1.9854216206024482
2.2667344725648544,-1.916222704796005
2.2694794607412785,-1.9632593373768623
2.273892247284639,-1.9008974283991849
2.2814862464279564,-1.852461786456382
2.2838379059168883,-1.8122621883226138
2.2883099812929544,-1.8266696991152218
2.291538687000015,-1.8165309053863534
2.2923244577752007,-1.7723321623227273
2.299181258259729,-1.7943916912358233
2.301138946724217,-1.6830723861204628
2.3105507176973505,-1.7020267535282765
2.313022929240608,-1.6970926857464979
2.3168687054452572,-1.5903681521345387
2.321037303457664,-1.6025949280080942
2.321367423309895,-1.5839205060527575
2.3390668053742285,-1.3439375216884848
2.340741290492508,-1.3695020028075682
2.3469205336978325,-1.2932970959921712
2.362689067608004,-1.076542109509665
2.3696356505307747,-0.9310961863395024
2.378648120516461,-0.7915149468866082
2.4011310346154753,-0.5228884387688753
2.405713571156972,-0.4873358356179653
2.411114239773404,-0.35038362698026654
2.419332664157219,-0.3639097336370542
2.425660171552373,-0.16552701573735
2.428288458700007,-0.22229879973020714
2.4332987759201865,-0.18796275139493357
2.435883286515428,-0.11443109016660319
2.453570076779389,-0.0057511591636638
2.4564851595382207,0.04189652530101716
2.464618158801409,0.14457273621324923
2.4698375828677177,0.11530226562794081
2.474671326299714,0.16110530293580497
2.47854380947952,0.1846015377023598
2.483263586345565,0.1725658530439645
2.490470043490994,0.29281501532246357
2.494210965207203,0.34057491701256964
2.4949067129916207,0.26892306997290905
2.5001958069529104,0.34982344157652046
2.5019583613912806,0.3890520057070999
2.502406894740983,0.2976723898403386
2.5071227893968127,0.41779054520483794
2.5083065481575035,0.4720500268471487
2.5110209767876093,0.45793872261102175
2.516166112905827,0.5238665396521023
2.516762145595014,0.5331932185335013
2.5243157691180897,0.6542425168641366
2.5256155794217774,0.6717985840738419
2.5301228833827665,0.7337765025883696
2.5419159662118975,1.0097127246535467
2.5468984099002245,1.0636050809426707
2.5539992552066186,1.2575967737687201
2.562909294568872,1.5750252968904312
2.5639593724135095,1.4487189092792196
2.5679848378311423,1.627468796489321
2.5693878727836443,1.6769341502785238
2.5718125685506372,1.7329072683028437
2.5840953333296985,2.1172453916133622
2.58495611088545,2.0992677809156652
2.5853303991782157,2.1338339860062963
2.6009730821856607,2.589058681310875
2.601242976936218,2.532793091226475
2.601726329408814,2.5932357859362654
2.6034559665358703,2.6071571226769006
2.6123330214714855,2.8299042884325005
2.6125677610916,2.8280111996841573
2.624452054842016,3.0657345301583896
2.644307799342828,3.2734168905862346
2.6446965759207064,3.321246668562566
2.6615872278761916,3.2955795261889063
2.6747461511420267,3.183960212033974
2.680479026556311,3.0824959991633207
2.6867961543823826,2.9641834013072597
2.6868117086294987,2.916206788504062
2.691490234741905,2.8289807318556384
2.6956345452010373,2.744659643164789
2.697551115197342,2.6747009742421053
2.708360292076886,2.349468100046901
2.713501955027807,2.1700194706619804
2.71834020862749,1.9909729176491877
2.735670786504346,1.4178952853111715
2.7391305615881834,1.2298251909848137
2.743172095829955,1.1508432932560675
2.768603720171132,0.26044543028063516
2.77235143407316,0.18093057626406533
2.772420431738473,0.16526623597599333
2.7768391861611947,0.08415688461818518
2.8042044522450524,-0.21495264739315958
2.808240756173922,-0.26325548968968837
2.8099893385485233,-0.20451403673972446
2.814729163349771,-0.23999600631573587
2.828680223866831,-0.12818237703062776
2.8409388493877037,0.05912920463570642
2.841009788836235,0.08526873620947309
2.8533280077471748,0.3079119688768732
2.8579739307622534,0.3893346769365326
2.8617948805077775,0.5368816190342379
2.8642038229503655,0.5547773816516144
2.864246046399324,0.5965496987594366
2.865199236894288,0.5562755086715391
2.874141330008513,0.750055243831773
2.8748667986233025,0.7441052587630161
2.889359862987085,1.074025662939575
2.8908355877711074,1.0508498340962715
2.895687434596015,1.1462523275675247
2.8992447554362606,1.388560173605945
2.9084453273463113,1.471073568137652
2.911165699306869,1.4295845053598497
2.919318897205624,1.587517284916925
2.9245715779166863,1.5989622673829578
2.927104161120911,1.6215036306037192
2.929963810646063,1.5967971024092993
2.9309667391868084,1.709061448015574
2.9342995501966547,1.7359543396894028
2.9345434064609313,1.7029360571036538
2.936825939425068,1.6887593103248137
2.9473107122377566,1.6679265577077094
2.9479153908781814,1.697551780342696
2.9542308484029407,1.7258277018203858
2.9565178188448105,1.7159533162917664
2.977710968665578,1.6098062564522448
2.9856044791547873,1.5007041351587407
2.989822121235166,1.4467233217262094
2.9909511044975723,1.411599454107302
