n_harmonics,base_freq,magnitudes,instruments
10,1.1263378265577884,"[-0.01906879 -2.92373648 -1.48818959  0.59229829 -0.43812444 -1.08740893
  1.14010644  0.50097383 -1.73501299 -1.09797313]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3892530234091893,1.2851901749944634
1.391787365777061,1.2158008985762019
1.409722820982152,0.6261738560248898
1.4146109055122382,0.4564375606034461
1.419915724651128,0.27183926257238356
1.4268180929651368,0.041460383564923105
1.433690814901885,-0.20326864847404338
1.436510362729539,-0.3101356217631678
1.439973650676487,-0.42129675513557324
1.4549189686111585,-0.9454429805162572
1.4591174391108002,-1.0804976739840357
1.4603736889350385,-1.132020481779835
1.4604229358282037,-1.1283360663565671
1.4657241723547827,-1.314488582599483
1.4689665425150293,-1.4237232230288186
1.4732911930048136,-1.5656010768113688
1.476315972879262,-1.667279134329905
1.476554296492358,-1.6764719075314976
1.4858269299967866,-1.9678867414950834
1.4900216307051242,-2.1040239193222092
1.4945301848947228,-2.2468910022784265
1.4952873256608354,-2.2664857814175927
1.4973445128398026,-2.329475409154101
1.5184706378300357,-2.912462730131634
1.523401642917177,-3.051832187111349
1.5281722747704407,-3.160674288125576
1.5286740834941845,-3.166333404393834
1.5306763431592207,-3.207170314143498
1.5332022164229535,-3.2671322777044303
1.5428834415472732,-3.4735349247915925
1.5452690032690732,-3.518144716901795
1.5470606494630612,-3.562212881904492
1.5481429713915613,-3.583554696680043
1.5484365424660957,-3.5829507411833066
1.5486162403090606,-3.5861422729248367
1.5514799976236704,-3.6301837109867465
1.5531598202847947,-3.6684543997646095
1.5554032545335437,-3.70029757964869
1.5591895589414744,-3.7612438997823863
1.565735191265734,-3.8494912193889155
1.5677825620322983,-3.8777300915381137
1.570892126045333,-3.905037790216678
1.5801421683876526,-4.002757201990467
1.5833223451437846,-4.027560298622526
1.5862008714178737,-4.040269826861194
1.5870589880409733,-4.0479424023288
1.5887399208878552,-4.06226733123023
1.5902979040407317,-4.064838265921687
1.5933736439979134,-4.067720716381911
1.5967414347490063,-4.084367810949138
1.6141548129925134,-4.0730243626568665
1.615721936515519,-4.071344802739001
1.635928948399422,-3.9187256314827734
1.6389313329235309,-3.8986731244919666
1.6446074038640193,-3.8273584878095996
1.6562095118809426,-3.6618910811227074
1.6615065223708365,-3.5658330357138373
1.6654910353543748,-3.4827376575142295
1.669117002815832,-3.4241597093703287
1.6704220344095981,-3.3965662043084017
1.67364744482113,-3.3172016585356396
1.6772684029268232,-3.2320672061542512
1.6854942821617342,-3.038297696170192
1.6910821092411563,-2.9062457814843667
1.6918971481628553,-2.8825913018924236
1.6982528859889001,-2.720721274227531
1.7093287549902758,-2.405067577097406
1.7107564182591126,-2.363283050728941
1.71936025847657,-2.1040630598170895
1.72287059482142,-1.9859545245371606
1.7326531336575464,-1.6806115778863309
1.7480671996493227,-1.1708984999033591
1.7486472334083274,-1.1501491991028374
1.7565125758993423,-0.8862298980314988
1.760258504412925,-0.7495004048419395
1.7672479406015213,-0.5146269550643897
1.7751036622965675,-0.24915586291631092
1.778585180179916,-0.13859117376214383
1.783934243431708,0.04297588022827782
1.7857326165274898,0.11066206849592079
1.7864078932323757,0.12503395734646766
1.789532173566652,0.22300066755973755
1.7897062465375821,0.23100408697541064
1.812214783545076,0.9473963250496431
1.8200755101809394,1.177178846834309
1.8262203316265246,1.3524018832935711
1.8268482999097442,1.362914980328992
1.8299084223091207,1.4384722902387699
1.83452006283291,1.5663838224367963
1.8659196315566513,2.2542921109862872
1.8664419104708418,2.2638450195297577
1.8669523743537084,2.2698746187184904
1.868599505839109,2.312090819832581
1.8826288093089705,2.526825800346625
1.8845181005576261,2.538267896664728
1.8914050366441888,2.6270531730558773
1.901634100931533,2.726171953492232
1.9021094853964602,2.724917158834335
1.9181926680972703,2.7997773422860037
1.923868581800658,2.805380486029606
1.9286254940292409,2.8001110605400332
1.9341830523642685,2.801413224436356
1.9376896761463565,2.7861977228661887
1.94830461658667,2.7233827771995127
1.953070394578063,2.692345950609449
1.9639341305501627,2.5813904590145844
1.9697061343029247,2.5153149893945876
1.9864112093864827,2.271087557924443
1.9916697978440308,2.175123463275273
1.9992348640475175,2.0368020964382243
2.001755222257284,1.9669266373463783
2.0105993193864453,1.7909813848212113
2.0118345531276365,1.7626113960351197
2.012475269945596,1.7461586114552257
2.015748383874497,1.6721366867062621
2.020291322763015,1.5835050854913129
2.0250848840657296,1.4706375897943
2.0371911122215964,1.1680266409864157
2.048675930638172,0.8841148710766273
2.056767521148556,0.661703363647543
2.0699972442681487,0.30961915861154077
2.075263043906074,0.17965799107630306
2.0836342683747153,-0.03846803213548471
2.089978429858748,-0.1992972365028079
2.0903202421440676,-0.20497937492459195
2.0925303237495854,-0.26496990014172433
2.093907974016868,-0.296391893527447
2.095014083428957,-0.33403768269978645
2.0953116807191137,-0.3368351305375643
2.100927795617486,-0.4740797349138441
2.1009827387153397,-0.4783293354523317
2.127516794845654,-1.071600015729198
2.1371706708169516,-1.2495513997062573
2.138829233893552,-1.2766762216652867
2.1411747641956342,-1.3331619106484514
2.1469336286659493,-1.4237106120603147
2.1528700926349824,-1.5151181461914902
2.1564386784109297,-1.558255829009825
2.16465998937354,-1.6835713266020675
2.1782617954073107,-1.818798962516037
2.1939560179989535,-1.9126193972541632
2.200599559063104,-1.941442965063306
2.2512623568449346,-1.6867616831157843
2.252992650449851,-1.6780635725703106
2.267710174821115,-1.4747059936600815
2.2858493091320993,-1.146957335588463
2.2955424040937267,-0.9523154724345707
2.3128189345748957,-0.565318170226154
2.3165009970620325,-0.467199439912487
2.319902134164505,-0.3988128711261631
2.3361572118438785,0.03506923716340115
2.337011155086083,0.04742363511254229
2.338822388364913,0.09473165317018252
2.3420509027375225,0.18028511452785906
2.354342385052492,0.4928482614784283
2.3652281597053406,0.7972274521506671
2.3684866799053843,0.8736352326586284
2.375217031400898,1.0474827339916943
2.378725528665213,1.1270895302136192
2.3839950232889535,1.2694708210510435
2.390643368449944,1.4282104788330727
2.391832495280936,1.459268500525608
2.3931373214567477,1.4882932257522008
2.40875305734565,1.8383584374417639
2.40908377861207,1.858720568340305
2.4254192520320084,2.179148703717008
2.4302241461874985,2.257226654705936
2.430730516365424,2.2758430171690507
2.4495833210200093,2.55525704222642
2.454218885039843,2.606347747237662
2.4543915546300203,2.6029982064121335
2.4567055535250093,2.638354793235723
2.461107241507764,2.6864771809064387
2.461635490477298,2.6741296192892796
2.461965882023466,2.685748129407765
2.4632245525199927,2.6962710063253823
2.466342917866913,2.7313675675433084
2.4770826779772133,2.786165634000599
2.485689919832158,2.8155014109008962
2.4875650247565133,2.812875166748488
2.495502575884359,2.8131010679892117
2.5068734219580504,2.77979981039359
2.5125172290296147,2.750966824391001
2.5191977703921626,2.702346088504191
2.531609078993128,2.5639151446079325
2.5330628650345535,2.544097119589393
2.5350198456065067,2.5194037898881456
2.5361680011736407,2.5025015546240836
2.540132383756073,2.4382081521059145
2.5507777437109107,2.261591791935313
2.559752947722167,2.086722417678731
2.5639721043545673,1.9805213657704697
2.572792945619377,1.784590573201519
2.5764132921936866,1.6858909645212163
2.579449434756434,1.6027750209403449
2.5888313648963424,1.3497364824644682
2.5990344254471687,1.0387106271048219
2.602072624481326,0.9520194376767585
2.603264880699361,0.9117942856326869
2.6042302479107997,0.8785423334558603
2.6063544546372297,0.8168118598040098
2.610796649007117,0.6680947797327375
2.6198120008235346,0.35281501478854604
2.620373784355703,0.343682746033942
2.621634969150934,0.2904638806644789
2.6220994604207064,0.2849251932815312
2.6345914532354726,-0.15585356374911005
2.6380331969864095,-0.29240781931539717
2.6384801037495844,-0.31341859010996775
2.6387655361801885,-0.3266182540071562
2.672077214341636,-1.5815632422263741
2.6731872089183337,-1.6187740348550506
2.6843779091615856,-2.0487069526507895
2.686702020378167,-2.13817158269139
2.695521083312703,-2.4655661433906393
2.70005451092029,-2.628516567723353
2.702370096626156,-2.722720255137172
2.7026505633381355,-2.72666702777246
2.716023661234762,-3.202063559510027
2.7208640825321115,-3.3706329121188334
2.7210916051662597,-3.375636121089313
2.7249338923109763,-3.5210615574823643
2.7301837344351005,-3.6790084290300653
2.732647835235804,-3.763459339195035
2.733908354602474,-3.803061309997911
2.7340158167147806,-3.80403799878849
2.7392710808357235,-3.968490867946667
2.757453194431722,-4.489675515513254
2.791992004098363,-5.252753593125058
2.793924059782685,-5.277551664883997
2.7969123987128395,-5.331971485656522
2.8003139603840097,-5.376927773928077
2.819017980145734,-5.6009983996488035
2.8210580796998626,-5.615318302349747
2.823204704406116,-5.638343585472125
2.827293581086807,-5.662463367310525
2.8303769426831877,-5.692639182608621
2.8323538133236497,-5.694628662055178
2.834653360710475,-5.702080021398158
2.8354678881679414,-5.709173655514345
2.843862489292807,-5.728049370117579
2.8528234099524905,-5.725714097884587
2.8555824952777087,-5.7139600285655385
2.8576341491572173,-5.704636417513521
2.867103436287076,-5.673882093211107
2.8674947169856475,-5.667887629633248
2.867849570706559,-5.661521183623369
2.8696423324411127,-5.662057220821995
2.875903988414736,-5.614699323498875
2.8833500525733777,-5.535260064777489
2.884013800217023,-5.533667947275231
2.891175833468812,-5.440816179559785
2.8914633454133183,-5.442515122144908
2.8922697473203245,-5.42637737193484
2.8932874401718465,-5.418576524165514
2.8969437996630196,-5.368958865381453
2.8986365727187104,-5.351615272638137
2.9028066470918255,-5.282576573600481
2.903532961849166,-5.270230543289991
2.906278517062648,-5.231605396208281
2.9093175727269696,-5.180003093616922
2.910599872897194,-5.1552726085269525
2.9157545684365482,-5.061469138973036
2.9180448784412762,-5.019048522382002
2.927599022749807,-4.826333314162647
2.940400644407899,-4.545247844261608
2.9474001413126576,-4.376256439205278
2.9481053293283255,-4.363162629437657
2.964223018605354,-3.932253652926771
2.966236479141606,-3.889201349542225
2.980306016882116,-3.4874915075390662
2.9833530026936756,-3.4035409753597894
2.9867923339471245,-3.3119992870340953
