n_harmonics,base_freq,magnitudes,instruments
8,4.698988111705372,"[ 6.63562596e-01 -7.31572353e-01  1.10577035e-01  1.15600120e-03
 -1.25280045e+00  5.98778845e-02  6.25841948e-01  8.92263506e-01]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.252791341915695,-0.0011275254855731033
1.2528178089559567,0.007994719634796917
1.2561865183286685,0.011599491777001609
1.256887770901228,-0.02631185042720008
1.2759240260585596,-0.1911090920097761
1.2931119067921308,-1.1041577605021318
1.2931961147197928,-1.1838055483422956
1.3006430509111793,-1.6480977289176657
1.3044041766400998,-2.0046371021973206
1.3044343122875066,-2.005332501153983
1.3096683680290688,-2.379402482731381
1.3117602774488821,-2.582714040625485
1.3323637193448565,-3.984662909691038
1.3325845309497257,-3.9419311285827496
1.335151434040613,-4.092783138616136
1.3536869541500245,-4.5607417303135005
1.364842151994294,-4.242224519453783
1.373362032878192,-3.813635360491071
1.3755017142811878,-3.6418883074506914
1.3771317955297748,-3.469349152649673
1.3924050487853012,-2.1014905934191224
1.3953654305990346,-1.7974741039124345
1.397429043670714,-1.5061024177695121
1.4022424760389836,-1.016240536192724
1.4028384851457378,-0.8912748771639837
1.4100151266842342,-0.049674552045988
1.411340170809586,0.09939667858354553
1.4385531418361674,2.661244055361367
1.438900165387908,2.7148174479506095
1.4389446571698423,2.6389742924533333
1.450989261072558,3.2639499719544642
1.4521058694019882,3.311957943257789
1.4544410790583688,3.316068558848089
1.461800045328438,3.434153316914666
1.4631405482025963,3.383460074905117
1.4693209109465846,3.3574104651800925
1.473839745647461,3.21399918130898
1.4762481008575312,3.084651979668979
1.483658806836969,2.7961089171273747
1.4867869749166474,2.5546580847572886
1.4893061512152386,2.459733548712836
1.4897142750716794,2.486704534620093
1.4997624823988733,1.7872220527876417
1.5108479520937053,1.0681935498601203
1.5193310877839306,0.5374771521751014
1.5249743852781048,0.25928533411162996
1.525007983729731,0.2369089930242172
1.5271862706472152,0.07214126950726263
1.5286742014847974,0.062098666098702786
1.5538597235490386,-0.4660953217444224
1.5580061629311546,-0.46658134657563544
1.562489097791608,-0.46349229829123273
1.5641765405254002,-0.4199964745035912
1.5722712578551832,-0.2229426255900532
1.5724899139619577,-0.26065205893903737
1.5747821680602732,-0.21354447077898092
1.578482547243441,-0.06079096390921292
1.5796109152512443,-0.05602204483428121
1.587505514734815,0.15348069808717116
1.5961318018030797,0.3985392575042863
1.6205826907595355,0.777031745736138
1.6209877736290892,0.7467473771944362
1.6267048683495489,0.7163315493744017
1.629071466625228,0.6541429036714648
1.6340202207934986,0.6168426348326079
1.635874962504574,0.6296465579865549
1.6482211626634555,0.44179815665875205
1.6657580779926953,-0.07794418512637208
1.6852203022968606,-0.4494741536985855
1.6938850368810368,-0.5286957849363915
1.6970385232915817,-0.5670599063196735
1.6983299961458975,-0.6009013491851556
1.6997581541271014,-0.5048967139809496
1.700777380855926,-0.5748550218933751
1.7027185734753463,-0.5459768194169891
1.7049114153989553,-0.514610611583352
1.7052782833815945,-0.5358399192199417
1.7081040366971472,-0.546326315664203
1.713302788413296,-0.41036403505252605
1.7138421420287413,-0.36766905919539206
1.7154316405236623,-0.41260375265752697
1.7298207898081577,0.024083874500569293
1.7311169169275287,0.08084866309420535
1.7412044490608514,0.4121596092852675
1.753814086757747,0.7545050559179397
1.7578813181384252,0.8187291629341958
1.7807395237769832,0.873304901348394
1.7848915978463937,0.8121577423897173
1.7926761008592536,0.645156042640712
1.7933166775733653,0.6210551717849425
1.8331349086309254,-1.4604751301485306
1.838437872622693,-1.7639630974888414
1.8448018874262395,-2.0681631171990933
1.8465960677262876,-2.1301412577727947
1.8557510390532936,-2.3670538617620513
1.8664165828912909,-2.450346920733144
1.8678717031915486,-2.4833940180626937
1.8686014199814966,-2.474102168836777
1.8741582781756412,-2.375952236316808
1.8757100797160726,-2.471241313243243
1.8857606968174352,-2.074805720331573
1.8983084831872379,-1.3607553714905085
1.9012959225600703,-1.1439035769736199
1.9024448996567074,-1.101002292402195
1.910613518121151,-0.426459819614161
1.9202473257286066,0.27154822470350687
1.9290334580264563,0.9402698539384838
1.9380524493676141,1.6758055683072295
1.9486853706423055,2.2507716433520084
1.956152331141272,2.6348825023873546
1.975521074909178,3.1249698065930325
1.977593148428559,3.113428251774622
1.9803741852435923,3.08041308737911
1.9820483762947747,3.111552797956936
1.9855331192456376,3.0951934881974443
1.9855633504892625,3.003004285451172
1.989631281810814,2.9583713868512613
1.9897195542133908,3.0422484453678047
1.9924555711251362,2.937876006360114
2.01209046962635,2.330641033423447
2.0148331106655686,2.2796710631627497
2.0334142882160204,1.4739649475566188
2.037945442941828,1.3924860564277874
2.0420442947402577,1.2004767349361067
2.0471322082387893,1.1467318652376322
2.048501257227424,1.0900945477176698
2.050212693262468,1.0721624960980602
2.06091797826123,0.8767141767277535
2.0775666765754064,0.8656669374442126
2.0879837434302653,0.9108972748703865
2.090519908559509,1.0278114538157779
2.09267646059084,1.125670402332874
2.0929317798528624,1.1282580949472318
2.0931281863412394,1.0853014061601685
2.0932865046613003,1.1437789221937729
2.097059883879602,1.2173656704084475
2.0987982624402646,1.2172143347805668
2.099052212652528,1.3129850612533793
2.1116110819626144,1.5990979641875225
2.122529388260917,1.8090700645133349
2.124940603051379,1.899238693919851
2.1268682071200953,1.9644595855753553
2.1286795084804,2.002769452672616
2.1323381937114974,2.1016758484279903
2.1400296770247804,2.283912509223266
2.1415708701320426,2.3777889331612
2.1426715015067703,2.391855928946144
2.147244175796284,2.3983303711339827
2.1640787531688748,2.7125211644937397
2.1741162195672734,2.780495081489729
2.1754661600301874,2.7730958059218755
2.1780416674377703,2.715479525691757
2.1877184912794263,2.7253192095505794
2.206136943995509,2.51214231439869
2.206302472609086,2.5596402379881895
2.206528459488207,2.614696406268055
2.208473923267335,2.5252267876718446
2.2092743752885973,2.541545462131725
2.2131900129140067,2.467911853978762
2.220151185429123,2.168704095706725
2.222531961542302,2.123895715127553
2.2287573803365834,1.8038940243939354
2.230819818806208,1.7510651864964661
2.252137019156086,0.47435527730290566
2.2603506728832095,0.01185658536724532
2.262253293732824,-0.17749332146442232
2.2661577667545982,-0.5725509868616163
2.2757349015332355,-1.2854562265903837
2.27739498312413,-1.4130802404111917
2.2801558433878917,-1.6498579280436996
2.287148036434491,-2.1964741699445987
2.297812817644605,-3.022750209698892
2.3008620859489586,-3.2109753109005212
2.3236348338560697,-4.2405361052842565
2.3250915081337773,-4.293015355713365
2.339134495248609,-4.296452469655084
2.3433257965570267,-4.227261863252973
2.3444853499346676,-4.134040358056198
2.3448942732904605,-4.200719747421959
2.3455839102677833,-4.088806183522589
2.3482585748299067,-3.9911818178938754
2.352303075500396,-3.860303297383791
2.360730462537246,-3.414157888784968
2.3614308094433367,-3.3445908950605485
2.366819444851977,-2.957795471326013
2.371076286779081,-2.682637225036206
2.3750214341696836,-2.3479344190725975
2.378191395308799,-2.0311230080376723
2.3889602263463763,-1.0922950657602877
2.3909332141015422,-0.9420023233572709
2.3918561169461716,-0.8514064847526507
2.403042910277666,0.12882167482568763
2.4101923386971063,0.6502596285920306
2.4211325199353784,1.2603935502584456
2.4211549815584164,1.2656629533660422
2.425208108746622,1.3610120886399983
2.4694378749269728,0.634613854515338
2.4737739177507647,0.3820558242906325
2.486163612328548,-0.39526549001778033
2.486569557404877,-0.4264934602790754
2.497087519760857,-0.984048068956048
2.5064734760541905,-1.3874979215204775
2.5096141605060023,-1.4983901618207505
2.520701493897759,-1.763976477061182
2.5245047293404754,-1.8496228119148395
2.5277413971831866,-1.8159715328751955
2.5330394474318556,-1.7967335032799758
2.533911202543452,-1.8549337287542522
2.538496420260432,-1.6947648472224277
2.5428387479413237,-1.6223633170839116
2.5623291163845607,-0.9179994810198993
2.563758241198985,-0.7926804333006853
2.5646649663460153,-0.8220870715817354
2.5981898213875487,0.06038395027975978
2.6035982106040274,-0.03221512960831184
2.621173050261824,-0.6372564894864384
2.6257028418509716,-0.8507982484728307
2.6299265430447694,-1.0807024442868527
2.632539043222586,-1.3647184145336901
2.650366866852039,-2.6749633827961117
2.6583622325176854,-3.3161432861980207
2.6637522104741755,-3.69045109280515
2.6669821038953074,-3.885525127780493
2.6679395893709366,-3.8838132778317402
2.677280982307879,-4.329446590366215
2.6860394944826824,-4.450984620945362
2.696559911222077,-4.3622671790991685
2.710531478965338,-3.706143759826493
2.727106691834999,-2.3094634219502206
2.7288801957347566,-2.1094759360672333
2.7319589246611518,-1.7833295798560953
2.7369358005064193,-1.2282206683427
2.7397046497351027,-0.96875055343204
2.7407179160951625,-0.8347310144284942
2.7434723087197828,-0.4708268159606265
2.7601169582140557,1.3329280851479752
2.7698790787008463,2.1801850028605103
2.771856129972493,2.3471724989482734
2.779912086020211,2.912911175721476
2.7915601460242705,3.3266207740775937
2.7969598787546586,3.405413929019366
2.8114602259434136,3.194280964283421
2.8137985229962847,3.1167543673639595
2.814850156422433,3.0271485451497737
2.8251967254391452,2.5072429305144923
2.8327286494377937,2.027807428862498
2.840991440301196,1.5341315767060337
2.8447232885275495,1.2422267772858613
2.8528763420758922,0.6854431285592595
2.8588882881053284,0.4191935574010525
2.85993780324183,0.3321633240707411
2.8654934644824266,0.021820035505668314
2.87756501898296,-0.3089671301718545
2.8811845198351715,-0.4325604176488123
2.8838087316550958,-0.42190518547543365
2.9008154697723896,-0.4031862465864902
2.9040057850184677,-0.47207296390029035
2.904653514590092,-0.321503850746531
2.906215448021232,-0.40455087523303945
2.9071497552657783,-0.2981852687776467
2.9164299959704545,-0.020202568786905212
2.920929498717171,0.029501323084754956
2.9275598496549256,0.18300536479065815
2.9290298856576173,0.2171965100123685
2.9298565403133967,0.2850394161116456
2.935184067132349,0.402825282482568
2.947413764099162,0.7032064411285215
2.956609346712705,0.7441481813336391
2.961847219237301,0.7130025049146509
2.9630820574831933,0.7584392366519987
2.9781314752216588,0.559645405729216
2.9793450213835158,0.5389394071742736
2.989774836487789,0.2942014376308524
2.9933980261843063,0.23908983921044838
