n_harmonics,base_freq,magnitudes,instruments
9,4.0044409762345765,"[ 0.78163618  0.23549246 -0.20665962  0.3343049  -1.01026227 -1.88868065
  0.12798028 -0.43148305 -1.57795643]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4233538411305968,1.2758528661063078
1.4236509189880708,1.2607712054692493
1.4288657699215266,1.1750769653534856
1.4304984780258998,1.2084650570943014
1.4379394518324604,1.030051823690697
1.439685999838094,1.0051237097259933
1.4410966075947407,0.9052902119502513
1.4465439216703952,0.7459811395490331
1.4490863970304888,0.6619798971326559
1.4525877176171962,0.5009064209762691
1.4761122975762664,-0.5362184768490401
1.481722082383163,-0.8930979666179504
1.498552606686534,-1.5090052597053722
1.501800392206853,-1.6298643620754456
1.503826629219441,-1.681256899847014
1.5058348028962838,-1.714768361038085
1.5082258502742238,-1.8180014654544037
1.5093219294682525,-1.8687096277012478
1.512917164086332,-1.902572260232793
1.5275268482584599,-2.0063663151900375
1.538015268647177,-1.8168735767935695
1.5405395087507765,-1.7873387182576415
1.5416751973310676,-1.77943154377926
1.5676448174176096,-0.8158951155049685
1.5687719203914883,-0.7806910704741613
1.5750461747191933,-0.49173158636603453
1.5768113076978425,-0.3958692494094376
1.583851472378166,-0.006444389821814021
1.5855119727355458,0.023019048540609564
1.5902277953445676,0.2965999883989752
1.5933375131326049,0.4330645372230524
1.5946462538775101,0.5228330746160582
1.6069772534297213,1.1078621727676856
1.621997071554527,1.759264286366843
1.6278145777904287,1.9856419230258404
1.6321256739298171,2.173049597152501
1.6382242147933432,2.4235396881925024
1.6402171896771538,2.517275223069306
1.6489423312649611,2.8638211169290044
1.6561050441756286,3.0932014171381423
1.6685645281835058,3.4664838659499133
1.6750181981871197,3.571267015936064
1.6751434935139429,3.6403595875917003
1.6770719837448222,3.650968419133495
1.6775141373741942,3.6731613342330753
1.6851291680128995,3.903236437460256
1.697756103283952,3.9794742663868883
1.7205041555063874,3.91774258427499
1.7225095272004385,3.901871442888484
1.7244002621033632,3.783822309794963
1.725010017212952,3.8447283812390673
1.7420405860856052,3.1674271623010473
1.7460979323769337,2.977493677333885
1.7487897887726556,2.7737954162197873
1.7491205454226453,2.757277857576319
1.7543158699667334,2.442818150859013
1.756593330819756,2.2702696067453223
1.7630884209665112,1.7642291060719466
1.7641137902722566,1.6861901454571913
1.7840219167864486,-0.10085981216629943
1.78432212517097,-0.15028546424912792
1.7915099620154393,-0.8741176775591905
1.7971645499861824,-1.3749136144387195
1.8077734298563097,-2.2774006351244958
1.8089403491551952,-2.4116507550708683
1.8107666341968311,-2.6062020308527365
1.819378121593969,-3.207440541216631
1.820833828124174,-3.3150289595853706
1.8260837533876195,-3.6715302011327795
1.8314653814654118,-3.9426797905452724
1.8316031380302533,-3.9408216063786563
1.8329172434797698,-4.001465664615928
1.833895538969145,-4.016350604056257
1.8448325038445823,-4.409539502929336
1.8489406663402992,-4.432238152776066
1.853463799031747,-4.491898497843015
1.873950076807085,-4.123268465078815
1.8743809958420492,-4.094797317719969
1.87923573641263,-3.8889922379789694
1.881837398718182,-3.837379403185782
1.883847602119455,-3.763810724048332
1.8896738649778744,-3.4219827547075883
1.8927372686299737,-3.2665670369166753
1.894219648768524,-3.1688855870074515
1.9010809257104793,-2.8131896797104154
1.9105181830812343,-2.320815104995758
1.9125309744276962,-2.1712995964374504
1.9137432522911677,-2.1155774883516902
1.9180904357709814,-1.8767424114398648
1.9219857081586111,-1.7184703436802047
1.9380484672899883,-1.0474602081268174
1.9507185396819455,-0.7055509662014438
1.9583398791457753,-0.6913650882436329
1.9585194178027443,-0.6812810925130005
1.9633842881599755,-0.5992541397117199
1.9674597081810505,-0.6086145984857272
1.9800552293708717,-0.6915266960569658
1.9855469255112226,-0.8076043307023011
1.9903400318014075,-0.9007745490301153
2.0032499587018044,-1.1461312848050949
2.0071980378265453,-1.1968250681396746
2.007497772604962,-1.2311287868157823
2.0136016383616866,-1.312500458060144
2.014899776560398,-1.3531219401146644
2.0185532895841796,-1.4589675381580454
2.026982293207471,-1.657536953747405
2.0407899972663595,-1.8616509616091141
2.042150752254594,-1.9022092740758862
2.0463166705495413,-1.933782797363619
2.050789198374896,-2.0516908105940566
2.057184828094992,-2.107238252507844
2.062425177784858,-2.1497865340004836
2.0761057869747734,-2.336903606271782
2.078200418103548,-2.422077563053331
2.0836288817983206,-2.4675032924203446
2.0933543239860057,-2.534059578624578
2.0973920432589805,-2.563665769816962
2.0975930459869465,-2.637769440006654
2.1126688112763556,-2.838672966863647
2.130653536996081,-2.798360266702353
2.130685969794537,-2.8382358824415803
2.1312966617957736,-2.845259193475603
2.1397414597911713,-2.7418024410451443
2.150160450155899,-2.596677006645678
2.1579897868627036,-2.384269685299498
2.167914465925498,-2.0139589255821932
2.1698600422010124,-1.8966370992104362
2.170259440042167,-1.917486032190782
2.174956868499006,-1.695838728937351
2.181106789549161,-1.3579278601960891
2.1832893309555272,-1.201911903999563
2.184111347472225,-1.159572567625294
2.1860997904999104,-1.0522485263370727
2.1873367182173222,-0.9661950951930891
2.189787407918386,-0.8034697235961445
2.1948426165391055,-0.48870524921061514
2.203864211147602,0.12702343195811694
2.208751721970243,0.41327202392777335
2.212388320596455,0.6744158547867802
2.2219218058612062,1.3015751122460015
2.265377664045216,2.2331217353533943
2.2840791337940454,1.5049154319940714
2.2852111757017113,1.458001012077545
2.2866125422589434,1.3642440670028997
2.2915018402184257,1.0828235438176672
2.2948885989436283,0.9094545870290729
2.3025127434125334,0.39666260306804046
2.306088379588929,0.15710669598211996
2.3076713713869594,0.09691972737302007
2.314516360774741,-0.3966739792294427
2.3200010425043107,-0.6733606455510834
2.3207521470607313,-0.726087660277113
2.3223654048464306,-0.8127187371325557
2.3248310538367143,-0.9493805763025699
2.325549024821955,-0.9723710369690379
2.326841750353581,-1.0575478132582894
2.3386185212495487,-1.431571391648279
2.3432453578731005,-1.4657448266556805
2.3488046548513797,-1.5239181741095105
2.356052154419512,-1.3787144327808243
2.3580924258358014,-1.2902626052210104
2.361207284146017,-1.2344139351532075
2.3625068064092885,-1.1158683598392836
2.3649779146497405,-1.0356826415324594
2.3659546284927186,-0.9969903407473664
2.3717329345094598,-0.6695453716714116
2.3786169154569023,-0.15736760343599196
2.382167455815728,0.06695076743225661
2.3821819496113843,0.05624713794845709
2.385359549039217,0.2847806751145495
2.386788905019338,0.4605639883393512
2.390945855626531,0.7997017299862211
2.3949001218702097,1.1159160078096446
2.400056469312128,1.545782127968277
2.4070543105741464,2.168266293456248
2.4073605588342444,2.2122696503063
2.408293274689913,2.310095539312006
2.4107149177208314,2.501839773894879
2.4113705941169297,2.5576164218541093
2.4192205408276326,3.112377155052571
2.423949093759795,3.4029342223231644
2.4364174433451966,3.8483110697046254
2.43895151045119,3.8964638083619594
2.4396529151057322,3.930212591179775
2.4412265767469874,3.9467485648692526
2.4716576361489286,2.781579287112904
2.4757236240081806,2.4736490784174046
2.482363096567684,1.8005361880992907
2.4869114389303197,1.3421249795769423
2.5128567024631563,-1.3372033067473523
2.515888175770849,-1.635814113944812
2.523848668481252,-2.2528778200836395
2.525849481847416,-2.4256310707489193
2.5269715827038697,-2.499410680723874
2.5328212536362598,-2.7682358972161953
2.538975604086886,-2.9898285029449445
2.539786698971402,-2.9968139402859544
2.549601244210079,-3.094613209409952
2.5578931678619545,-2.864021844527351
2.5663224730267933,-2.513092012531947
2.566853964703574,-2.529041994988281
2.5772688857777863,-1.7877842993478157
2.5848056998466493,-1.162594893512956
2.5862936156952596,-1.0568240371075894
2.5915831905149815,-0.5787204213385757
2.599009849665471,0.054005760648920695
2.6057449942398563,0.6552449525540679
2.6185260144663385,1.4941206399309088
2.6206795966818746,1.6745637734274645
2.6223856101036205,1.751248285280963
2.627005843048816,1.9343118304425353
2.630630058186,2.0471161807486435
2.6339507828010884,2.180857132927603
2.6471361340052724,2.250114538122995
2.6491541753592367,2.247428990215387
2.657500616609056,1.9731970111110542
2.6615801679508104,1.7673954034954047
2.661712216172731,1.7294126006977535
2.6659575240631774,1.5259262515457381
2.6667372015641124,1.5217818483807242
2.6672573296246203,1.498716687696836
2.6778830196693546,0.8118322368591736
2.6833880336186207,0.41572684083635386
2.68944246991303,0.04472548029861989
2.6960826490224346,-0.4322135172319447
2.7037706461696915,-0.9374355457451095
2.7115039610986678,-1.2877175271798798
2.7157368943867537,-1.462180848416092
2.7182866023948327,-1.5454073127860632
2.71978727236905,-1.5350269426905454
2.7288040859226044,-1.695397559965941
2.7292094453939315,-1.7307450972414102
2.730238209778773,-1.7362750615990739
2.7347315147674838,-1.6827280828803504
2.7375863114055248,-1.654118219018927
2.742540834053809,-1.522042042875745
2.771715392351875,-0.07334008742501275
2.7836219300099767,0.8798872905619086
2.7878070249723637,1.1375534311459956
2.790453937608384,1.3119087432099048
2.796240106728739,1.6721345882318575
2.7967614232293556,1.7246579395988109
2.81957880311138,2.6692905596622865
2.8244562990653694,2.6668783159012865
2.8279760639940648,2.7789151312282767
2.836860618859128,2.7531675527513033
2.8376890411410027,2.732227232780586
2.8451900865194855,2.5654198018067835
2.848616378752193,2.5095894040340667
2.8544529041248365,2.3382023370737914
2.866437008205703,1.8316536297701556
2.8765832160684965,1.4092061557859021
2.8778116063826396,1.3062208101965749
2.881340388612834,1.1731062003549593
2.8879386318743467,0.9522003947302644
2.8945883857295645,0.7117619620556843
2.8962876023724524,0.698119443564213
2.904151636610891,0.45868261538952687
2.9058207996625036,0.39029268866063593
2.9137803166556875,0.2842455263289633
2.9264491976563436,0.3458015322261986
2.9336138735263333,0.4213601701836055
2.9377442218617684,0.4836246467798729
2.942925448246738,0.5718080740159298
2.9465383598027035,0.5757889467934313
2.9563250422789684,0.873269142346571
2.9628619199792787,1.0325401106774457
2.9686978459664797,1.1211185256061784
2.9690074768462686,1.1505403330361967
2.976605439091225,1.212856341732309
2.9847461548205168,1.311744097385717
2.9856309031688273,1.3424242625641698
