n_harmonics,base_freq,magnitudes,instruments
7,2.8341253934630477,"[-0.39988352 -1.54524404 -1.08379402 -0.97142151 -0.71073706  0.44023809
 -0.74074507]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3252655570196286,0.317411277004615
1.3285536856598377,0.34397601633877073
1.3326146104606478,0.3298648662667101
1.3586387738832002,0.2588419873955967
1.3858171753879702,-0.04158515466278388
1.4084264574721956,-0.24038097971490976
1.4115594812490375,-0.24921079734728133
1.413039101305472,-0.27765497425482966
1.4175366766558923,-0.30614889094672093
1.4428879740432512,-0.3419662863078228
1.443558046338124,-0.34741987923862105
1.44962596556989,-0.3611532211789075
1.4585205914148869,-0.2997377366248812
1.462303250568521,-0.26956053651776984
1.4626069009926308,-0.2751945705761232
1.4632311213308382,-0.2745983198700941
1.4826707566693926,-0.05162214056391276
1.4841881381944484,-0.07168175282644178
1.488187538424378,-0.022352640672495185
1.50310332952575,0.1564892230315633
1.5043382814957065,0.16132333565687706
1.5044961805156438,0.186162361276254
1.5052270177398643,0.23735300173130575
1.5206801770412879,0.42667518642571567
1.5275665075780367,0.5211570721027131
1.5291859531339842,0.5243143052222359
1.5601758722284318,0.8154693135776501
1.5688095548879817,0.8180997853268906
1.5745436350041615,0.8118041660348484
1.5765008320512495,0.8076865553213017
1.5873432469835853,0.7254833597354311
1.5914492594198881,0.7350271523955586
1.5936372058454245,0.6914826240534335
1.598611601160325,0.6359081426348504
1.6038701121207701,0.572841635357267
1.607151700372384,0.4941812196244638
1.6095976864062838,0.465621042638536
1.6102530865028912,0.45800455913212723
1.6119203477226867,0.4229525306901122
1.6173169786442445,0.308912028976801
1.626623732248186,0.0995663834181422
1.627124310965427,0.102955026931668
1.6499101090774353,-0.5814716354114188
1.653881854894136,-0.6748246096172906
1.6660232390562815,-1.0873097188728553
1.6663781225439394,-1.0931798570635354
1.67113967998724,-1.2855409957937785
1.6780487654007494,-1.4658789067061868
1.6861676324468107,-1.7380579093211364
1.6870939679151808,-1.7835067064967423
1.6883523550920891,-1.8118127406394993
1.6972295043751497,-2.071232794783346
1.6982161530836173,-2.1283897133484397
1.6985772110903863,-2.118570625494901
1.7031318291984894,-2.283192577218329
1.7136944708124737,-2.5414383802525284
1.7215461124568048,-2.7275698208741552
1.7222627054928203,-2.7249872558279775
1.7274037635987662,-2.837230119159014
1.732419988165855,-2.913323536441108
1.7548681014755338,-3.112306026121068
1.7612181354804326,-3.108228712364644
1.7696028044934176,-3.059463176039674
1.7703228877694013,-3.083505691853358
1.7801575472643707,-2.969310222787967
1.7817836811003325,-2.9588298870750718
1.7931221290951855,-2.7425845442780736
1.8099325522692435,-2.3034555757179738
1.810818278136626,-2.297423088602312
1.8259562465326766,-1.8071315496359543
1.846714257163974,-1.0118652379302315
1.8580338200273303,-0.6085903130130726
1.8620329372512705,-0.44241305613073684
1.868890582934828,-0.15487208111720538
1.8736435302680832,-0.011953745944654662
1.8782849466158247,0.1454273464927525
1.8820627818575426,0.2880444510633476
1.8835296439111593,0.3372799211145906
1.8952529666296547,0.7332190196913461
1.9039702839503096,0.9535872839529941
1.9070003655775958,1.054740271933499
1.9074755311243248,1.0907958487603995
1.909645345460362,1.1244694315253985
1.9184447999835843,1.2542105971374091
1.9186931127426554,1.3304764973379926
1.9425889669691028,1.6507121233224034
1.9437704877211504,1.6450074520071842
1.9484368794786562,1.699800621350724
1.952207853692352,1.7058814474929198
1.962056115799716,1.7025314774947673
1.962330143893955,1.7035094294662267
1.9731291282137144,1.6718559850407342
1.979938612440634,1.615939379396015
1.9804505308084295,1.5981926729444589
1.980701014462677,1.5901271046724579
1.982914892242075,1.5575385902748347
1.9993048090445713,1.3412054303523753
2.00622932047556,1.2153115901883234
2.0104966666421973,1.151831032410317
2.0153739555944563,1.042782440409997
2.018851086090149,0.9881712428280915
2.01920215796957,1.0026556655126857
2.0236914516791913,0.9096876070313029
2.048531206129704,0.3974033248176577
2.0682315374857874,0.08480295583005187
2.0746654001508382,-0.021603713990075622
2.0757342470334788,-0.04221758352710241
2.078810506741031,-0.07890265268916855
2.081287421300879,-0.12336547520806554
2.096724875194327,-0.25770891764864
2.0968291873370077,-0.24618239939449438
2.0984028573073177,-0.2644255652650605
2.10225616521147,-0.2887624564419209
2.128857682333961,-0.40242152764480293
2.1404863774616674,-0.3743951531979301
2.1590869156735213,-0.31107153444221325
2.16793055481625,-0.23493156276067226
2.1698831833487757,-0.24115042856859864
2.1706043286284915,-0.23032414925876063
2.1707989778670402,-0.2169990822306705
2.1770281725137126,-0.18176655264674327
2.178371872587542,-0.15874735268713622
2.179125195724745,-0.15671237336425853
2.18372203915468,-0.14999429124751895
2.197868154084831,-0.02992557383726497
2.1980225527314987,-0.02426382923484053
2.1990485658761276,0.0028403952674521393
2.2050519261676946,0.0031362185728606995
2.211222533742167,0.07048692847937926
2.21827110950618,0.10652544232220243
2.2228652574699748,0.11984861343419521
2.2260237180309614,0.14576935249220882
2.2290480411926907,0.1274474022216535
2.239587234197641,0.14534848212226764
2.248784877680711,0.16317942375596392
2.249802759624062,0.16990126446832032
2.256026411854825,0.13612723048865918
2.260047638111711,0.13850271578269832
2.2609609516712057,0.10911137474647552
2.2635251371467637,0.13362328615150862
2.2716272638634587,0.06455384921761091
2.272047528891079,0.0874830782535643
2.278804407149085,0.03581930261582459
2.279345413524684,0.03873860670618503
2.281352658920154,0.029444947713186977
2.2832571132081156,0.014806112340041689
2.2863370569843164,-0.013687032496106824
2.289985134072401,-0.015839501953029262
2.2956046164114223,-0.06721804040166626
2.3113603619101397,-0.25912401799310697
2.3161091220587693,-0.3205457262326294
2.3162073975057993,-0.32003768921408793
2.320097326776585,-0.3594469536455104
2.3260062954192398,-0.4270065161288854
2.3270641002511194,-0.451187418637613
2.3293048395238367,-0.4379900526754735
2.3366554212733526,-0.5253474801555098
2.34096740624339,-0.5642047292880058
2.353649123735763,-0.7514560347955298
2.3586861490671316,-0.7691384309501469
2.3597031545626255,-0.7689849150957678
2.362786988392801,-0.81112795874197
2.362830753492733,-0.8453182190099173
2.3635838563118963,-0.8263046825119343
2.3657866665269545,-0.8419564805520868
2.375165536573606,-0.9541988356760187
2.379771171805264,-0.9643509159970991
2.3799886607667835,-0.9626964053687452
2.381029785456623,-0.981055244344815
2.384114760644671,-1.0093982586830992
2.3881968302881402,-1.0389462606964082
2.3918632713786376,-1.0466142104544809
2.407678055212502,-1.1119039678956175
2.4112370299076415,-1.1213904628721458
2.429521929665701,-1.1470023664264544
2.443180560811692,-1.1555212722297779
2.4485634053146867,-1.1299534382349237
2.4593357770466,-1.0823664598756586
2.4633034641127756,-1.0577635299589814
2.4706239951964495,-1.015350159096029
2.4720251656883976,-1.0416640984979446
2.473387649600949,-1.0259425190549059
2.478366546991005,-0.994536304944346
2.516104455621659,-0.7677861573021143
2.516342156405587,-0.8269329928971346
2.520156330001857,-0.7987286823711247
2.5214651777923045,-0.760994247073602
2.53524430726252,-0.7160597721964677
2.538493756979035,-0.6679502321875957
2.540839961666433,-0.6266624028596754
2.5522043248046105,-0.5846685712580052
2.5554902213332937,-0.589606739792878
2.5565286624386285,-0.5606666275367237
2.5625498259430124,-0.5363767490729636
2.5674666297964315,-0.5206907734799823
2.5736567778340245,-0.44170839398235234
2.5782709601179192,-0.41288592177236716
2.583133626460784,-0.3754439287010303
2.593398838097344,-0.25312812221388503
2.619025929781447,0.03675861018751455
2.619763662332198,0.03078751441271673
2.6336343530437434,0.24607434828839153
2.6401502684913956,0.3941336369611482
2.6475535830283476,0.5334945240947638
2.6509465211335757,0.6163788249627321
2.6603534087091907,0.7795372791054185
2.6919771960384296,1.608086622438718
2.694059195907885,1.6713394882300947
2.6941835477084375,1.6669335882010659
2.698445370598262,1.7698322148676253
2.699789541440561,1.7908364599347537
2.700304808557325,1.8135610351524714
2.700428749929774,1.8498173504151885
2.703850455494714,1.9316614410980422
2.709632869227886,2.0721707929835
2.7165903866219896,2.2895013848687347
2.7234873565444575,2.5053990344204364
2.7265013173588546,2.5577880257069867
2.7403177821971116,2.918262192062053
2.740514753271019,2.9336916962008783
2.747096168789038,3.083185860708771
2.754244973206295,3.235878905894415
2.7554620376953993,3.2586143434140555
2.755615496501613,3.2528885577395905
2.7614478065722388,3.3569942592854876
2.7626703006463744,3.371946950396247
2.764145257144854,3.438225762742307
2.7674804694812423,3.4467007888647148
2.771057949411958,3.515430266527846
2.7827954721891395,3.65284062688107
2.7946170098116268,3.7196819229239737
2.7958374004895195,3.7354132325340124
2.7958622718913304,3.7205028294403037
2.805681586322649,3.7260280720163057
2.807088568129733,3.733849107327178
2.808475799282057,3.7238336268364094
2.810030732593452,3.663154609170018
2.816377764687239,3.6744754602868293
2.8200124425477426,3.6326104983535252
2.824283206453937,3.6090781185836245
2.825484738742973,3.5566095171213883
2.830615116933231,3.4883080578736316
2.831794718644441,3.4491355390046388
2.8320574866978356,3.472991187327613
2.841894011626275,3.244380091612514
2.8456966109949855,3.166678099580797
2.847315325696928,3.133455712192692
2.847471387117656,3.152799288544257
2.8483140861730476,3.087987115138767
2.848791544108856,3.098545561631396
2.856729121368806,2.894005619501993
2.8584721679246368,2.8571115072894524
2.8658562854917236,2.622219772999359
2.874827540486594,2.315284757754849
2.876425382040072,2.285956811834342
2.890625617968535,1.785591115167188
2.892154431106695,1.6912630831355973
2.894822724985036,1.5893315766188945
2.9141715451399115,0.9098375001749356
2.9145546507883484,0.8958637734185244
2.918547024884438,0.7721699732015618
2.9244571237038404,0.580829729517678
2.931193537535239,0.36125383638577463
2.9395158209114918,0.16333057448636587
2.944030619685158,0.05939009289380945
2.9443227361412605,0.045296309481421285
2.946520882859753,-0.006348033167566047
2.9477915714537497,-0.049155131806414926
2.9491693816103135,-0.06744843907147044
2.9658258271523827,-0.33809882771372246
2.9804604804046697,-0.41585470772905037
2.985905908505127,-0.4089263576983004
2.994327253875867,-0.3156691737681727
2.9999362806519656,-0.30302387068992426
