n_harmonics,base_freq,magnitudes,instruments
7,1.281589759048281,"[-1.12156713  0.92258814  2.24059366 -1.97963532 -0.3045878  -0.43595839
  0.19081763]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.4131804396593957,2.470449380321602
1.4144898819241796,2.4667976535910174
1.4231873654292082,2.426437135166785
1.4344875306008857,2.362240170028393
1.4445281827438556,2.2950887379946026
1.4513705924706226,2.2428913137697606
1.4563673853918182,2.2044741432836523
1.4604726013315563,2.170028851763372
1.46060111469356,2.166644832038543
1.4640513272013198,2.1392837872349264
1.4652486428900007,2.12648955833855
1.4673126719004976,2.1089755860613013
1.468117327022986,2.101846095423758
1.4745154822850077,2.0409047416480695
1.484882861812146,1.9365213075574548
1.4856033641872655,1.9287222170960474
1.493775225302656,1.842969149889233
1.4940016934572933,1.8392191552376147
1.4960162769672607,1.8178362502422736
1.4960185262800563,1.818249162378272
1.496138495602044,1.8180980118082315
1.4984222880787428,1.790620402323762
1.5000827610986924,1.7729837160576065
1.5078772766639554,1.685063978568135
1.509709160762788,1.6613080932137607
1.519539866358583,1.547131331633122
1.5328754158612696,1.382413515727202
1.5329361185362629,1.3814318636521976
1.5406511680158168,1.2853624681061733
1.5408905632146146,1.2818528268955836
1.5455284906258218,1.2231446340775378
1.5609554175209865,1.0249412738574564
1.5762964558640071,0.8269564676868072
1.5843426252000388,0.7235011719017371
1.5887062536073717,0.667799708346841
1.590431204799284,0.6472925297996184
1.5958784634479848,0.5749905817403193
1.602672358840227,0.49137968115259834
1.603101293994655,0.48661918481951766
1.6050812015116698,0.46111611708932265
1.6052888905401392,0.45881473071492346
1.615143177104284,0.33692264557609564
1.6162250404321252,0.32271495665875377
1.6200134008960063,0.2785645281982823
1.631270206116902,0.1410650622341922
1.637138558509049,0.07464833181238156
1.641977613904852,0.01830668761217194
1.6507512969006326,-0.07941050875573749
1.659110448640618,-0.17242365691028322
1.6608191819165894,-0.18963905051507465
1.679133586988522,-0.3771560651405179
1.6831799679167574,-0.4172019166131817
1.6908083404115741,-0.487841036999948
1.696113388849307,-0.5363150367846666
1.697585727956489,-0.5502534149888257
1.7013151030913125,-0.5813608507686265
1.7038592274584934,-0.6048270329247586
1.705272012905093,-0.616599719565587
1.721849627993528,-0.7488729267285731
1.7424816297540664,-0.894143669192917
1.7438888695156303,-0.9041067904120841
1.746870142962985,-0.9241399872099346
1.747850711447537,-0.9293865279226793
1.7500834310637945,-0.9438519850019906
1.7639821610964068,-1.025457686351308
1.7647748115778343,-1.0288916409722686
1.7695718199019312,-1.0544814569107717
1.7706560530431892,-1.0593672879801221
1.7724383839708908,-1.0672575184494162
1.7748709354323946,-1.0807525683514423
1.7749877838044181,-1.0812348952786566
1.7873798088060164,-1.1386587665789047
1.8098339085948467,-1.222611280920344
1.8239113915881964,-1.2659672696781208
1.8381065541958792,-1.3021547383810483
1.8442921930543443,-1.3141584319527744
1.8735024399699993,-1.3603522535781758
1.882358601448928,-1.367993530966346
1.8865229661361624,-1.3708427817227409
1.8875082860437047,-1.372414162028329
1.8893910746187146,-1.3732451336205616
1.8950409709673721,-1.3776159125035905
1.8966850728399676,-1.376290253942687
1.9209107163156016,-1.3842358790356781
1.9230165545130742,-1.383831451460024
1.9301830384678489,-1.3826363689236403
1.9359179931670898,-1.383889937808081
1.9368812285169765,-1.3834747924759108
1.9375623811703635,-1.379741834625963
1.940237008648233,-1.3813956420998186
1.9423896774834803,-1.3790818064591448
1.9594233274258457,-1.370231864104627
1.964193579256941,-1.367839842717556
1.965693455314331,-1.3668444577650514
1.9774044987692623,-1.3591425171620912
1.9806726866283935,-1.355701992274404
1.989727937822904,-1.3453249849446036
2.0040177787128712,-1.3297707159803396
2.0092092128132037,-1.324031201164597
2.019329701487056,-1.3102238429620663
2.02276236902145,-1.305458719667604
2.023665987190223,-1.3028753101083563
2.0278935651933283,-1.2978302911123119
2.038113926617055,-1.2812296264913674
2.039898795014164,-1.2778812077925126
2.04124607666191,-1.2742227809219915
2.0464143008822546,-1.2664878823354633
2.0490494296052892,-1.2635161457929094
2.0714743309028565,-1.218367621805901
2.0729706796077885,-1.2151810302348152
2.0748761085598773,-1.2105871923537244
2.077132473077576,-1.2064549110042586
2.0822483142976917,-1.19555758473887
2.0891763190539034,-1.1780174255762295
2.0988462215179124,-1.154134147018322
2.100475736953764,-1.1495559932906991
2.10631470679167,-1.1340880595143037
2.1082616879158316,-1.1271652013572098
2.1124623984607345,-1.1172217544281209
2.1154174634116156,-1.108786642509224
2.119847085560819,-1.0954408562034685
2.14170240026362,-1.0239883559939644
2.146987964486927,-1.0041502405079232
2.150292244433537,-0.9933129032249525
2.157081372497161,-0.9673340539463684
2.1580312216051754,-0.9627310047450619
2.1710682792001528,-0.9101991679318909
2.172520989611801,-0.9046943869040243
2.181825679508062,-0.8661843259144372
2.1829052753445923,-0.8593366078907848
2.19773676380425,-0.7915522587878211
2.211417986475796,-0.7214591139888288
2.2141669491829683,-0.7077448527895187
2.2141727506320237,-0.7071627564296958
2.214302953499601,-0.7085190500567502
2.2144834527255988,-0.7057048302794455
2.2155671571944104,-0.6997957767134331
2.216140255532461,-0.6964964681941197
2.2169386324168805,-0.6916023202710152
2.2216769803133296,-0.6669094889992774
2.225563297120962,-0.644209692006656
2.23763698764487,-0.575653778181086
2.247160328559427,-0.5201572584663097
2.2659539697553495,-0.40480523108712574
2.268253877933816,-0.38856356614860826
2.2694413059582654,-0.3814815249499354
2.284715596458854,-0.2801663073962511
2.2904853233600564,-0.23980675907147267
2.2946715017457846,-0.2122997536644451
2.295332245245378,-0.20825981333804602
2.2986472657156494,-0.1853990281144113
2.303589108929791,-0.14966264986828814
2.3067608151874834,-0.12751763989549614
2.309492828964258,-0.10936523629369777
2.309558482610247,-0.10808930205481296
2.3223259630839177,-0.01810753390837355
2.3246581669035873,-0.0026344507400996487
2.3261811456615007,0.009056237430371594
2.3272934253919786,0.017482974715843303
2.3333613249555167,0.05989163716419062
2.340250544742318,0.10904142291022337
2.3536457548575562,0.20472540470528924
2.3553332788001606,0.21679427944940635
2.3576282670038182,0.2323020306672372
2.361782755869495,0.26212258115542736
2.3677946788412703,0.30446007152229415
2.37501205979906,0.3540534352689098
2.3765391271142464,0.36566946970303205
2.3783194839813007,0.37698214895106785
2.382569305127868,0.40678713904896874
2.3871012685567425,0.4368478451082028
2.391303620452005,0.464905795775714
2.3981318347415383,0.5096592922656668
2.4002622534500206,0.5232275508503861
2.408271808431264,0.5752509939603968
2.4085666299952875,0.5764553119101874
2.4105756359021413,0.5892652775372718
2.430767578315386,0.7085744890810742
2.4493395652320658,0.8069191512175512
2.4561259134945246,0.8377497707852181
2.456586347863425,0.8395244308390576
2.4688602904752415,0.8932940663650614
2.4700491833846616,0.8976873421420435
2.4800962266160056,0.9354166216777414
2.5014505682667503,0.9998843822806245
2.513951325189163,1.025278092176002
2.536996390797362,1.0527980932296914
2.5442739139413453,1.0543749000614853
2.5448265426433387,1.0541525509991707
2.54935362042898,1.054785605569335
2.5500047320773556,1.0516668679547474
2.557653822560235,1.049821097504258
2.5588355521130968,1.0476732184592337
2.5597183793433986,1.0484916759832195
2.559828176652963,1.047464378233227
2.571733105897515,1.0336922120942864
2.5931095453186934,0.9882987645791322
2.5963374614623245,0.9802846672296798
2.600430429658524,0.9692990429586521
2.6005800494895617,0.9677058408276091
2.6075861468594965,0.9451402044003929
2.616838186831224,0.9102500987047846
2.6172815080702083,0.9085120634804896
2.6197698741687185,0.8976723197641169
2.625316003209443,0.8765305992674645
2.6260201259183074,0.8740338821170958
2.634711624878321,0.8341560305464202
2.6354446243920426,0.8315655204688159
2.6392184244330945,0.8119311004166543
2.640978143304042,0.8018905560288283
2.640988915345673,0.8044645049603711
2.646317986274502,0.7774362194045454
2.659604971381359,0.7048587660919707
2.661026286219581,0.6965151520476385
2.6632934929484087,0.6852808712240945
2.671738718445358,0.6345293990846828
2.681479989494309,0.5762691643907661
2.6846969479784404,0.5569800687131087
2.6959018643091683,0.4864644000476912
2.69944047790554,0.46182232588780525
2.704057098079857,0.4322207315652327
2.70587606955411,0.4209012296864828
2.70909117749916,0.4006958913170735
2.715823735954274,0.35636372555700496
2.7296191639045793,0.2666219358758111
2.731493954245032,0.25433637594628156
2.7329034321648127,0.24484584991912417
2.734481871675537,0.2360741100672714
2.7392734381937878,0.20414587307747042
2.7472666112095325,0.15354518813496223
2.7524740054789074,0.12089377570027278
2.7532182108408314,0.11677272713514988
2.763293349542998,0.05633582742968016
2.7680113899477794,0.026993985568182378
2.7748694043976077,-0.011336650726869298
2.7794834666679424,-0.037060639458051464
2.780894898954985,-0.04374120515866787
2.7885605902556563,-0.08435192867270773
2.7971954330311535,-0.12673649296041778
2.7999681801092207,-0.1397918059296679
2.804818082104381,-0.16211217758355162
2.8106349077343324,-0.18575736588604175
2.8174385409910565,-0.212928730939255
2.824840983057773,-0.23942561083454328
2.8288676258972565,-0.25184974027213436
2.849512700148173,-0.3001678333503413
2.8499608718678173,-0.2999381023194739
2.851971364289791,-0.30408879145366935
2.854342663090195,-0.30659415921288063
2.859618915351003,-0.3127205634806256
2.8653736175082987,-0.31878437232833284
2.865942006576608,-0.31886759519703123
2.866212264000491,-0.3189496315686988
2.8914370880991314,-0.30768697347251556
2.8999099440447855,-0.2902893326529474
2.9079815626078735,-0.2714910135791426
2.912942867073104,-0.25699587521257744
2.9199004483210578,-0.23266304274514626
2.933335142769544,-0.17630075774329007
2.9396310254911153,-0.14382668089389125
2.9459084346520337,-0.1074514834194572
2.954060173935024,-0.05931648255544436
2.954776604210469,-0.053448163515849245
2.954918010340368,-0.05254913593015389
2.9549552957661183,-0.05371870402473934
2.956965221402858,-0.03851568896125838
2.960230225541519,-0.01930886354262806
2.9731987639089015,0.07903438260580535
2.9808346304517777,0.14037883777114094
2.986556988522155,0.19059238638469597
2.992981299658279,0.2475291795206592
