n_harmonics,base_freq,magnitudes,instruments
10,2.4320636382860936,"[-0.87398085  2.31704191  0.756538    1.24429974  0.64338238 -0.21831447
 -0.81434466 -0.9114852  -0.58261687  0.10278028]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4071381605350792,-1.264753528018568
1.4082863213842778,-1.2338683922520115
1.4162094450474445,-1.015155464431986
1.4202251400129366,-0.9179532694200851
1.4289029697029179,-0.6448395017885754
1.4321436689036204,-0.5408123270749742
1.447186141637924,-0.02901716623498352
1.4519714310115486,0.12766359266172003
1.453973164596663,0.20420743532122124
1.4582982537249176,0.3648598976076747
1.4598665943071518,0.39668540842200933
1.471473029252774,0.7940111365187227
1.4722317848265423,0.810725981872297
1.4735739371456393,0.8565166948025151
1.4748188047913482,0.8996302215063672
1.4763821097757361,0.9466861043735645
1.4813997876534373,1.1042955052485506
1.4831940385042373,1.154566779074707
1.4919730944871734,1.4017090309113778
1.492381041577965,1.4270699415159835
1.504631766400741,1.7216668383566631
1.5099827038512288,1.8438748504533071
1.5105922366119042,1.873035340739514
1.5204788095414408,2.0716591506660893
1.5281566960340571,2.208342398978636
1.540089121859154,2.4037275068559034
1.5432599319845561,2.457757189143003
1.5495976626614656,2.53439023287776
1.5506909367380253,2.5567883043366466
1.5515779754305132,2.559559518900365
1.5625649096813738,2.68606734038499
1.567210512576798,2.7329847777004703
1.5842243135099094,2.893645270740982
1.5852855633216816,2.8807186655513837
1.5948470581942962,2.971640761137218
1.598318083084446,3.003307477997911
1.600141569845393,3.015033040866084
1.6082105690047719,3.066085090022775
1.6162810820214872,3.076660802064274
1.6180321087597314,3.095527261364089
1.6200102332558313,3.108374030035922
1.6204275037824836,3.0948191780223575
1.6293253041042028,3.1254362216295184
1.6313402542890856,3.1134098527451033
1.635208431710847,3.1211326256977294
1.644181844861448,3.108210978197809
1.6583260377831701,3.0368264283270956
1.659756004333472,3.025038090928476
1.6601887524092849,3.009881350909584
1.6659077334268835,2.9655227611403077
1.6705013842588547,2.905636467994469
1.675927890887552,2.845671283354947
1.6851739410549689,2.696401575107068
1.6975473492886533,2.4155200204661194
1.7022903420229163,2.3111417672212404
1.7028766057476599,2.30394226199142
1.7095782082014788,2.1234636916605867
1.718793498502385,1.8427919619410449
1.725771594878859,1.6057517600123261
1.7277825082874072,1.5436700523389237
1.7363093379851327,1.229848382397666
1.7459700810160523,0.8429591069126242
1.748921661112579,0.7278384016895492
1.7677017393199863,-0.04821913016077822
1.7683997315188282,-0.06898957189106034
1.7736057175180475,-0.2968196868182743
1.7817580092651921,-0.6468416981999089
1.7827903282152215,-0.6758632776442148
1.7981135438666538,-1.2858262344593825
1.803565235972039,-1.4902474004240607
1.8117186660047544,-1.7892075222087815
1.8305421226992946,-2.3690506412869805
1.8326926492324338,-2.4156898714861006
1.8405530473882923,-2.6367516563673
1.8409069109906646,-2.6269506929712065
1.8443864362764675,-2.708969623340209
1.8495528880352214,-2.820496792499557
1.8560641981521009,-2.9339267153846746
1.859345333399455,-2.9795527263961494
1.8660575262880004,-3.057934046209496
1.8796825110821844,-3.1996378375244046
1.8851307672837887,-3.2078898149443518
1.8852875385085435,-3.230340575344399
1.8894530317780083,-3.2305071854650644
1.9012727643340446,-3.254127147453737
1.9021532226559952,-3.2415610630524707
1.9063927024332408,-3.236460000386894
1.9146562722062344,-3.202111415958324
1.9184425635178997,-3.1812995015388723
1.922779289128723,-3.173100785871041
1.9244257332516268,-3.165714396726279
1.9248085956652448,-3.157218465985116
1.936447254139507,-3.057155639062407
1.939901970407325,-3.0229188372584326
1.9444177452841442,-2.977887203620288
1.9448989172969364,-2.9805588778046412
1.9468763025849896,-2.9859434985644993
1.9504484647180096,-2.940199265319381
1.9507324999776632,-2.9272874250358765
1.970527228008958,-2.670702995887742
1.9731858379615153,-2.633983380393677
1.9778367114109052,-2.5688000917059854
1.985863936024626,-2.4530715149819904
2.0045840728440627,-2.136816090573692
2.0068383256183298,-2.0951373356438157
2.008948595697567,-2.0494002101632276
2.0098806503468154,-2.03931573851257
2.0101738007678973,-2.0261348748718864
2.0110117342612455,-2.007528895701415
2.0227353096095264,-1.7700977141522984
2.030216945770679,-1.615079880028967
2.030462669882607,-1.607802367254061
2.037547848172977,-1.4369908693834517
2.037996354557759,-1.443303704626449
2.0507034950100262,-1.1331667136610786
2.0545331312596824,-1.0580122443767974
2.0553619276737205,-1.0220134131657304
2.0562575752025527,-0.9975218896451475
2.0666823134191077,-0.7309414634414811
2.072103450999439,-0.5919241083991128
2.0744556033060144,-0.5473844517146674
2.1077367238598317,0.172422058326361
2.1129403261126107,0.2654163560399812
2.1186128750618547,0.34454931778023085
2.119175614796405,0.3540593340525657
2.1368762028838244,0.4880491626415116
2.1492168273656045,0.48519173944121935
2.1582982181655845,0.4124474538319983
2.160638222232584,0.377593006452518
2.169669012561929,0.24690501824841793
2.1718609940846987,0.20542870827133886
2.1737868061816137,0.15363649574565125
2.182357325626115,-0.03295231734447111
2.1848984028834115,-0.12002160237332536
2.1998168924768384,-0.5709106748311747
2.2033544259671265,-0.7056587756818286
2.2096539909005726,-0.9293640530994658
2.2108906350448647,-0.9794113173468223
2.2391843266330334,-2.1007651725410232
2.241984691819937,-2.207176181500519
2.2427121320394052,-2.2279985019724404
2.2446894367368415,-2.3164840018726043
2.2469385658506473,-2.389624789098229
2.2493872945708,-2.4941773451269054
2.2520546976804363,-2.5674535222453767
2.255179508398408,-2.6815247324844997
2.261015171877059,-2.8513889467272655
2.2687454531434765,-3.053894188932474
2.2688569994707555,-3.073378678597595
2.270006371419459,-3.091579914192347
2.2713159954608875,-3.1099272655516796
2.2788109623372623,-3.2592852680443327
2.2811938710861197,-3.2925974747510147
2.2833330121988187,-3.3292023168623937
2.28760616039487,-3.3650410792791607
2.294748139596594,-3.383986126440183
2.3007516711606826,-3.3663252304389677
2.3008579178736177,-3.352292621384101
2.3145759922124487,-3.185103425849336
2.338588278411578,-2.430722757156986
2.3404140752325127,-2.3448634621853497
2.343599411484364,-2.208103551020302
2.343659138163149,-2.1997157601161996
2.347998356868086,-2.0176531668750597
2.3507998147130937,-1.881929889459644
2.3530324162728036,-1.7695907089789262
2.353663145262427,-1.7417658301379015
2.3549623613629045,-1.666521633546882
2.3618381624028055,-1.3053408895280223
2.371834815032538,-0.7429693456787905
2.372547995579829,-0.6988491921047277
2.373668528351807,-0.6492865986054234
2.3790994002951624,-0.35430916384144284
2.3792729512519113,-0.33570675766834884
2.379783450995463,-0.3151368272485375
2.380075439900777,-0.3014310967344011
2.3813937619535785,-0.2332434246728043
2.3845731845618587,-0.040558387842055066
2.3852914507466414,-0.015482952314765049
2.4085243299829653,1.099433675368729
2.412382578024709,1.2633502287281353
2.4155264823045997,1.3491389858859646
2.4193651645139216,1.4727166752941263
2.434034401794362,1.7884200480390449
2.4351583576930356,1.8090908777062444
2.436288856728993,1.8181175372807483
2.4642215075041216,1.6312026089326275
2.4684686658612716,1.5163217067809533
2.489951846119536,0.6746139251291139
2.49415529488886,0.4607965995098322
2.4978879781562107,0.28178596512638465
2.507592419237535,-0.25388607575170924
2.509285447418767,-0.3590076320164241
2.5200779014820993,-0.9548736095839898
2.5247333374703613,-1.222097245035527
2.5328786530762546,-1.6897763799036525
2.5338238491894725,-1.7230885044040107
2.554155243630918,-2.623993870353276
2.5626996349739333,-2.870478681225277
2.562859345265519,-2.8766005933645142
2.5669714866918065,-2.9574365326933485
2.5712664929011595,-3.0192911865902494
2.5713608958956016,-3.0266637501767795
2.5867651363922946,-3.043031218797109
2.5907549292126495,-2.9860225397312323
2.6042862825096744,-2.6103000170615736
2.6047234282472163,-2.604614675908851
2.6052171706681477,-2.576799283936053
2.608212944766172,-2.4452643537452725
2.61425654288532,-2.1700538391739115
2.616043498917401,-2.091391905013276
2.6345815076354073,-0.9078719319008902
2.6403793364648163,-0.4831299433676163
2.6457728946890597,-0.06531472768548446
2.6524919945904752,0.4817158266401397
2.668822882964271,1.8189767960091008
2.6931268353476385,3.6212784406252068
2.7047028782512736,4.283454905107403
2.7083359193187926,4.4600026916748
2.711464811024771,4.5957996017081015
2.7203931775870966,4.872444864195861
2.7239514298911667,4.956057456739474
2.730721439616709,5.053498208792513
2.7347766817860313,5.093339493120556
2.7507523577281656,4.9109624759204955
2.752482220840049,4.880585544314149
2.756349418957848,4.750328555210962
2.7570066799162074,4.74080457754134
2.7756121499048945,3.876973485375417
2.7844939987244093,3.3196055573504832
2.7980851436049026,2.3559822902225362
2.8069931251207922,1.6702738850981933
2.809003169434037,1.5136044789753753
2.814082124268813,1.1286757592359686
2.816381127052395,0.9540047907410063
2.8202223581296213,0.646346492284459
2.820395463751451,0.6403409546510889
2.822828425748858,0.4409903411683751
2.8259148691239737,0.20839048017387637
2.834730833841734,-0.4085521333783352
2.837847354483559,-0.6099172210245517
2.8442032958604546,-1.0441945189590058
2.854450183349485,-1.6320679874971529
2.865234025726725,-2.1306478336573296
2.868452904821627,-2.2737435980796463
2.869353916771445,-2.278577018314107
2.8697098384218034,-2.3169359892185595
2.873167879022703,-2.4086549148688845
2.891298249636084,-2.7617945924825946
2.8953755467613975,-2.7772400537749973
2.897182392929915,-2.7834825335282787
2.8982741726866195,-2.7769319395951753
2.9042138598298983,-2.774730344952995
2.9072974712218516,-2.7576035629035136
2.9193418760275573,-2.562924541596026
2.921735121707501,-2.515417053723692
2.9226628236799552,-2.49724806419517
2.9228012705019175,-2.4909387214489387
2.9424250410470245,-1.9607052786003376
2.9500434558969184,-1.729871836961779
2.95061531388861,-1.7226105842080583
2.9536528475490513,-1.6340760204305536
2.959353232523177,-1.44056007648241
2.960439906721983,-1.4182827088794332
2.965696649477896,-1.2523846364478748
2.9661159723047508,-1.2626452956554224
2.9681009582567333,-1.2140247803355222
2.970449507620504,-1.1258226346005042
2.9720231501273373,-1.0857917407491409
2.9736486080738356,-1.060219820783014
2.97430564900817,-1.0502268527667342
2.990822192123428,-0.7198685293495619
2.991429908690275,-0.7253471438092624
2.997613786798871,-0.6464648754924135
