n_harmonics,base_freq,magnitudes,instruments
8,3.296139779868775,"[ 1.69110219  0.31825753 -0.3079596  -0.49284286 -0.10889691 -0.09040331
 -1.0902195  -0.60386426]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2495303194539344,2.924168257713893
1.252535915571812,2.9371482705844
1.2542210806440295,2.9391534294739126
1.255710990247021,2.9374927193482807
1.2591173708515955,2.932625774339565
1.264561049187786,2.9106059462904503
1.264824357204029,2.90664741724705
1.268502496983511,2.879506174466719
1.2719507751053172,2.8428094716394936
1.2724419943288083,2.835801683703214
1.2773193570330292,2.770901693405366
1.278491248887379,2.753493641484788
1.283329112217345,2.6713522337963576
1.2977704739447162,2.3663943068559212
1.2988988787479698,2.340002112642048
1.3065434580767574,2.1524035359393587
1.3145567644359657,1.9451218991287724
1.3165530731466468,1.892401166196005
1.3243810990946514,1.6902126002713591
1.3311664889017436,1.5214746666539005
1.3586097013880334,0.9905863068317072
1.3654404360930759,0.909730699731139
1.3696477456197007,0.8717841093670015
1.3889781108497727,0.8067343549389546
1.4094844030444662,0.885197185906168
1.4175527725738153,0.9337436264990011
1.4191085090569207,0.9427604393635602
1.4304828570983412,1.0073831113456508
1.4343757596249187,1.0248028048125255
1.4454576354160569,1.0400497189310332
1.4510768005155503,1.0253284439629775
1.4595850674567705,0.9674648934194379
1.4623871905768508,0.9457581738677545
1.4633392281584419,0.9343592205772766
1.4642040684491597,0.9279425885010097
1.4733216694417681,0.790757653986731
1.4805288648958328,0.6414387378320033
1.4828733503350628,0.586085568859191
1.4961082359295022,0.19682160846034236
1.5002046380988219,0.05713371537905447
1.5118217585290914,-0.38949274698013137
1.5184494149828858,-0.6709547752412266
1.5242308918943879,-0.924182729042852
1.530703931910109,-1.2143650714312788
1.5408133373625787,-1.654855267360114
1.5496061203645244,-2.015964829278141
1.550350985973994,-2.0432942350942094
1.5530374967740457,-2.14574793371983
1.5531361057885293,-2.151813043289643
1.5550631887103865,-2.2247935861687633
1.5686190326219966,-2.645700071277552
1.5711471727465138,-2.704231355726486
1.5818381352247481,-2.8892985924070205
1.5869850318731302,-2.935008810733704
1.5891811377464284,-2.941530050700408
1.592602534779573,-2.9466472679745217
1.6017686696946623,-2.8866564155675456
1.608854148210252,-2.764403524375572
1.6113671794993962,-2.710501575382358
1.6162417946588246,-2.5808546690468996
1.6203906379414201,-2.4486967003559093
1.6273881789436873,-2.1849764473252637
1.635665544933886,-1.8115101220103071
1.6482503286742203,-1.1581629021443505
1.6558389035992693,-0.7337621666506445
1.668070310486283,-0.03803256680216225
1.6824476857536643,0.7089576001665097
1.692113944835782,1.1269299322553945
1.6949445651127366,1.2288976241448653
1.6979113476865777,1.3269113898170872
1.707331358437889,1.563202850786015
1.7196767426774642,1.6679811703164305
1.7223015335860739,1.6552018650548272
1.7313180932014447,1.5318269128874429
1.7562536320294235,0.4844515885495009
1.7594305607847955,0.2818431121980716
1.7619657655441623,0.10985880731584853
1.7627162879294662,0.05874782426246384
1.7629752295129464,0.04052105340675055
1.7750105659530089,-0.8789995865118065
1.7774283823839925,-1.0808679543277606
1.7846594605854458,-1.7048435269367226
1.7862327708170955,-1.8434849488155198
1.7870871048943,-1.9184724860333418
1.7917513719127092,-2.3375440543052473
1.802055413970285,-3.2671378869728054
1.8060543137325586,-3.6177908298505237
1.812841978436266,-4.197023743486109
1.818606824751929,-4.661435145623682
1.819721606626553,-4.745834533503846
1.8201765889660786,-4.777667321367053
1.8241864076768062,-5.075301168410643
1.8360761667288754,-5.8297149302385485
1.8485127903501546,-6.36927973453302
1.8488290296480674,-6.378303736656857
1.8567176273533565,-6.568178250513659
1.8584664401852642,-6.5955391795005
1.8586196097546148,-6.597285299763179
1.8630780393698974,-6.629631079918199
1.864012944189617,-6.630769612023413
1.8648465548896027,-6.632095853925805
1.8677648107640241,-6.623016360481693
1.8702217819685325,-6.597922886635647
1.8796998840290282,-6.399197574454527
1.8801066829886022,-6.385251566707302
1.8897016276836425,-5.995453968328414
1.9176803588088926,-4.001609210402008
1.917819411332017,-3.987231114935159
1.9308988867747034,-2.7664549690287434
1.9342420132546234,-2.4441515672534786
1.942646995339441,-1.6221920428869347
1.9671756151697464,0.6411101823100661
2.0030160286946703,2.7564142173306103
2.026745671042738,3.0622582503309212
2.0285278234273783,3.0504853715993026
2.04222448828613,2.824010902589042
2.054729324477311,2.4368296289626628
2.055819311524856,2.395345356279024
2.059021553461318,2.27274532052859
2.0593383637543976,2.2602022525286025
2.0631226373914604,2.1087259533867213
2.069565789485657,1.8301698813869414
2.07503233610408,1.584999959553077
2.0755022379998955,1.5623565919328706
2.077527366383821,1.4737006783628253
2.0805992090705097,1.3322390618466562
2.086277335429828,1.074207065467233
2.090977157920678,0.8606866239367823
2.09748293203225,0.5782671999250705
2.1024864137486112,0.3734274901319896
2.112489186683466,0.005139168365319845
2.114936800963358,-0.07577314758216187
2.13029008190834,-0.4782752702338086
2.136662431845151,-0.5905014129335592
2.137288396297544,-0.6001753724218233
2.1433181844544453,-0.6739999890517158
2.152427045080829,-0.7305761216141685
2.1551053999452785,-0.7404558376387939
2.1687666120432922,-0.6933825669780024
2.169583721627812,-0.6851403286323822
2.1740841858354027,-0.6508147880540537
2.1743934791712984,-0.6462644874242127
2.176154541062261,-0.6292926321309015
2.1886297185127646,-0.4753370363273176
2.1926522290049233,-0.419130211744823
2.2005053004341173,-0.30214672831126743
2.200628942922882,-0.30062850007635883
2.203066801387216,-0.2622434327854615
2.205766489956326,-0.22549469583397674
2.208574967191871,-0.1829014615996262
2.2161764403192663,-0.08386098961163052
2.2393661731494463,0.11884454461910858
2.241228963967435,0.1307868340833228
2.241497996697923,0.13190870350030712
2.247310941596492,0.14233072086249873
2.2546916721306705,0.1415565680260766
2.257327937136723,0.13537085585072914
2.271154248053003,0.04861242326188187
2.272044399103473,0.044637267847974664
2.275782781369381,0.01052537837288413
2.2813790683042487,-0.04883250839211506
2.2891631665760954,-0.14273948691915142
2.295543661151206,-0.22116191094090748
2.295772553015592,-0.22211122979251466
2.2969959036995125,-0.23990695580243868
2.297780605012205,-0.24838712853251313
2.3017772223806263,-0.3006986581386466
2.3129125712137704,-0.4388077869603357
2.3313786899754207,-0.6024805028269759
2.34880883022619,-0.6417474711970609
2.3569058295411907,-0.6145914721424589
2.3598898394196395,-0.5961283386932893
2.3610388374838234,-0.5869162240433012
2.3758414939399746,-0.42040551289973876
2.4036885166332524,0.11931077475200161
2.406203590557289,0.17871301877172618
2.4129099812738364,0.3377012033575013
2.433088480131101,0.8192550140312498
2.4368524390224833,0.9043124687325703
2.441928902668974,1.0122290576997592
2.454410798011345,1.244410866131794
2.455892581124683,1.2698464473876092
2.4650732552869945,1.4002340160928601
2.476007286699943,1.515922253875361
2.4760836248322153,1.5160376658091785
2.479236698474577,1.53917922149276
2.48073815503262,1.553867663352788
2.4827804604751478,1.5618699651162595
2.4839506958009254,1.571400274782201
2.4886296624663196,1.5858409433798202
2.494042300729845,1.6004467691432942
2.5017658450643356,1.5996585984371567
2.502502559182478,1.599064395763613
2.5085643377206184,1.5852427575061707
2.511049256441761,1.57630644554884
2.5155781315638794,1.5573252698730722
2.5301141433731154,1.4833742759603497
2.532017922679249,1.4747385315052968
2.5460381042384714,1.400365157078682
2.5506528986392016,1.3789682154017002
2.5592266664565493,1.3516471006106532
2.563697150597786,1.341970541576876
2.568896417497071,1.3363439699841908
2.5704546118437968,1.3366220612797393
2.5789402929017937,1.351103940348717
2.585987278289675,1.3800964213240732
2.601367488406675,1.474209429475854
2.6138962146550853,1.5926507782251957
2.6150733054063933,1.6060174814631138
2.6239184609772934,1.701913084950373
2.624127993382089,1.703742337290669
2.6338704629016725,1.8079665464262287
2.6384408327768147,1.8595401703805183
2.645527107860847,1.9223470489073076
2.649454085177423,1.955027871832773
2.6517408270409053,1.9677633353428492
2.6530863337743655,1.9790306613800037
2.6571572877275633,2.005032332068012
2.6732902919102557,2.0407072227266156
2.6784668766806092,2.026193560644688
2.685702418255092,1.9866763393280655
2.689619025935407,1.9563911955946616
2.70844057481208,1.6882753635087269
2.7121877261382483,1.6158136219897996
2.727162874607459,1.2595589401206428
2.7330903567148734,1.0948430779919267
2.735491733558531,1.02785803901556
2.7495010894656318,0.6038161060332521
2.756464499533605,0.38398291633205045
2.772332719631626,-0.10292792181808737
2.772897545333036,-0.12237595151025386
2.774596924786241,-0.1720906628989011
2.7747834226019155,-0.17724552355531456
2.778385079000234,-0.28017225289434045
2.7800253914474222,-0.32612784026796027
2.7883440600067697,-0.5436012841519746
2.7922305560042506,-0.6375857451808361
2.7985675868292503,-0.7765981136329798
2.806510716043639,-0.9280328665329809
2.810803428817902,-0.9976050088656211
2.8110615585288086,-1.0009670815039597
2.841603695491923,-1.2342848928929009
2.855759212430539,-1.2081820459617443
2.860727044226884,-1.1887885069710296
2.870759073197288,-1.1261407729162471
2.872285186372734,-1.1149358446269697
2.880251037194988,-1.0565829969116929
2.8811654486079377,-1.0488708877316568
2.886552525286981,-1.0073891790897642
2.8879149350248507,-0.9976036176077205
2.896713312138643,-0.9330181433904662
2.9032210599474766,-0.8900737145541431
2.904045867083622,-0.8849911956908263
2.909973911892002,-0.8527204753493668
2.9109508352994826,-0.8477055715582428
2.9192628457827876,-0.8158783968935358
2.9217192652234,-0.8084270302172898
2.9310527102365054,-0.7911875530714199
2.931321542317675,-0.7907231699539502
2.9316599991766985,-0.7913555596929785
2.932187056807903,-0.7891683569345346
2.9392351307589335,-0.7882294335812122
2.9434543030479094,-0.7958469779780568
2.947290659465083,-0.8001558092411837
2.9499541673810112,-0.8055452334125649
2.952746706013122,-0.8153950714286273
2.952858252852761,-0.816915652061805
2.9559078245536794,-0.8216900047064134
2.9575121855854603,-0.828030840229574
2.9577515014884765,-0.8254950060012421
2.981696711100801,-0.8810276686358054
2.983395236275296,-0.8862758054720661
