n_harmonics,base_freq,magnitudes,instruments
9,3.290770815977397,"[-1.40394723 -0.62526057  1.99975391 -0.36710946 -0.94548609 -0.11670252
 -1.07758765  1.66821397 -2.09791383]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.391259432884877,2.5310903985568296
1.3952984684407266,2.5242449900784965
1.396456108096654,2.5408389330195322
1.3977580677316546,2.5671567224884373
1.3997124498807327,2.597857696753367
1.4010863325484406,2.5627681860695586
1.4024699547151398,2.597823312964406
1.4063269328176968,2.6008210034091506
1.4088819936917485,2.539689711153451
1.412735806355765,2.4728437982405618
1.4145202334763862,2.4417165836886108
1.4204314052635931,2.2293787635421323
1.4232471615897948,2.0871237580682624
1.4304696850388012,1.8406037684517196
1.438372876348594,1.449816890402478
1.4516893220741016,0.6284316092791433
1.4535786789742104,0.4448019776344568
1.466349228341735,-0.5385826025004189
1.478039427294708,-1.4356047465366288
1.4783938926283628,-1.4638730255814458
1.4879409013857368,-2.173240105546817
1.4948441698465453,-2.596947105050796
1.5082287801278031,-3.32549927207901
1.5104227960891237,-3.377864045108495
1.5115631994786591,-3.4662363818629207
1.5117369309842852,-3.4505409954670307
1.5210871489111337,-3.7062660434603565
1.521519257946987,-3.7300166563971224
1.5270416598225403,-3.7970911597373265
1.5328685900599917,-3.8388328120138344
1.536633143170449,-3.852821789187311
1.5572454616069162,-3.4543018256763403
1.5584714151838712,-3.3768531025520705
1.5587312490805925,-3.3733687733131834
1.5610857766332575,-3.247536610465578
1.5635586806384154,-3.14970207929995
1.5866142714173899,-1.881319454487605
1.5877840618396961,-1.8357000544733
1.5905536177747557,-1.6577883885869549
1.5943781381920115,-1.4572024846205585
1.5957237810745646,-1.4255139492584559
1.6153535037974187,-0.2001003663435274
1.6207378886107273,0.08807938320351003
1.6239758467584968,0.28018705020802864
1.6249013277000666,0.35768841690351805
1.6298542602263009,0.5841122505129609
1.6327465776467998,0.7202435025650662
1.6406721190155675,0.9286636006919852
1.6441696865468263,1.07485980829565
1.6478392365583696,1.1511374783092585
1.6504332295226378,1.2453297341693577
1.666325899236961,1.4138372897688136
1.6704996311334295,1.4607885085732195
1.6744964578348913,1.431609449835232
1.677874519581935,1.4694641679126077
1.68594009132081,1.2887904524635307
1.6876885701727442,1.3054278970800794
1.6934435901659644,1.1602173553029786
1.6995913944601657,1.0403620991746492
1.7051268468998337,0.8905559967558974
1.7070820461200933,0.793931582140165
1.7163363790704596,0.5185037255217524
1.7262863668261144,0.2592264669072006
1.730852140314724,0.11414353763274496
1.7403563557124517,-0.2014364879264114
1.7433027142947388,-0.28002698579664836
1.746635848499837,-0.3255814729240076
1.7480208152580623,-0.3687820277097245
1.7511864625624076,-0.45469853640157687
1.7601592329198503,-0.6971629224359468
1.773519457008872,-0.9598515658739819
1.7784729764406668,-0.974638078918826
1.779477799931417,-1.091248212517472
1.787852314591829,-1.074625565546525
1.787953074122285,-1.090287637829948
1.7900318789828153,-1.1246889484046565
1.8145785472481908,-1.1701988762078868
1.8153454614081284,-1.1756748297467707
1.8178680987246656,-1.1813686771843295
1.8206652970504669,-1.165196305607665
1.825199823872107,-1.151784218824648
1.8340971452453747,-1.054157831116295
1.8379640784486986,-1.040210387291731
1.8436748563367384,-1.0090429847954083
1.861988124782747,-0.6828152157792107
1.8898418844097318,-0.29095541128486685
1.8931573653070695,-0.27443298777149555
1.8954383686428233,-0.2136795606213613
1.8961062439338976,-0.22945208602726236
1.9046942565366187,-0.07176814426307032
1.909788475452154,-0.020744765596790213
1.9193970353429801,0.09687914743716304
1.922826006504141,0.13832879285400124
1.9257306689230145,0.21907266664008973
1.937694575644918,0.3018858755537694
1.9409954314266695,0.31646553621236684
1.9453305244227668,0.3370458499636441
1.965615603359538,0.386205520070233
1.9684567510306588,0.40536042400659056
1.9939307709879923,-0.04875671146670134
2.006077581049148,-0.3826511985253074
2.0084858022741487,-0.4361406193740714
2.010050058629714,-0.541997310411899
2.0134948001336284,-0.618853672231648
2.0228843324938257,-0.9829718054399985
2.0315493078744797,-1.368856634348181
2.0364054193456314,-1.5971237488583812
2.0533834139965306,-2.3095451464900107
2.0754494489425284,-3.245993144894798
2.0784436340330306,-3.2924314398189334
2.078714114280616,-3.317341425312529
2.084265217870877,-3.440764559443636
2.085224601662082,-3.491699302749764
2.094250778042391,-3.7152898216493706
2.0945650615500018,-3.6931652841604743
2.107480305520946,-3.8601065026230277
2.109436663247765,-3.873162704665671
2.127907676851141,-3.7774795654789535
2.133844976706297,-3.664974228565907
2.138167317043897,-3.5112784539464807
2.1389331440993526,-3.5181527393136207
2.148733252555793,-3.1918599560862924
2.1514419689480526,-3.0541941381836852
2.156868361469595,-2.88298576413018
2.1611540865901464,-2.692754774790421
2.1633280616122077,-2.608998524531438
2.172217817365759,-2.2195818619697456
2.1727800970839315,-2.1701579841997143
2.173499939078204,-2.1786255493264703
2.1775316575932564,-2.020276055644015
2.20636157402517,-0.892084779881549
2.2195364083411615,-0.5050143249409038
2.2293921126044207,-0.320207659452139
2.2298452765768584,-0.2928840507511085
2.2301498343961548,-0.30929198014955406
2.2320201054402693,-0.3371921627594942
2.2387443639568145,-0.2306617189068248
2.241075935373458,-0.24075942495486402
2.2590572714047212,-0.21238239399442452
2.267383225041457,-0.22601122975070428
2.270793181386665,-0.29632060203778626
2.2725801684426656,-0.3516036240241727
2.273096611498268,-0.2618695245336594
2.2787525024152044,-0.3194491741181529
2.2869258713899443,-0.4061493883662325
2.295788328175531,-0.4362181599343732
2.3086850491539224,-0.37146638127143766
2.310978478269689,-0.295818141461566
2.3146409217285075,-0.2319921586084323
2.3213972081726384,-0.11762642107480761
2.321463923118607,-0.12202836491679564
2.3253930571768704,-0.0178029131296043
2.3302998732948037,0.1413453405511143
2.333763415584068,0.22244298239046653
2.3352556717832407,0.2741399411553358
2.3416084070076444,0.4557650050882438
2.3438816813384546,0.6050737330171773
2.345110720539342,0.6802330184062557
2.346537343595264,0.6795639188570173
2.363124088321019,1.5202017115594597
2.3663855629359567,1.7012123546108684
2.370181859732723,1.941520323515539
2.3708890712922877,1.958494522010783
2.3735630366961704,2.1593022503148656
2.3818436734626722,2.620277593192692
2.3831231442324814,2.6547516067523023
2.390488672195266,3.073019375877142
2.400161742205043,3.5049459464223336
2.402909063298968,3.646760120904004
2.4083387323355065,3.8479279123789563
2.414014957228728,4.009954356072426
2.4159948097103836,4.029318958086872
2.418012611307577,4.114092647254718
2.4248520367265263,4.208814450723191
2.4267764126012086,4.2216479062815555
2.432676839067467,4.221271695706334
2.438030382339244,4.1909431673929864
2.4627176100813424,3.2835881960731474
2.4727885753072867,2.7294067781172955
2.4738150437064395,2.618909251188854
2.474317060810753,2.635308558715369
2.4766920953358076,2.4462208029173143
2.4809195727815716,2.162946916259615
2.482718698982082,1.9506355016331542
2.4843326775369263,1.8217864381916644
2.484429262173923,1.849230869936273
2.4955695835670584,1.0386535507858936
2.509047662489815,-0.051337909513489134
2.5111624589577604,-0.2261029503763326
2.5121048494104725,-0.25907158359056354
2.513412585872681,-0.40117194033859654
2.5140982642328797,-0.39511185669155807
2.520625111340081,-0.8272325436412348
2.5251322305980386,-1.0754103332071379
2.5256292281486843,-1.1176095097969818
2.530256087228622,-1.3630814318261066
2.542029578843171,-1.8389094607684002
2.5481590266156875,-1.9422145790420886
2.5518671017728396,-1.9530341102192297
2.552845509010539,-1.9618548372478313
2.565726848844313,-1.7902689871247364
2.566558730117211,-1.7701087665825597
2.56810646196923,-1.695226717299731
2.5731781233083426,-1.591857999153831
2.5821235152639996,-1.1095509465334605
2.596550734911025,-0.09033746348433844
2.597089735480008,-0.09424504925827731
2.6048960718601384,0.5999408930242848
2.6135657490486057,1.3514666196065592
2.61794473803082,1.729200357463801
2.6236574927937664,2.2205073217333875
2.637294307000615,3.470643688809081
2.6524080933911645,4.60049829943943
2.6534451457339907,4.57914747046089
2.661376765225614,5.090541205710637
2.6702685747453705,5.398009277795251
2.6851302298847557,5.620286976337922
2.6917823933716827,5.572853251397327
2.7139140290281283,4.759303388136813
2.720200349479856,4.423761522375324
2.7255718909594773,4.093595240549331
2.725694364442445,4.11435277211067
2.7257346412875565,4.151076484934775
2.7260954214078845,4.106875865925616
2.7374447435149003,3.2312854471066315
2.7411163944387287,3.034866561364278
2.7414329000217172,2.9467510179983303
2.752529054061636,2.1276547767681127
2.7565628599785272,1.8272127134384757
2.7663275949743156,1.2329413583656568
2.778183078348718,0.47485030130598976
2.7948447029968246,-0.32088207457855916
2.816623059951181,-0.9524519183667055
2.8192218505507185,-0.9389303658608749
2.8213248763930405,-0.9844613234865535
2.822560792289935,-1.0274912696731613
2.8228537579496304,-1.0184214123134654
2.8248439181174883,-1.0679952804250346
2.8255555013060967,-1.0754635338712364
2.826488036157686,-1.0756712360083764
2.828021514755479,-1.0655281709961888
2.8287481778756742,-1.1469474308985095
2.840676836835435,-1.1352953895811357
2.842755968764794,-1.1884908753480823
2.8511138115493164,-1.189712619606235
2.8540926232680333,-1.178952187224563
2.8545283718543732,-1.1822053121662313
2.8556741345014522,-1.202136894487137
2.8568708158735143,-1.1851235808714546
2.8705162525005816,-1.2134163320327516
2.8742891796381205,-1.2309174894564818
2.8772209690998913,-1.213002241354172
2.8794762499530773,-1.2773432327690655
2.8827287743420813,-1.2605558664416674
2.882805463998995,-1.3023527813551388
2.8965185701288085,-1.4343927759497954
2.9007713102497075,-1.5612592607259537
2.9058985829918305,-1.5996928432847897
2.9083478795950013,-1.6754943608820403
2.9120780964564084,-1.7153639512330299
2.9158054887028175,-1.794135125376591
2.9179532238612733,-1.8885690043411578
2.9203907631208494,-1.888938968969332
2.9211940139462653,-1.938537563419988
2.924332393701448,-2.0103867746070274
2.9365156038745246,-2.2295834835273225
2.9442501209975056,-2.34108323225321
2.947240283039311,-2.4742941062881263
2.9490066182715413,-2.447274609451211
2.9622837399750415,-2.548345067754952
2.9719292596592375,-2.545248464260845
2.971980546082948,-2.507815062801252
2.9802764339432724,-2.418839487983548
2.991458531267938,-2.258232612482696
2.9940347105180773,-2.134681054130316
