n_harmonics,base_freq,magnitudes,instruments
7,1.7406059734454806,"[ 1.52937914  0.46417594  0.40349608 -0.92044576 -0.61622561  2.89690682
  0.05812131]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.4655918279607159,3.3136240182519803
1.4682477439262014,3.3501469730641658
1.4713189457770124,3.390295502027373
1.4780291975777562,3.4691519698779296
1.4802783905087313,3.5001519078205248
1.4821750452643254,3.5192625498524084
1.512136327156881,3.744770793678173
1.5204186256756387,3.764054437959629
1.5210891308717276,3.759518193067286
1.5294338168789512,3.7862226604553197
1.5306849224253938,3.778433372963064
1.53225312321403,3.785677692736746
1.5378667273474473,3.7715074835447835
1.5457695153615685,3.758195690190365
1.5593597607081833,3.718822883088201
1.5608819401412974,3.709592572172873
1.5628897855662611,3.7003246042395457
1.5862040856679185,3.5388727704815457
1.5865269193841156,3.5473096820560204
1.5937899044935593,3.4853919565745493
1.6027752024714044,3.397994717510644
1.6086377638884004,3.343669975314814
1.609025217202408,3.3442740796216137
1.6179895875796433,3.254176416723309
1.6187081806493202,3.246741765033352
1.619766499917267,3.2305996306453273
1.6369885488847329,3.0554062854614257
1.637278186439521,3.0542996307788908
1.6441464095414737,2.987255887257605
1.6511601346302243,2.9145802085158987
1.6520926493476296,2.9080607104074128
1.660909634657818,2.8224905174722528
1.663364260660396,2.802802948296647
1.6635812318785188,2.800712999512745
1.663589208646668,2.7924512151980356
1.6702005217314682,2.7338274197443524
1.6737315163230253,2.7069938774690248
1.6970223595301412,2.5366680770685432
1.7079965480883317,2.457450257301298
1.7090046055097234,2.4589761383673
1.7169463028567264,2.409249012619523
1.722322827721742,2.388339906976874
1.7287860849869832,2.3772331184266187
1.728834395185805,2.3692002371693732
1.7391761389135993,2.340255154562622
1.7411780417126135,2.335530097164333
1.7423574003118532,2.340759651682864
1.7691265241334415,2.342160477374333
1.7713993265962502,2.343618561024961
1.7752072416457896,2.3493793123194373
1.7783160056860634,2.3475226527940474
1.7812428523618884,2.3558672026401446
1.7849130132986808,2.3748755025699437
1.7852124316652187,2.3644781327922484
1.7974459874628552,2.407991080827632
1.8030132191055905,2.430485724903614
1.8058276326748395,2.4402749998051934
1.8094507007652192,2.4583986120315404
1.8175131081975167,2.4971231021413187
1.8192135231097417,2.501319675175119
1.839878705384212,2.6108111451038347
1.8415909899389389,2.6150547449787873
1.8517845180708337,2.665897838070098
1.8544435463552595,2.6739627909518955
1.860673525910716,2.7094519957122034
1.8645359981623617,2.7165021443087425
1.8697790519890436,2.732611370610731
1.8713115044401167,2.745919634818836
1.871559662020096,2.751671040546255
1.871896472216239,2.749553325815354
1.8757331084682018,2.772558552443451
1.876224161674008,2.7664785413740414
1.8823976087083354,2.782926692466135
1.8924129043639786,2.799005844905837
1.8964668754929068,2.8178120501556108
1.9001034421104874,2.818271546916649
1.9001746601349803,2.8144669028071143
1.903771774046632,2.819221724592687
1.9071127507663794,2.8226747418062126
1.9226004964787728,2.7980085433348156
1.9238967633913688,2.796295535854036
1.9337296468629077,2.76522427950853
1.9368948784440594,2.7460291959383274
1.9379383549744595,2.7423490887843056
1.9454536350863973,2.69635751973216
1.9480984313302905,2.678296837689256
1.9532407833338832,2.639103425478337
1.9571566597651469,2.6106002533134727
1.958606184304955,2.602148720030461
1.9685299572522688,2.4937623491789984
1.9729248220541455,2.4411234389977605
1.9813697275237274,2.342120806194813
1.9856465271545636,2.2816966635574674
2.0002350641575113,2.0375484005000892
2.0004963152200945,2.0390561255993194
2.0012471744303237,2.017784614735335
2.0031480989254087,1.990340451354026
2.008909371593983,1.8780212721520646
2.020098606643961,1.6591004849264475
2.029163156054272,1.445649532384624
2.029823689747838,1.4470251431767058
2.0304808361113853,1.4195017791954134
2.0349119216815232,1.3229311013621452
2.051846284690021,0.8980529635989952
2.058091179196932,0.7295862435158104
2.0640448106317653,0.5667173606058752
2.072900256812879,0.32199395098979916
2.07563498090782,0.2473965084467241
2.0895083308421896,-0.15732978306665604
2.0904328563744716,-0.17981279773862938
2.0984869460879656,-0.421761288337255
2.104013953945943,-0.5812235313169334
2.1164428279905056,-0.9534346533051868
2.116458001332605,-0.9476729090754102
2.116970675897413,-0.969335277286246
2.117305597087566,-0.9737156367543613
2.119039578415972,-1.021841770660868
2.122149872252465,-1.1185785370950685
2.129489675056731,-1.326344027345533
2.130987584223961,-1.3664535400175715
2.1357907922816644,-1.4995093957321026
2.1497822502942663,-1.8889059853153152
2.1526460715269966,-1.966905916925571
2.153220145026797,-1.9668839303533048
2.155282222102228,-2.0323513135059104
2.1587438859840447,-2.116071103762595
2.168132545547251,-2.345018555938713
2.168249560890864,-2.353035338814714
2.18338000381749,-2.6866712807340414
2.1908133994089134,-2.83241990128979
2.192151597679546,-2.8628100412460604
2.1939743381299985,-2.900660398086624
2.1981170414488878,-2.9731008313622955
2.2053812381437936,-3.083461259643324
2.2170047847145753,-3.255585986488817
2.2299574183821376,-3.4009706444763137
2.2400019822984447,-3.482579832669821
2.2415705480958747,-3.4975751008612863
2.2518260387859055,-3.544078420926936
2.2716684327967176,-3.5443110412600944
2.2718927910476356,-3.5498469665571295
2.278605633416495,-3.5289210342567223
2.2857576426410615,-3.486251407012732
2.289129319842913,-3.458680226063006
2.292652901444473,-3.4342721221027674
2.29885460568327,-3.3813501603159226
2.3029038060431724,-3.3434146530164917
2.303462554678414,-3.337965074150254
2.320851740184005,-3.1074808766453774
2.3328621087080057,-2.907111889332385
2.339956384434589,-2.784707511928437
2.346314632663165,-2.6618192227181003
2.3561474050740534,-2.4589098293780043
2.3607494317497295,-2.36137966254277
2.362365933714366,-2.3228003033436093
2.363085324403661,-2.305682744968122
2.3692174385514253,-2.162952327605276
2.3716237900849366,-2.109069910718539
2.3717087621288426,-2.1065029688017933
2.3796555753963586,-1.9261785678268986
2.391626658245772,-1.6310272395916467
2.392838175007568,-1.6055862189659587
2.3933790861472852,-1.5923988894106824
2.3989638226555074,-1.4614656028476665
2.4012766562271715,-1.402051813293234
2.403226618380237,-1.3510679960235472
2.4044650707801933,-1.323314464221926
2.4046299943778227,-1.317870429581406
2.4158192690265583,-1.0462099045799447
2.4283645304501214,-0.7312670665466653
2.4389754198117615,-0.4890240723054665
2.4399428575787834,-0.4717094289532178
2.4541431469468087,-0.16133882386454673
2.4650231729043446,0.05982836695517462
2.466650678570762,0.09118796509838106
2.473721690877218,0.2245315855046251
2.4802204392807354,0.3461999595456316
2.4920991849593452,0.5220056290713664
2.4949695384794097,0.5657919417505999
2.5015878544372248,0.658398956412149
2.503436838395059,0.6787732556157986
2.5249548212051174,0.8954811048377905
2.528355325367171,0.9211663077145663
2.5298417847090002,0.9234921618522495
2.532361806262573,0.9400015289056203
2.5340858748771,0.9501454826272555
2.53461812335798,0.9519859802239203
2.542750686951744,0.9893887914258208
2.5556026349993495,1.0030972523092518
2.5574895739800496,1.0175792640897776
2.5579388058952075,1.0098942676235148
2.5589325589647487,1.0141356316079615
2.563020621714763,1.003362177536536
2.563620629795045,1.0112639226119373
2.564173540308232,1.0062691461412092
2.569136637342446,0.993127128622579
2.576187408743462,0.9785027968795846
2.576427021594389,0.9666828136390299
2.5768490732337863,0.9694333230047838
2.579440352222452,0.9570231003553004
2.5841270572781516,0.9342869478826004
2.5910886964789226,0.8896215043945168
2.600961180345446,0.8158363064204213
2.6037711510217925,0.7891106096159619
2.627476316199928,0.5300176475480118
2.636842435759397,0.412256033926301
2.636922864555478,0.40584473322127074
2.6447236126525917,0.2994683460141965
2.649372259212573,0.2364176421968645
2.6630622040736167,0.040568761864419434
2.6731593165128134,-0.10774782036770471
2.6786225654761395,-0.20417453745524586
2.6830032012097256,-0.2624114693630897
2.6830807987479783,-0.2632792238996766
2.685867245786775,-0.29351328751474737
2.687530951245898,-0.32246546393121384
2.689248695139601,-0.3447416655078886
2.689431998292431,-0.34978177477487576
2.693454878958245,-0.4065654178516803
2.707340011862156,-0.6028582225146708
2.708322821088119,-0.6161654518108738
2.7107347404036917,-0.6503546990957167
2.7138565734864377,-0.6888113900699484
2.7140259733098606,-0.6862286165218661
2.7184333635011004,-0.7375769868373497
2.721888816966958,-0.7874792278490673
2.7219093970290684,-0.7882126856075327
2.7279692715429604,-0.8521325456620856
2.7287098549965236,-0.8658059959278205
2.7324141282646384,-0.9014144204988326
2.7377074613629064,-0.9555641243576688
2.754259257610534,-1.103370284667933
2.7589333417134716,-1.132958430801175
2.7771260609142328,-1.2205762036548733
2.781749141740878,-1.2338468053109344
2.785914110319511,-1.245322377012626
2.791116644625859,-1.2520646067217838
2.796869101292991,-1.2419072197759216
2.797038583755864,-1.2489022016257307
2.798748328922123,-1.2371672738918529
2.8001717683023575,-1.240093359852374
2.80458919217698,-1.2351967958507246
2.805510974286152,-1.229072206766246
2.8102636249481012,-1.2161507847888866
2.821925030607896,-1.172317130550541
2.832061380128936,-1.1051204310111544
2.8321210910694585,-1.0944567375528125
2.8336132268023295,-1.0924854427880395
2.840547949071931,-1.031115878164492
2.845498639378972,-0.9831777001879911
2.8511740833102017,-0.9236501923495299
2.8762649238805365,-0.6110515340604281
2.8872915059890616,-0.44915781464542975
2.8910731655320907,-0.38654928018606954
2.90763290563386,-0.109764967125312
2.9354792428444743,0.36859303682788275
2.9525487189604274,0.6607002518191634
2.953192778357569,0.6702090670289435
2.954504797906111,0.6954849778570172
2.9548583281288288,0.696055808751714
2.9574780468760498,0.7365297966932215
2.968674492462476,0.9225650195737658
2.9740660030830384,1.0021499791504422
2.97693807401145,1.0480304638143318
2.9775819609667673,1.0565926369193042
2.9820158600609092,1.1200610945175296
2.9890720614193276,1.217274343095875
2.992871554382795,1.2606273201335487
2.9965081491657237,1.3112209082229809
