n_harmonics,base_freq,magnitudes,instruments
10,2.3761881464305623,"[ 0.51083126  0.18413433  0.93565026 -1.88978255  1.77591668 -0.98186065
  1.1065398  -0.45952768 -0.01404561 -0.66017871]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.5027434779623778,-1.6150525894712913
1.5067302778049063,-1.7121447069135798
1.5182568612164955,-1.9590748446006478
1.5196468442347815,-1.9628036347122095
1.5231490110564447,-2.0351835070251187
1.5250627333996647,-2.134448695479128
1.5304365501286643,-2.2072571682247206
1.532864175630328,-2.23975217132886
1.534760062090057,-2.2926560116752572
1.5362788385981831,-2.303126404500965
1.5401077713771327,-2.3397899733683034
1.544485543866494,-2.357240536771374
1.5549417267333476,-2.4690925581859466
1.5605044928107183,-2.526853181956677
1.560521763582373,-2.5208203345899407
1.5648228841143261,-2.5023566881695958
1.5655668593708363,-2.558242775556373
1.5741475094773492,-2.529257653247495
1.5900858474870487,-2.5582270428996297
1.5919174015012292,-2.509287704746077
1.5922298598300753,-2.493386850118417
1.6037522958420558,-2.4271173929768803
1.6118655676153963,-2.302240068143238
1.6122358071456393,-2.317347044639975
1.6136033418862734,-2.3529349859930693
1.6142788195854827,-2.316387104965735
1.6181947404675698,-2.2765136850635277
1.6209877266302932,-2.260001623426292
1.6215868436709142,-2.220647324316144
1.634757094759209,-2.0547142990534444
1.6363758378841622,-2.026817107501064
1.640764526171223,-2.0168506306067875
1.6442469871168095,-1.9350105602746852
1.6572922237254097,-1.730712455429124
1.6574383313602263,-1.7271053292745133
1.66599654532786,-1.592492543591405
1.680112592850822,-1.3737524209791898
1.6823093128860371,-1.2708624798041261
1.696460708931566,-1.0215493125044646
1.7066736942456977,-0.8062307129323512
1.715322151387113,-0.6841069397886659
1.7201047700007326,-0.6213059474985794
1.7222800306068375,-0.6319864249409792
1.7330141218438762,-0.4408750635246159
1.7338278107292862,-0.41265979428941185
1.7352239956742563,-0.38018709216438107
1.7493759618339437,-0.23465234335367474
1.7551440771545366,-0.12003885490237753
1.7723784662248567,0.03611612493845316
1.773813818188267,-0.03079957896979877
1.7742146447142488,-0.026875330533286782
1.7768796878641524,0.040050750887918915
1.7784514716268216,0.027421230200206977
1.7801358452855096,0.024446158623321997
1.784021292326507,0.05910886381283437
1.7890245735526946,0.0965458712454929
1.7919026880016897,0.05044381093403493
1.7963903350609307,0.0404043077272893
1.8029759501762133,0.09738762246283318
1.80417865802701,0.06942146606648195
1.8044998543153241,0.014488030278857967
1.804876165689631,0.032926164257722115
1.8092629472217094,0.08607408911207061
1.8192040430894618,0.024535500784665938
1.8227933195111339,0.07219321228647824
1.8375515192264302,-0.16821795093993486
1.8454290156621491,-0.19798988483056115
1.8526888514028848,-0.22356073067681115
1.8614506592325455,-0.2939365205005127
1.8625817331169685,-0.31847637463827544
1.874983980234754,-0.3877131048821179
1.878149388057981,-0.371032772053936
1.8955075420195646,-0.47312801420957384
1.8998073033906948,-0.45556018533735354
1.9036064149708114,-0.5315824748603538
1.9075133954943002,-0.5162296330591424
1.9321656680150374,-0.4709778308283969
1.932485104332569,-0.4514438434434866
1.9331442310865263,-0.4092288895960328
1.9332860813168296,-0.4053040370307032
1.9395398593054614,-0.3349037107808033
1.9439178144582572,-0.32589933271345134
1.943931450910223,-0.2835935347254954
1.9509362985281928,-0.22571477042223342
1.9557718257986592,-0.156635865447423
1.9630344708574192,-0.0998404143534045
1.9688435919638891,0.028027061967568406
1.9907528674464903,0.266262430875101
1.9915963171632232,0.3282372338262229
1.9942892086657755,0.283092181902511
1.9968046885546755,0.32736933555641407
1.9988453838353433,0.3288992214142951
2.0006683215588517,0.3599820958185549
2.0067880720642552,0.38736566595577043
2.013480842859652,0.4682749642304377
2.016801816211415,0.4907855473212685
2.0233016917307047,0.4994311789719638
2.029346009588183,0.5261580154858417
2.0300725077236352,0.48799998303648984
2.0332825253216678,0.5199402986727708
2.0348946525596565,0.5670621157538152
2.035223262626034,0.5174774179827307
2.036827011241485,0.41046526808153017
2.045172575263299,0.5078739588934303
2.050044277372584,0.4319447276735225
2.058144564363591,0.38183085658175064
2.0822056665464936,-0.04905289092637682
2.0872000875113708,-0.1726023648999921
2.0938818675921924,-0.28636238198246017
2.0997392826266523,-0.3090057251547178
2.1038895025383404,-0.5380247650498169
2.1238455548489465,-0.909034610525238
2.1277951440709426,-1.0265963259224586
2.127857801562941,-1.0882065806301624
2.1280141676905,-1.0923915587626505
2.1338768131339263,-1.1641746531391695
2.14401843013756,-1.3704674219147968
2.1448868069279285,-1.396396194350385
2.157981142997734,-1.5696849989988093
2.15949451670473,-1.5507338460615723
2.1629614897648484,-1.5973591583372015
2.1754486620598446,-1.6742913055992987
2.17623575185757,-1.6382005196067382
2.191887113487933,-1.5954694579592532
2.1996200657771166,-1.5582678752646828
2.2094579713810685,-1.4044561196555345
2.210910815337005,-1.41138760703955
2.2137322609840417,-1.3475280406938093
2.2234559892806143,-1.0954766627601187
2.225183063509675,-1.080002401500948
2.236915880742453,-0.8146321931353391
2.238074211835457,-0.7888426285454179
2.2387351395140964,-0.7729201228947592
2.2511264072392843,-0.5291424620283499
2.263983138013896,-0.2525445067318387
2.271604023559247,-0.05523963005865002
2.2730076960322334,-0.0842907474207027
2.282249885505001,0.029560251668963422
2.282297812009894,0.11380655371353875
2.286369957257792,0.1480907623064232
2.2877606263896455,0.16205379648882773
2.299213462761962,0.16346406522686294
2.301548949339404,0.22598436715007908
2.319612590289487,0.09745323297905803
2.3247718224505167,-0.016842322569464135
2.3271133381338505,-0.014188598596399184
2.3333406821903493,-0.16873486546908809
2.3355881816004063,-0.1954979033885773
2.343987101393658,-0.45964605867837954
2.3461061963619114,-0.5017075530643117
2.350806475673431,-0.6730903278336716
2.3533576320255634,-0.7792020320135079
2.355954444073391,-0.8545633173639594
2.3620848027610544,-1.0224393660666389
2.367343419351295,-1.2231768184715692
2.3686466807688102,-1.2605966504374413
2.377134960029883,-1.6025092867503572
2.3812934809777246,-1.7687289683313308
2.3836284592176273,-1.9159800750402007
2.3862272331662826,-2.008845989355373
2.395528442985955,-2.338520948498401
2.3961523535634415,-2.2665310776901824
2.4022261041363677,-2.477745351103483
2.4030220880351685,-2.495803349206882
2.4086898877025655,-2.612187649412504
2.4246068246644503,-2.9954272018434276
2.4289351082512685,-3.035975208382743
2.43395222649493,-3.049967429898668
2.443606442697094,-3.043939355991825
2.4452562144407057,-3.035541004050458
2.4456627875378354,-2.979584830488203
2.4478666102551525,-2.993789430876288
2.470412135704154,-2.3691839743837617
2.474682661656737,-2.21198997569091
2.476356526938833,-2.1643531713929325
2.4797777664116367,-1.9315227496109784
2.490989595192497,-1.4063694300459113
2.491057543600177,-1.405993214339631
2.4952944050447723,-1.1404964127387716
2.5149278730646536,0.20531885593366656
2.5238834211953396,0.8350539700648466
2.5284606220506305,1.2223666218979061
2.5289294775656153,1.1745923864317542
2.5300832455037696,1.3178574814994286
2.5306088300963623,1.3696046924375886
2.531363181498681,1.340751752540714
2.533631021252784,1.5463631878660262
2.5352495413589136,1.70036581481934
2.5478482930354325,2.511276026571743
2.5537973342839946,2.957677264457567
2.554996448744271,2.9592262663685847
2.5634051401143623,3.4898353355138996
2.5641064415964276,3.476277355959655
2.570700080600437,3.789711209158095
2.5760302945669054,4.026074470915253
2.5775198144914437,4.050132905521396
2.583438951247369,4.261146892118427
2.584097056597656,4.181985531344178
2.600360826708653,4.5209031332151195
2.6017762476786084,4.551569652650022
2.606485461252179,4.485433209112697
2.606534788261752,4.439387999321383
2.6104031980479308,4.439314623482817
2.6167065702182457,4.356146347253654
2.6193041959872785,4.322271701021576
2.6193218117700665,4.268978456603907
2.626428690902684,4.098821055284624
2.6283683167869833,4.029741484230365
2.6401409250617593,3.4438813709679996
2.6474468314029,3.0380441379679275
2.649317933813176,2.9579625721921348
2.6495584423411334,2.923377564046581
2.6718908701756803,1.314433170202067
2.684395382956904,0.3459087065640339
2.6965264146741657,-0.6141170845238021
2.709006554833845,-1.5007876200226684
2.716933869058199,-2.1130420821865816
2.7203424738234743,-2.2742761324237546
2.72077320958599,-2.3135437520111837
2.722044509001716,-2.3726861699187456
2.7239283799755887,-2.5048952030451908
2.7325787512485213,-2.9231192198831177
2.7381394369978267,-3.2088144280341218
2.7549188264635207,-3.7929451207567046
2.7574929446700036,-3.8647381365911984
2.762737536929528,-3.9507619254789375
2.763575274041674,-3.971140602389013
2.7665357291500596,-3.9511964727752553
2.7667036423268225,-4.052507910690485
2.7700847076584436,-4.091377104498366
2.778518928190085,-4.0625908226257295
2.7834504102659006,-4.069806676731855
2.7850763001029977,-3.9385963305564253
2.789603226219662,-3.9394509961326327
2.7914974642119663,-3.9016343773926923
2.795934152402319,-3.8133915312433833
2.7982573236573858,-3.7811600660479603
2.8023991164250157,-3.6802500970044263
2.8038505211099745,-3.6315194870370213
2.8134732596504817,-3.399420988796723
2.8180257578688934,-3.19892729731914
2.818896823421932,-3.1236160301230136
2.824009954687577,-3.0010344388188885
2.838322237532677,-2.4500738719977475
2.8389976568143336,-2.370966796031835
2.8402078657135377,-2.4023371133849123
2.8417272436313636,-2.3544561507800856
2.8475791731194917,-2.0858029431137703
2.8539546174582062,-1.8344250797684196
2.862814691432865,-1.493134117344517
2.866470817778465,-1.4213864941695704
2.8716907172211155,-1.2783030018100239
2.8748533577813102,-1.201811304149083
2.879932737536347,-1.075187326788048
2.885793598809938,-0.9514037838575053
2.9018217041251475,-0.7025915068895068
2.915596961228175,-0.5729266854507545
2.9209671245646947,-0.5403673498673505
2.9299595981933484,-0.5631031228537348
2.9369217537161116,-0.5887880148669046
2.9383935471951927,-0.6092168577470892
2.943785668534181,-0.6382430957703085
2.944319512255783,-0.5954327296060231
2.9484500328103165,-0.6908382170416225
2.9504195216151885,-0.6712421412537606
2.950837971015691,-0.755947842141224
2.966188647847301,-0.9264543899966302
2.973687535464812,-0.9920240423853794
2.9737439528036367,-0.8996902645061802
2.9738861796932996,-0.8713251579479626
2.974408521523385,-0.8833897926671901
2.9751964906653754,-0.9264400509985815
2.9788256536544884,-0.9922028295410061
