n_harmonics,base_freq,magnitudes,instruments
10,2.5496761242974326,"[-0.65260116 -0.08366291 -0.27144572 -0.79750418  1.1813134  -1.29549901
 -0.08624168 -0.3888347  -1.37243159  1.08908862]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2871959835207152,-1.703790512956885
1.2950751952272164,-1.7033055755702429
1.3001790416821217,-1.6715989068283952
1.3068762744782694,-1.6266661112208336
1.3081321024251231,-1.6197835209447489
1.3092420535535974,-1.609503173113536
1.3130611293500056,-1.5432461073127937
1.313500109503745,-1.5277687684800165
1.3192024200473513,-1.4025768413328068
1.3195807265824193,-1.3958761751892614
1.3233521093702336,-1.3243943650175276
1.3293833020247066,-1.130531013774083
1.3317437791249782,-1.07613481427286
1.3319577005572771,-1.0911995033503188
1.3371371889833963,-0.904010849481277
1.338207158225316,-0.8600707723387566
1.3437492613046755,-0.6662317131698584
1.3644348427118,0.19789203527720664
1.3711178132022717,0.4985807538206792
1.3762772080775214,0.7477942144017075
1.3768074699912658,0.7749770627017613
1.3770823339391782,0.775503132334471
1.3773079325348867,0.8014683059264287
1.3828548626648622,1.0542930172004157
1.389131465076602,1.3107971143037114
1.39779176564776,1.6632848291925757
1.3987722016717505,1.7043977241589656
1.410094852514459,2.129530381029676
1.4140118719813648,2.2738771321230242
1.423177649453347,2.52181503328498
1.4260445725435336,2.567909707506729
1.4287286073476508,2.618104184484993
1.4361849841302687,2.7415890377091583
1.4381599746955231,2.750668334067106
1.4430923500696382,2.8161875139890333
1.4433117696853568,2.7920316623340207
1.4567643773603143,2.7945191921954198
1.4654674367180789,2.671894179324342
1.4664140057684456,2.6440973398277445
1.4680439316615157,2.5872528957258556
1.4720445203053556,2.537266987944557
1.475054757553493,2.4330757991788485
1.488549077450248,1.988636696140578
1.4885549047976268,1.9907492863420793
1.4913063418656058,1.8839494720470453
1.5330656686940989,-0.1886849120969984
1.539357584314292,-0.4905122587139817
1.5456344213118518,-0.8132069951484715
1.5508352549089501,-1.0708248420556687
1.5554574089329858,-1.2679235130815814
1.5635525599304723,-1.5943969374821119
1.5688409261480878,-1.7817155386817651
1.5744382856666785,-1.9487993625125861
1.5758170780095009,-1.979132464164626
1.578557465058628,-2.0026901729292783
1.5871925259573985,-2.1917636712141837
1.5877858600905554,-2.2167806631960945
1.6021694350247158,-2.2823393346235283
1.614424932531188,-2.1945451660389903
1.6155587157983176,-2.2063681679116276
1.6173238592910781,-2.1620094356931063
1.6303070502267119,-1.8992527215930106
1.6310404440628448,-1.8641322956840263
1.6581154712405795,-0.8712413856551983
1.6608450497869907,-0.7950774094946346
1.6666370832336108,-0.5302160880475034
1.677859085517766,-0.06293914874586114
1.6800364408285713,0.03680465698858562
1.68111814372907,0.08644722061911
1.6942500235479034,0.6202813593111528
1.6968495533600496,0.6968174495646293
1.6981456319761046,0.7622733210966621
1.7001933614505438,0.8302405135888506
1.7011047301294155,0.8692504998147552
1.701612935804918,0.9011450599562073
1.7147382386911838,1.3054795498228067
1.7514582673394141,1.8211858457395151
1.7530551748589644,1.8218129002610721
1.7566624038501661,1.8395185666166765
1.7584226521265007,1.815923570032593
1.7600964100104335,1.8220269299615373
1.7687966316632373,1.7682005845820188
1.7750586351953492,1.7391017216141984
1.7788019203010066,1.693684377036217
1.8004440023742925,1.4394803081959757
1.80128377565479,1.4364339682239664
1.8022789603304332,1.4048208426603745
1.804330354515125,1.3960165328302767
1.810393273569864,1.3191255838893448
1.8364902051762524,1.1155112456731153
1.8529999187042359,1.1358520518407107
1.8723192933206452,1.3179342307803303
1.8767202732700756,1.3237659082399853
1.885940388983217,1.4674436566494697
1.895257801109138,1.5878372285277518
1.8958615121254425,1.6211010770031817
1.8976495547622196,1.646642079135669
1.8981153838861413,1.6350911900490643
1.9043275897779726,1.729715470699469
1.9137720753288896,1.8513329134981276
1.91474870467359,1.8391922280190556
1.9182218167655245,1.8834793125079585
1.924546593781951,1.945808142264093
1.9311396732052852,1.9808470181382918
1.933725826380277,1.9659948084905103
1.948936249557316,1.8988100079296142
1.954287764158754,1.8524634849631951
1.9547616867428665,1.8571875295987463
1.9569484069920193,1.833453664155197
1.9606846869104437,1.780415869198957
1.972996911402797,1.4955447726253681
1.9755182544754195,1.4273127625875965
1.977149494646321,1.4157215550797817
1.9797600810092133,1.3069244954965096
1.9856248122909879,1.1119629831636682
1.9876736177538046,1.025127315627009
1.990190473235284,0.9621715573542601
1.9917712381000072,0.8840004084140257
2.007327199781617,0.19976618977195235
2.011334502571204,-6.115877617168808e-05
2.024246326330326,-0.6324006413091527
2.04181033310571,-1.5369893418865375
2.04310983466611,-1.5678555551835178
2.047528271587119,-1.7946365329211595
2.0493805015137765,-1.8655184873618096
2.0499474822098973,-1.9037959490151444
2.0606481547655227,-2.358883474138804
2.0821778107192888,-3.03779222717334
2.085034718752876,-3.0920799170362865
2.0895912973489565,-3.1988482476013447
2.0898800390948047,-3.216941770666755
2.095710747631726,-3.2651015040754823
2.10006801074268,-3.3358878716346356
2.101983958010317,-3.3219780510400367
2.1051434211127757,-3.3439686670370987
2.1158813032055956,-3.337341382158657
2.116530393410356,-3.342577521429028
2.123535232742605,-3.2772050422760217
2.125383392389777,-3.2633545075629335
2.128023538440809,-3.230408818405531
2.1283717832464415,-3.2077515869752706
2.1289657427106583,-3.214047843976537
2.1353555243138747,-3.081229396662501
2.1520865025840115,-2.7329550900750927
2.1587120718048602,-2.531428513603219
2.1783234696236606,-2.0150646109131736
2.1842581430848087,-1.8727962763833232
2.1844041180821208,-1.8450637668450496
2.193642537434364,-1.593233517244417
2.1950255631408266,-1.61324938126124
2.199755228582763,-1.4637956947782427
2.2187402687658286,-1.1560498473720515
2.2208254117923474,-1.1374941181125324
2.2311435631040357,-1.0376903860578786
2.2313069861695896,-1.0381313935430958
2.233996660095489,-1.014032828126064
2.2392587540947284,-0.9517551902350246
2.2448783724706924,-0.9308017005066168
2.2565367616111622,-0.9200608131257877
2.2615610228178777,-0.8581108779552411
2.263541221684129,-0.910346020553436
2.2646686699203986,-0.8941281115844916
2.2888832587685943,-0.762275511710828
2.291605438374404,-0.751380751353502
2.302582089443324,-0.6272780499651043
2.3055289894686766,-0.5754227264167124
2.3056958010646316,-0.5614628158525118
2.308855293544709,-0.4931153638134246
2.317676431207275,-0.33003819790085925
2.3181015401945153,-0.2914384810967838
2.3282913836007673,-0.0003533649262781515
2.3313675691612525,0.09990591951834096
2.3358236623013724,0.2483224294385329
2.356740436386459,1.176978575507802
2.357281111962088,1.232942974864343
2.359063533783936,1.3308506213359954
2.3780496188440257,2.3196748403467713
2.379227032969437,2.390070450407121
2.3854630743361156,2.733678792821028
2.3945119237658323,3.216733112272892
2.400070728099406,3.5035165129179076
2.4032706031955477,3.62913758699489
2.424652691913927,4.463405441405143
2.4278024801566422,4.514406932388271
2.430466975784574,4.587775073497026
2.441366879012967,4.708989900610387
2.4465833791325835,4.7388582606667065
2.4541182951903036,4.687180634186314
2.459313247253095,4.580280589378783
2.4694582586477374,4.307105845932522
2.469615363732248,4.313054373265563
2.4742082478798846,4.140953207454612
2.4763564597331733,4.01751820618479
2.4823720097709643,3.7539904525149344
2.4887119657874877,3.3910403201861867
2.493008538808172,3.1305673118134854
2.527660231861632,0.5059142960674883
2.529103623805785,0.3788290231122807
2.5425969715548735,-0.6768906636627245
2.5600094116529073,-1.9520334265499357
2.562810222916358,-2.1025874477071773
2.56649837921423,-2.3161631171219446
2.5685873796343763,-2.4633028424693006
2.581537111973221,-3.057619500935407
2.584275521126436,-3.1406620913076724
2.5955354290504173,-3.4485489678019166
2.605916746990749,-3.5478417096754433
2.6100357625982076,-3.5511747618299014
2.6118608894621094,-3.54122481447404
2.623464557184213,-3.411180164481528
2.6286744104683635,-3.2652565043669104
2.628890141655986,-3.271968621752422
2.634681911904094,-3.113734571420287
2.6377469717711026,-3.009101357865982
2.639490678476278,-2.9511498662733318
2.6498225636573247,-2.5423615844461707
2.6526970800299416,-2.451907421441579
2.656929356792266,-2.2499479055501648
2.659137074819144,-2.1413178344223214
2.6633381625036927,-1.9546765336617375
2.6639889910124808,-1.9308477813873255
2.664143269840955,-1.9142768963264243
2.6808691673007425,-1.1695124765892853
2.6893040820733125,-0.8523402921892916
2.6896338977422616,-0.8266733743172631
2.6897842895720716,-0.8269751092275761
2.6940141223988565,-0.6843376700205778
2.703798537425299,-0.38106270539913706
2.703974448463172,-0.38126297848233287
2.726514060609885,-0.07395933892015127
2.7280531940297745,-0.054836504066507134
2.728184248925091,-0.046801623635303116
2.7304899005136463,-0.06647206161513786
2.7426192585283102,-0.165489259228146
2.747858208780344,-0.2474229395988743
2.748744420624716,-0.2923665497217055
2.755576207527498,-0.4346501148596839
2.7654536636880236,-0.761222201130081
2.7678211244193225,-0.8298444825221977
2.7701008735209056,-0.9083211079294127
2.770608217810202,-0.8910043518980787
2.7720558321547495,-0.9667709320576187
2.7760310269724338,-1.1354969194573885
2.7789054161254176,-1.2264264209026476
2.781383382530308,-1.3475960761022434
2.784113125657173,-1.4620172772669011
2.788635868885933,-1.6220740790879666
2.792295871101315,-1.7798942010971426
2.7971866146919693,-1.985965149528978
2.8006629220765378,-2.1193802436866793
2.815335972851651,-2.617603169874898
2.819785267929811,-2.7743211974729127
2.8229280351436694,-2.8500122078452654
2.8291513655998193,-3.0019763572935734
2.833137293242597,-3.084050411410163
2.833610177580569,-3.0862437638652054
2.8387775148105625,-3.147790119975797
2.846231504885094,-3.2054584909771022
2.8494015032811246,-3.2211228641826186
2.855268383983999,-3.2235273786025163
2.8702034909835428,-3.0162633904370413
2.8800090755559458,-2.7981738114743258
2.8826394444018266,-2.7201878380798132
2.8873897140358036,-2.568223556111332
2.8942141618802246,-2.3269433952746184
2.896826078080032,-2.2372731570027433
2.9037106500399563,-1.986887117237472
2.9072578463933443,-1.8474170701561814
2.909699457500591,-1.7365266760044535
2.913251205379039,-1.635429729325485
2.9402815902860535,-0.6560440948523347
2.941601645160362,-0.6114570054752054
2.9440003705224385,-0.5859032835287679
2.9463010985563836,-0.48941197610169135
2.9466385951067613,-0.4757055147263828
2.9493517483332097,-0.41719060675714337
2.9581790642608548,-0.26627105198294204
2.971738877990407,-0.19299843651565088
2.9789915732806556,-0.20829854121947597
