n_harmonics,base_freq,magnitudes,instruments
7,4.8426784682466595,"[-0.01621814  0.24116762 -0.22579893 -0.60438828 -0.01685511  0.03726567
 -1.84322186]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.5984461118262168,0.7701040091930109
1.5990332420675184,0.74944783536649
1.6137140204703542,-0.27799006344935945
1.618305732660958,-0.6192293123717747
1.6183294643914499,-0.6248302530267029
1.631048090856094,-1.621831396553146
1.6332282204053312,-1.790481174256577
1.649136671257014,-2.8747807987960536
1.6507515341901264,-2.9770357122420705
1.6573441977675492,-3.3167117840730374
1.657816349389872,-3.339680496284065
1.6609144733162022,-3.475890223365237
1.6611415814512327,-3.476948799857333
1.6617251120729764,-3.5063869959820715
1.6664995001241731,-3.6537048997024235
1.6708873021594215,-3.766486785913345
1.6859898532440152,-3.783935333501227
1.6894556400693466,-3.725315595112792
1.6905342510255572,-3.701297080939569
1.695816066687983,-3.526664875952005
1.7058903984822553,-3.0677840882834073
1.7130296366861373,-2.6214637769164835
1.714733990345426,-2.528127478955914
1.7187084688659162,-2.2250621563184145
1.7294038308446291,-1.4096468856623898
1.7338249534712427,-1.0519120655841165
1.7345571381545408,-1.0009384203511067
1.7360394192420827,-0.8842530920233324
1.7442706544666473,-0.22210292549536098
1.751100364219873,0.29245047466109725
1.752513567551313,0.39168660682491224
1.757512432702149,0.7241057678493438
1.7576414595661243,0.7402263431990438
1.7604012960053765,0.9116073955472004
1.7632841533790513,1.0804020836034394
1.768746733790894,1.3584532786032257
1.770400425591025,1.4308790421734137
1.7727627496819318,1.5421010996258373
1.7753895276387333,1.628166254987841
1.7865085897680038,1.91834074738134
1.791371849437894,1.9592871272064767
1.799570656742457,1.9398755804648387
1.801204989943404,1.9143805768205397
1.8099688666569573,1.74646376631852
1.8103051262739767,1.742385909370666
1.8263077742620846,1.1816319139116656
1.8446960427871417,0.36027038308460974
1.8463589117017918,0.28511668261556916
1.8471543459569162,0.24453020507316495
1.8521401297492588,0.04251646900341385
1.8600477101554427,-0.2671873313724415
1.8602710383501098,-0.2690640345380297
1.8719289596287219,-0.618246421364989
1.8726884992668706,-0.6479695952447124
1.8762878755255432,-0.7176411768456264
1.8890955355438006,-0.8737979586114081
1.8903617163365638,-0.8838875101102024
1.8916319871735885,-0.8740019794898904
1.8934088625057353,-0.891285214204632
1.8948800930862344,-0.8975414572668576
1.9011697566113819,-0.8768748549072101
1.9028122423206275,-0.8647663610219094
1.904063442664249,-0.8577955268867673
1.9043330684815816,-0.8599811473517074
1.9064901007962067,-0.8466245349670352
1.9091115142876829,-0.8251097324820672
1.9103986151488757,-0.8088589670948125
1.9111227650988099,-0.8019684019983947
1.9174660309058238,-0.7351612799293221
1.9260877849043796,-0.6427790629104438
1.9371481553963568,-0.5431537947638789
1.9434694289663952,-0.5200954840863014
1.9490917580384544,-0.5271749960183166
1.9501342671754225,-0.5300788238041808
1.9518391659591057,-0.5313736053406515
1.957160521100766,-0.5878373691741063
1.9693943736650361,-0.805197580754326
1.9698338057556457,-0.8098907568539242
1.9730181959460715,-0.8978760706992437
1.9733869493570282,-0.9062479518141459
1.9812468938449141,-1.1571275976274784
1.9830794512368168,-1.2190297221209518
1.984054017822026,-1.2518576236022017
1.9938340959165615,-1.6402824293945661
1.9965585121034737,-1.7513911523196473
2.0071466553799224,-2.1921814359626355
2.0110518502639447,-2.3456992205847023
2.0164427945793806,-2.551131346847594
2.020818601238795,-2.695070720935665
2.0237292021094344,-2.781497527225415
2.030644776099847,-2.935948687818484
2.032269901824092,-2.9623784626476777
2.0333535346236866,-2.9701360574866342
2.0342529424886386,-2.9980946352900117
2.0342973364338404,-2.9920162040671654
2.0362920951189745,-3.0168018860452044
2.0437094054033365,-3.0441716618713643
2.0444157085671453,-3.0383832466722414
2.055643001838729,-2.8632779249025124
2.059924907304933,-2.7187978350524733
2.0632326830801393,-2.600969057946344
2.0649679151470117,-2.516862431352228
2.077057050745818,-1.8388666734291739
2.0829830037555306,-1.4214014063928615
2.0901648757965843,-0.8609345849131174
2.0938049582742613,-0.5663724631561956
2.0956196406816145,-0.421374645550566
2.103485230318534,0.2566784874975914
2.106344718263629,0.5098302961917105
2.106731226206062,0.539379422450387
2.121768459693153,1.7788785100028928
2.1234539996567703,1.9008805957494719
2.1254683831042573,2.0515821926831155
2.1461924215370907,3.120724552583407
2.1597846947262394,3.2880009252837334
2.1598379923254374,3.28536934587235
2.1645386719460884,3.2447133516317543
2.1651226407153557,3.232118730617072
2.1671325066061193,3.1924111575973577
2.167356933841872,3.194176632148066
2.1751613410453263,2.942296624867554
2.1752163263959012,2.931728807727145
2.1916576192443245,1.9919922731989486
2.198105101814443,1.505938399319038
2.199757042360364,1.3871899882591825
2.20171054857685,1.2157889441768488
2.208297587214152,0.667579035934702
2.219111277814859,-0.2801651666084002
2.2317792525396865,-1.3074714999831072
2.2340472905593804,-1.4715834810228943
2.2378827187624752,-1.742818036911135
2.2438216768831944,-2.121733564339099
2.245429249097466,-2.2091747484814093
2.259174063031214,-2.791412775515821
2.2611611240192406,-2.8479485373940987
2.265557599694054,-2.9329088293836922
2.267872338653298,-2.9694196858093553
2.271745944866166,-2.9838154660029446
2.273577854473455,-2.990457721979394
2.2768042739609484,-2.974461454901575
2.2873132166118104,-2.8175006875966897
2.2986321922415947,-2.4518543744400003
2.3013106863031743,-2.3523578778042316
2.3036208429314344,-2.251167534649213
2.3117295500970076,-1.8913772491051337
2.3129442947492507,-1.824063815351081
2.3262213777048544,-1.1752625399693677
2.3311607309951743,-0.9518479351679258
2.336597994949509,-0.7217400452073286
2.3375837450237302,-0.6786622011616567
2.3488409324479855,-0.2875032644100247
2.3505041783883165,-0.2464665778591463
2.3507563146382964,-0.2335559694253855
2.3765690254037137,0.047607177363111916
2.3923377523526677,-0.15595282219303233
2.394831382172902,-0.20867698637007492
2.39735347639784,-0.26838378785023304
2.3977319375781976,-0.27103237059327306
2.4103638429307175,-0.5877144446008985
2.412212032718106,-0.6400724199742485
2.416677204260524,-0.761152654824836
2.417970363701998,-0.7934934760924813
2.429394444463375,-1.0747110812041216
2.4296655731497703,-1.076625523651017
2.4326855259969555,-1.1398741859301575
2.4405327425935237,-1.2821342824278885
2.443727244800784,-1.315615819920914
2.447629937233132,-1.355655718592699
2.450072234456811,-1.3707346972733483
2.4573120916912536,-1.3930114616266829
2.458486481116134,-1.3860744198061412
2.465399720091309,-1.3674952107784715
2.4670453318065517,-1.3481992648123113
2.4757251445043105,-1.217434712891188
2.481977813831711,-1.0919701798351302
2.4879030687089116,-0.9466014543268269
2.4911867557748497,-0.8560212725200923
2.495283383696915,-0.7347933529739595
2.4993410751840752,-0.6087299121798228
2.500217938024214,-0.5725325513348444
2.504189578867936,-0.43792614438753036
2.506720686117445,-0.35875602184116806
2.508915573223522,-0.267059427572202
2.515343075278123,-0.04764642766321094
2.5162455986777186,-0.004351479464259096
2.5238127069443177,0.2621429585579598
2.5317047544739433,0.5477209380078505
2.531896377828793,0.5534841238006687
2.536902062685293,0.7273411712895632
2.5376408941294297,0.7530666533908272
2.537874898032248,0.7659102566032661
2.540287371011461,0.8496086386275544
2.5573665649323747,1.3746086273298066
2.559500428717433,1.4394001772299134
2.5604447289789203,1.465595511680452
2.5723922517578277,1.768829327855366
2.5733581580664513,1.7903263761044914
2.580656587129649,1.9639676142349827
2.5828507183346714,2.012185202831963
2.5835966611801915,2.0255441077111063
2.5912550605563016,2.182074239998368
2.5935875626148457,2.232336040064818
2.597915316296689,2.3109659834238054
2.600828310970063,2.3694546045246954
2.600973345634822,2.367184428042205
2.605790706273135,2.4569540537635457
2.6117658383530307,2.561609302145504
2.615491848298591,2.6199465830472812
2.6305712991916446,2.831305444358876
2.6418754436865166,2.9521710675281656
2.6430698432670736,2.9538321397464973
2.6508313033755684,3.008271852472228
2.652757230037089,3.008057983213962
2.656445549804146,3.0222860664303712
2.6623989045077385,3.019126756464708
2.6684255284820644,2.993514506479587
2.6691540867867527,2.985991758661587
2.6781257543145163,2.899263835528013
2.6848501149015176,2.796790623520698
2.6982582384847387,2.5028693911529434
2.730444499466813,1.4696498450212538
2.736114636890065,1.2750134131523645
2.742772376595081,1.0799238727658134
2.7434840464639016,1.0555265336740467
2.745499988090171,0.9969053045048404
2.7545712192239975,0.7778387930421844
2.760525025660993,0.664370095550892
2.7643847830689285,0.6116786158974978
2.7658125640345848,0.5855279808877836
2.7754043058055693,0.5277055485303843
2.784433566826868,0.5428010725206007
2.7991422986208976,0.7596731545745138
2.7999801893101726,0.7771096289081771
2.8052315975381363,0.893783193960785
2.8086079032563616,0.980457644230854
2.814472026736098,1.1364839586793856
2.8153898746831665,1.1725324311348577
2.822346513832276,1.3612440268043047
2.828077726326116,1.52268406671132
2.834932103706792,1.6991765069325853
2.83835292193638,1.766429332956413
2.8398479068011584,1.8005103112842356
2.84257124689631,1.85686621170427
2.84698361492193,1.915958790223962
2.8478574703368214,1.9225251658088525
2.855421125937726,1.9890542436830358
2.8656284162661505,1.9287643257297793
2.8670016092185806,1.9081118355320081
2.8747577323973355,1.7289237458207916
2.8781874705333523,1.6286033102881563
2.878412821945272,1.6195538478165032
2.8816802332608518,1.5013011232312974
2.8829586577626163,1.443010681648885
2.883850118625258,1.4080289991128012
2.893793785869409,0.9016872968802114
2.8974836806750925,0.6891851695724744
2.9110252927850055,-0.2532434464892846
2.9293466554177394,-1.6828498791827406
2.929654154815296,-1.70488161223053
2.930392100308632,-1.761304373154242
2.9330464002668633,-1.9592773180777776
2.935388918053958,-2.1322013857348496
2.9445799456940493,-2.7539009607211713
2.9451258370382414,-2.7809739908632753
2.948825725143501,-2.998992673291895
2.9504150155183613,-3.095065489693077
2.9574399129649613,-3.431858890596745
2.9592340509215207,-3.506835853229959
2.9599134232390503,-3.528440240217188
2.964388136533353,-3.6765270271855175
2.981281139012764,-3.81706840734186
2.9980794377526543,-3.334052107258267
2.9998780611923612,-3.257978747340183
