n_harmonics,base_freq,magnitudes,instruments
9,4.945858631887653,"[ 1.4957904   1.02958957 -1.68808242 -0.26545262  0.16613589 -0.60713355
 -0.83902767 -1.09957466  0.63392488]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3183184638063548,-2.6605962493699886
1.3192195869021797,-2.6735792958785884
1.3303284356143372,-2.069528536689585
1.342523415084453,-1.2035300310951673
1.3438960319962252,-1.1008733747035433
1.349016036918508,-0.6417522765532649
1.350789740433699,-0.4299762192035232
1.3617719995960584,0.6283166078875028
1.3622677630477273,0.65649351448162
1.397221211600586,2.728952302266953
1.3995650057150435,2.7519755032742905
1.399894937372454,2.7515570557894247
1.4360861645850047,0.8897075757914106
1.4429926676929217,0.41159379857928
1.4678589743352406,-0.8180903741585613
1.4725730403867896,-0.8565446741462968
1.47541698212736,-0.839173161295638
1.4812987868850538,-0.7536712511387773
1.5029873243234997,0.38678971931939593
1.5082182674737883,0.8235279671808521
1.511246292774361,1.0164843728233395
1.514110479097746,1.2380057742742663
1.5251985871938487,2.1007033511701683
1.5309905724947832,2.4030690775441754
1.5336711547493174,2.5642996730124143
1.5383900195428195,2.785361393599073
1.544759414349568,2.9001868873437737
1.5477540658061288,2.8675372306554707
1.5505450422441598,2.9753469837442283
1.552732625171969,2.8713570859601134
1.5657688338512417,2.5317431611664154
1.573418919833009,2.053078557956701
1.5746214862510097,1.969796034154164
1.5753623523650209,1.877588931935831
1.5872123756127197,1.017369879951098
1.5912299048495129,0.6651419188322684
1.5917838971040528,0.6213839277969687
1.5998191037473202,-0.0004098464808735148
1.6040743777278594,-0.30676098800727536
1.6150024503573164,-0.9793013088874949
1.6150509498128116,-0.9486355614393683
1.6151374030795287,-0.9567987377259196
1.6174258549480802,-0.9957564101808623
1.6227025486914517,-1.226509808256374
1.6254432290071552,-1.2462238074989607
1.6317067357318917,-1.2687099327963547
1.639092314342606,-1.1841062649163283
1.6420013107168945,-1.1550287423367356
1.6512852086778675,-0.649597715050745
1.652551809912877,-0.5707411180274109
1.6790746686101539,1.4993698870015144
1.6841982493783272,1.9620812010204585
1.6861313797459596,2.1653551067078984
1.6890586633731495,2.3445951219285335
1.699337227286092,3.18756611129674
1.7169793956358372,4.06079846530662
1.7191966786404285,4.039213320249818
1.7375251309127888,4.224423685946172
1.7376809431488685,4.262169348864523
1.743130846234643,4.148428849638593
1.7525067185402081,3.802657217127029
1.7528359148051162,3.8145234421353704
1.7557043247575495,3.7389456247275357
1.7578067407655746,3.6228863777347273
1.7582049157358188,3.570396541190098
1.7769884154702158,2.4443103977069516
1.780781806267754,2.128006255534808
1.7881941486679818,1.4866211621501422
1.7919510623444301,1.1618344136820982
1.7925643788937338,1.0538022475700228
1.793169922488275,1.0298112029103548
1.8007468966876674,0.36353309838988324
1.8063088689567515,-0.0983383558017755
1.8164515384377315,-0.9465389401152763
1.8206537556214197,-1.218512126231412
1.826989400963476,-1.7364877727134662
1.830428340324854,-1.9124949121471595
1.8344180017113736,-2.065242744701494
1.8356183601127167,-2.1742685707312153
1.8412903679759678,-2.3545821192331764
1.842646348023699,-2.3500975735099416
1.8483782128033779,-2.5030770162262748
1.8492073004120915,-2.4791428178001302
1.8513793796067066,-2.5625290529754636
1.855400160284372,-2.478829962366212
1.8595015786397981,-2.509748295747575
1.8690642394859562,-2.195036924495344
1.8724597584039548,-1.9942076493329757
1.8767019521594674,-1.7627234168251011
1.8823982741195922,-1.4619725971704849
1.8849845770413722,-1.2174315300182408
1.8914517362118968,-0.6728956156981315
1.894655914889082,-0.4208903377116735
1.8970626235282229,-0.16414657750024395
1.8996356906152192,-0.015394481006388749
1.908198288656374,0.7487164716522007
1.9087572756004798,0.7683794176403581
1.9151451753034694,1.278442773114576
1.9154364839323943,1.3130261161597392
1.9190186056957543,1.5555244588823336
1.9236708002704956,1.9003153751980093
1.9267566270602572,2.028359925512658
1.9456981398498492,2.4863937143794077
1.94905977008181,2.3367552307778072
1.9501810894720846,2.373277320405983
1.950541033508408,2.3168055298171355
1.9509139678222844,2.288753326375199
1.9520313319286426,2.296670106626421
1.9526012317356756,2.266480321057563
1.9528149166823336,2.2313467979627006
1.9563058094938715,2.1581486593334276
1.9577078182342582,2.1893034943185907
1.9625556564014337,1.9215145317854765
1.962811200983233,1.9581935694019728
1.9674641312074002,1.6608251060401178
1.9712445079433278,1.3692899539627688
1.971568870376351,1.3431293259945556
1.972694819673979,1.2687610913454728
1.973962589423401,1.233391362106107
1.979205341115616,0.7988753339813884
1.98541503501116,0.3561543751619022
1.9917508434315891,-0.144022186346699
1.9959330834268219,-0.4734186616427112
2.0060669522029766,-1.0605601944583285
2.010397661296728,-1.276617689306077
2.011224618434623,-1.3240787768608824
2.01650110613404,-1.5287551673661295
2.0211496882326454,-1.658278701440614
2.021336950557285,-1.6766909446641618
2.0240680066003023,-1.676826072295612
2.026767680241898,-1.7523221513810672
2.0297924358403563,-1.7666616209051516
2.033990493338889,-1.7619451213586828
2.045495727967566,-1.6470668045850967
2.04693731952744,-1.5880188479539763
2.0497401003524285,-1.4804000630595882
2.0591097576770565,-1.3666626997632554
2.0642248036012427,-1.2549489460797854
2.0656285566876686,-1.2044879230360863
2.067270332914103,-1.2951036493736943
2.073341405652256,-1.1134285352922935
2.073455476350362,-1.1676193704528666
2.0764880001972577,-1.1700165972000316
2.0771433765951013,-1.1833419558716995
2.1008068777085347,-1.897091522764204
2.1025621514258956,-1.967726246939199
2.105620995895058,-2.1274023755488822
2.106594415498554,-2.1289565169015257
2.1134783538288904,-2.604081281631872
2.1196254315038088,-2.995908466156317
2.1268607315392796,-3.4306684218459265
2.133810932512911,-3.7228194204458043
2.146632057218918,-4.037627147178102
2.1482598416534495,-4.0828823298056
2.152052483595428,-4.034961383886924
2.1619561540801477,-3.7061314479787937
2.1659736490797723,-3.4497387750361237
2.1729201416833694,-2.8845406119995483
2.177626673588769,-2.431360917486972
2.1793664597496383,-2.264616243076217
2.190063354248725,-0.9100276411259419
2.1911382955526983,-0.7516894651727094
2.1911513394524444,-0.7858781665241272
2.1966550128839533,-0.05662725949537088
2.213820830900267,2.0920627468306705
2.2142923123569993,2.162509198674971
2.2207203504469293,2.839238205159111
2.222178865986886,3.020430771885243
2.2241896828666974,3.157322300018316
2.2312819130594805,3.5558304950199626
2.231577254847502,3.5578718900668633
2.234571635818738,3.663806996751367
2.2355450276599047,3.651486243894269
2.235609030018173,3.6828285060576977
2.2369200916306475,3.763979135915943
2.2468955564524506,3.6625721328362544
2.2540505021741257,3.4338346486000773
2.2609888513631766,2.9764020905734085
2.2655916364127275,2.615573184359055
2.266535618858425,2.511001617054955
2.279522130645642,1.2673090363706374
2.280475832479773,1.2036890812993977
2.3112158254598327,-1.1244960404179305
2.3201742784438713,-1.22123545675143
2.3229954833418924,-1.2109971545470437
2.3426613799817986,-0.4789773263176112
2.3432556127006103,-0.3879696804825824
2.353359833269879,0.21835225384922785
2.3576928799725234,0.5519413191753925
2.3581511691527535,0.5913147472523593
2.372769271266609,1.3061078879414458
2.3735771764855,1.3882971025024926
2.3802146701071223,1.4881099209205426
2.383736012853918,1.5101943894095773
2.3949656789362237,1.441595827042317
2.4103970128319583,0.6476956917972903
2.4201330016599325,0.006385768143617913
2.426263712989744,-0.5136059265414654
2.4290827128594783,-0.7925799707288234
2.43661699146838,-1.372586510531178
2.438186981287352,-1.4751413083724088
2.45520896682471,-2.5633883532649167
2.4634911784278115,-2.8073930102529876
2.475229569256074,-2.961519762641254
2.4825618466197605,-2.9476912241380178
2.4876712117442192,-2.8700355645257196
2.4917659408860047,-2.6930383163267324
2.494659456725806,-2.7049589448945
2.5028086589287684,-2.4481244377072833
2.503013714328855,-2.410009903851544
2.5063198526398427,-2.3922933947661225
2.5239072273567293,-2.1187630801954676
2.528938341374844,-2.1707682610152608
2.534133170376384,-2.2565512640894094
2.560233612063432,-2.7159577903460805
2.5625823310890112,-2.7749352257506668
2.577874521573044,-2.8842353104411638
2.588475406422954,-2.700509117712955
2.6046580928309453,-1.8964950284743154
2.62158853410385,-0.41890373162221795
2.6295719017042316,0.32922849598614723
2.6355566340455683,0.8856465923118435
2.6361262594588943,0.9786641829176469
2.6392876183954854,1.293342070590103
2.6500830053629283,2.0596827072366586
2.6570828003598637,2.4406963272812177
2.6596373299468645,2.4885978694012225
2.663666484529407,2.7250263990365227
2.6689964780486095,2.7239877193899686
2.6734498645386404,2.7749283668680116
2.6768857389072664,2.625107119613929
2.6874595734610747,2.202250597727709
2.6941691955562757,1.9248873812558376
2.694849708127359,1.8014842905330952
2.6954793357213003,1.7419135142088478
2.701821464929502,1.2604659987488138
2.7041387567258246,1.1564847936238754
2.710920748949425,0.6733153655619846
2.7180755224611985,0.04886018710709338
2.7198103753200167,-0.05621562351189942
2.7355888283663274,-0.7730091861970764
2.7423851947163236,-0.8923500418766066
2.753999416627889,-0.7277959100509802
2.7938164537037586,2.000140251166457
2.7947722744715993,2.0146719482305686
2.7969636537960803,2.123283181969747
2.7975875433678876,2.18993587915029
2.8068243250416636,2.6705500038989025
2.807704932916921,2.6930610163191733
2.8094832646322665,2.7908051980184196
2.8111774225942536,2.818984057678855
2.816586280777856,2.9069762641724823
2.8191301098238313,2.9038997404187157
2.8228025438790194,2.92929481572823
2.8316047671391535,2.7415248870959905
2.8634766119781014,0.5018822079970006
2.871878090960351,-0.09391613555153516
2.873571427256749,-0.23736595014283968
2.8771932544393524,-0.4873660464392359
2.9021794521171085,-1.3045349605883259
2.9048392541797785,-1.2712488136177809
2.907462021716241,-1.2495375274827374
2.9131519158406904,-1.0742700083272574
2.918175920025016,-0.8370017514023451
2.920837565163616,-0.7466892892854187
2.921685731321282,-0.6014997015722382
2.9283882078747787,-0.17838995144608705
2.9357432850965397,0.3682203440064402
2.941275437242597,0.8343729133251736
2.946636794239099,1.2224354539407962
2.956848686490785,2.1368280151629944
2.9588296956808406,2.286424054183522
2.959159498598492,2.360529119150505
2.965558097679395,2.8127197144917364
2.9811933821002796,3.825805591286556
2.990115028418086,4.074612807405199
2.9950056431598284,4.214068322393291
2.995448871509775,4.248056141071063
