n_harmonics,base_freq,magnitudes,instruments
8,1.9472473354817108,"[ 0.05806004 -1.85265761 -0.73089452 -0.2202279  -1.91882307  0.12243453
  0.18493516  1.16522193]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4824873928249964,-1.2763234724221137
1.4840031118072492,-1.2415575608599896
1.4860999676455648,-1.2536663034084987
1.491058851168451,-1.1856593616229714
1.4985076004687068,-1.1328943250051953
1.4991246539454748,-1.11105006240422
1.5100747277024702,-1.018251297881529
1.510368485706759,-1.0332808258537047
1.5109582301452127,-0.9835266717228552
1.5145291758808392,-0.9536235007719577
1.5195629987371344,-0.8857196849436562
1.525125926281098,-0.7856728688870506
1.5474216119943431,-0.36564415707117737
1.552974938171829,-0.2553898224392365
1.5562559862156018,-0.19359136549860517
1.5628426894173826,-0.022163258485434295
1.564830536998305,0.01191735033131431
1.566444535102021,0.06845375621682778
1.5755517953985283,0.2307166698122276
1.577060846823711,0.27669748547603673
1.5772164330470648,0.2819462707149218
1.5838174953765227,0.4411430970930058
1.5839416882327813,0.44421419593995287
1.5903289177972297,0.6092142311299259
1.5975428543766057,0.7363894382087172
1.630603581377116,1.3749569214176813
1.6307914930212881,1.3607079498569803
1.6353174518836742,1.4296852429134421
1.6364083768710405,1.449567671745194
1.63656716993904,1.4442055771589195
1.636885238749155,1.4508754182367423
1.6545010280265693,1.6564982907447385
1.657328982654926,1.688904896065548
1.6634225090331007,1.7141898093230186
1.664164688656749,1.7104805412316113
1.666093295736765,1.7228140387802369
1.6664832192278727,1.7402378237559921
1.681920673590044,1.7625784210074031
1.6924621032858145,1.762694212476565
1.694174903721687,1.752968429660482
1.6966836573738897,1.7109346300362194
1.6995973767278052,1.6985135673199576
1.7232146430327946,1.5016922398980328
1.7258430369610647,1.4644373786385656
1.7294259130140315,1.4325617827477968
1.7317098077391213,1.3705478037257632
1.7333598978612468,1.377124681891297
1.741101216350815,1.2661918004402284
1.7431937401870563,1.1970413775513924
1.7465877796387579,1.1729036354272901
1.7529617219929516,1.0362892538070143
1.7573876017745214,0.9462869272187413
1.766938234775031,0.7944631731693768
1.7768113021102039,0.5881380811894855
1.7842031559698102,0.4501143214859841
1.78814568344617,0.3809419262517095
1.7908802999153943,0.3180297524023581
1.7916950699253942,0.31559194826927994
1.7996811512933064,0.18290520863960805
1.8136261122761441,-0.08810828103829317
1.816193643672234,-0.11981625658844627
1.8234654763127356,-0.23502570390824964
1.8236225409881728,-0.24449048219919722
1.8260542720620716,-0.289906577345196
1.8550832710624254,-0.5905456946956742
1.863075300252123,-0.6343989874660594
1.8665042224462933,-0.6570216920762776
1.8677840702059747,-0.6399685455384888
1.8768736679068283,-0.6664627557090355
1.8789781103689016,-0.654309011582446
1.8868744046354191,-0.6525206749964368
1.8871569261776484,-0.630342978971304
1.8940713298138467,-0.6052246011717437
1.8941348055840264,-0.6199689249573479
1.910836003344321,-0.47268531627347576
1.9165917480528876,-0.42179073656174926
1.9318374961430038,-0.22435784489127278
1.9351203160480583,-0.15815641822943044
1.9373039233235714,-0.1532373144748468
1.9424321311777257,-0.07411568287949356
1.9429064667534561,-0.0479349885848029
1.9647305869595328,0.3430780865193258
1.9701955441664136,0.459414286623464
1.970902387183946,0.4392789839825226
1.9826656227048138,0.6781354126930613
1.984673982980806,0.7039231423116414
1.9903826910207147,0.8308462869063364
1.990766985765383,0.8327842659406072
1.9955100359930444,0.9161837042120524
2.0036281396293045,1.0705195190491101
2.012007005193274,1.177947193798743
2.0127914047240356,1.218541685974885
2.015883836806781,1.2712623038225805
2.0274382416461254,1.402634802814706
2.0494867194312665,1.580702579178634
2.0663038762535226,1.6239771893938348
2.0976598795904344,1.3920932610249215
2.106898383804488,1.2457224386983523
2.1091748692574805,1.2067882593795902
2.1104592482863183,1.1688713727018651
2.1222168460988993,0.9093778111458992
2.127504123763295,0.8037540215519422
2.1295976054015515,0.7627833208311584
2.131239653303483,0.7312302325789056
2.135245152525055,0.6036155107962097
2.1491215054397053,0.22709381035181775
2.1587420365450933,-0.12071112338048001
2.160595917592957,-0.14782106889531021
2.1648054971991177,-0.296055552115752
2.165639803236557,-0.3369522415866697
2.168499263494237,-0.41537797819880073
2.1732780517137744,-0.6187551914193878
2.1755043566035104,-0.6687230805001704
2.1786639519827222,-0.7744590591817299
2.1900301238022246,-1.20215668756438
2.1903728298664946,-1.2060771638633403
2.1942548954032155,-1.3645242987046886
2.2058041489297953,-1.7923338663177637
2.2083392212106805,-1.8881993823443848
2.2160889696739634,-2.187156082552097
2.226048603697647,-2.5158419780817467
2.2267008958997394,-2.5154740887862355
2.232125112020478,-2.7248421965916894
2.2333751313696295,-2.751331330693864
2.2394070560971695,-2.944224002549655
2.240033216374833,-2.947575480391404
2.242493291795972,-3.0441443301951643
2.247167958968423,-3.1814173535653674
2.2480345548573695,-3.220100118318018
2.253619364791126,-3.368024103876959
2.2540853651397157,-3.366179516899668
2.2625724858650527,-3.6292294681178676
2.2859270448809728,-4.102264594143657
2.2904992854662183,-4.18445737129672
2.291297233451866,-4.19738519078778
2.3023642534118087,-4.333927594601025
2.306457427022938,-4.402757110513938
2.3091818006128015,-4.4210454331188735
2.3103897666180107,-4.412274957092058
2.3141154896755634,-4.431331984840022
2.320587375900338,-4.464380560837439
2.3257670937228614,-4.516488706090592
2.3397736929157054,-4.49413608595017
2.339986276409193,-4.4878532443204096
2.3440298736989273,-4.47701408310056
2.3518598287655426,-4.417415913240395
2.3522753693120304,-4.416096414555467
2.364028419272528,-4.308075453724189
2.379194623932242,-4.11838701264625
2.3792560101479374,-4.106682205726777
2.3831915550413427,-4.055569392363814
2.3871141673393,-3.9963407239858584
2.3874745634575483,-3.9960549236369665
2.388000879368734,-3.9784189325831734
2.395036740980027,-3.87644554435283
2.4010391785450924,-3.7821902845468705
2.408314927847062,-3.6312193160289823
2.416136868074741,-3.4737538840601654
2.429703539731552,-3.2455078399141812
2.43100197139342,-3.203726380057004
2.431571986025081,-3.205901309708346
2.444088141943112,-2.9357407009704466
2.4602657058060844,-2.6448955601417286
2.4665693782618225,-2.5500204668654827
2.4698973675573352,-2.494672016370249
2.4777271390475732,-2.3776434550348142
2.4787298896058534,-2.367152926597008
2.4823004979598853,-2.309665741953214
2.4837719637919395,-2.287248373541338
2.4860081324730894,-2.2659124994058297
2.4907050991202686,-2.231808456288454
2.4907614652364796,-2.1826213948599675
2.4995168964569574,-2.1051299206332277
2.5015212948320817,-2.0817498975953037
2.5028843975011386,-2.0935834959171014
2.5167791579755967,-1.9758506961159945
2.5235203916219593,-1.9050519951370517
2.5262013669661894,-1.897171211374424
2.5268341428500714,-1.898899443518472
2.533852982507989,-1.8563285774856333
2.534647567161226,-1.8621369108133505
2.5358681870344366,-1.869262145780135
2.542020009012555,-1.8404234191354998
2.546250713512501,-1.8296608162059227
2.557233706720467,-1.8178197743091093
2.558279982220853,-1.8338182331260984
2.5688000473413384,-1.8286801309604563
2.5735895565325464,-1.8516688370222911
2.574073339998816,-1.8329338378249893
2.5779603860949853,-1.8571583186021914
2.58417707679617,-1.8652875750510616
2.586007549508098,-1.8863742878729994
2.586308523325787,-1.8675480725748166
2.6045865647641024,-1.930954776255636
2.619044477275727,-1.9849746029600732
2.6239523626925276,-1.9961776913207492
2.6313980492097357,-1.9916764026921956
2.633959813338164,-1.993553451037852
2.63582054188878,-1.9982965395619845
2.6396515063303774,-1.998203856674177
2.644832874955654,-1.994141173765692
2.644893686481357,-1.9929981122438627
2.6495981285584387,-1.9726468656736338
2.6529829179825013,-1.9858955038765487
2.6542687097105215,-1.980316013279527
2.660285398972073,-1.9342377579065948
2.6664647364449863,-1.9490908213736586
2.6692952968305113,-1.9398443916553094
2.6985364352937147,-1.6450144806610936
2.700766374963081,-1.5973477750482823
2.7090048083964913,-1.4833671990588992
2.7099703197738556,-1.470869159633566
2.711359710818636,-1.4366581746501224
2.71251568314543,-1.4236375646625048
2.728744328240178,-1.1177860385139198
2.7347743707841516,-0.9956538187005413
2.7384853199166495,-0.8968011962515559
2.739056742764297,-0.8963981519409852
2.7403322809042887,-0.8431640655809161
2.740457046636335,-0.8393935204933958
2.750802505906085,-0.599737438305793
2.7526809989682937,-0.5442956572528562
2.753197625509224,-0.5317766935618272
2.7585286488851892,-0.40913775226533217
2.762060669484394,-0.3079995035672987
2.770585484096446,-0.04494407306357057
2.7752106573555446,0.07980257540637681
2.777230671612725,0.1399505679142399
2.7882672675885036,0.4853520144217291
2.7892635111856023,0.5057188693427777
2.791990465155826,0.5646453420776174
2.820596317865798,1.4820656398114016
2.8221618260375747,1.5361733338624877
2.8224468492854946,1.5305433217335318
2.824331779362664,1.6048690975278688
2.8282291908784414,1.702227679708787
2.839006136065703,2.0260635139404566
2.8569161367092795,2.4840573059084803
2.8607132034885607,2.59455924794577
2.8705792583481475,2.7838749896109265
2.8726622419228676,2.847785619365073
2.876538876283303,2.9161701226398264
2.8795231243925805,2.9765899508062974
2.894756918527725,3.2338698688848586
2.9003495351481465,3.2997265998621734
2.909683309401239,3.3854786637489602
2.913114670788704,3.4273817596565648
2.920231108874587,3.4537538293641954
2.9227355343559225,3.470621202311249
2.92382232840633,3.479110885783742
2.9306232844801103,3.470616701556839
2.931425790552858,3.4838949871720155
2.936422988766723,3.480534123057419
2.9378786904751237,3.491672013670929
2.9379906147255612,3.4617299324103623
2.947752030858675,3.4418128786461617
2.948182329422983,3.4253020685863427
2.955159093270206,3.3917545562419855
2.955694186822753,3.3682887277860094
2.958493426082743,3.3460173489350344
2.9600747531628366,3.359448021029087
2.961070932163479,3.326647856382634
2.9639104448263183,3.300692960800063
2.970850665453792,3.21049170953942
2.9750393921153906,3.1601037342190788
2.981812694855212,3.0557836673598486
2.983775108316453,3.005242377797806
2.9849569139939707,2.9902555948921616
2.985857869483757,2.9641964581505786
2.9939327958237243,2.807388477069378
2.9962206944532044,2.763999592871251
2.9962672056582846,2.7748091801899553
