n_harmonics,base_freq,magnitudes,instruments
10,1.749901580424495,"[ 1.42629695 -1.25310523 -0.87912269 -0.02230657  0.77369049 -0.30513641
 -1.63591743  0.42803757 -0.19142797 -2.00964781]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2813543136125478,-0.7342708336234617
1.290415646996963,-0.6552545317950901
1.294801990170619,-0.6380576508948276
1.2970820083069459,-0.6123034594253348
1.2991639710840346,-0.5866413087839715
1.32259828775201,-0.44357774084790474
1.3255196808194034,-0.41532454883938363
1.3305716972170565,-0.41468675301617947
1.3386206387791209,-0.35935904383851963
1.3458147602206276,-0.2902595783019376
1.3558068867149053,-0.26851524363384593
1.3574766901539244,-0.27352329576864864
1.3604867235056233,-0.2500205202070684
1.3652661747980774,-0.26421237637044626
1.3794493437512534,-0.2668743989325434
1.3806789134464008,-0.24197191517559782
1.4015408260420452,-0.24096857534579189
1.42769057046333,-0.279082118006933
1.434131165843593,-0.28467856570753775
1.4350609907884415,-0.3226981137044992
1.461021304253503,-0.3176277810777936
1.4694360281444743,-0.28978373689925
1.4733275451403562,-0.28949708032171445
1.4742298296119056,-0.30118117510467146
1.48130540932544,-0.3379009725171951
1.482514695218792,-0.3311203399195961
1.490152114110174,-0.32917829830577505
1.4946412440663996,-0.30242774119379073
1.4948734986701213,-0.3224762737337169
1.5025909998862739,-0.3252831067934278
1.513011003146981,-0.2582781724059852
1.531672113253018,-0.26138449238312667
1.5369240532101553,-0.18647924943216754
1.5388841632363048,-0.17627628746052532
1.5470946721392451,-0.17165312949490413
1.5584318168981373,-0.06391582772781665
1.5612701145310908,-0.1207365850177575
1.5633421907461633,-0.08696901139498044
1.5633696130252535,-0.10607307773678988
1.564558159063413,-0.11527077262511311
1.5670952802113938,-0.05308732438930369
1.5720591346773212,-0.08756517708394713
1.5798261022831017,-0.029951426427560348
1.5832817113908195,0.014482943373064168
1.5904817590100073,0.026453457750943717
1.5978398781437653,0.04468896139657468
1.6092486501230958,0.03500066106985811
1.6232833678936878,0.1209064099014963
1.6254428187412824,0.10383137241214443
1.6292880510931944,0.0848337705368107
1.6455197486666329,0.09221356982337135
1.6482972358608512,0.05819949497433762
1.6690369802095724,0.10082435918092905
1.6829766576617944,0.05603221827604997
1.6889244095021745,0.05584828828121886
1.6893842794389045,0.07628197442663076
1.7002394643299894,0.015178990610559266
1.701395235028916,0.07415928140771508
1.7102927071566132,-0.027470904931882298
1.714129526075955,0.03502957676834151
1.7176898611290161,0.005962080494125795
1.7308592118047343,0.010408634080407993
1.7515015028536833,-0.013323240762338663
1.755079529257431,0.0297769462411306
1.7581938486648898,0.02972345128257614
1.7675858039311203,0.008763722771687972
1.7742687237725958,0.021863160993918686
1.7799874025983549,0.012789200688217706
1.7898600263082187,0.03186959327561447
1.793908805061653,0.045117124289714844
1.7952080047842287,0.06823218957434805
1.7957739589731512,0.07754741312935987
1.797985462512428,0.11898420712835031
1.7995355579054646,0.035194649031614116
1.8022441375691836,0.0764691233527185
1.802385944774147,0.13112946024182837
1.8160897283522504,0.17337734448572817
1.8264232900068764,0.2135394924380304
1.831744437721623,0.240337819624161
1.8372815255908233,0.31726148429464957
1.8460250103966658,0.3850837633142821
1.847320650321798,0.37356015770814255
1.8517502771264862,0.436351115402415
1.8530501838506517,0.36757383166496527
1.854140954882677,0.42233776938456385
1.8552988615508035,0.38639346913810946
1.8604280965003301,0.4874444901200301
1.8645703517034864,0.5275086545004827
1.9162674632773609,0.6558755817344237
1.9313303612461992,0.6796965779372718
1.935160713308525,0.6656091144474644
1.9543722521073175,0.5710746226556055
1.9559477419634712,0.5477959037125819
1.9647130620342415,0.4960994255495765
1.9727249537997782,0.45624885076815036
1.9757186641058837,0.40892408599972274
2.008782183558133,-0.019103821892155752
2.0115060569193695,-0.08219756048089857
2.0160181216644997,-0.13584782072110935
2.019014230560817,-0.21056027144230202
2.019106138178282,-0.20711013990882515
2.019692110497564,-0.19481211885275435
2.047086337602744,-0.708407476465155
2.0487960398650475,-0.7241047067309475
2.0509242617407395,-0.7683007800806708
2.0527839487140715,-0.7725732773360308
2.0529518241228795,-0.7729464719757378
2.055529222058203,-0.8169547217248317
2.0600117478323936,-0.8853739618852141
2.060828201137541,-0.9111147601759697
2.06296183457353,-0.9469659565576128
2.063255079058525,-0.9533792028225804
2.0684739972584296,-1.0391095081949135
2.0798253921907106,-1.1646090039044612
2.0803527204410113,-1.2133972134546451
2.082678826673077,-1.2492085035350886
2.0898814140607174,-1.3415041933420986
2.0926067545391467,-1.3616642977317617
2.1011221611476047,-1.45051805310829
2.106592093137076,-1.4486842932094997
2.1134983744564524,-1.4945067617043302
2.1143940920152193,-1.4978017428832118
2.119864521201084,-1.5118900264473747
2.1254166867441953,-1.5059080198087176
2.13383422145061,-1.512177621390519
2.136710268680213,-1.4587103231940446
2.1403881112508802,-1.4519220534937727
2.1443795003851456,-1.4581539052516461
2.1503329146179277,-1.3832683030901263
2.158594792950634,-1.2746993648445901
2.1671273344034327,-1.1634639304957213
2.178507441574194,-0.9916907517669685
2.180768990774567,-0.9141287755923593
2.184451432975946,-0.8193375199152834
2.204869830201452,-0.3072968193537838
2.20642874770454,-0.2938707345162751
2.211095589814162,-0.12581757882835426
2.2116971237276095,-0.16146391356962764
2.217929792310957,0.031493258953298804
2.222714187291273,0.15535131244423966
2.2294037832611195,0.3701671797071729
2.235167645082001,0.5261881244441844
2.236342077227552,0.5389787361962828
2.236479363365407,0.6013726948205971
2.2374719857256613,0.6266754189388116
2.24947573785459,0.9951286844899544
2.2530709364115697,1.089912670263022
2.2578950383743805,1.2450633757515916
2.2588113219075767,1.264126307038011
2.2603774646973482,1.3067057788712604
2.2616444423863094,1.3966664729422378
2.2825616344999506,1.9827700018512948
2.2883440853460977,2.098790195650493
2.290188955132943,2.126137137048771
2.293871654788931,2.2191154579694166
2.295031470655008,2.2534677946317796
2.2979604267663127,2.3408058688459685
2.303230619569966,2.457243207317981
2.3183890502500777,2.723480130072901
2.3320380574623183,2.882372746697738
2.333756273477495,2.8743576443762815
2.3388020901151947,2.9298604793411918
2.339660556695055,2.9628691483519822
2.3453040277051667,2.938960659869583
2.355451869332483,3.0191606064145375
2.360214299333758,3.0087027875907637
2.360870384796394,2.96620257698967
2.3786645027908087,2.8804138290242425
2.3814266350467648,2.832966829665569
2.383172767576612,2.879626171520576
2.385425878599393,2.8239431701889814
2.4036421295994685,2.5588800355168644
2.405709583915878,2.5154312977027686
2.4073569093035285,2.4649222026496793
2.4162388848789034,2.324799705935687
2.4419843390503253,1.7212895535943677
2.4423644234703215,1.7114039986003893
2.4435412357673494,1.716540866952741
2.4439713311793962,1.7270994441057383
2.445703964557885,1.6661239675223622
2.445865178453732,1.6618376966555797
2.465833415012175,1.1821927902298337
2.4728833543649813,1.018244514142051
2.4738540490738004,0.9935499630193652
2.47612027382009,0.9594815783037307
2.481388298856409,0.8146542826507447
2.486387325616497,0.766880023865282
2.499239326150171,0.5033946791184732
2.501294688750585,0.4879976770236889
2.5156469754681066,0.17546245203601263
2.525193592720205,0.038886468155457626
2.525717998896031,0.05180323491554577
2.528133186478555,0.03262389146811476
2.5293264998071647,-0.00808286332557265
2.5346506060009757,-0.0486345141145967
2.540107397060387,-0.09132374745117837
2.542727664294927,-0.1404890169600858
2.5480151056631195,-0.14154765137114744
2.558182306430812,-0.22671350182868272
2.5679635753144456,-0.2682969083897239
2.568041817963354,-0.2962712643781902
2.581943063999077,-0.3245780471617791
2.5829302400917804,-0.3631322534199731
2.592172511716928,-0.3386238325760221
2.594227773122207,-0.31700826504261853
2.6019938606193955,-0.33789525472141874
2.610430250227516,-0.3927165315055252
2.610933565823675,-0.35324148745541145
2.6136487159619595,-0.3216003582142907
2.614061031745001,-0.3474546368202178
2.6177927288727814,-0.3204512992741211
2.628502035544364,-0.32744943744535715
2.6323854851610857,-0.31103985290480957
2.6386646250136003,-0.29839558626433416
2.6440167133405073,-0.28080870800860314
2.645307144435769,-0.3284331984030896
2.649624203213648,-0.32924115361166323
2.6612604934901185,-0.36168993342743155
2.6624166687522495,-0.3729635812408864
2.6684191498235785,-0.42640315953114905
2.681012695904581,-0.49411880532674446
2.681909017983446,-0.48891188591761553
2.7123495048727513,-0.8381673903646847
2.7357026176354537,-1.2838024422974899
2.7397860936157485,-1.333073934543652
2.745113313569286,-1.43421884302813
2.7571935631082987,-1.6871147865018024
2.7627848168485496,-1.8317482745424383
2.7664407310091006,-1.9165254739724742
2.7667555743529535,-1.9276266073681718
2.7764038626243934,-2.14265686114305
2.7843033921913705,-2.283371711627254
2.7881442673590513,-2.3944268535783317
2.7893723973531603,-2.447462685791144
2.7912524287244453,-2.426299672850936
2.795394692020169,-2.564104278904947
2.7974926622532976,-2.6310279172939675
2.8065167365603036,-2.7832303079742555
2.8108750167909813,-2.904752988563754
2.8148197790088076,-2.9500750200433763
2.8209941186528615,-3.078162173863205
2.821577081834598,-3.081237259915548
2.8275823762146537,-3.1800750779467033
2.8383467024457794,-3.383082199795433
2.839323645204627,-3.3612250839864215
2.84336618250196,-3.4374693253814126
2.853840694320567,-3.5509471155104095
2.8585597403399596,-3.6028667525778078
2.8617358811988005,-3.6053325869045256
2.863093383316814,-3.6129725277141502
2.867147757000857,-3.643830449844628
2.870218047583159,-3.6119154546567973
2.8718467608572062,-3.6299061929537557
2.872312420563026,-3.6212309551049815
2.8736191545848886,-3.6852304372045723
2.8782713313273023,-3.6211769448400335
2.8846618851686454,-3.6654112358165762
2.887634783796873,-3.6199683793298014
2.9104977310365943,-3.4554386128581402
2.9176830481806224,-3.339464751143908
2.93395873181864,-3.0756676031001806
2.9376055019726106,-3.0214091279016895
2.9423682919931844,-2.951112042411758
2.9481372619811292,-2.831705662037333
2.961112395731548,-2.545026618129157
2.9635292115030047,-2.4771809610576936
2.96681354991716,-2.4251513710092416
2.967205324737744,-2.4397850259688125
2.9687137141262845,-2.410017789501967
2.972234117498936,-2.3455685870483167
2.9742448215428947,-2.2748736142539254
2.976865026100649,-2.2647291893628076
2.9811787367823666,-2.1402148586246383
2.981491592194285,-2.1194299500147356
2.9966030876183165,-1.7206079981149915
