n_harmonics,base_freq,magnitudes,instruments
10,3.7004171785503095,"[-0.3722645   0.4744155   0.30119591  0.32464215  0.40158812  1.79392858
 -0.97713738  0.6947084   0.29523374  2.69137878]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4850045746555036,-2.784690446379326
1.500284800951241,-1.63983324954251
1.501182826799207,-1.6077848183422723
1.5080782006743805,-1.0359873253503227
1.5123179260749815,-0.6340539235155874
1.5135799153050025,-0.5088795289169546
1.5184774114111672,-0.13835270548858286
1.5297016016086582,0.6685457025789374
1.531638013507223,0.7566572894324354
1.5324082959893044,0.830220831467627
1.5333675930675534,0.8289504573164058
1.5336690557399182,0.8834804712989721
1.5379419341871543,1.090023481809632
1.5586648556194191,1.4331680791779262
1.5608178550464888,1.3914501899139855
1.566211513271261,1.284321601219964
1.5760997658557052,0.7765800950254784
1.5817844905094596,0.44675778836305274
1.5878245371586708,0.033177650305565194
1.588985071023397,-0.12390212679664439
1.5921604967116556,-0.38367849470006055
1.5999688518812558,-1.0556141873377036
1.61604411066633,-2.4566874403409256
1.61826212924732,-2.594867976822788
1.6197499645853828,-2.7173135861035647
1.6223993675137152,-2.938007494514724
1.623365233240781,-3.01913623863673
1.627489614060238,-3.2772599364084236
1.6334318356872277,-3.65921354559779
1.6493710280941078,-4.23245653767147
1.651716945476588,-4.305569917462116
1.6562086854933868,-4.3367574059397125
1.6579783891965167,-4.324363889078554
1.6615876276101602,-4.296442102258061
1.6623152539561064,-4.29760156656303
1.6768681589307004,-3.9569159717686326
1.6816931189254962,-3.7624648703681562
1.6829763508303976,-3.6906644304942473
1.691060442176605,-3.310426727256375
1.697062609558854,-3.010723584783042
1.7020730543932574,-2.77825766347331
1.7062529112562679,-2.5222341612163466
1.7099740431619157,-2.3064368683925656
1.7142191702674197,-2.097224407870838
1.7154548189088867,-2.013530976394765
1.7169994793597887,-1.907761055244751
1.7224106642424486,-1.6274494813475229
1.7360136781577218,-0.9667497280682511
1.7365165729586671,-0.9956256180288774
1.7404768399649306,-0.7883328305677425
1.741744176022097,-0.7286603097757979
1.7419601330080416,-0.7500572580726005
1.7420919199837197,-0.7435632593772248
1.7608924178239258,-0.0638187646249328
1.7659467794645565,0.21652326358883162
1.7691664854194098,0.29810934559986785
1.769709506188046,0.3387122545541942
1.7723169769946852,0.42368963617083105
1.7723810886461573,0.42714172599696526
1.77283546253926,0.43150775157161037
1.7728921817231669,0.4077907483700362
1.7826041136931847,0.8626825760433761
1.788456047465833,1.1229804414287186
1.7979462513786615,1.645866285638258
1.8086878927746106,2.353877915124071
1.8158354640299645,2.7627933979327453
1.8215501241159986,3.154611940020441
1.8267561247111903,3.5452373145182086
1.844619345223916,4.623250214770338
1.8608411194212433,5.205710685254881
1.8637784874296992,5.2685454339258655
1.8648700353155867,5.241401430812109
1.8732046218322562,5.276695984534658
1.8746798633604786,5.287479749956347
1.8781898868910396,5.1789288141583745
1.8799527522733328,5.1374668549590865
1.8813449401966125,5.126315356952922
1.8914782484537556,4.642681202948445
1.897622765458416,4.222032918029826
1.9004540893164528,4.028628947057895
1.901404938855677,3.9321957230719877
1.9087386628652432,3.255777942538815
1.9323345018514733,0.7488082823917497
1.937097745830525,0.17193862890399442
1.944844125853475,-0.596056277398311
1.946081599712782,-0.6966417617841245
1.9509824212461178,-1.1659949113497363
1.9550168753853434,-1.4710851598685428
1.9624222408788672,-1.9983487154741117
1.964777219200231,-2.0500771368140716
1.9676524235374258,-2.1858107672757052
1.9678393738655942,-2.1824643679885374
1.9839205812420113,-2.3857773514838536
1.990040487573613,-2.23559277556237
1.9953551872144395,-1.99121481612141
1.997227210350184,-1.8872009258515643
2.0036851662261608,-1.4685628491847917
2.0120147855488613,-0.7795944180630036
2.012232656386857,-0.803058093372385
2.01959890429754,-0.09181712599134799
2.0197720750838997,-0.1117408781379792
2.020905941094001,-0.020216255656000125
2.0258858099894743,0.5107872585135224
2.028650047159232,0.7931433617916455
2.038574899083951,1.7533422799564404
2.0401213734768984,1.882745428158446
2.048927180636749,2.713813448796652
2.0674085392267596,3.7848438559235293
2.0895126707303513,3.9447551444213915
2.0896068482529646,3.9582010116578203
2.097110302340363,3.7473309661482355
2.1047882978501313,3.383781536828933
2.1112072418828802,3.1002674498160414
2.1182245348820707,2.649494381836454
2.1183200153240342,2.6131572540641352
2.118506157654795,2.6111250015131433
2.12059180543796,2.446292012643172
2.1209982496999764,2.4876846101342283
2.1226825909954545,2.316516493672345
2.1228010405314492,2.370254429473148
2.125706245698873,2.1851909354504473
2.1291297272458074,1.9312680353872154
2.1291937339990117,1.9487394834504177
2.141619597628832,1.2071825115836956
2.141782515912789,1.2141325178360736
2.1427017958931502,1.2145499017603059
2.1462567258061256,1.0301135102129915
2.1616101651482333,0.4636112979812415
2.1761150735712054,0.3137111322605022
2.17833013443283,0.24090285832965025
2.181800556442318,0.3226670660030633
2.1827593680948576,0.2817718661595677
2.1848595219556746,0.3675633571536335
2.201204586571089,0.5983484784970633
2.2021979536932843,0.6421579326127161
2.2067427647054023,0.7714891974868355
2.219166914400244,0.9759704594704257
2.2197261329693063,1.0400061667144083
2.2291379701710863,1.1020997752743487
2.229160962260954,1.1001406759453252
2.2312752529608613,1.1171594969399723
2.231566544646837,1.1151035221650487
2.238073479138751,1.123254041585986
2.2390253927100714,1.146058464677099
2.241150270492242,1.1264104257603884
2.24431063590953,1.048958158208581
2.2460131958723366,1.0102679064842086
2.29346017964793,-1.1808691100693034
2.3077595799226156,-1.9496506356984868
2.3147934994424997,-2.2260164032541896
2.3163218947454673,-2.2833241272522478
2.3213534597442536,-2.4835414511623575
2.323047135758621,-2.544440056486319
2.326781235100116,-2.625736740421077
2.327119693735181,-2.6395431980176305
2.3291562749637906,-2.6613428838198665
2.333428742300727,-2.7048181857390645
2.333924166380438,-2.7355865601649665
2.337182773241272,-2.705611658437388
2.347754373621396,-2.7015003104285715
2.358853741618532,-2.4087047748492916
2.372629279557734,-1.9136747711695914
2.3873141045326083,-1.2695991115243574
2.3920171735581413,-1.0081809480499209
2.39617820887781,-0.8699347209976707
2.410393909656685,-0.33653940051102055
2.411077588168075,-0.3468574156297461
2.4202930846498383,-0.09395801753311929
2.424551614372633,-0.012707393748729687
2.4247134139953417,-0.00733206836476924
2.4280807118848804,0.04617446079292004
2.436297715133694,0.09590276480478378
2.4488551576913578,0.06510052333849672
2.452058608201801,0.05232234148924178
2.461759752814073,-0.054830356711639175
2.462284665657191,-0.11983146372502979
2.464376630148579,-0.09872453279077531
2.4684159784168678,-0.158237073760831
2.4705812969635064,-0.1812262432868276
2.4782848955868353,-0.33416626379127257
2.4844753254375673,-0.3503515243455995
2.487497046998513,-0.3442286400169784
2.497076729375997,-0.41006484062688403
2.5041670969726706,-0.34708778548303076
2.5126882698878585,-0.23104394346907575
2.5365108482073344,0.4282910030183155
2.5401488231485354,0.5275019241803067
2.5411086299140857,0.6388005697082274
2.553532406696962,1.162695853736945
2.555501108910331,1.2387567389780794
2.5600224172112265,1.4853817318313227
2.5622404273755803,1.6129767981922118
2.566275192850923,1.7700002806446014
2.5669349230891783,1.758590264305356
2.5716538646111475,2.0111973213196523
2.5718181486346694,2.0225396287863893
2.572437140189507,2.019479099350394
2.5741931777778424,2.117931107188684
2.579295692160291,2.335913360535313
2.579616334616948,2.3501050936400087
2.5835317091676657,2.491622770437811
2.5934880839992775,2.8358021910772884
2.5958583074998307,2.939758687195375
2.601859208816645,3.086289923515468
2.602511288711632,3.058857318292569
2.609890803907705,3.275332949219589
2.616943364734494,3.3332610103866473
2.618218622829331,3.344371659678798
2.621676588974573,3.387412903720061
2.623469334086244,3.3627103058378083
2.6236518265574515,3.4134777829205007
2.6276301506294635,3.376237611433823
2.632531732040916,3.373265031740535
2.635782195654068,3.327974422870818
2.636209839398841,3.322141065903087
2.651582146116268,3.0648064638053265
2.654940173938318,2.9654630396230455
2.658766633386426,2.823845389068251
2.6669550188581024,2.515526479091447
2.6705361555008196,2.4202988707080157
2.67160888810713,2.3688372580126766
2.6720997346001347,2.347106611103992
2.677387919824283,2.071828556200394
2.679045905558053,2.0159867800426343
2.6795327509668283,1.9691933542825344
2.6921468555308303,1.2454934143072942
2.696101165915735,1.0809804767005367
2.6967550302905643,1.0192748413803163
2.698675721444639,0.8915677453145175
2.712406216563684,0.04276792981647094
2.71701484551443,-0.23914658191973995
2.7187969171899464,-0.3622623581368921
2.721381106584717,-0.5208227779232083
2.7247090259883286,-0.7404546469548275
2.7358420820655827,-1.420190832027701
2.746306360194952,-2.022912988017684
2.748773865093444,-2.078244612551483
2.751273473856979,-2.1942579212856548
2.755334639287754,-2.369094899084875
2.7669760962046617,-2.72359559536633
2.7678794778903297,-2.730861450576877
2.773291137637343,-2.858614470357206
2.7757932291743455,-2.824133987821846
2.7836790728371055,-2.8459817475178526
2.797323527768927,-2.6275019739395877
2.801326987424452,-2.4509422535969065
2.8052653713082876,-2.269436797647253
2.8085445038004426,-2.149050943335737
2.81723990446811,-1.6723306094593324
2.818494545619277,-1.6290000993800375
2.8281270442773216,-1.0836534854508615
2.8318270366979013,-0.8493216485757006
2.8373528788533644,-0.5222553005053006
2.8414338421966683,-0.27239244442185456
2.845025401607584,-0.10320884388813328
2.8475214424027238,0.025327986426832667
2.8503695620446585,0.14323193260010522
2.8599009059221885,0.6061261368692781
2.862444641344708,0.6172139562840854
2.888199879237492,0.7232229370903708
2.899333205420163,0.3523168727139136
2.907727679350285,-0.11265657328670681
2.908714900106813,-0.17955074813305533
2.91707976817532,-0.704584214138732
2.917527684182393,-0.7347128342855699
2.9181934058439625,-0.7392197187732186
2.9306437692267453,-1.639708477440296
2.9391415597360258,-2.2255135315189456
2.9427497298723084,-2.4172096667248937
2.9605707723766965,-3.1737847867192204
2.9610278418014078,-3.187560462687998
2.96179959954135,-3.224494866071944
2.991172405820685,-2.7303611551055473
2.997425742740713,-2.3762192657282633
