n_harmonics,base_freq,magnitudes,instruments
10,3.241937489530352,"[ 0.14861263  0.08944975  0.30057627  1.13136024 -0.57493603 -0.36414701
 -0.63423819  1.55530414 -1.96605875  1.27277822]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3430389759709813,-1.5137492911948787
1.3441708797181997,-1.501228323852458
1.354297624425163,-1.3314034814156128
1.3608866795140742,-1.1934745698580487
1.362801774950527,-1.2249069470479936
1.3678874394591505,-1.0916100802394086
1.3715350050515314,-0.9966983381973293
1.374301943664129,-0.9323127540635769
1.385581634449931,-0.6217800604536756
1.3964911750378883,-0.310467594289969
1.4021976970230883,-0.14441656400414132
1.405421125440955,-0.08858026521090367
1.4163757672397939,0.18273838601077289
1.4178722397513557,0.221081747364381
1.42157207178143,0.31028726194506845
1.4243614123294464,0.38055457406706567
1.4248386095414318,0.3865394393839188
1.435808050688971,0.5251372301980366
1.4358736222404325,0.5851679725437645
1.4416057674793263,0.6501944439879273
1.4425182043841822,0.6801379142795934
1.4458628082431497,0.7268723540718044
1.4459267520063612,0.7111711964216328
1.4494095262124622,0.7640124140482305
1.458335380548803,0.8600973640156294
1.4585246576978026,0.8241870761144879
1.4610140985079525,0.8792992657841574
1.4697033207750048,0.9561715433239655
1.473042012892365,0.9783860468959101
1.4738978152683764,0.9934063322509468
1.4954682391978693,1.0222116340330687
1.5013623715779465,0.9962186421831908
1.501468594154666,0.9941895150194184
1.5093256638599861,0.9516739469617641
1.5147154411557233,0.979925688966209
1.5230208953396511,0.9614562025890844
1.527005776873919,0.9327694953600227
1.528287095073808,0.9772577176980549
1.5291632658646304,0.9524498736020366
1.529712236948109,0.8913438896211778
1.551641247412359,0.8355874238578315
1.5520446736104647,0.7994106588143823
1.5673344851484412,0.6241259448532085
1.581249983847556,0.40837549502913034
1.5848447663034646,0.36552864073863284
1.6128096321308236,-0.0993720636348904
1.6160334157153695,-0.16753500665975338
1.6162533843168365,-0.20542265312960245
1.6164363500250687,-0.17217731426613173
1.6232263795290027,-0.25582559931245324
1.6291136058916473,-0.38210548892939067
1.661778355929962,-0.5032964614441543
1.6667883775681238,-0.4174733071045429
1.6667987718461674,-0.4787599748243394
1.6795999144775804,-0.28462508233436346
1.6856007787329057,-0.19391037847947637
1.695516277164467,0.02577071862238842
1.70330103578436,0.21099515818822862
1.7041465340670454,0.2778351198749581
1.7046319450331833,0.31125274990236074
1.7053999863902378,0.3322013304881257
1.7249147223024508,0.7826860282795995
1.729651773578139,0.8664089856593389
1.7323393430108398,0.8761932589852404
1.7441891146540112,1.0356492819115721
1.7491336944528397,1.047451185358706
1.7563453812314727,0.9373760988028024
1.7589070922601504,0.9522816320318983
1.77019791548493,0.6694904793892523
1.7720516533643993,0.6218410943141499
1.7805859466617475,0.3311119279357513
1.7815625575182974,0.27180057455130224
1.78308775393411,0.16584509277539047
1.809115105837356,-1.3977494631297962
1.815389136899924,-1.8225233661361426
1.8178149138118265,-1.929930000741416
1.8358292898856376,-3.1454673885162228
1.8403905095767428,-3.4043858847811195
1.8509342862498448,-3.925554926508464
1.8521986741008512,-3.950264040223609
1.8575056393782834,-4.09917823701942
1.8698969241197414,-4.346766636092586
1.8738818610614878,-4.334955099690277
1.874273006774116,-4.309945184377529
1.8841973395303429,-4.2185066396192665
1.8856003286255172,-4.147959270583946
1.8975265168499131,-3.7219243489993685
1.8985273094540212,-3.6553782732522104
1.9011971201777227,-3.5129876913082168
1.9022868509009196,-3.469848621536914
1.9027531023471589,-3.46296010011204
1.9434683572739004,-0.6312933590730989
1.9477402263863768,-0.3921629550967813
1.9499912766651795,-0.32195431570445443
1.9512282968880879,-0.18695304256023423
1.9666884636843962,0.4763343984791924
1.9698730774685167,0.6069503945344488
1.9853872901715244,0.6319674742485083
1.985477300013474,0.6662912683360024
1.985543819898889,0.671696624438977
1.990298435572214,0.5883063537266513
1.9964740413510604,0.4486566260904038
1.9973100311059113,0.40444280546323436
2.004409543047373,0.1025466268035936
2.00891796259275,-0.111291463136313
2.0103004333900367,-0.18703084324253064
2.0124005941322247,-0.28986258686820343
2.0230973738281115,-0.9694200099683505
2.026772481031818,-1.1881451940073031
2.0442677342682494,-2.3527098467507037
2.0534268933639908,-2.831671189728098
2.054604649043517,-2.9290297626603015
2.062106031557417,-3.2273389086945086
2.0764509039889987,-3.554372538694614
2.085525251385601,-3.442053295120904
2.0997974220148095,-2.8781046004514828
2.10034146246824,-2.8587207073103222
2.11366718176871,-1.9687652353952048
2.136140652809237,0.2308852701673101
2.1414843714192555,0.7734292646177304
2.142364361331766,0.8863172123805373
2.143930356465839,1.0613777730658878
2.1540206560545165,2.0577345352011105
2.1705527100279776,3.473782574258182
2.1758959230649104,3.8397578921369893
2.182645723610168,4.144879704745484
2.2059774087733244,4.44395502151491
2.207215767932084,4.4936241042826
2.207469724505313,4.433681905333144
2.225837851425479,3.7980169808202553
2.2269306911416162,3.7078498239858697
2.229712683323428,3.597057033284053
2.23675620163462,3.1341709172823635
2.240256808650873,2.857655643601661
2.2407730560821824,2.8412729053948573
2.243427107815159,2.714254786352845
2.2481819599472708,2.3255056974260606
2.24917040406668,2.206081645333523
2.252220152118726,2.0206432601730353
2.2534370418678717,1.9556329219259871
2.2547190801401875,1.8529704063121624
2.257468839722299,1.6503497166917926
2.269307969100785,0.8472198599441478
2.2733327630044506,0.617919289580025
2.273913188238419,0.6078121760823757
2.2830887384817027,0.18460547478509368
2.286467537050906,0.06363819560915412
2.2951831366896798,-0.14907381930202124
2.2986144348961925,-0.23448261515538785
2.3008922388650603,-0.2747821272101012
2.304051346472593,-0.2693230207056543
2.305517514683065,-0.25163197263170506
2.3158405466327023,-0.19435349501836557
2.3188521892781884,-0.09122382047504647
2.327582502087819,0.1696493135202423
2.330562812308364,0.24999255976462348
2.3342956467250646,0.3735489425714928
2.3344784948643174,0.40257386781613885
2.335864121530615,0.43967764701324213
2.3382745767429842,0.5708241539073917
2.3416091493534896,0.7619629368672007
2.341686395645856,0.7123835344339605
2.3434854806212444,0.8281864148180337
2.353332454009954,1.2655365871068385
2.3633185202850253,1.720958513103514
2.376988608852061,2.2185205625806423
2.3825368000569167,2.3497929543036578
2.3831102302513054,2.3561519983808448
2.383223706165113,2.388514713441579
2.386049333081025,2.3897602234631887
2.386138843416412,2.4089118308089534
2.389440915577298,2.445467387322906
2.395273505835755,2.5056202502632563
2.413888564878902,2.2766561590381693
2.4193438968210916,2.111195187506243
2.428341242800652,1.7874546048306534
2.4295794729630815,1.65680374510622
2.432093098773242,1.5166567838627683
2.4387399919546677,1.2495917801824508
2.44615220578867,0.8322958896303978
2.4552510288904994,0.3672344403673682
2.459676990678405,0.1752958927775578
2.4697767918538176,-0.36080826976104247
2.477812851576873,-0.6834052451780183
2.486815638141487,-0.9939955106334664
2.4923281881294983,-1.103573020467288
2.493958709311041,-1.1229898075920335
2.5079689901746836,-1.2659250233886226
2.510117044893091,-1.2753271317824335
2.5257893252494465,-1.1254406284727385
2.529631635127582,-1.0696525655619837
2.5315643103257077,-1.0018382437321793
2.532163087939457,-1.0160513647676241
2.5593986783679847,-0.20041351377616348
2.5595619126064584,-0.2039220590612984
2.5649180009484693,-0.023143489734812443
2.572614735536904,0.1813247268204075
2.5732000487064504,0.2293891915754167
2.5803658477816755,0.4100991425764965
2.594755699896516,0.7642464290034703
2.5953479953156835,0.7941461275790958
2.5991754358019517,0.8589386486413869
2.6058194467826263,0.9379091241560209
2.607823378532391,0.9829214545253797
2.6097522959857358,1.0516169738175745
2.617986918221316,1.1415437832975297
2.6190936938842633,1.1732275088555575
2.6210489936288326,1.1949772312513467
2.623727579948886,1.2123516393823959
2.6257656036678725,1.3060911420994676
2.626410818349161,1.305144528186156
2.629604972135855,1.3627962602243202
2.6385947705656756,1.5096769464324227
2.643540758163045,1.6167694754681263
2.6496550181542116,1.7531652513550027
2.659476001813861,2.071769869077542
2.661229141892849,2.1057283481930584
2.6728635564789966,2.571386889533982
2.682963535874543,2.9798011420925534
2.6972214199648032,3.7228325061387024
2.6985163703503456,3.806109538364713
2.7053103312672313,4.2170539066708495
2.7057561485471426,4.248943789595226
2.7120096309863113,4.602413807011032
2.7125501419478164,4.623253374301342
2.730207005791211,5.377181004005032
2.73693706301568,5.5534996102789735
2.740483084954607,5.629932705283349
2.7429609974457945,5.664661515807615
2.744301986180159,5.695094118982038
2.7683175151478734,5.26780544524285
2.7768188161492713,4.846155947635729
2.783033667021079,4.412331203535225
2.7843355680575828,4.271569879553231
2.786741076631966,4.136464591987051
2.7914036460619727,3.697000361421366
2.791684353773033,3.715799874062001
2.7959006401272815,3.276765794243739
2.80014979949269,2.7939893431533847
2.8029407219925027,2.55951352564695
2.803933397554295,2.4360399562390036
2.80482562081405,2.334548326772931
2.808066527606785,1.9235339887635654
2.810107524386816,1.716046295357695
2.817552816669406,0.8121932961147272
2.823565858748646,0.07674086514157996
2.8295620301702877,-0.6167904976743239
2.839408161896335,-1.7879044624852878
2.845569670099418,-2.470420107636992
2.852170792131494,-3.1454077359992847
2.8532853235776647,-3.263076905312409
2.856092407766499,-3.495090854568238
2.8617579031359597,-3.9514467887629494
2.875064436826654,-4.765219133163676
2.8865600780911613,-5.013034944161199
2.889655175925392,-5.020699768682083
2.8927864217651083,-5.011218734312857
2.901247976627423,-4.879115151067612
2.901763762613953,-4.851312234894668
2.913753041535066,-4.337396159843107
2.9173190740864765,-4.108723561327772
2.9195401609908727,-3.992990753029995
2.920817239204773,-3.9211841826245815
2.943501170229397,-2.1026654589748897
2.945018407513479,-1.9652372000840361
2.947814224906728,-1.7604376753315534
2.948169474187771,-1.6880568416415114
2.954983231520133,-1.1567698675064975
2.969688930835119,-0.020815451580052963
2.9698713694160075,0.02791940910635471
2.9716661185438706,0.11801300357063028
2.977176985466672,0.4326768840928805
2.9794548289779774,0.6121253000399379
2.9843837919983933,0.7831187189059904
2.985178339716815,0.8554992180424058
2.994556504871781,1.1776426461383005
