n_harmonics,base_freq,magnitudes,instruments
9,2.827134475292858,"[ 0.48947617  0.54779468 -0.47505157  0.79449179 -0.10793547 -0.13641461
  0.20387561 -2.1747867  -0.15217039]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2346603650238093,-0.6462825814667489
1.2544095259357517,-0.8981587705368791
1.2572389433895808,-0.9309523833239931
1.267927636971625,-1.1066636891588828
1.272111936724058,-1.1790828524225008
1.275979972087815,-1.2439598557137994
1.2809125371454853,-1.3276062376924984
1.3255671592709275,-2.014610826733433
1.3296200672823169,-2.059158366928322
1.3399428916433909,-2.166754945689411
1.3440701770817496,-2.2017708764306554
1.3447256546868136,-2.2096198629332084
1.3460589933182359,-2.2181996004245907
1.3508452005139517,-2.250476904273394
1.351297723478167,-2.2538067826613974
1.3524304640004727,-2.2650079736037756
1.3564171562854899,-2.2814294796438683
1.3629655695249294,-2.306673664105742
1.3773178077600026,-2.3258385397191863
1.3958683131775587,-2.273804333305894
1.400514393620095,-2.24264751554389
1.4005159950685488,-2.242829089025327
1.413848925129126,-2.120640846213747
1.4185835172337837,-2.061680300697321
1.4264817433645316,-1.9466235199817168
1.4303038585783572,-1.885884417007468
1.43125854511179,-1.8692347249089245
1.4373050123202704,-1.75462549057004
1.4375456283688113,-1.750082207595516
1.441275889325139,-1.6728571125690204
1.4473999010369578,-1.5433807926582674
1.453829779923634,-1.3808947362094284
1.4539030154178683,-1.3776702047439826
1.4560453052728572,-1.3247282012263872
1.4560756411199147,-1.3243172904358962
1.4627035869111218,-1.142589172821663
1.4741628686978316,-0.7860023495380273
1.4796199014718816,-0.606131397149495
1.4834348731739553,-0.47299731601998457
1.487775009488285,-0.31170308313244666
1.4917119379612416,-0.1680310062392587
1.5080156566136287,0.4700621929861532
1.5154406390112758,0.7747268296510644
1.5181179858583569,0.8819555967479038
1.5231625592881448,1.0848803028794813
1.5298317812528825,1.3543363787620313
1.5326131020359721,1.465684607725698
1.5394580395051047,1.7238543241088433
1.5427347796554987,1.8449751549853584
1.5438515199014873,1.8877744308616549
1.559575822173394,2.404451768011399
1.5617519548428005,2.4642236158221786
1.568684031165219,2.6387784877817357
1.572834102113827,2.7334926283617027
1.5791919681786313,2.850716279260985
1.583822205638052,2.9200560746261326
1.587208666932752,2.9550433572658568
1.5950189361353821,3.0095184696942794
1.5959719231559921,3.0129446626498244
1.5960047754257207,3.0133905612401537
1.600242661413505,3.0141562450125776
1.6014913433040627,3.012069034490795
1.6035241532410218,3.006305461124954
1.6104565725441766,2.9576910742375566
1.6111433627653913,2.952296166830056
1.6276970044892654,2.658888468423377
1.6288247660949482,2.632163532485993
1.6493831592386172,1.9686693183437305
1.6550345174467562,1.745215767312891
1.66131037661299,1.4873122846355746
1.6631188945559483,1.4027424464160554
1.6908992004119003,0.174578941380079
1.692283886268001,0.11848486215980623
1.695691764012805,-0.021920864701260707
1.6993616526777107,-0.17505147111974195
1.7007517247063149,-0.2284561174616702
1.702776136085281,-0.3041345923485984
1.7036436172101448,-0.33707224842474626
1.7104799834759863,-0.5752919580775067
1.7232234440805323,-0.9395239563045742
1.7247765996705624,-0.9739198190762306
1.7340883037955637,-1.1400703717279397
1.742473905991103,-1.2309064811840698
1.7432931432132088,-1.2323941734005324
1.752790983484661,-1.242256969184034
1.7551139860001417,-1.233481449146661
1.755492927900752,-1.2326359392459603
1.7579163802495819,-1.2169524300857548
1.759282827891,-1.204938644585358
1.7633207251218153,-1.1612016465695014
1.7641541577238167,-1.1444786332536268
1.772458999987399,-1.0150220146703413
1.7728060787037263,-1.0105079321801216
1.7814934401244766,-0.8079681885632573
1.794986688947212,-0.42348851667288695
1.800112341181591,-0.25635673813699045
1.801250733949952,-0.2184191930281023
1.8224196819117076,0.4759859226292628
1.822675210349873,0.48125965265724635
1.8252838752092,0.5642693835254099
1.825522281171021,0.571657534437049
1.8338719276012618,0.8071725262979875
1.839901949585987,0.949349247169888
1.8514900367454796,1.1423623040384927
1.8526959870471806,1.1620001819373125
1.8533266485431064,1.1657024331264991
1.8668194966951699,1.2197954893733196
1.870768433757295,1.1985124883923928
1.8732037817706404,1.1776537369982325
1.881275871066162,1.0626554942372373
1.8884966216366657,0.895944844237663
1.8893645719337915,0.8684658019669677
1.893861073804505,0.7407297010101439
1.9051571532090854,0.3164427178349679
1.9219553656169204,-0.5225142651145955
1.9228061440568371,-0.5679528353736152
1.9274338255504944,-0.8326809152337848
1.9275245428723373,-0.8392139920743513
1.9296852999479945,-0.9630339273679719
1.9297283913873233,-0.966421669141439
1.9334508748006716,-1.1839939532137813
1.9338907401126306,-1.207438028105002
1.946906710299368,-1.99422224049261
1.9587540552523768,-2.6891167484148206
1.9629905451191432,-2.9319825696808666
1.968362945508936,-3.218231911924133
1.9785552185785127,-3.7020890648587934
2.0010549504215014,-4.410474510755473
2.0115521963665444,-4.539070294685547
2.0205879825365294,-4.5348269659653
2.022141750646277,-4.524338404265702
2.0266956423569535,-4.476995725424505
2.060150928585079,-3.409066606556267
2.0606864536940517,-3.383521589107413
2.0642718362196835,-3.2076592925494505
2.0700183131529073,-2.914220804580052
2.0773682850973234,-2.5198557564218826
2.0876417130830367,-1.9439776909510713
2.101350344543472,-1.1894849114304882
2.109325065721256,-0.7731380213484388
2.1208765021223135,-0.24267731228625655
2.121681120928283,-0.20747596885521305
2.1482142373974433,0.6033634582448382
2.1688425696962206,0.7786245664509912
2.1725714517729457,0.7708737427127846
2.173472762380099,0.7655791992757713
2.18820415691098,0.6111377391155728
2.2029933319866597,0.3167867438705065
2.2248115570958245,-0.24256093881397175
2.2334104755082755,-0.4744728702425544
2.2343835696060834,-0.5038787266440883
2.2384379976421487,-0.6071393085277267
2.239602924494415,-0.6311180159546844
2.241928350111481,-0.6882148541380232
2.274051331203692,-1.284704282349821
2.2818308590327074,-1.3648854850669774
2.282322901397789,-1.3667471679219374
2.2927278373059394,-1.4313134004682513
2.2941354365106355,-1.4323705791457764
2.2957147917318332,-1.4378173360007005
2.2961446133311707,-1.43576768294985
2.300460106965737,-1.4459080568059268
2.30236342375286,-1.4459658340268708
2.3081838617090833,-1.45073191097371
2.3248679247539856,-1.4087239769971924
2.331889291974689,-1.3925684147592445
2.3319491286549905,-1.3863732165419143
2.3319746734278013,-1.3839505360088415
2.3326298540668624,-1.3850372438079748
2.3374496572446226,-1.3679554580576647
2.3406799508433362,-1.3678212346488623
2.3588622399627805,-1.36105409590535
2.3597246657827986,-1.359700623559089
2.3627016253594393,-1.3700771746762757
2.3663475360649535,-1.3862813240692637
2.3859309923766716,-1.5333496476104418
2.400242783706126,-1.7118275674280745
2.4018275957061777,-1.736909943134192
2.4118361052928154,-1.8859748585468734
2.4173296007941234,-1.9732921572657647
2.42601378425599,-2.097605459903763
2.429207343305066,-2.1410021016429033
2.4315048207454293,-2.1639608639544705
2.4315609102540288,-2.1697337956732268
2.435991240724574,-2.2155014713564927
2.4403464696955766,-2.2616961974987966
2.441239789711748,-2.2710341189649887
2.4451806717266766,-2.299182638934911
2.45010347515782,-2.3237461284903564
2.455820017300976,-2.330394249886505
2.4618432570728856,-2.3135084675261455
2.4623451017151563,-2.3125376091818537
2.4707877147715696,-2.2341940090044905
2.4946139344005847,-1.623213264764983
2.4954591640076407,-1.5911447745892116
2.5007299547998425,-1.371550926538931
2.516963265310694,-0.5265698212045703
2.5257708530755982,0.03565474478353804
2.5265006395666454,0.08884106597878084
2.529488202265868,0.28956172735294217
2.5312393708829664,0.4143996554541613
2.54233084179584,1.2177449838614467
2.543664735640153,1.3194217809165438
2.5441520863664593,1.3633450109705627
2.5568747078631002,2.3359042829862804
2.5645984135293673,2.9211776751929825
2.5757447326573164,3.729737450439459
2.5851766265379243,4.341232368036419
2.6097053641576755,5.483559153627888
2.609772683009246,5.483311699111644
2.612910558558222,5.56848019764138
2.6161584103998,5.638519828154832
2.617174191681497,5.657719016120296
2.6250174597949236,5.748127636433065
2.6442390026699565,5.529444038922426
2.6497412744218645,5.353399049185451
2.654131733009562,5.181266721118665
2.6631330609781276,4.734274020228926
2.6727134053317805,4.146199441800279
2.6798582558463124,3.6478563508423765
2.6824876468538026,3.447128329986795
2.686622446742774,3.130307388704655
2.696151167771969,2.360803090482206
2.697116552698666,2.2806569224348245
2.7038764186272397,1.719501778339787
2.707970111469672,1.369132686316398
2.7192908958613042,0.4478433068639679
2.722301602303066,0.2153591984464976
2.7270251623273154,-0.14400676837065143
2.7310504911448312,-0.44026548805992977
2.741485494520111,-1.1216908511798251
2.7467799960965067,-1.427080522588976
2.7622366430195635,-2.0886530385091233
2.7626540766865615,-2.0987743534490924
2.7714659967491944,-2.3122468578966
2.7753235337391473,-2.3708646579988364
2.775387702613992,-2.373948245267178
2.7884904154052492,-2.3965767686753376
2.7924900204388736,-2.351510388356233
2.801755443289565,-2.1726016047082948
2.812843376401185,-1.8194482054991625
2.814740468534951,-1.752176173299654
2.8250220917521798,-1.3029025734822681
2.8292496545048724,-1.1012412015229085
2.8441695174013457,-0.32388163763781525
2.8454598715398287,-0.25926807761357096
2.846134019409874,-0.21764851205281274
2.8546653727538196,0.23319481639723588
2.862428239315193,0.6317343452263248
2.8653031189610294,0.7727776581663721
2.8661917905860994,0.8126838058618459
2.874313015695094,1.178107634117862
2.881032119845388,1.445120557428257
2.8814131630300786,1.462807719993795
2.8889398826999875,1.7137621188417929
2.893968540094864,1.8538411031224298
2.8957751133443406,1.900284716507079
2.9025500482879165,2.0328607565213113
2.902551482444575,2.03208684238562
2.913341719189904,2.1502580067786266
2.9149126594937167,2.1626530351704387
2.922087448389492,2.1612034949571157
2.9230776494587607,2.1631365799069835
2.9375333299501234,2.0151144877791096
2.946096908360815,1.857615222795981
2.946429878891502,1.8549470236707846
2.9472885238513395,1.8367552369842817
2.9532608438141077,1.6957727918762857
2.958375016491245,1.5651307647228254
2.9589031569608126,1.5550959798513087
2.962532064969201,1.4616895763912392
2.966464355780337,1.3524256376724646
2.9726519334119077,1.1811085965333974
2.9916346660358375,0.7028483093145356
2.992454948991327,0.677363824893383
