n_harmonics,base_freq,magnitudes,instruments
8,3.1104223880523123,"[ 1.58907813 -0.00236052  1.66967541 -0.83595405 -0.61238868 -1.49018594
 -1.07804946 -0.79851896]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3770853871759003,-1.8686605779666006
1.3857867765392227,-1.8985341762322299
1.3999357876812866,-1.9729141018559648
1.4072248695193297,-2.017655796984111
1.4075200584282843,-2.009217397893896
1.4122940697424031,-1.9280505637802778
1.4169601185044067,-1.9181562847426767
1.4176601586316773,-1.9775156996211654
1.4245904844347077,-1.9013993774497153
1.42947252643825,-1.956613298980296
1.4444716167396479,-1.7953668418141278
1.4572265281855579,-1.7221449982102919
1.458592562579554,-1.7585877678795159
1.4612963288424714,-1.7032490582116862
1.472457728280304,-1.6946717329652745
1.473110394107386,-1.6510994204258902
1.4749499151330268,-1.7216683461700626
1.4827300444020537,-1.606813839483212
1.4917125983378865,-1.6005180841253466
1.4925379698550767,-1.6061456998819896
1.4946665369031669,-1.5860835035809417
1.4951306114052274,-1.5758601224112774
1.497772003046185,-1.5366533122374184
1.5122876660167268,-1.3899922364662405
1.519662442166906,-1.415985787092971
1.5218691063020238,-1.3172616493196294
1.522871686794372,-1.3342717116573475
1.526939587431161,-1.3359907687457118
1.536249352185017,-1.148986957059888
1.537379670575322,-1.1125983097487866
1.5481028886238422,-1.0021082644412982
1.5555974276245426,-0.7242921439855309
1.5596862234239461,-0.6023367690590438
1.568165061581274,-0.510876656791766
1.5902991710722638,0.11026645411834915
1.5907620228092014,0.1685089141992692
1.5934696584974288,0.19776438765717286
1.5948600241809006,0.2752219110745437
1.596174696803108,0.2889475548872148
1.6144455654116339,0.8444872348129876
1.6149582374374063,0.8814435416825477
1.6168097796353997,0.9680215678416305
1.6178607006624093,0.98933640660426
1.6213885593924875,1.084329681984569
1.62686274954532,1.1780273693598888
1.6303565215294995,1.329957345350898
1.6307698102211337,1.330182322397956
1.6339009213009419,1.4165413792738006
1.652550783335978,1.7600905657271595
1.66099354842921,1.8665235899732424
1.662363314836461,1.862523557512635
1.6649243141612535,1.9320971575151908
1.6752425414876155,1.9169319284273816
1.6763453373986597,1.921271767231912
1.694497938259424,1.776519326031781
1.7098215509822445,1.4735906977038642
1.7137399593043803,1.4248099239753478
1.7280356293535277,0.9618219096398264
1.7324492603860637,0.8717284287941959
1.732623010114592,0.8562352237438802
1.7495801421287993,0.3078344706068693
1.7526228985988137,0.24056093580820875
1.7578001588751144,0.09830763344673996
1.75788061024313,0.13081438280780205
1.7600419146272852,0.10085044942989606
1.7645657776632282,-0.032709953397544234
1.7707855943342334,-0.15402530422669372
1.7794524617396519,-0.3194694744509323
1.7800684364809465,-0.39282739773326353
1.7944742833727876,-0.5266675941101132
1.7998780055674413,-0.5252880188649539
1.8002244533348755,-0.5752555223043925
1.8096684732028825,-0.5553829646037753
1.815982382751324,-0.5177330759686248
1.8174034455411698,-0.4591590734172734
1.8240805907467026,-0.38463956888348777
1.8332509392428458,-0.1410157628594485
1.8434912820950684,0.13251559498415177
1.8555707573236786,0.5511146415891353
1.8573750676118896,0.5784239098528082
1.8670785003117736,1.0553497819810949
1.871780226560583,1.2097432684673441
1.8794825316989225,1.4666226152322535
1.8818278652905365,1.5452963644415652
1.8868281620860516,1.6812957543300902
1.8911077311264783,1.8833617437107482
1.90942175412553,2.3158217773914265
1.9129802770924824,2.4658210120361557
1.9279527382940413,2.548216563053979
1.9281001481797375,2.6104178223906023
1.932244577030124,2.597974871969911
1.9333237107366905,2.577829854748269
1.9347172186198467,2.5800236063895006
1.9568048358209245,2.122802456054322
1.9575745522621073,2.14277315594587
1.9580993357487033,2.1830487849146905
1.9632265644603013,2.017398797120821
1.9662603844353335,1.885529050116433
1.9747738297823005,1.4684507156296787
1.9865721592911108,0.8935295802682668
1.993640971158678,0.5147197157772342
2.0001049615509974,0.09309033720200646
2.000630495141026,0.09065125239410605
2.003406456058994,-0.08241820850375252
2.0119830774322427,-0.6022271059147032
2.0174752512918293,-0.9593092565829964
2.0202765571665413,-1.0683167870383323
2.0247548812635063,-1.3251028017485407
2.0278974764170696,-1.4848213734505418
2.0358216757068526,-1.9509411750098131
2.0373371650134446,-2.0313586968767994
2.039727215833503,-2.16238861281436
2.0460917212468814,-2.4015550690617524
2.0514749019983514,-2.613159551587823
2.063981094119276,-2.9901459512990214
2.064593357237465,-3.005655701514362
2.067696313010952,-3.0745206914120575
2.073986447780068,-3.131174207081928
2.0882009182308856,-3.2346246706473
2.096723512975859,-3.102372953680288
2.105412915652905,-2.9017920304097413
2.1082042513089636,-2.855602153736558
2.108358573140327,-2.8769520567275007
2.1085651498984728,-2.8565675660745153
2.11473232817146,-2.62622547580065
2.1173806117032195,-2.594880404684164
2.11903374574222,-2.4839706367650076
2.1265700095093054,-2.1522298715076773
2.129470522935457,-2.0678169720293353
2.1409594225036974,-1.5625562763418033
2.1410351457802204,-1.5977342912064316
2.1451124124940977,-1.3932883495603978
2.1504201036109407,-1.1465559601169062
2.157457187151329,-0.8734835866218719
2.158237192067584,-0.8181610914156289
2.158667961621436,-0.8438610885661164
2.163039580702282,-0.6172731075172453
2.1689869206953887,-0.3725505522598759
2.178816724247607,-0.06084381678833012
2.180521228674337,-0.002296809288972357
2.182855412614183,0.07279933550579185
2.188491302729866,0.2486510282342989
2.2002125089779607,0.35854984875178164
2.207993633657619,0.3594383475368122
2.211317968304007,0.34579146870427785
2.214809691314808,0.3315272827000656
2.2176108731470583,0.3107471835175408
2.218854337320238,0.2565169683098846
2.227525883215897,0.0808550090318936
2.237397586151128,-0.2256771865836587
2.2374073488459656,-0.2695004251510015
2.243506844094565,-0.40156979303563056
2.2463298970161896,-0.5742513469525827
2.260122774213955,-1.2530401297389653
2.262457005678752,-1.3638874242487276
2.277996029667877,-2.2693983358084497
2.280925388077697,-2.486201606506435
2.28462644790563,-2.672006732442505
2.2900521793276987,-2.960390018028081
2.2929936048988324,-3.109700717730685
2.303353367630373,-3.696373208802027
2.3043444322339184,-3.696686654182965
2.3051039021634168,-3.7812314912227003
2.314215557625708,-4.161476442350123
2.317261148846298,-4.247555983278553
2.332031419438616,-4.660510630321128
2.339175318675524,-4.697570378178724
2.3461714568526633,-4.76872841643949
2.3631000199110854,-4.506542662485901
2.3712408364671447,-4.364776333835603
2.3752828429288524,-4.219668289348245
2.388855043712926,-3.596621451940483
2.3903615391422504,-3.501384845802032
2.392262762417576,-3.364356566409017
2.400637976328377,-2.8459867988307477
2.406306937093367,-2.548127760509653
2.4072385267533,-2.4913358190139294
2.409847112993951,-2.387102593453603
2.4139832048601555,-2.1282007630269457
2.4358425632527503,-0.7325146343205651
2.4412080623233887,-0.39331939445237596
2.442090867628396,-0.38062913270186965
2.44772124360147,-0.062434900557969464
2.449870305129176,0.03711045821711328
2.4505258592976693,0.08052843541460422
2.4511852268360332,0.07629718306686237
2.451915863736538,0.14524529765623218
2.4682182182195236,0.8034322174176609
2.4727877888879073,0.952828689018849
2.473735649241691,0.9892920594751262
2.4982730037296603,1.4187093263783168
2.5042514945385568,1.2998845885731651
2.515612544964907,1.1968276418090307
2.516123625221688,1.1801610878577913
2.522893504018821,1.0486426742954822
2.525885780068715,1.0079719781389058
2.5283007697893414,0.883425111411825
2.528834783048863,0.9142178960086683
2.5300335830080574,0.8128901889481466
2.5319863567622294,0.8381809018319812
2.5335317334050735,0.7623686442982295
2.536091883062536,0.7056391974711874
2.5572000081705246,-0.10350819280275209
2.560246067496661,-0.23778527465209578
2.5626699275467324,-0.28425332956282623
2.5663498303764154,-0.45861396520269093
2.575816585932256,-0.7123615213522212
2.5791934995333037,-0.8306551448597568
2.5882765889091743,-1.1660856193496356
2.6029403871560017,-1.420034852612506
2.610572293409594,-1.5041473368916656
2.6134558439313693,-1.4581971246496606
2.615957529219214,-1.5223884429149677
2.621512253890807,-1.4621762985888769
2.6347425378159404,-1.3325042137969096
2.6364315537708167,-1.3300443882542232
2.6443902983788456,-1.1526448036725008
2.6520118054937107,-0.9608694604896645
2.6758226633142463,-0.1210623201985172
2.6794631103032085,0.09643178967514357
2.690760902768236,0.6314780110330777
2.692636723532904,0.7036567013928442
2.693432530215487,0.7227654390884528
2.7046519112233733,1.2216027304171735
2.7054295437487506,1.3037085620934947
2.7117883300097736,1.585009167603548
2.732953139602924,2.398798542313729
2.7366256016439614,2.5030159091134294
2.74057421192118,2.555518637762143
2.7407938117490076,2.6901139312280735
2.74520622791532,2.6901110350761037
2.746623885192885,2.7718657035606573
2.7620619332661116,3.0135967996384987
2.768525358270079,3.1213044618781014
2.771099392881715,3.082373946781773
2.771324785824037,3.1761403518260867
2.7722167035582856,3.0952614970590284
2.773037400799355,3.132451754864438
2.7768227633096174,3.1086857396663077
2.777990518815443,3.0941614948291387
2.794733639889853,3.0456971962946398
2.7988019555853647,3.01913653794633
2.8020191012992104,2.956108869078355
2.803351184696645,2.897118452956955
2.8047642071996153,2.8543366966302814
2.806515529465054,2.886271271868069
2.80954648940822,2.7533785484290356
2.8148246515479993,2.6822430917002396
2.8175037107066627,2.62575318169103
2.823564055609439,2.521343401063457
2.840962595570293,2.05128671542095
2.8422167141081207,2.0213241329271963
2.8438383500239546,1.9570047464841283
2.863772514863671,1.3965146057270243
2.8775364383397077,0.9748740947692064
2.88523677169892,0.7294631405074653
2.887653860866771,0.632810740404239
2.906572809872544,0.16260956388264222
2.9162617276682132,0.01682358772015187
2.928566349020066,-0.3293912271920944
2.9422872995204727,-0.6307713679729638
2.9426065984996894,-0.5766984770989724
2.950197724585399,-0.6805435821690439
2.956122082535744,-0.8307298919746191
2.9561600104303274,-0.8345947580276312
2.959312563400405,-0.9461168877314551
2.9666026092778948,-0.9944792023553203
2.966875348229671,-0.9695447146960708
2.971825137598584,-1.0224343126776376
2.9851597236851495,-1.1899552724475442
2.9895097324177486,-1.2345288240610068
2.993024143775763,-1.2843432273275397
2.997933507926472,-1.2914988629952762
