n_harmonics,base_freq,magnitudes,instruments
10,3.559704597358044,"[-2.06395529 -0.02938694  0.20425409 -1.71367068 -1.01627796 -0.16608961
  0.38474672  0.66913041  0.15832996 -2.49086465]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4559559792201187,2.8701445164331507
1.4563215230201463,2.821597782008395
1.4662611409952442,2.051183565647773
1.4679072461846472,1.9173406081176367
1.476704870032151,1.0302753937843248
1.4770766240359183,1.0166192615194733
1.50393339988812,-1.9251556034167776
1.508972938550964,-2.351462713020412
1.5131384750359356,-2.7379513196606915
1.5163897015891346,-2.9854259874942453
1.5213562154615872,-3.2944028494676245
1.548647844555867,-3.744297857504411
1.5495786563754788,-3.68852545898164
1.5513383909810354,-3.6047659911813805
1.5598112671714697,-3.2443468557175867
1.573914164651634,-2.272317698601112
1.5784260114255977,-1.9395319768114054
1.5791488607510953,-1.9003388667133707
1.5797060619102998,-1.8240709933360775
1.5867043737750492,-1.2212561791096086
1.5867643357562624,-1.2156914927204707
1.6041199356041336,0.21915739776088075
1.6123616148221505,0.7777455732710201
1.6299089263717716,1.5137651546883182
1.6320224828227463,1.5409643396289932
1.6484943356443509,1.5105921317397897
1.6512318121668077,1.4789306662818233
1.651477878233572,1.4783436777978882
1.66025701054871,1.2186500901650046
1.662354069133726,1.1093890243392142
1.687156166598923,-0.1626620950282998
1.690964668496978,-0.3904073240525925
1.6925190826862933,-0.4779396525507199
1.6965847724980465,-0.7041239064571511
1.6996152581513178,-0.8508011593095186
1.7028305548582257,-1.0287863894504312
1.7033994093149012,-1.0792214160837645
1.7095159292379822,-1.3560895433725622
1.7110979298500162,-1.4188897398060167
1.7130595223009424,-1.5167326128844534
1.7203050154663018,-1.7329777658807155
1.7262244240956628,-1.9085134830335935
1.744421255729038,-2.2244529766721977
1.7453771883016547,-2.2001985042883554
1.7514936302579232,-2.1727133538971124
1.7566830442171888,-2.1558108393446944
1.7567307351515318,-2.17364612505827
1.7570674094193768,-2.170176577911419
1.7571013329110503,-2.1765011103978105
1.7601718637321682,-2.1327241126751932
1.7635910961514227,-2.0618026212255094
1.7651343353938138,-2.0710745856301056
1.7689729295533914,-1.9669661020641236
1.7742265084293116,-1.8982126129720418
1.797827733284799,-1.3491632071245574
1.8031951517287084,-1.206374994102943
1.8036669796023022,-1.1994293267744152
1.8085512084918483,-1.0804642388578727
1.811345399281585,-1.0299156211211284
1.8152347265886943,-0.9270582616637825
1.8155936304422333,-0.904127318840828
1.8159064539964804,-0.9401963160490481
1.8190910540471963,-0.8265879346746516
1.8228395554310692,-0.7813964540095187
1.8331307029112365,-0.48096480721317064
1.8485500768052363,0.05400711278092149
1.8557453532658057,0.26223299325740534
1.857114567478864,0.3405272906756609
1.8667216962558406,0.7347680717005659
1.8843581986949838,1.5730070217673326
1.8851238267443229,1.5726782507196748
1.8959487384702864,2.1580459495872586
1.8960437974361088,2.183360459548853
1.8971370791904931,2.2455766695880883
1.9017028671251435,2.484449334614601
1.903864487484876,2.5864417037181977
1.9063530518000356,2.7438062497522306
1.9153691322204107,3.1387988415072265
1.9303525277547946,3.6641085734621908
1.9304761531297778,3.6479745510437116
1.9352034984898943,3.764980664192432
1.9380328141084657,3.788896976063113
1.9386100175698022,3.802620709142013
1.9473081006088915,3.822847138812287
1.9501219464583794,3.7869813270594634
1.952824578730242,3.7481363084342245
1.959543727412214,3.627026596984042
1.9615018721163384,3.5578100239673294
1.9781926269634162,2.7148920745792906
1.984237530206948,2.2562861962963967
1.9852643005575752,2.189509800270242
1.9859366007057169,2.128017476768817
1.9916023445447824,1.674670327595195
1.9922569302619992,1.5952884884994951
2.0052162089209657,0.38137119960687493
2.0124858242118675,-0.37952068578949566
2.0216378142245857,-1.3752283280637385
2.0249694752435348,-1.6466372460634466
2.028458219947625,-1.9593610663944994
2.0333653504357168,-2.4501447390427344
2.038605092557651,-2.916234538417124
2.0403666759496835,-3.087829835971486
2.0432975526341437,-3.286787816475901
2.0447746003091085,-3.3939818067499257
2.0494644689104025,-3.7330043486459132
2.056433672765168,-4.152544635304578
2.070041372998136,-4.788118911978634
2.0765435742491647,-4.9232426173813915
2.0792819813787116,-4.988935495154486
2.0899596578085813,-5.000978817143189
2.095397139704727,-4.934466938581274
2.0981030012972948,-4.952986798556127
2.099091203909645,-4.905999114481536
2.101884834373487,-4.820235990804471
2.1032614997028087,-4.814029089569015
2.1073782210415457,-4.728173742978331
2.1150031460878687,-4.543006084598222
2.1202482768904716,-4.358175782005769
2.1220218184455995,-4.279066619716555
2.123267532686384,-4.240288650750533
2.124674220689739,-4.16324717013318
2.1255501080405725,-4.148746432877327
2.1255833246896447,-4.158183067633947
2.142990081644328,-3.510407017658317
2.143477801334268,-3.5514382894038854
2.150350657637677,-3.3245335134124834
2.1508893600268433,-3.305247640126753
2.1661068206751803,-2.854294284098434
2.179628773556024,-2.578078119688748
2.2021308439880904,-2.1209451528326135
2.2073246426458955,-1.9929232525684557
2.209819362082822,-1.977704485146423
2.220460824501904,-1.6828362668993149
2.2243923526573344,-1.5906332634192315
2.229365667346225,-1.4364655079414657
2.2353826359876123,-1.2731004639739556
2.2384170297522177,-1.1913170776500235
2.239659690866148,-1.1514698268003236
2.2451312139718986,-0.9583003484197578
2.2461151133641053,-0.8995125394795892
2.2553812642556066,-0.5830293264369196
2.2614072167623602,-0.35763484552433267
2.268773744013253,-0.09045619713060937
2.271010065726805,0.02020674789855904
2.272925881075441,0.06379080768789633
2.2804738908282136,0.3588256558916468
2.292807385572493,0.7164814623132056
2.2972552295214914,0.8030335558591896
2.305801771796279,0.9980911025780872
2.3058998401625175,0.9685411373266246
2.3155039046866808,1.053044193638368
2.3160922004916227,1.094113137718436
2.3268083200137486,1.1059477461639653
2.3433485228008486,1.0384947345053372
2.354342078640194,0.8692052608461286
2.362836286553426,0.7825889800874093
2.372081130365011,0.6182515914890931
2.372468697876416,0.6713723531162963
2.3769068572196144,0.6409471827472891
2.37837651592149,0.5994980309390586
2.38097251095655,0.5326714204171715
2.381672115851913,0.5475763610066837
2.3850491893231602,0.5195385784105291
2.3948954723540137,0.46909628657896024
2.400273448970987,0.5002328997541327
2.4008212428735387,0.48313549879192025
2.4076398329845032,0.5302849040542507
2.4079393839012457,0.55096482758845
2.409082875191264,0.5102072196544454
2.4149706100677566,0.6157003233926935
2.4325844418983813,0.8489867230615862
2.432779872234521,0.9112209229945638
2.447976792437072,1.1773653261155341
2.4579920922311143,1.4684465237943614
2.4614383038253145,1.5176679236103154
2.4690209585753093,1.655905364930693
2.470436602135252,1.6631545647965729
2.476084744813072,1.8129005072979305
2.4786410721776377,1.8156931870132362
2.488588079686629,1.9437426958901112
2.496674380645744,2.0114868560430375
2.512493995491326,2.0243090498695984
2.5242885693533843,2.0901408260874494
2.5254679975152436,2.046403957418111
2.5300097423275725,2.030545707619003
2.542492044617566,2.024149548519302
2.5508065115458916,2.039052813905703
2.568602812005161,2.1616319761129152
2.5704172957264575,2.1890318069464687
2.572528524531756,2.2033725560892905
2.574316168130381,2.210073585050069
2.5757404796890597,2.2394013605970584
2.5781764429522696,2.22423073993025
2.5799139167395992,2.25258961814845
2.58152578694357,2.276493593004974
2.5851777634448263,2.3158438525074914
2.587677327053905,2.358167470175058
2.5940749639003595,2.4001368452806346
2.5980500324687403,2.4614168817933773
2.5989803185816003,2.4671059645791393
2.6061253939869644,2.4906056533372283
2.6134026613137085,2.4797399148493793
2.614675750096369,2.5065580057870465
2.6229758604851456,2.4866180148526342
2.6257941071952313,2.4407562511154888
2.626933870647826,2.4087460136956143
2.627708101114358,2.4263931697410164
2.627866177367621,2.429301881596794
2.6363990694474264,2.238983258766856
2.639158365455902,2.228220758097879
2.644014928212906,2.0329160371066015
2.648544521548465,1.934410451402577
2.6555948685804065,1.6777193059475888
2.6581627748204895,1.5773571417021128
2.677482279032798,0.7153402153224001
2.6785919679773533,0.6180051197347407
2.6811485121780922,0.5221690900611559
2.6889847961242195,0.15617163768424216
2.6904620489450224,0.07530443579237456
2.706968010298821,-0.5696595953267829
2.71621176373215,-0.7608695551190885
2.719419642724686,-0.8313590977153978
2.72474570869829,-0.8625356783694207
2.726784513862495,-0.8543926757506056
2.72831290015721,-0.897226910828764
2.728354368988607,-0.90916603862716
2.742010429555325,-0.7039918029763953
2.7504851073622714,-0.4515637348877024
2.750890882619295,-0.48525897921535754
2.752939970756274,-0.4121731062128317
2.7548397057134437,-0.29230674426544195
2.76838345942377,0.2616366806229918
2.7740759114158635,0.547407636746866
2.782565505471558,1.0119227777002529
2.7853007700658328,1.1333963698741094
2.78629966537949,1.1739114925501868
2.7950260827702778,1.5476242481734939
2.8009368189705954,1.8032964560510047
2.8012961968895578,1.8240562800995066
2.8022770516308366,1.8681009916508087
2.8065851494538716,1.9912559062088455
2.8102833326549037,2.072578892483658
2.8111595035538564,2.1042708808862503
2.8164761313653592,2.176023326359335
2.817163548520944,2.2184978615053983
2.8291746336295374,2.2278996154329436
2.830157557886136,2.1949035802670527
2.832655724384935,2.156031703827695
2.8497399375426102,1.7110207528083634
2.8602935160360543,1.2839023052700795
2.864940732744868,1.0482778582033283
2.869777021016171,0.8301729540113976
2.8924127060636744,0.022957176028293794
2.8946940056484127,-0.05388939375544015
2.8981259662055425,-0.12174555937581519
2.907231394139611,-0.151433868668547
2.9153866552501313,-0.10822058410829415
2.918871479276943,-0.038372429182602474
2.9200463721538528,0.024668370505393392
2.9373425522068457,0.6405503601545882
2.95051713249398,1.3327972391112186
2.9547524480856,1.5979149965898949
2.9624530897710057,2.0397269869490935
2.97401125122059,2.5636041256949076
2.9772049850148115,2.6891679886243662
2.979361211990371,2.7132941807617907
2.9797880348337067,2.752461047595279
2.9825207552538906,2.8370882040141465
2.9928687569998322,2.9149311089038994
