n_harmonics,base_freq,magnitudes,instruments
8,4.785077493408561,"[ 1.02890399 -0.5131356   0.71537006 -0.6825409   0.74242938  0.63090568
 -0.44250243  0.75238212]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2993667744536674,-4.594945742294511
1.308104148354154,-4.7592192290158595
1.312417977569809,-4.814534095125812
1.3150457704032528,-4.7847841080252795
1.3168956986515763,-4.7765160183015265
1.3291105381591866,-4.454895214359408
1.3324398042696055,-4.358746958841513
1.3372768168448017,-4.041060560314742
1.3538402668716465,-3.152133306524565
1.354549684968159,-3.096274180802049
1.3755897133232358,-1.8723811378319684
1.379288059891758,-1.6874335541935082
1.3813401490871149,-1.638588810614047
1.3873115234354048,-1.3035802967026249
1.3949138401731282,-1.0753638768603402
1.3952760944846574,-1.0121023393181445
1.3966404833368724,-1.0007683336732809
1.4061465683949068,-0.7581750151620753
1.408528957091411,-0.6984756446485345
1.4096769292637052,-0.686210316074189
1.4182772255118605,-0.5274530207520851
1.4239238303161068,-0.4442299953444461
1.4371614729838038,-0.23424337579796423
1.4688368164709118,0.666254034826534
1.4700676145268936,0.7673006094922947
1.4710205256932527,0.7692708778152274
1.488112467395048,1.655990602838139
1.493995136633119,1.8935595300697698
1.4957766274239779,2.0001646272206894
1.498514582668836,2.119826494085592
1.5093197751155083,2.5534339761752367
1.5153749172344355,2.82925280856798
1.517062673100991,2.8496057410513163
1.5171430660639356,2.861619194093365
1.519670324887156,2.8777042884812727
1.5216933251447076,2.8982624503436916
1.5234762553443213,2.960412922136483
1.5421585749554598,2.649132836464467
1.5478172204115737,2.399574321119692
1.5530674908153088,2.2103573666905234
1.5598613417521978,1.7433691983996806
1.5608712862905447,1.5461805683527485
1.5616466755516276,1.4939425809560283
1.5627293776976359,1.4111603139113695
1.5737577077121916,0.4436494500051484
1.6007418041977601,-2.3323490306307995
1.604310323234584,-2.577988957587911
1.6096383147414546,-3.0161131954166827
1.6099998271798581,-3.0413451375349347
1.611128830424465,-3.038348756367952
1.6135981541023252,-3.2030450298770443
1.632232470043336,-3.7668834447982738
1.6376456539966453,-3.8399760117621273
1.645224961587898,-3.636714691358772
1.6487800249484614,-3.4473946582306088
1.6637530944443366,-2.524571402480843
1.6641960477490123,-2.4950154888742584
1.667559301580937,-2.233640467400848
1.6727342680982185,-1.824526818447022
1.6917610979830515,-0.10485113108652216
1.6924601512656965,-0.0894579643319235
1.6929882462101382,0.007016006483307545
1.6930958622134336,0.04443373421239931
1.694300820513865,0.04817749955353923
1.6958662191340261,0.15221709176504983
1.6975157595453227,0.3229368907940364
1.7059170714049863,0.8577798555265779
1.712344627429939,1.1798000628631806
1.7193913664906662,1.4338940378875278
1.738697385907626,1.3663056648142582
1.7389020544411284,1.351473283201713
1.7408832658401456,1.3143640549626214
1.7555639199581332,0.7187495972774516
1.7556763341432253,0.791679569158956
1.7605516826466276,0.556744961390278
1.7642957708954947,0.33410068697549916
1.7955032122050998,-0.8542656908229658
1.7963686178248999,-0.8957038369134822
1.7971760267986996,-0.9088204169451319
1.7988751293622602,-0.8569674754225669
1.802420717726429,-0.8527002889357782
1.8048230802936978,-0.9530089480736608
1.8286480372707263,-0.2576200311226045
1.829362222224951,-0.17384928090970703
1.832955236178356,-0.033621816371338036
1.8428174885819262,0.521468256421578
1.8547052172309124,1.261744924917607
1.8554241942180383,1.3383198315864913
1.8559743606482337,1.3060557283775074
1.8749869676034328,2.263030966211988
1.8767267840863386,2.2531642096580136
1.8773704709124663,2.288105296321347
1.8827552150896283,2.4272511697594417
1.8860778250609593,2.4400477465018096
1.900727963434914,2.3002860994087517
1.901865727340141,2.177297226675645
1.9072959004736258,2.00801165446718
1.9105574023361367,1.8581155658626902
1.9134804492110042,1.6632335106765492
1.9268483219169426,0.7932036146525091
1.9367860984955083,0.14127529709710382
1.9370007069300588,0.10116681433586124
1.941255514887624,-0.2215345386503264
1.945461962548591,-0.5516847009287432
1.946079010398015,-0.522360866781583
1.9467779600305661,-0.5595618918986704
1.9487370069146293,-0.8071574282171339
1.9496533906783,-0.7965325549727094
1.9516113125258059,-0.9246318224165826
1.9643773142806262,-1.6508048721715776
1.968180436496727,-1.8706555619923486
1.9721435081675303,-2.020411070303158
1.9843137396189858,-2.2306794953087365
1.9860286245804168,-2.2261462860756827
1.9874347322347177,-2.205645389564353
2.002585398066011,-1.9810643585879504
2.005085850355501,-1.891428586380965
2.010710076301307,-1.6275517032382094
2.025835792959234,-0.8780452214477242
2.0291538154139737,-0.6762590823504674
2.030572673170745,-0.5658511878928152
2.0435060751228074,0.16548826482000017
2.054403275465803,0.6615708316359599
2.0572182064698827,0.8252270383135591
2.069398427937748,1.273041748287896
2.0775574028898287,1.3896475039250487
2.085918794950503,1.4924684955473155
2.0904012532550693,1.499843821976006
2.0957313703795863,1.4949520571188493
2.1064011023285154,1.4200498662586876
2.1144350288021965,1.298754460732867
2.119001956105924,1.2037864774831835
2.1227181015295624,1.1022507708543656
2.1331928880651914,0.9311748874045215
2.138666455384623,0.8552063995870854
2.1442294546761413,0.7599287156262106
2.148919572110646,0.6968715839990381
2.150657190153842,0.661026706455235
2.16495382588423,0.543480438352886
2.180779720358112,0.5032659638069418
2.186194940394129,0.5746716936573059
2.189016533212972,0.5699734574508329
2.2002583407161946,0.623144710280022
2.2154471805033404,0.8765196056132354
2.2236252500672276,1.094674873872406
2.233891129344755,1.3586016858999321
2.2373941397772814,1.4302334513383597
2.2375424411346314,1.4140168428784825
2.2392500362638526,1.4518523911663257
2.241702395982405,1.550964764087767
2.2456692515507504,1.6398072190046624
2.249240689923944,1.7268770440253316
2.251833143035646,1.7943985998615866
2.2534885484533156,1.9006537961862873
2.260226380488395,2.0789671892049273
2.262115316671858,2.1965850876040034
2.2636300673697916,2.191190615905097
2.2680584486340383,2.276747716997585
2.2684523293270455,2.3270661446504337
2.276774081826747,2.602530501738161
2.2794569168270566,2.6932487977588715
2.286754621821622,2.937667672083262
2.2915003130987035,3.080084920459826
2.2943018353669675,3.134818281895246
2.307666569370072,3.42997600966528
2.3113902000696935,3.480975891846469
2.331644468550719,3.421321037891893
2.3337756419482796,3.3572142488026824
2.3342142020765584,3.343413420375524
2.3352363201038004,3.3149616742141834
2.3482652802084303,2.822000299422239
2.354732679235343,2.4575632467951642
2.364057641232959,1.9024594576424154
2.369539466007965,1.5867726144770262
2.3725299484901985,1.2111272406415035
2.373568414966111,1.1704209700734307
2.381202604457723,0.6289354685942277
2.3817092130426847,0.5570444756025632
2.382082297606714,0.5718897793881615
2.3825987712331163,0.47153617196285647
2.3930238542494804,-0.28757424443637236
2.400336263939443,-0.8348557840954502
2.4024810249668285,-0.9764953636773568
2.4194298171558586,-1.9409473155549426
2.4313353093397545,-2.1420713961429945
2.448730892472815,-1.9323530921338516
2.4546297505164336,-1.710517841031569
2.456717067429868,-1.6723786862055825
2.459430449133299,-1.5410763438371355
2.464795519394654,-1.2377896347204491
2.474617646936885,-0.575657924359044
2.478741800418838,-0.340705485561406
2.4858228142034022,0.17219900123837817
2.4951377741512033,0.6881486799675229
2.4997550183933352,0.9792901871438335
2.5328265465480158,1.2651583010589647
2.5483966948013785,0.4802792407814958
2.558957651990924,-0.4203222062582044
2.5759810352360653,-2.075532969600334
2.5861193724302494,-2.9430876251161626
2.591579203165576,-3.3640534099303636
2.593038441864257,-3.5265279070660296
2.6033915632370324,-4.181862789285482
2.60362233806911,-4.145945380376395
2.6041467916994385,-4.215429512738807
2.6051164871328556,-4.268585420966098
2.6275742328481444,-4.832813996761252
2.6278306690301507,-4.841455963056721
2.632050967318265,-4.7382535808126525
2.6349532631781685,-4.709707400858784
2.639896755943986,-4.5443461032679195
2.640346342170421,-4.526086899948172
2.6437648235700903,-4.423496824913838
2.647238075514416,-4.3071087991953325
2.648737946819118,-4.224519605068904
2.64885347056644,-4.161210975602544
2.651796970178638,-4.048521363079797
2.6518814625600786,-4.013032761027649
2.6550266265894606,-3.8961891292992163
2.6594250255581597,-3.599252351388695
2.6683838729377634,-3.08746190320281
2.676533931880509,-2.5522674994026904
2.679269771551369,-2.3307442071851887
2.6797280718290013,-2.383785699571162
2.6847714300697794,-2.1574039407351777
2.6938529110976415,-1.6472876436508952
2.7097889740815013,-1.0186714364984344
2.7115991740233456,-0.912989534950515
2.7120864124344486,-0.9370769821530665
2.716804928864562,-0.7850668113211148
2.7239223559556276,-0.6504501443717805
2.730726197884036,-0.55997438269596
2.732042914251175,-0.4846160219073576
2.745062895032299,-0.33513476968295336
2.7452716187793076,-0.32257298550482444
2.746784287357322,-0.3127166713741329
2.747636226557427,-0.23249312510725068
2.7570354763116267,-0.16372662226436796
2.7699192612328023,0.20703349524304465
2.7780122226782904,0.5404937652514059
2.7790051642380655,0.5567173665063592
2.783523277570552,0.7489899324350952
2.787149511132001,0.9494811163273573
2.7881580705197093,0.9211259541218776
2.789615217552421,1.0239999774133448
2.814266448396534,2.269899991763558
2.8208005051601974,2.558800436557514
2.829510697386185,2.858721313248988
2.836294698959847,2.953977682506518
2.8383463653322565,2.958603805696059
2.8453153769733435,2.87706708714334
2.849995222307607,2.861113554678758
2.853521808190478,2.762250648886938
2.856636453215504,2.677047648110613
2.8622233564552007,2.39218025370843
2.870626510916388,1.8175953866503138
2.8951676704751437,-0.397419998245569
2.9049333712026533,-1.4367786349387268
2.9064076200642965,-1.5735124049338725
2.917508049847614,-2.516628992516677
2.919949458615905,-2.7951254413853612
2.932398051934971,-3.5132410609449254
2.9460877400443337,-3.81729263773374
2.9461946624168407,-3.877234514296687
2.946639480171725,-3.808900334779899
2.9515903421221745,-3.8331238365735505
2.9533740012686893,-3.7673171284759315
2.9570131245572124,-3.657866090250379
2.961108918358966,-3.5405391026047
2.968251560668489,-3.146952936647581
2.983196763104485,-2.0036194628302346
2.9953398523890495,-0.8915435701967569
