n_harmonics,base_freq,magnitudes,instruments
8,4.586808535371503,"[ 2.09760966  0.07231701 -1.22176223 -1.43327662 -0.88261668 -0.88426259
 -0.30654748  0.66773887]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3481601078075105,0.5436704071206908
1.3501555977281274,0.6765124308168409
1.3528349828241817,0.8184770723823055
1.355751405002036,0.9901321097766496
1.3645527273961005,1.389991915751332
1.373241913221177,1.5823917256765347
1.3903605510453314,1.6008990105852254
1.3918402778094778,1.5773030552785898
1.3974854160134127,1.4603594401958797
1.412045956124481,0.9586964307815985
1.4169900724346665,0.794011060121629
1.4169937448279306,0.7834927695927303
1.4413384198853567,-0.07565768885000801
1.4428622191554306,-0.10305336080423518
1.4624052396533402,-0.24577785388222334
1.4662464985252326,-0.23556789024204064
1.4714286417110207,-0.1239505296686953
1.4714822385729596,-0.10539966891216285
1.481908534502156,0.13680989988298378
1.4835918992248374,0.19484182360987684
1.5155272939754125,1.249745955674465
1.5184818076731688,1.3195736551040036
1.5198343773059833,1.3302643007447612
1.5201553910631294,1.3316116719749393
1.5263514768071058,1.4115374496282016
1.5431558537053611,1.2814858349455458
1.5456580760022618,1.2049549013374603
1.5545996342035444,0.8541275698384867
1.5582290812641366,0.6779747877146375
1.5584513728376335,0.6796532105125755
1.5598622058966205,0.5907444840011391
1.5600551776878966,0.5746033511238122
1.563927737437032,0.38038415696501615
1.56733582026785,0.12636276613379055
1.5759893124150155,-0.5183536454039699
1.5793790819309592,-0.7768192903698458
1.5821350268532743,-1.0523229505348077
1.5845810350656846,-1.22392641810499
1.586556486167689,-1.4110511015645522
1.60449162259434,-2.8977360404195665
1.6238728099255386,-4.128762787797046
1.6280614967479696,-4.342211061049345
1.6396329920265238,-4.668479336493002
1.6400966084101416,-4.66752820171439
1.6609046438815103,-4.515593237531206
1.670129540583413,-4.143800915008847
1.6740292141602025,-3.9846608296300747
1.6754718193267415,-3.874766722606866
1.6849168543235171,-3.3313130411043193
1.6977287628669728,-2.493730882311696
1.6993742802338154,-2.348549529131108
1.6996309946488415,-2.336946461591003
1.7049307270325977,-1.96185795342645
1.7079429025670496,-1.7427256953620553
1.7206253512737364,-0.8984177857887535
1.7316457372187646,-0.2253249747245895
1.7424152956161327,0.3605799169682801
1.7518687781017217,0.776418044609866
1.753209508441718,0.8044555827291181
1.7552741055267438,0.8685799527153271
1.7627459064663569,1.1225990864582371
1.775444045734556,1.3892179599341081
1.7887127323854024,1.5868812388610576
1.7896803784199218,1.555769904298053
1.7946043264869145,1.6133211953010116
1.7957962011439506,1.5957872024402582
1.7999499162146382,1.647506253420266
1.8001297296096475,1.630895359585576
1.80920312609223,1.6589750150436804
1.8100362659457145,1.6649397933619563
1.8118341339021775,1.6443900698030978
1.818993136786883,1.6173826871201424
1.8307372087223834,1.6018780594903363
1.8363209684215125,1.5209470228761228
1.8558949251146224,1.3824218691591412
1.867890027916058,1.2118673208023276
1.8735199253009176,1.178267893831527
1.8797829379186517,1.1329760090825958
1.8813189135443276,1.1510199111031127
1.8841055128606836,1.1248505848943764
1.8888305025292809,1.144624407626616
1.9071607611609416,1.1962559534737756
1.9128297153482023,1.2554878048480043
1.9148897241257963,1.283503411654005
1.918668807810878,1.339379260702825
1.929213406546614,1.618291528421385
1.9310842770747882,1.6415597181742043
1.9369423364981575,1.8618297445983567
1.9448101158412374,2.1465534383734823
1.9514304582114157,2.3871358709290713
1.9604112947899326,2.788311940086347
1.9666601292176695,3.0206942835552635
1.9855727430487633,3.7081483020960464
1.9986690326799366,3.915652461665532
2.0012741320919973,3.9090940028637235
2.0037035200694815,3.9306501317706752
2.009766882247292,3.867591904688634
2.013410669839107,3.811517287388731
2.01642793826929,3.737564871638046
2.028416785905417,3.253566432407504
2.0376516304698216,2.6987850937671496
2.039048948657358,2.6003679527022983
2.0428604801671586,2.353062599087876
2.04383788716623,2.2678572200889833
2.0497570218186887,1.8110801752778751
2.0609602209677833,0.823253029527328
2.0649832458351023,0.46512701510003945
2.071271835376935,-0.08651918147425587
2.075241976703393,-0.4035728406322246
2.08882626019603,-1.4163744102294797
2.0940874468182322,-1.7163563638532013
2.1035546146575888,-2.1089664956646144
2.106009550248828,-2.1782955810750857
2.1117847349238543,-2.2854012814599556
2.1133792628701347,-2.2978659662004204
2.1151144505503456,-2.2864121799862938
2.117875745465356,-2.2926647503483903
2.120694642668181,-2.249191398191338
2.1272272948466995,-2.105814252748626
2.128156522853038,-2.0750247099310095
2.1303480720866306,-2.000745841020381
2.1416106873462457,-1.3685498762416854
2.1478047466393972,-0.9753307875768024
2.1516414372746544,-0.709461487328143
2.176513810596563,1.359178682752922
2.176663258702307,1.35480047450682
2.1805956780139457,1.6562742497540597
2.183222073588464,1.8543538113061746
2.1832313575881335,1.8361501672037421
2.1932546062775895,2.5090566530700795
2.193481563521182,2.4854495910372427
2.208988324080746,3.0037716442963993
2.2126480328654488,3.01051154690602
2.215979884883277,3.039830596200782
2.2161252513370435,3.0244106827030253
2.2182993390390298,3.059078888994729
2.219538532443792,2.9946654450993195
2.226448506161514,2.8485695654679
2.232032189023183,2.667992821197015
2.2329732770479485,2.642855993195631
2.2348182220746518,2.5388310656200668
2.2477072541388674,1.8250292122774838
2.2490316067968177,1.7120381803163331
2.256583857115017,1.2005538658260102
2.2737261247279807,-0.027726238671168368
2.2754929259413883,-0.14292878366385267
2.2873816238801794,-0.8727087388016427
2.288973856801106,-0.9620596579479499
2.2916363412421195,-1.0899222284340027
2.30716338310563,-1.58965795122519
2.309572352555617,-1.6558380163579374
2.312342390479891,-1.7024535431312333
2.3124746412476416,-1.6735044442428397
2.3200249138079023,-1.7178051128598428
2.323722534425605,-1.7057379959007382
2.3279545098581362,-1.6754576777475727
2.3338302654876237,-1.5443343349499756
2.341258439334232,-1.4070345795870163
2.352075914990854,-1.1213382145706263
2.3592271468071946,-0.9606165724602213
2.362403802703275,-0.8846078566611644
2.3682226238765054,-0.7702813871000582
2.368425781612334,-0.7496709893602425
2.368488351659301,-0.7209583554328342
2.3698780103782564,-0.7252270455711224
2.382488812676069,-0.6015914316149026
2.3832698373876493,-0.5835981116347551
2.389317826692686,-0.5549745526590457
2.3899470017096274,-0.568095051645416
2.3984678506602872,-0.6472533856024651
2.408369645752364,-0.7752842589446939
2.413753340633612,-0.8960368978613479
2.4173248274794803,-1.0012992896113964
2.418953663753199,-1.0348806387667302
2.431028626930064,-1.3419028916634796
2.4417822119924333,-1.4962025646875423
2.4521641242240193,-1.5283398724498862
2.4644712876665906,-1.443502409736527
2.4667508794272877,-1.3813055542904091
2.477438690438495,-1.0143662496651913
2.4811610938696065,-0.905202214926
2.4847618462736003,-0.7372502270210315
2.486351920235167,-0.6748417147586255
2.488440110501898,-0.5995723600397874
2.4967465301205047,-0.09484348774154733
2.4978443374739383,-0.05757446039139575
2.5017393350097166,0.16742100521716258
2.5057317947505595,0.38402623622392573
2.5097514232383054,0.6073334671427316
2.5198711745856333,1.1876423584997426
2.5226646939560045,1.3171460850531536
2.5259130777955523,1.42830358049034
2.539344357202152,1.8250616778562012
2.5430756086414696,1.8698551769359055
2.546068149289466,1.8824756744796514
2.546470811614693,1.8920612738516924
2.5556472268703905,1.7673290332514622
2.5582790162537457,1.6921330993181904
2.5647977242409326,1.4430851425267954
2.5753457776185984,0.8404754054234058
2.576384664264568,0.8096091621925765
2.5846809536594897,0.18334295527696884
2.588603997806965,-0.13965671687862855
2.602375234254793,-1.31976343842535
2.6039071278767993,-1.4365492639987347
2.608054870950859,-1.8069040099050122
2.6104011924006416,-2.0362047271404626
2.6178282701685918,-2.5473694572212273
2.625421381133026,-3.0688780406358185
2.627984555647645,-3.19250106602359
2.6294122008603917,-3.252347992612892
2.63725777500638,-3.5859160808277015
2.637298120946155,-3.5577783743891627
2.6378055353958834,-3.6078352880380526
2.643136740638176,-3.694130337213912
2.6444779158151857,-3.7261086815638356
2.648133975334521,-3.756149558430027
2.6571480480347702,-3.6142630057515883
2.666127222876688,-3.2928867726241604
2.67422135273965,-2.8472453156970934
2.6783424991552094,-2.59120672657781
2.682516692393392,-2.2786708481727724
2.6981672044468823,-0.9911640834327045
2.6985996616356553,-0.9566475571094727
2.71281922368534,0.16207360112592512
2.716584143628075,0.46093517858713157
2.7170976520944397,0.501259961334361
2.718673733071909,0.5765823063604802
2.7248155976737367,0.9660146483139787
2.7259575274781263,1.0072692505562322
2.726939633898551,1.0641281147784796
2.7379409914078705,1.478738165629528
2.743333663883469,1.5993350849234858
2.7462351270258187,1.6635828834493211
2.748625449400291,1.6697980695400167
2.7531213173439824,1.6885521945630237
2.774177362869149,1.2314918850605043
2.778010199658967,1.0792760962114236
2.7839656036766316,0.8781801221505116
2.784968236953758,0.8308772383873074
2.786644185429468,0.7574891089950314
2.7880645866975717,0.7401778200757335
2.8069331596635205,0.014571281373837675
2.833970950443015,-0.22302266115698785
2.8383064776928677,-0.19401996096104623
2.849388515783004,0.06080042011425855
2.853095554117756,0.21197578144858736
2.8531754741183315,0.17293293039032026
2.8620341794634694,0.47629006298644794
2.8680690324955567,0.6805020517127376
2.8878737813922415,1.2869339365954702
2.897689634364564,1.4026105558111568
2.8977222171314923,1.4213022630558594
2.9063816776524973,1.3857326667224419
2.9141736427493417,1.2578324770822922
2.9142249016512514,1.2202449551277428
2.9179216604621914,1.1120608185166372
2.9234656934300656,0.8808946590810783
2.939625718840614,-0.06119524458070162
2.9457069881494347,-0.5027668030151997
2.958163787180424,-1.5522356249428677
2.961444270578209,-1.836626774902268
2.962792777355494,-1.9433442690933145
2.9638013672702,-2.0399348830023687
2.9705750450323567,-2.5672395259534326
2.97347019436343,-2.82378654860643
2.9748864870593987,-2.958045196246913
2.9759553161142502,-2.9927940420422225
2.9810698344734883,-3.346198860457873
2.9812422847840843,-3.404206804443524
2.993037104116767,-4.108307761813588
2.997109226321765,-4.318360691270155
